Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0424419,-0.144323,-0.0946101,-2.01035,-0.0323901,0.366326,-0.0642681,2.08115e-05,0.0186595,-0.000462447,-0.0351927,-0.0035121,0.0537734,-0.000371637,0.0130072,11.6622,-0.289029,-21.9954,-2.19506,33.6084,-0.232273,0.0590807,19.9237,-0.224013,-24.5621,-0.496236,1.78056,-0.0237358,0.0424645,-0.14528,-0.0944606,-2.00705,-0.0322745,0.360442,-0.0642135,0.00198863,0.00148106,0.0014884,-0.000614311,-0.00617176,0.000652245,0.000986505,0,0,0,0,0,0,0,-0.119442,-30.2535,0.0366345,27.5024,0.984799,3.36449,-0.110672,
0.0424827,-0.145257,-0.0944401,-2.00706,-0.0323091,0.360445,-0.0642148,0.000117861,0.015074,-0.000256601,-0.0282198,-0.00287748,0.043011,-0.000304301,0.0606556,-2.24092,0.128653,4.35801,0.396638,-6.72647,0.0420845,0.053319,20.3645,-0.234414,-24.4784,-0.496812,1.52955,-0.0222195,0.0424645,-0.14528,-0.0944606,-2.00705,-0.0322745,0.360442,-0.0642135,0.00198863,0.00148106,0.0014884,-0.000614311,-0.00617176,0.000652245,0.000986505,0,0,0,0,0,0,0,-0.119442,-30.2535,0.0366345,27.5024,0.984799,3.36449,-0.110672,
0.0424857,-0.145252,-0.0944368,-2.00706,-0.0323087,0.360445,-0.0642149,0.000167565,0.0121777,-0.000123498,-0.0226272,-0.00229206,0.0343938,-0.000247745,0.0310651,-1.81023,0.0831893,3.49542,0.365886,-5.38576,0.035348,0.0460885,20.9376,-0.246078,-24.3697,-0.496521,1.18244,-0.0202526,0.0424677,-0.145222,-0.0944605,-2.00712,-0.0322691,0.360441,-0.0642188,0.00171581,0.00280343,0.00139236,-0.0033679,-0.00623667,0.00301011,-0.00104966,-0.0341024,0.165297,-0.0120056,-0.344198,-0.00811418,0.294733,-0.254521,-0.119442,-30.1265,0.112013,27.5262,0.960079,3.34435,-0.0630644,
0.0424878,-0.145248,-0.0944344,-2.00706,-0.032307,0.360444,-0.0642151,0.000188225,0.00983927,-3.82017e-05,-0.0181415,-0.00179028,0.0275017,-0.000200972,0.0129127,-1.46149,0.0533103,2.80356,0.313616,-4.30756,0.029233,0.0401129,21.4618,-0.25554,-24.2018,-0.49473,0.797176,-0.0182531,0.0424677,-0.145222,-0.0944605,-2.00712,-0.0322691,0.360441,-0.0642188,0.00171581,0.00280343,0.00139236,-0.0033679,-0.00623667,0.00301011,-0.00104966,0,0,0,0,0,0,0,-0.119442,-30.1265,0.112013,27.5262,0.960079,3.34435,-0.0630644,
0.0422317,-0.145176,-0.0946672,-2.00699,-0.0229238,0.356496,-0.0642628,-0.000533957,0.00778885,-0.000761352,-0.0142545,0.056967,-0.00374254,-0.000200796,-0.451364,-1.28151,-0.451969,2.42935,36.7233,-19.5277,0.000110123,0.497618,0.137556,0.483297,-0.251964,3.37197,-1.5821,-0.00126481,0.0424677,-0.145222,-0.0944605,-2.00712,-0.0322691,0.360441,-0.0642188,0.00171581,0.00280343,0.00139236,-0.0033679,-0.00623667,0.00301011,-0.00104966,0,0,0,0,0,0,0,-0.119442,-30.1265,0.112013,27.5262,0.960079,3.34435,-0.0630644,
0.0422171,-0.14518,-0.0946841,-2.00699,-0.0205309,0.355421,-0.0642637,-0.000792197,0.00613167,-0.0010313,-0.0113079,0.105398,-0.0298713,-0.000181417,-0.1614,-1.03574,-0.168715,1.84161,30.2693,-16.3305,0.0121119,0.4917,0.13498,0.477296,-0.249623,3.3417,-1.56779,-0.00125222,0.0424677,-0.145222,-0.0944605,-2.00712,-0.0322691,0.360441,-0.0642188,0.00171581,0.00280343,0.00139236,-0.0033679,-0.00623667,0.00301011,-0.00104966,0,0,0,0,0,0,0,-0.119442,-30.1265,0.112013,27.5262,0.960079,3.34435,-0.0630644,
0.0422136,-0.145183,-0.0946899,-2.00699,-0.0181112,0.354318,-0.0642641,-0.000722194,0.00482169,-0.000971091,-0.00908112,0.144809,-0.051466,-0.000156817,0.0437514,-0.818739,0.0376279,1.39176,24.6322,-13.4967,0.0153745,0.488108,0.183887,0.475475,-0.225997,3.31304,-1.54136,-0.00130328,0.0424393,-0.144229,-0.0944872,-2.00827,-0.0322229,0.362227,-0.0642188,-0.00149025,0.110975,-0.00162831,-0.127002,-0.00181447,0.194151,-0.000914786,-0.400758,13.5214,-0.377583,-15.4542,0.552775,23.8926,0.0168596,0.285221,-13.6305,0.413527,9.91547,0.343014,1.5078,-0.0630644,
0.0422193,-0.145185,-0.0946864,-2.007,-0.0156836,0.3532,-0.0642645,-0.000436068,0.00380617,-0.000688471,-0.0074025,0.176539,-0.069127,-0.000133273,0.178829,-0.6347,0.176638,1.04914,19.8311,-11.0381,0.0147153,0.482526,0.18162,0.469836,-0.22364,3.28241,-1.52705,-0.00128762,0.0424393,-0.144229,-0.0944872,-2.00827,-0.0322229,0.362227,-0.0642188,-0.00149025,0.110975,-0.00162831,-0.127002,-0.00181447,0.194151,-0.000914786,0,0,0,0,0,0,0,0.285221,-13.6305,0.413527,9.91547,0.343014,1.5078,-0.0630644,
0.0420257,-0.141858,-0.0948005,-2.00858,-0.00188843,0.338762,-0.0643797,-0.000264846,0.00878572,-0.000369101,-0.00755572,0.334414,-0.211723,-0.000382241,0.107014,3.11222,0.199606,-0.0957605,98.6716,-89.1224,-0.155605,3.67255,1.5913,3.70838,-1.64357,11.0812,-9.40542,-0.00854955,0.0424393,-0.144229,-0.0944872,-2.00827,-0.0322229,0.362227,-0.0642188,-0.00149025,0.110975,-0.00162831,-0.127002,-0.00181447,0.194151,-0.000914786,0,0,0,0,0,0,0,0.285221,-13.6305,0.413527,9.91547,0.343014,1.5078,-0.0630644,
0.0420727,-0.141672,-0.094751,-2.00867,0.00611685,0.332259,-0.0643883,0.000962807,0.0116849,0.000941276,-0.00823469,0.467663,-0.331937,-0.000520854,0.767283,1.81197,0.818986,-0.424355,83.2808,-75.1339,-0.0866336,3.57842,1.55597,3.60793,-1.62253,11.0812,-9.29602,-0.00892332,0.0424393,-0.144229,-0.0944872,-2.00827,-0.0322229,0.362227,-0.0642188,-0.00149025,0.110975,-0.00162831,-0.127002,-0.00181447,0.194151,-0.000914786,0,0,0,0,0,0,0,0.285221,-13.6305,0.413527,9.91547,0.343014,1.5078,-0.0630644,
0.0421561,-0.14151,-0.0946652,-2.00877,0.0143005,0.325622,-0.0643957,0.00285588,0.0133896,0.0028998,-0.00921316,0.578721,-0.431469,-0.000602468,1.18317,1.06542,1.22408,-0.611548,69.4114,-62.2077,-0.0510083,3.51595,1.59309,3.51913,-1.63181,11.0676,-9.18306,-0.00966174,0.0424251,-0.141758,-0.0944696,-2.01453,-0.0293513,0.366203,-0.0642166,-0.00320439,0.0289335,-0.00278402,-0.133457,0.276358,-0.137077,0.000134611,-0.214268,-10.2552,-0.144464,-0.806872,34.7716,-41.4034,0.131175,0.487552,-30.3526,0.43733,35.3973,2.34619,3.65014,-0.083206,
0.0461252,-0.143016,-0.0904784,-2.01701,0.000539492,0.326134,-0.0638716,0.0269042,-0.00221163,0.0288851,-0.0231541,0.650525,-0.594278,-0.000352402,15.0302,-9.75074,16.2408,-8.71307,44.8773,-101.755,0.156291,24.0777,-2.12592,25.1446,-8.71885,11.0676,-14.4162,0.148659,0.0424251,-0.141758,-0.0944696,-2.01453,-0.0293513,0.366203,-0.0642166,-0.00320439,0.0289335,-0.00278402,-0.133457,0.276358,-0.137077,0.000134611,0,0,0,0,0,0,0,0.487552,-30.3526,0.43733,35.3973,2.34619,3.65014,-0.083206,
0.0471559,-0.143547,-0.0893686,-2.01766,0.00840766,0.315763,-0.0638756,0.0472911,-0.015048,0.0508531,-0.0348452,0.717124,-0.734707,-0.000383054,12.7418,-8.02273,13.73,-7.30697,41.6246,-87.7682,-0.0191575,22.0757,-5.17285,23.0307,-9.71738,11.0676,-14.4162,0.154035,0.0424251,-0.141758,-0.0944696,-2.01453,-0.0293513,0.366203,-0.0642166,-0.00320439,0.0289335,-0.00278402,-0.133457,0.276358,-0.137077,0.000134611,0,0,0,0,0,0,0,0.487552,-30.3526,0.43733,35.3973,2.34619,3.65014,-0.083206,
0.0482151,-0.144073,-0.0882308,-2.01835,0.0165324,0.305242,-0.0638809,0.0643135,-0.0251769,0.0691274,-0.0449718,0.776817,-0.850793,-0.00043765,10.639,-6.33056,11.4214,-6.32911,37.3078,-72.5539,-0.0341223,19.7506,-6.70579,20.7385,-10.3239,11.0676,-14.4162,0.0918756,0.0424251,-0.141758,-0.0944696,-2.01453,-0.0293513,0.366203,-0.0642166,-0.00320439,0.0289335,-0.00278402,-0.133457,0.276358,-0.137077,0.000134611,0,0,0,0,0,0,0,0.487552,-30.3526,0.43733,35.3973,2.34619,3.65014,-0.083206,
0.0492901,-0.144581,-0.0870787,-2.01909,0.0248388,0.294944,-0.0638837,0.0783265,-0.0328508,0.0841044,-0.0545389,0.829113,-0.938078,-0.000420244,8.75814,-4.79617,9.36062,-5.97943,32.6853,-54.5533,0.0108784,17.5798,-6.32815,18.6227,-10.7248,10.8206,-14.4629,0.037344,0.0421769,-0.138468,-0.094567,-2.01493,-0.00750818,0.35104,-0.0642281,-0.00544145,0.140043,-0.0186947,0.0307609,1.27582,-0.896159,-0.0011361,-0.279633,13.8887,-1.98884,20.5272,124.933,-94.8853,-0.158838,5.18085,-37.1684,5.18617,23.5907,3.78814,-0.805734,-0.0227812,
0.0469358,-0.137262,-0.0896208,-2.01865,0.0332117,0.303849,-0.0642663,0.0939522,-0.0231409,0.100371,-0.0654763,0.865127,-1.01091,-0.000992147,9.76608,6.06865,10.1666,-6.83586,22.5086,-45.5171,-0.357439,23.1098,2.22612,24.2208,-14.1739,10.8206,-14.4629,-0.0295562,0.0421769,-0.138468,-0.094567,-2.01493,-0.00750818,0.35104,-0.0642281,-0.00544145,0.140043,-0.0186947,0.0307609,1.27582,-0.896159,-0.0011361,0,0,0,0,0,0,0,5.18085,-37.1684,5.18617,23.5907,3.78814,-0.805734,-0.0227812,
0.0482366,-0.137139,-0.0882438,-2.01961,0.0414202,0.293659,-0.0642899,0.107681,-0.015439,0.114724,-0.0763515,0.897314,-1.06349,-0.00138272,8.58059,4.81367,8.97043,-6.797,20.1168,-32.8625,-0.244107,21.8331,2.43084,22.9261,-13.7581,10.8206,-14.4629,-0.0447947,0.0421769,-0.138468,-0.094567,-2.01493,-0.00750818,0.35104,-0.0642281,-0.00544145,0.140043,-0.0186947,0.0307609,1.27582,-0.896159,-0.0011361,0,0,0,0,0,0,0,5.18085,-37.1684,5.18617,23.5907,3.78814,-0.805734,-0.0227812,
0.0495631,-0.137002,-0.0868393,-2.02064,0.0497495,0.283957,-0.0643104,0.119308,-0.00892638,0.12689,-0.0868335,0.926085,-1.09333,-0.00161865,7.26704,4.07042,7.60393,-6.55126,17.9819,-18.6525,-0.147455,20.8104,2.49848,21.8849,-13.4061,10.8206,-14.4629,-0.0480074,0.0421769,-0.138468,-0.094567,-2.01493,-0.00750818,0.35104,-0.0642281,-0.00544145,0.140043,-0.0186947,0.0307609,1.27582,-0.896159,-0.0011361,0,0,0,0,0,0,0,5.18085,-37.1684,5.18617,23.5907,3.78814,-0.805734,-0.0227812,
