9.206999999999999629e-01,2.574000000000000177e-01,-9.526999999999999913e-01,-2.068299999999999805e+00,2.798999999999999821e-01,2.114700000000000024e+00,2.000000000000000000e+00
9.104720339375138582e-01,2.914111859630426071e-01,-9.414002444176292617e-01,-2.106582251167438802e+00,2.827672501301540242e-01,2.106353834298928085e+00,1.970732654759512315e+00
8.846260451479046605e-01,3.369249811697304642e-01,-9.073993911427060688e-01,-2.162215445059926466e+00,3.126508562747766784e-01,2.071973417238449855e+00,1.837825346089635659e+00
8.613243455989194608e-01,3.682964223423326189e-01,-8.787734748126745377e-01,-2.206708790770440576e+00,3.470430464123596126e-01,2.027226949857330318e+00,1.695440632638139489e+00
8.498139866544522913e-01,3.853918469198930885e-01,-8.743269210078052911e-01,-2.237655571888229833e+00,3.780989489910244750e-01,1.982433333542095166e+00,1.566649131059880018e+00
8.458666879258626148e-01,3.929805267450688366e-01,-8.868336263154708021e-01,-2.260199722105341813e+00,4.102491673578695930e-01,1.944196673217758020e+00,1.455819213825814806e+00
8.417719658606610533e-01,3.952645189670843662e-01,-9.002199779611419483e-01,-2.282910075864602373e+00,4.514942627819314436e-01,1.914258153852802513e+00,1.360781028129529835e+00
8.326255635154996559e-01,3.926645353277886108e-01,-9.025268165903143069e-01,-2.310913942621360295e+00,5.173392912349761286e-01,1.896122195085288009e+00,1.275031221442790574e+00
8.155261186506040927e-01,3.841849757762131334e-01,-8.832031332724945560e-01,-2.341260665273941832e+00,6.375091747708323542e-01,1.903437947370281158e+00,1.197882241562546746e+00
7.907769738334711196e-01,3.732846799038169738e-01,-8.374643325823214468e-01,-2.358532327869992784e+00,8.420637019717204241e-01,1.973536102149996418e+00,1.126125138032987971e+00
7.610888908508962603e-01,3.711472322889782238e-01,-7.734005405542238032e-01,-2.346444066031024622e+00,1.096590984799131974e+00,2.167770717307597295e+00,1.043379111714312746e+00
7.292258233566791814e-01,3.790912050852141557e-01,-7.087554105864934950e-01,-2.328145955969206593e+00,1.350045462791547468e+00,2.429072993489283849e+00,9.554010916373530948e-01
7.016575829043751877e-01,3.745759399681596880e-01,-6.484100224310733740e-01,-2.325727749098100983e+00,1.577350247060345767e+00,2.632808596439692561e+00,8.762904005252298845e-01
6.998906644861628834e-01,3.345632165558768412e-01,-6.121490170066263836e-01,-2.351201000964304288e+00,1.642105135828199947e+00,2.666585415854547225e+00,8.300638711241598022e-01
7.189049629859286528e-01,2.751103530474535153e-01,-5.844137969592724247e-01,-2.384574007507149762e+00,1.617854298724294759e+00,2.642717235885840399e+00,7.965987765938058462e-01
7.510689752204074976e-01,2.116843876364638000e-01,-5.585694556896555474e-01,-2.414511049377631835e+00,1.562836800112890057e+00,2.619143611517483983e+00,7.678754559019745907e-01
7.873671910634286730e-01,1.553433046932774231e-01,-5.354825962836600173e-01,-2.437648859226260623e+00,1.504512270962215181e+00,2.605808164220877909e+00,7.445939771576425281e-01
8.216303185803247588e-01,1.081408450647987074e-01,-5.156177853237428055e-01,-2.455239531533263353e+00,1.452095343374731895e+00,2.598368603950103939e+00,7.261304938002619558e-01
8.464047072297214980e-01,7.380493678157541704e-02,-5.015989911237308529e-01,-2.466849590194313713e+00,1.413477708857424853e+00,2.593445509732552612e+00,7.133615224651440601e-01
8.530947700766652320e-01,6.283576484368530446e-02,-4.978538258945487405e-01,-2.470011126347192665e+00,1.401781075886145977e+00,2.591852589849663602e+00,7.097496126916225112e-01
