0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.678260846990617061e-01,3.084153334038003402e-01,5.868849102085847980e-01,-3.789698588723336981e-01,-1.739163642096744899e-01,-5.381953603175432949e-02,-8.388131976296862025e-01
-1.241284666006747139e+00,1.601729161803450152e-01,1.240184268469136875e+00,-2.631241797423166107e-01,-3.139348243379080361e-01,-8.459035633659695019e-02,-1.712317543658042451e+00
-1.390419116343799999e+00,1.710647024361879390e-02,1.253055762780052707e+00,-7.580940569185778966e-02,-3.104274033543015232e-01,-5.010695603686128596e-02,-1.660251104932213062e+00
-1.365560901196518184e+00,-5.922737355715053387e-02,1.098366238532951789e+00,6.716115044515620636e-02,-2.726133603983396103e-01,1.141803670771657578e-02,-1.594911720393586529e+00
-1.334372236471742745e+00,-8.741503016450644092e-02,9.875343840258418160e-01,1.386513987930848568e-01,-2.388204057445540152e-01,7.351221668433942369e-02,-1.544892305428353430e+00
-1.318667175892560772e+00,-8.197247982729069515e-02,9.354998712227059476e-01,1.379702033694523988e-01,-2.155197157989909018e-01,1.281939586660459374e-01,-1.498890704878093061e+00
-1.316196588448611760e+00,-5.071734537796008385e-02,9.253926882222126560e-01,8.203173828151591462e-02,-2.005320079570283853e-01,1.767773146761267289e-01,-1.458641210424991952e+00
-1.322898677964543745e+00,2.575986710548738498e-03,9.413077911093570282e-01,-7.524285719207747525e-03,-1.899405194247651973e-01,2.234294734053972886e-01,-1.423686823854771522e+00
-1.334361512683419182e+00,7.381242501512036425e-02,9.708121477246128839e-01,-1.120549536338512064e-01,-1.804817602296613921e-01,2.724061889367624945e-01,-1.392191096812380069e+00
-1.345805664591046114e+00,1.550369832665768333e-01,1.003892288555784384e+00,-2.160706741353919935e-01,-1.699067510989850927e-01,3.273194661975153963e-01,-1.362796202146233204e+00
