-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-9.865229492341835993e+00,-2.263938606313790203e+01,3.179969023810845230e-01,1.521834632189978898e+01,4.369056048653873203e-01,8.083039259023441225e-01,-4.501764649426022835e+00
-4.859506756260029370e+00,-2.983676053592213506e+01,-6.920097668575305505e+00,1.953963373910162815e+01,1.269355387890032549e+00,1.373136444089551933e+00,6.111316071139358264e-02
-1.957612923367116009e+00,-3.091562611732397059e+01,-8.105933067045700824e+00,1.939256598927469000e+01,1.380127068071185681e+00,1.505880180995212259e+00,2.024888655410934102e-01
-1.018474955238752422e+00,-3.035328962597332492e+01,-6.491467756443672243e+00,1.805841508184458277e+01,1.268980385799447053e+00,1.437926326422363621e+00,1.382637049911525917e-01
-5.446987970670623680e-01,-2.956897715237940716e+01,-4.755495671639584643e+00,1.662055325730360522e+01,1.139265115800560890e+00,1.326828409548693744e+00,1.359292119043420677e-01
-2.249718966324316116e-01,-2.891549709376316812e+01,-3.363745261622630434e+00,1.547378892010434903e+01,1.039355553157100376e+00,1.235773031205146255e+00,1.253771247030157632e-01
-1.404969942693116980e-02,-2.842115129229500781e+01,-2.291079842741705175e+00,1.467784692914656652e+01,9.726687963039981621e-01,1.179179033771784013e+00,1.114992834364259278e-01
1.127198295410141993e-01,-2.810783386876192935e+01,-1.472787225730689764e+00,1.414886182103049350e+01,9.288685781441756717e-01,1.153281071418773118e+00,1.010761266761194543e-01
1.773336937231157207e-01,-2.806566521436256778e+01,-8.408636431957671187e-01,1.381413042421115378e+01,8.970388898219610052e-01,1.153720103364206606e+00,9.541083921558021763e-02
2.192512396477103442e-01,-2.846497268646385592e+01,-3.204257212346199313e-01,1.368023505990874611e+01,8.708215258017558691e-01,1.182450264806498508e+00,9.187361572678205690e-02
2.945610439705302341e-01,-2.954849950551659887e+01,1.881928257756356193e-01,1.385476501322761678e+01,8.488203647891581216e-01,1.247606679386494832e+00,8.316711309284946507e-02
4.314007549676054376e-01,-3.150263482473865295e+01,8.460202583784707242e-01,1.455096438276394011e+01,8.337155120865372693e-01,1.358247106225863199e+00,5.980572626620500598e-02
6.589298500430352812e-01,-3.400775177692943885e+01,1.815388598937639042e+00,1.587466602120706405e+01,8.292708294987671813e-01,1.506108322925384213e+00,3.355308729137503054e-02
1.278867243543567289e+00,-3.527641714492853708e+01,2.975243495695415241e+00,1.672483598343921685e+01,7.851398219204266393e-01,1.598001385456667922e+00,3.901797556954221535e-02
2.388550479364533352e+00,-3.306526726924423798e+01,4.678293321979615449e+00,1.491285797752558651e+01,5.736227668040754235e-01,1.504432906818213622e+00,3.255028591264347293e-02
4.474140110735403297e+00,-2.944598741786068175e+01,7.215859284737803137e+00,1.279749763052118006e+01,2.803300874858756786e-01,1.345186448498908227e+00,4.968089240000080065e-02
8.205504607957678331e+00,-2.568929429973874434e+01,1.086682399984028535e+01,1.110486507730971262e+01,-7.860724570953410428e-02,1.233276121308185758e+00,1.021221815259824028e-01
1.389704941194721144e+01,-2.224771136788839243e+01,1.513430123276921968e+01,9.466640275445838526e+00,-2.758704708004481865e-01,1.196145072820429034e+00,3.452416405860302961e-01
2.055160389733070048e+01,-1.997609787692765693e+01,1.341222287617684472e+01,9.689668609313585534e+00,4.496539542924845034e-01,-2.966063098705317147e-01,1.137733396083272730e+00
-1.504569572080620143e-01,-2.650650404118507808e+01,1.167328890604499669e+01,1.033224951068542552e+01,-5.788346656603587936e-02,2.930131064610241420e+00,-4.242267510587899304e-03
-3.894892747878697659e+00,-3.112228146241294979e+01,7.402243372395171939e+00,1.043093015560982018e+01,-3.422039741910486432e-01,8.064856743060178079e-03,-3.878342442618386288e-03
-6.382869311791847799e+00,-3.501098334530930600e+01,2.697893804100230053e+00,1.236644664155425488e+01,-1.261977576494936470e-01,-2.410341181748876682e+00,1.199060207588536597e+00
-8.243479970017984826e+00,-3.309556860656265798e+01,4.648793611424312466e+00,1.293349893601907752e+01,3.557687744782271344e-01,3.355287641651407138e-01,5.445304290536117087e-01
-8.655518608106488543e+00,-3.054752204265029292e+01,7.977725610632880660e+00,1.267630102438932482e+01,4.581846392053389727e-01,1.620059015858692053e+00,1.674292995852426635e-01
-7.518177502548213376e+00,-2.892142559164693694e+01,1.018095218860148066e+01,1.214145882610728577e+01,3.534449623873950896e-01,1.746287364003419329e+00,2.298639363737243688e-02
-5.529143387802641918e+00,-2.830813872635141948e+01,1.088489256317529019e+01,1.163301357653885226e+01,2.676300272622449961e-01,1.588408684352085487e+00,-2.559998542913003577e-02
-3.407861569842744132e+00,-2.837571430242682524e+01,1.078277461656261593e+01,1.128562579159944512e+01,2.471856635209491448e-01,1.443990359046077643e+00,-4.172615241624845484e-02
-1.579820815516241650e+00,-2.889440429241110664e+01,1.051217066518579202e+01,1.118209527389515401e+01,2.687703534985504961e-01,1.356325542593935340e+00,-4.604443403651460598e-02
-2.064628253099786148e-01,-2.975278741703465357e+01,1.034760714711642571e+01,1.136132978163645468e+01,3.114896939918325169e-01,1.315025155887367569e+00,-4.548508284671878843e-02
7.206000098056158931e-01,-3.085043116878901515e+01,1.029409043741399721e+01,1.182013169562573651e+01,3.658409162039770735e-01,1.306957239089401313e+00,-4.279542245592128646e-02
1.280987012532637470e+00,-3.201715749608253248e+01,1.024611336821037355e+01,1.251413375399467931e+01,4.296645543206398243e-01,1.323040579740923040e+00,-3.910787438404432492e-02
1.556334586759282823e+00,-3.298690813442249947e+01,1.009972944036676168e+01,1.334916784984277704e+01,5.073003483994015239e-01,1.354914910852822896e+00,-3.516762204835846561e-02
