Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.075663,0.0866087,0.108005,-1.71352,0.0173724,0.209835,0.0160762,0.00109678,0.0247461,0.000590909,-0.0318246,-0.00561423,0.0571392,-0.000394782,0.685491,15.4663,0.369318,-19.8904,-3.5089,35.712,-0.246738,0,0,0,0,0,0,0,-0.0757529,0.0851674,0.107958,-1.7108,0.017701,0.203846,0.0161157,0.00190501,-0.000128962,0.00137848,-0.00184132,-0.00347746,0.000365915,-0.000480335,0,0,0,0,0,0,0,0.134464,-38.065,0.488905,27.1533,0.795284,2.98638,-0.0365141,
-0.07573,0.085176,0.107978,-1.71081,0.0176872,0.203834,0.0161147,0.00101449,0.0198688,0.000596018,-0.0255088,-0.00445682,0.045633,-0.00032083,-0.0514351,-3.04832,0.00319333,3.94733,0.723383,-7.19138,0.0462196,0,0,0,0,0,0,0,-0.0757529,0.0851674,0.107958,-1.7108,0.017701,0.203846,0.0161157,0.00190501,-0.000128962,0.00137848,-0.00184132,-0.00347746,0.000365915,-0.000480335,0,0,0,0,0,0,0,0.134464,-38.065,0.488905,27.1533,0.795284,2.98638,-0.0365141,
-0.0757259,0.0851786,0.107982,-1.71081,0.0176906,0.203832,0.0161145,0.000916086,0.0159597,0.000570478,-0.0204431,-0.00348041,0.0364603,-0.000260122,-0.0615018,-2.44319,-0.0159628,3.16611,0.610259,-5.7329,0.0379426,0,0,0,0,0,0,0,-0.0757529,0.0851674,0.107958,-1.7108,0.017701,0.203846,0.0161157,0.00190501,-0.000128962,0.00137848,-0.00184132,-0.00347746,0.000365915,-0.000480335,0,0,0,0,0,0,0,0.134464,-38.065,0.488905,27.1533,0.795284,2.98638,-0.0365141,
-0.0757226,0.0851809,0.107985,-1.71081,0.0176947,0.203831,0.0161144,0.000813912,0.0128254,0.000528479,-0.0163812,-0.00268206,0.0291495,-0.000210592,-0.0638589,-1.9589,-0.0262492,2.53869,0.498966,-4.56929,0.030956,0,0,0,0,0,0,0,-0.0757552,0.0852259,0.107963,-1.71098,0.0177005,0.203839,0.0161128,0.000657508,0.000895256,0.00144354,-0.00512136,-0.00314566,0.000627361,-0.00167669,-0.155938,0.128027,0.00813184,-0.410005,0.0414745,0.0326807,-0.149544,0.209842,-37.4422,0.536512,27.0026,0.758663,3.05321,-0.00996382,
-0.0757221,0.0857116,0.107988,-1.7115,0.017497,0.204109,0.016117,0.00147716,0.0224031,0.00104175,-0.0261347,-0.00723243,0.0300791,-6.25528e-05,0.414528,5.98608,0.320797,-6.09599,-2.84398,0.581044,0.0925248,0,0,0,0,0,0,0,-0.0757552,0.0852259,0.107963,-1.71098,0.0177005,0.203839,0.0161128,0.000657508,0.000895256,0.00144354,-0.00512136,-0.00314566,0.000627361,-0.00167669,0,0,0,0,0,0,0,0.209842,-37.4422,0.536512,27.0026,0.758663,3.05321,-0.00996382,
-0.0757329,0.0861565,0.107959,-1.71176,0.0180811,0.203677,0.0161052,0.000912222,0.0290434,0.000115367,-0.0272022,0.00881607,0.0132535,-0.000344762,-0.353084,4.15019,-0.578992,-0.667168,10.0303,-10.516,-0.176381,0,0,0,0,0,0,0,-0.0757552,0.0852259,0.107963,-1.71098,0.0177005,0.203839,0.0161128,0.000657508,0.000895256,0.00144354,-0.00512136,-0.00314566,0.000627361,-0.00167669,0,0,0,0,0,0,0,0.209842,-37.4422,0.536512,27.0026,0.758663,3.05321,-0.00996382,
-0.0757683,0.0865131,0.107914,-1.71193,0.019146,0.202927,0.0160975,-0.0001563,0.0321514,-0.00103594,-0.026133,0.033676,-0.0081417,-0.000469933,-0.667826,1.94247,-0.719565,0.668242,15.5375,-13.372,-0.0782318,0,0,0,0,0,0,0,-0.0757552,0.0852259,0.107963,-1.71098,0.0177005,0.203839,0.0161128,0.000657508,0.000895256,0.00144354,-0.00512136,-0.00314566,0.000627361,-0.00167669,0,0,0,0,0,0,0,0.209842,-37.4422,0.536512,27.0026,0.758663,3.05321,-0.00996382,
-0.07581,0.0867933,0.107867,-1.71207,0.0204974,0.202009,0.016093,-0.00116673,0.0327262,-0.00199498,-0.0244038,0.0607265,-0.0294573,-0.000488306,-0.631522,0.35928,-0.599405,1.08079,16.9065,-13.3223,-0.0114833,0,0,0,0,0,0,0,-0.075743,0.0853004,0.107963,-1.71144,0.0177065,0.203965,0.0161164,0.00254733,0.00830036,0.00188922,-0.0207985,-0.00205057,-0.000736983,0.000389127,0.236228,0.925638,0.05571,-1.95964,0.136887,-0.170543,0.258227,0.0828892,-36.367,0.512709,26.4313,0.703732,2.95983,-0.0429228,
-0.075701,0.0858534,0.107995,-1.71202,0.0175019,0.204166,0.0161214,0.000116585,0.0400067,-0.000785249,-0.0340273,0.0434668,-0.0185588,-0.000266745,0.802075,4.55027,0.756085,-6.01472,-10.7873,6.81156,0.138476,0,0,0,0,0,0,0,-0.075743,0.0853004,0.107963,-1.71144,0.0177065,0.203965,0.0161164,0.00254733,0.00830036,0.00188922,-0.0207985,-0.00205057,-0.000736983,0.000389127,0,0,0,0,0,0,0,0.0828892,-36.367,0.512709,26.4313,0.703732,2.95983,-0.0429228,
-0.0757735,0.0863463,0.107871,-1.71225,0.0203686,0.20255,0.0160816,-0.00171686,0.0443257,-0.00372173,-0.0329701,0.106441,-0.0552289,-0.00120757,-1.1459,2.69937,-1.8353,0.66075,39.3586,-22.9188,-0.588015,0,0,0,0,0,0,0,-0.075743,0.0853004,0.107963,-1.71144,0.0177065,0.203965,0.0161164,0.00254733,0.00830036,0.00188922,-0.0207985,-0.00205057,-0.000736983,0.000389127,0,0,0,0,0,0,0,0.0828892,-36.367,0.512709,26.4313,0.703732,2.95983,-0.0429228,
-0.0758877,0.0867213,0.107732,-1.71241,0.0250134,0.199957,0.01606,-0.00422973,0.044836,-0.00644985,-0.0303197,0.201273,-0.109016,-0.00150703,-1.57054,0.318961,-1.70508,1.65652,59.2706,-33.6168,-0.187164,0,0,0,0,0,0,0,-0.075743,0.0853004,0.107963,-1.71144,0.0177065,0.203965,0.0161164,0.00254733,0.00830036,0.00188922,-0.0207985,-0.00205057,-0.000736983,0.000389127,0,0,0,0,0,0,0,0.0828892,-36.367,0.512709,26.4313,0.703732,2.95983,-0.0429228,
-0.0759844,0.0870015,0.107625,-1.71255,0.0306664,0.196791,0.0160506,-0.005802,0.0428741,-0.0078459,-0.0278458,0.302344,-0.166354,-0.00143871,-0.982672,-1.22618,-0.87253,1.54619,63.1689,-35.8362,0.0426981,0,0,0,0,0,0,0,-0.0757418,0.0856813,0.107963,-1.71209,0.017733,0.203958,0.0161127,0.000354636,0.0225432,0.000281661,-0.0154236,-0.000709387,-0.00330531,-0.00150498,-0.274087,1.78035,-0.200944,0.671852,0.167648,-0.321041,-0.236764,0.106693,-36.6924,0.389723,26.4551,0.911556,2.86095,-0.00996382,
-0.0757131,0.0863018,0.107982,-1.71268,0.0175321,0.204173,0.016117,-0.00392611,0.0498102,-0.00578677,-0.0370341,0.236851,-0.127706,-0.0010457,1.17244,4.33501,1.28696,-5.74268,-40.9326,24.1547,0.245633,0,0,0,0,0,0,0,-0.0757418,0.0856813,0.107963,-1.71209,0.017733,0.203958,0.0161127,0.000354636,0.0225432,0.000281661,-0.0154236,-0.000709387,-0.00330531,-0.00150498,0,0,0,0,0,0,0,0.106693,-36.6924,0.389723,26.4551,0.911556,2.86095,-0.00996382,
-0.0753627,0.0867829,0.108318,-1.71295,0.0196459,0.20057,0.0161938,0.00561971,0.0518753,0.00375587,-0.0364894,0.242325,-0.19224,0.00108346,5.96614,1.29069,5.96415,0.340422,3.42111,-40.3335,1.33073,0,0,0,0,0,0,0,-0.0757418,0.0856813,0.107963,-1.71209,0.017733,0.203958,0.0161127,0.000354636,0.0225432,0.000281661,-0.0154236,-0.000709387,-0.00330531,-0.00150498,0,0,0,0,0,0,0,0.106693,-36.6924,0.389723,26.4551,0.911556,2.86095,-0.00996382,
-0.0747248,0.0871444,0.108902,-1.71316,0.0234262,0.194564,0.0162805,0.0204426,0.0505394,0.0176103,-0.0343601,0.288369,-0.303947,0.00303531,9.2643,-0.834889,8.659,1.33079,28.7771,-69.8169,1.21991,0,0,0,0,0,0,0,-0.0757418,0.0856813,0.107963,-1.71209,0.017733,0.203958,0.0161127,0.000354636,0.0225432,0.000281661,-0.0154236,-0.000709387,-0.00330531,-0.00150498,0,0,0,0,0,0,0,0.106693,-36.6924,0.389723,26.4551,0.911556,2.86095,-0.00996382,
-0.0738632,0.0874172,0.109698,-1.71337,0.0284163,0.186977,0.0163741,0.0378948,0.0472508,0.0339795,-0.0327858,0.355446,-0.432835,0.00476725,10.9077,-2.05537,10.2308,0.983951,41.9237,-80.5553,1.08246,0,0,0,0,0,0,0,-0.0757943,0.0863648,0.107893,-1.7129,0.019887,0.203652,0.0161179,-0.00511924,0.0180593,-0.00399791,-0.0243712,0.188556,-0.0420249,0.000836649,-0.684235,-0.560489,-0.534947,-1.11844,23.6581,-4.83995,0.292704,0.487552,-36.2441,0.786451,26.2567,1.8637,2.33727,-0.0566557,
-0.0757637,0.0869778,0.107926,-1.71351,0.0205938,0.203618,0.0161314,0.0310823,0.0531259,0.0280018,-0.0414783,0.302026,-0.347114,0.00415171,-4.25785,3.67191,-3.73609,-5.4328,-33.3876,53.5757,-0.384712,0,0,0,0,0,0,0,-0.0757943,0.0863648,0.107893,-1.7129,0.019887,0.203652,0.0161179,-0.00511924,0.0180593,-0.00399791,-0.0243712,0.188556,-0.0420249,0.000836649,0,0,0,0,0,0,0,0.487552,-36.2441,0.786451,26.2567,1.8637,2.33727,-0.0566557,
-0.0751948,0.0871596,0.108519,-1.7144,0.0228947,0.200297,0.016396,0.0390872,0.0470455,0.0372357,-0.0553181,0.299143,-0.36071,0.00993544,5.00306,-3.80022,5.77121,-8.64987,-1.80176,-8.49759,3.61483,0,0,0,0,0,0,0,-0.0757943,0.0863648,0.107893,-1.7129,0.019887,0.203652,0.0161179,-0.00511924,0.0180593,-0.00399791,-0.0243712,0.188556,-0.0420249,0.000836649,0,0,0,0,0,0,0,0.487552,-36.2441,0.786451,26.2567,1.8637,2.33727,-0.0566557,
-0.074241,0.087174,0.109481,-1.71534,0.0265978,0.194604,0.0165611,0.0551159,0.037995,0.0538383,-0.0678609,0.331892,-0.430895,0.0120744,10.018,-5.6566,10.3767,-7.83923,20.4678,-43.8654,1.33683,0,0,0,0,0,0,0,-0.0757943,0.0863648,0.107893,-1.7129,0.019887,0.203652,0.0161179,-0.00511924,0.0180593,-0.00399791,-0.0243712,0.188556,-0.0420249,0.000836649,0,0,0,0,0,0,0,0.487552,-36.2441,0.786451,26.2567,1.8637,2.33727,-0.0566557,
-0.0757637,0.0869778,0.107926,-1.71351,0.0205938,0.203618,0.0161314,0.0448592,0.0457212,0.0438888,-0.0695383,0.283183,-0.345562,0.0099974,-6.41048,4.82889,-6.21844,-1.04842,-30.4433,53.3332,-1.2981,0,0,0,0,0,0,0,-0.0759319,0.087513,0.107684,-1.71359,0.0269862,0.200008,0.0161204,-0.00182107,0.044529,0.00455888,-0.0120304,0.281552,-0.188511,0.000870883,0.412271,3.30872,1.0696,1.54259,11.6245,-18.3108,0.00427927,1.65393,-37.1922,1.93696,26.3043,1.88202,1.39519,-0.0365141,
-0.075008,0.0870081,0.10863,-1.71482,0.0226427,0.20065,0.0165119,0.0547799,0.037334,0.0527205,-0.0883192,0.27777,-0.35065,0.0175097,6.20047,-5.24198,5.5198,-11.7381,-3.38294,-3.18007,4.6952,0,0,0,0,0,0,0,-0.0759319,0.087513,0.107684,-1.71359,0.0269862,0.200008,0.0161204,-0.00182107,0.044529,0.00455888,-0.0120304,0.281552,-0.188511,0.000870883,0,0,0,0,0,0,0,1.65393,-37.1922,1.93696,26.3043,1.88202,1.39519,-0.0365141,
-0.073796,0.0869162,0.109771,-1.71622,0.0260591,0.195269,0.0167097,0.0741229,0.0275694,0.0706895,-0.105689,0.307625,-0.415027,0.0189516,12.0894,-6.10292,11.2306,-10.8558,18.6597,-40.2358,0.901196,0,0,0,0,0,0,0,-0.0759319,0.087513,0.107684,-1.71359,0.0269862,0.200008,0.0161204,-0.00182107,0.044529,0.00455888,-0.0120304,0.281552,-0.188511,0.000870883,0,0,0,0,0,0,0,1.65393,-37.1922,1.93696,26.3043,1.88202,1.39519,-0.0365141,
-0.072294,0.0868258,0.111195,-1.71763,0.0307006,0.188192,0.0167896,0.0968485,0.0197954,0.0921522,-0.119836,0.362138,-0.508946,0.0171589,14.2035,-4.85875,13.4142,-8.84236,34.0701,-58.699,-1.12045,0,0,0,0,0,0,0,-0.0759319,0.087513,0.107684,-1.71359,0.0269862,0.200008,0.0161204,-0.00182107,0.044529,0.00455888,-0.0120304,0.281552,-0.188511,0.000870883,0,0,0,0,0,0,0,1.65393,-37.1922,1.93696,26.3043,1.88202,1.39519,-0.0365141,
-0.0758529,0.0882413,0.107768,-1.71427,0.028191,0.199272,0.0161357,0.0794542,0.0340428,0.0758145,-0.112781,0.319832,-0.425547,0.0141086,-10.8714,8.90463,-10.211,4.4093,-26.4413,52.1242,-1.90648,0,0,0,0,0,0,0,-0.0759319,0.087513,0.107684,-1.71359,0.0269862,0.200008,0.0161204,-0.00182107,0.044529,0.00455888,-0.0120304,0.281552,-0.188511,0.000870883,0,0,0,0,0,0,0,1.65393,-37.1922,1.93696,26.3043,1.88202,1.39519,-0.0365141,
-0.0749898,0.0881954,0.108651,-1.71609,0.030419,0.19619,0.0166003,0.0851396,0.0260867,0.0827224,-0.135792,0.311564,-0.417487,0.0229028,3.55337,-4.97255,4.31741,-14.3818,-5.16749,5.03753,5.4964,0,0,0,0,0,0,0,-0.0758348,0.0886958,0.107863,-1.7147,0.0349027,0.191942,0.0161384,0.00745112,0.0376827,0.0154412,-0.0438141,0.298202,-0.234151,0.000600198,1.15902,-0.855793,1.36029,-3.97296,2.08124,-5.705,-0.0338356,3.02265,-37.9659,3.13905,26.3043,1.53412,1.44189,-0.0163725,
