timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.00392928,0.64594,-0.49454,-0.0678399,-2.88164,0.624538,2.57121,0.22612,0.000590639,-0.00086386,-0.000350316,0.000303971,0.000511885,-7.21262e-05,0.00118745,0.638309,-9.41331,0.814222,16.9653,-0.493778,2.05804,0.285752
0.00588565,0.645942,-0.494543,-0.0678399,-2.88164,0.624538,2.57121,0.226119,0.000819318,0.00460639,-0.000186958,-0.00231757,-0.000925382,0.000793049,-0.00808648,0.614505,-9.36173,0.814222,16.9376,-0.46265,2.03148,0.272019
0.00792891,0.645939,-0.49454,-0.0678413,-2.88164,0.624535,2.5712,0.226122,-0.00123244,0.00436033,0.00110575,0.00263417,-0.00396036,-0.00140534,-0.000812187,0.539127,-9.16337,0.762648,16.7154,-0.352787,1.96557,0.164902
0.00988199,0.64594,-0.494544,-0.0678372,-2.88164,0.624539,2.57121,0.226109,0.00108823,0.00101213,-0.000688576,0.000766802,-0.00124023,-0.000727797,-0.00491311,0.435978,-8.93723,0.687269,16.7154,-0.371097,1.95275,0.185044
0.0119524,0.645933,-0.494534,-0.0678391,-2.88164,0.624537,2.5712,0.226113,-0.00426494,0.0042593,-0.00114532,-0.00230453,-0.000992024,-0.000559536,-0.0016371,0.511356,-9.08799,0.711073,16.9891,-0.359196,1.95275,0.138352
0.013926,0.645936,-0.494533,-0.0678398,-2.88164,0.624533,2.57121,0.226106,-0.000997099,0.00221154,-0.000667926,-0.000428866,0.00154519,0.000940956,-0.00257055,0.435978,-9.21494,0.711073,17.2391,-0.316166,1.91247,0.198776
0.0159421,0.645937,-0.49453,-0.0678432,-2.88164,0.624539,2.57121,0.226105,-0.00286794,0.00227813,-0.00081931,0.000544111,0.00149562,0.000818226,-0.0041938,0.384403,-9.28636,0.738844,17.5366,-0.328983,1.89965,0.164902
0.0169655,0.645932,-0.494532,-0.0678403,-2.88164,0.624536,2.57121,0.226104,-0.00659338,0.000960353,0.000624731,0.00213485,8.28856e-06,0.000278467,-0.00713957,0.435978,-9.26255,0.687269,17.6358,-0.297855,1.90606,0.14476
0.019947,0.645929,-0.494532,-0.0678442,-2.88162,0.62454,2.5712,0.226095,-0.00139454,-0.00123301,-0.00137077,0.00702763,-5.32107e-05,-0.00199337,-0.00589153,0.360599,-9.18717,0.738844,18.0087,-0.292362,1.87951,0.138352
0.0218755,0.645926,-0.494527,-0.0678394,-2.88161,0.624539,2.5712,0.226089,-0.000137696,0.00245755,0.00129277,0.00846686,-0.00122731,-0.000974156,-0.0105145,0.309024,-9.21494,0.639662,18.2825,-0.255741,1.8731,0.110886
0.024875,0.645915,-0.49451,-0.0678385,-2.88159,0.624545,2.5712,0.226073,0.000261369,0.004115,0.000930337,0.0118025,-0.00126154,-0.000468373,-0.0106249,0.25745,-9.28636,0.611891,18.584,-0.224613,1.86577,0.0843355
0.0259038,0.645914,-0.494506,-0.0678404,-2.88158,0.624548,2.5712,0.22607,-0.00122701,0.00249182,-3.20541e-05,0.0100867,-0.000353987,-0.000129426,-0.0120981,0.182071,-9.26255,0.639662,18.5562,-0.23743,1.85937,0.0706026
0.0288808,0.645897,-0.494488,-0.0678397,-2.88154,0.624553,2.57119,0.226056,-0.00475278,0.00626357,0.00110111,0.00931665,0.00406377,-7.36125e-05,-0.00727199,0.134464,-9.13957,0.588087,18.4332,-0.212711,1.85296,0.0706026
0.0298983,0.645895,-0.494482,-0.0678382,-2.88153,0.624554,2.57119,0.226051,-0.00431516,0.00923858,0.00129005,0.00978861,0.00311017,0.000442296,-0.00554584,0.0313145,-9.06419,0.564283,18.3102,-0.212711,1.83922,0.0706026
0.0318959,0.645877,-0.494472,-0.06784,-2.8815,0.624557,2.57119,0.226038,-0.00721752,0.0100507,0.00020125,0.0128303,0.00143535,0.00100335,-0.00622608,-0.0202602,-8.83805,0.588087,18.0365,-0.194401,1.81267,0.0706026
0.0329552,0.645868,-0.494466,-0.0678364,-2.8815,0.624561,2.57119,0.226033,-0.00818048,0.0082187,0.00134024,0.0119942,0.00505448,0.00164496,-0.0042635,-0.0440639,-8.71507,0.536512,17.9095,-0.169681,1.78612,0.0577852
0.0348699,0.645848,-0.494451,-0.0678385,-2.88147,0.624565,2.57119,0.226013,-0.00948991,0.00524605,0.000811821,0.0128533,0.00186775,0.00194406,-0.00809645,-0.0956386,-8.44132,0.536512,17.5604,-0.13306,1.74676,0.0843355
0.0378897,0.645813,-0.494424,-0.0678362,-2.88144,0.624578,2.57119,0.225987,-0.00837667,0.00633597,0.00098273,0.0113258,0.000543472,0.0016753,-0.0132699,-0.171017,-8.06443,0.488905,17.1121,-0.109257,1.70739,0.0641939
0.03986,0.645786,-0.494397,-0.0678379,-2.88142,0.624582,2.57119,0.225966,-0.0114952,0.0103386,6.54707e-05,0.00994721,0.00355556,0.00148873,-0.00670374,-0.274166,-7.79069,0.512709,16.8661,-0.0845373,1.68725,0.050461
0.0409007,0.645764,-0.494385,-0.0678363,-2.88141,0.624588,2.57119,0.225954,-0.0160321,0.010699,0.000600424,0.0114115,0.00673306,0.00150038,-0.00539256,-0.222592,-7.61613,0.488905,16.6638,-0.0662268,1.67351,0.0577852
0.0438671,0.645712,-0.494324,-0.0678348,-2.88139,0.624602,2.57119,0.225912,-0.017175,0.018314,0.00129149,0.00915728,0.00534062,0.00167951,-0.0126904,-0.325741,-7.21543,0.43733,16.3425,-0.0167883,1.62774,0.0641939
0.0458953,0.645669,-0.494266,-0.0678336,-2.88137,0.624616,2.57119,0.225877,-0.018834,0.0235242,0.000388374,0.00839087,0.00704982,0.00116432,-0.0147921,-0.424923,-6.99326,0.43733,16.1163,0.0198328,1.614,0.0577852
0.0478908,0.645621,-0.494196,-0.0678311,-2.88136,0.624634,2.57119,0.225839,-0.0236313,0.0319297,0.000729414,0.00686551,0.00865291,0.00118416,-0.0199698,-0.476498,-6.79093,0.413527,15.9418,0.0317347,1.59386,0.050461
0.0489402,0.645592,-0.494155,-0.0678293,-2.88135,0.624641,2.57119,0.225816,-0.0269839,0.0354444,0.00104308,0.00745859,0.0106959,0.00126408,-0.0202543,-0.476498,-6.71952,0.389723,15.8188,0.0500452,1.58105,0.0641939
0.0508696,0.645534,-0.494075,-0.0678257,-2.88134,0.624658,2.57119,0.22577,-0.0291124,0.0379675,0.00167002,0.00700109,0.00573048,-0.00405612,-0.0199682,-0.500302,-6.46958,0.338148,15.6442,0.0683558,1.57464,0.0843355
0.0538721,0.645439,-0.493932,-0.0678302,-2.88133,0.624694,2.57119,0.225689,-0.033725,0.0434064,0.000340147,0.00419122,0.00505885,-0.00113614,-0.0257064,-0.57568,-6.19187,0.361952,15.5173,0.0866663,1.54809,0.0706026
0.0558521,0.645366,-0.493816,-0.0678281,-2.88133,0.624722,2.57119,0.225629,-0.0347058,0.0520763,0.000522384,0.00242077,0.00593572,-7.20342e-05,-0.0259616,-0.603451,-6.14427,0.338148,15.4935,0.116879,1.52794,0.0239107
0.0578669,0.645288,-0.4937,-0.0678288,-2.88134,0.624753,2.57119,0.225558,-0.0375259,0.0562339,0.00023217,0.000519754,0.00787704,0.000152867,-0.027638,-0.655026,-5.96971,0.338148,15.5173,0.129696,1.52154,0.0641939
0.0598587,0.645198,-0.49357,-0.0678244,-2.88134,0.624793,2.57119,0.225482,-0.0432631,0.0628212,0.000474394,-0.00131532,0.0128056,-0.00386343,-0.025979,-0.627255,-5.84275,0.314344,15.5927,0.135189,1.52794,0.0303194
0.0608625,0.645151,-0.493501,-0.0678241,-2.88134,0.62481,2.57118,0.225438,-0.0417237,0.0671832,0.000316263,0.000236893,0.0133961,-0.00740077,-0.0297109,-0.627255,-5.76737,0.314344,15.545,0.166317,1.52154,0.0577852
0.0648518,0.644944,-0.493195,-0.0678241,-2.88135,0.624919,2.57117,0.225264,-0.0537508,0.0745069,-0.000384353,-0.00366169,0.0262322,-0.00713956,-0.0395036,-0.655026,-5.62058,0.314344,15.795,0.141598,1.52794,0.0376436
