timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.00397762,0.64605,-0.494801,-0.0672409,-2.88198,0.624532,2.57124,0.225865,-4.99101e-06,-0.000962911,0.00153041,-0.000170482,-0.000247347,-0.000160942,0.000531931,0.614505,-9.06419,0.0644055,17.2391,-0.438846,2.01867,0.527451
0.00694354,0.646054,-0.4948,-0.0672404,-2.88198,0.624527,2.57123,0.225869,0.00135962,0.000800132,0.000655842,-0.00107761,0.00106331,-0.00147254,0.00392898,0.539127,-8.98881,0.0882092,17.0129,-0.334476,1.93261,0.420334
0.00804347,0.646053,-0.494797,-0.0672449,-2.88198,0.624528,2.57123,0.225867,0.00155603,-0.000409836,-0.00128667,-0.0010419,0.000659475,-0.000576738,0.00587453,0.511356,-8.93723,0.163588,16.8661,-0.322574,1.91247,0.332443
0.00995756,0.646048,-0.494797,-0.0672389,-2.88198,0.624533,2.57124,0.225865,0.000660632,-0.00144923,0.000490766,0.000478947,0.00182796,-0.000776908,0.00491667,0.487552,-8.83805,0.112013,16.763,-0.352787,1.91887,0.23906
0.0119669,0.646047,-0.494792,-0.0672365,-2.88198,0.624532,2.57124,0.225859,0.000440422,0.000351294,0.000900585,0.000834648,0.00118032,5.02675e-05,0.00205708,0.487552,-8.88963,0.0882092,16.8661,-0.347294,1.89965,0.272019
0.0139943,0.646049,-0.494788,-0.0672399,-2.88199,0.624534,2.57124,0.225862,0.00177,0.00233308,0.000399022,-0.00177769,0.00372643,-0.00299721,0.00183021,0.412174,-9.01261,0.112013,17.4136,-0.292362,1.88592,0.23906
0.0169822,0.646042,-0.494783,-0.0672431,-2.88199,0.624536,2.57123,0.225859,-0.00213691,0.00168255,-0.000966859,-0.00136022,0.00178308,-0.00113852,0.00131464,0.463749,-9.06419,0.187391,17.8619,-0.297855,1.87951,0.225327
0.0190263,0.646042,-0.494777,-0.0672397,-2.88198,0.624538,2.57123,0.225849,9.39481e-05,0.00234643,9.9301e-05,0.00116634,0.00566602,-0.00092638,-0.0070886,0.384403,-9.13957,0.139784,18.1079,-0.285953,1.88592,0.205185
0.0209157,0.64604,-0.494771,-0.0672378,-2.88196,0.624538,2.57123,0.225841,0.00104644,0.00198269,0.000695513,0.00521197,0.0077821,-0.00446524,-0.00359706,0.336795,-9.18717,0.112013,18.3578,-0.279545,1.8731,0.191452
0.0219211,0.646036,-0.494767,-0.0672393,-2.88196,0.62454,2.57123,0.225837,0.000654368,0.00253291,-0.00074205,0.00508738,0.00517896,-0.00409196,-0.00600795,0.336795,-9.23875,0.163588,18.6078,-0.261234,1.89232,0.151169
0.0249241,0.646028,-0.494749,-0.0672367,-2.88192,0.624547,2.57122,0.225821,-0.00279293,0.00649239,0.00058521,0.0091671,0.00487766,-0.00227079,-0.00652228,0.209842,-9.33793,0.112013,18.8815,-0.242924,1.91247,0.11821
0.0269386,0.646016,-0.49474,-0.0672368,-2.8819,0.62455,2.57121,0.225808,-0.00243677,0.00516339,-0.000389207,0.00971766,0.00216992,-0.00126902,-0.011758,0.134464,-9.26255,0.139784,18.8577,-0.224613,1.91247,0.0980684
0.0289082,0.645999,-0.494731,-0.0672334,-2.88187,0.624553,2.57121,0.225793,-0.00754763,0.00556279,0.00118829,0.0144854,0.00047249,0.000148166,-0.0102844,0.0313145,-9.13957,0.0644055,18.707,-0.206302,1.87951,0.104477
0.0309381,0.645982,-0.494714,-0.0672315,-2.88185,0.624553,2.57121,0.225786,-0.0072683,0.00563777,0.000528229,0.0152976,0.00236394,0.000438194,-0.00894919,-0.0956386,-8.98881,0.0644055,18.457,-0.164188,1.86577,0.0440523
0.0329999,0.645957,-0.494697,-0.0672276,-2.88182,0.624561,2.57121,0.22577,-0.00929288,0.0110226,0.00103911,0.017922,0.00119089,0.00153024,-0.00952196,-0.119442,-8.79044,0.0128308,18.0365,-0.157779,1.82,0.0303194
0.0349316,0.645936,-0.494678,-0.0672276,-2.88179,0.624569,2.57121,0.225754,-0.0126393,0.0131763,0.000276253,0.0182475,0.000372233,0.00174709,-0.0058487,-0.171017,-8.54051,0.0128308,17.5604,-0.139469,1.78612,0.0376436
0.0369236,0.645911,-0.494658,-0.0672202,-2.88176,0.624572,2.57121,0.22574,-0.0111066,0.0128319,0.00188603,0.0167571,0.00317759,-0.00152371,-0.00280311,-0.222592,-8.21519,-0.0625476,17.1637,-0.109257,1.75316,0.0239107
0.0389095,0.645885,-0.494627,-0.0672209,-2.88174,0.62458,2.57121,0.225724,-0.0136909,0.0153341,9.58317e-05,0.0137983,0.00131,7.02538e-05,-6.4109e-05,-0.246395,-7.98905,-0.0387439,16.8384,-0.0845373,1.7138,-0.0301054
0.0399166,0.645868,-0.494614,-0.0672192,-2.88172,0.624583,2.57121,0.225713,-0.0139063,0.0143477,0.000620704,0.0139532,0.00582328,0.000640818,-0.00543307,-0.222592,-7.81449,-0.0625476,16.64,-0.0845373,1.69366,-0.0163725
0.0419217,0.645834,-0.494577,-0.0672191,-2.8817,0.624589,2.57121,0.225695,-0.016434,0.0188512,-9.53355e-05,0.0117672,0.0101091,-0.00538774,-0.00255352,-0.198788,-7.59232,-0.0625476,16.3663,-0.0350988,1.6671,-0.0301054
0.0449486,0.645786,-0.494507,-0.0672172,-2.88167,0.624607,2.57122,0.225657,-0.0178767,0.0218139,0.000404831,0.0141504,0.00906057,-0.00179031,-0.00558593,-0.373349,-7.19163,-0.0863513,15.9418,-0.0296057,1.63415,0.0101778
0.0469427,0.645739,-0.494444,-0.0672191,-2.88166,0.624616,2.57122,0.225639,-0.0202189,0.0263285,-0.000191282,0.0100504,0.00809181,-0.000735327,-0.00648128,-0.373349,-7.01707,-0.0625476,15.7672,0.025326,1.614,-0.0301054
0.0479633,0.645712,-0.494415,-0.0672158,-2.88166,0.624622,2.57122,0.225621,-0.021085,0.0288732,0.000986103,0.0086427,0.00624048,0.000351044,-0.00643385,-0.373349,-6.84251,-0.110155,15.6918,0.025326,1.58745,0.0101778
0.0499347,0.645658,-0.494341,-0.0672191,-2.88165,0.624635,2.57122,0.225598,-0.0255058,0.0348259,-0.000304148,0.00613514,0.0104392,0.000717134,-0.00726605,-0.452694,-6.61637,-0.0625476,15.5688,0.0683558,1.56823,-0.0163725
0.052037,0.645591,-0.494252,-0.06721,-2.88164,0.624653,2.57121,0.225569,-0.029431,0.0419868,0.00159713,0.00595817,0.00579708,0.000414655,-0.00975117,-0.476498,-6.41801,-0.16173,15.4181,0.0747645,1.5609,0.0440523
0.0549894,0.645488,-0.494104,-0.067213,-2.88164,0.624683,2.57122,0.225525,-0.0363922,0.0458986,0.00037011,0.00172636,0.0119555,0.000494023,-0.010147,-0.551876,-6.12046,-0.137926,15.4459,0.129696,1.54168,0.0303194
0.0569205,0.645413,-0.49399,-0.0672109,-2.88164,0.624707,2.57121,0.225493,-0.0393861,0.0516259,-2.11107e-05,-0.000320933,0.0151771,0.000108992,-0.0132034,-0.627255,-5.96971,-0.137926,15.4935,0.129696,1.54168,0.0101778
0.0579553,0.645372,-0.493933,-0.0672091,-2.88164,0.624722,2.57121,0.225477,-0.0407257,0.0556416,0.000542738,0.000352949,0.010777,6.46604e-05,-0.0139131,-0.655026,-5.87052,-0.16173,15.4697,0.148007,1.54168,-0.00996382
0.0609468,0.645237,-0.493728,-0.0672066,-2.88165,0.624774,2.5712,0.225404,-0.0430326,0.0647033,0.00267149,-0.0021422,0.0150504,0.000221101,-0.0259536,-0.702633,-5.64439,-0.185533,15.5927,0.1535,1.54168,0.0303194
0.0649618,0.645034,-0.493399,-0.0672042,-2.88166,0.624864,2.57119,0.225293,-0.0496293,0.0733449,0.00112974,-0.00385914,0.0216526,-0.00201688,-0.0271177,-0.730404,-5.46983,-0.185533,15.8188,0.166317,1.53435,0.0101778
0.0669641,0.644921,-0.493217,-0.067202,-2.88167,0.624923,2.57118,0.225226,-0.0547899,0.0819095,0.00365339,-0.00190709,0.0237051,-0.00125373,-0.0315542,-0.781979,-5.44602,-0.185533,15.9933,0.17181,1.53435,-0.0026396
0.0679653,0.644855,-0.493125,-0.0672051,-2.88167,0.624956,2.57118,0.225189,-0.0588676,0.0842974,0.00216211,-0.00116971,0.0225737,-0.000946288,-0.0338668,-0.754208,-5.37065,-0.16173,16.1401,0.17181,1.53435,0.0239107
0.0709235,0.644661,-0.492809,-0.0671993,-2.88167,0.625067,2.57116,0.225069,-0.0664613,0.0974256,0.00204353,0.00203131,0.0347808,-0.00717725,-0.0408442,-0.781979,-5.27146,-0.213304,16.763,0.184628,1.51513,0.017502
0.0719668,0.64459,-0.492697,-0.0671974,-2.88167,0.625111,2.57115,0.225025,-0.0678822,0.0999988,0.00200882,8.33123e-05,0.0350514,-0.00991504,-0.038983,-0.754208,-5.21989,-0.237108,16.9891,0.19653,1.52154,-0.0026396
0.0749295,0.644373,-0.492325,-0.0671961,-2.88165,0.625255,2.57111,0.224871,-0.0725493,0.116948,7.78444e-05,0.00645685,0.0423419,-0.0133668,-0.0460368,-0.805783,-5.34684,-0.213304,17.7866,0.202938,1.52154,-0.00996382
0.0770181,0.644214,-0.49206,-0.0671913,-2.88163,0.625363,2.57108,0.224756,-0.0772737,0.129573,0.000445989,0.0128452,0.0483027,-0.0200374,-0.0587435,-0.754208,-5.37065,-0.237108,18.4094,0.208431,1.54168,0.0101778
0.0789042,0.644043,-0.491758,-0.0671898,-2.88158,0.62548,2.57103,0.224635,-0.0877424,0.141107,6.61506e-05,0.0171017,0.0522225,-0.0240902,-0.0622318,-0.730404,-5.5214,-0.213304,19.1553,0.208431,1.58105,-0.0026396
0.079925,0.643957,-0.491604,-0.0671857,-2.88155,0.625543,2.571,0.224569,-0.0891421,0.14395,0.000609887,0.0208986,0.0574111,-0.0275101,-0.0650654,-0.730404,-5.56901,-0.237108,19.556,0.221249,1.614,-0.0026396
0.0829629,0.643685,-0.491103,-0.0671782,-2.88143,0.62576,2.5709,0.224368,-0.0905337,0.161521,-0.000242225,0.0383108,0.0594588,-0.0375801,-0.0668495,-0.754208,-5.76737,-0.213304,20.7501,0.208431,1.70006,-0.0630644
