timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.00380739,0.920344,0.257599,-0.951865,-2.06835,0.28071,2.11418,1.9992,-0.00110227,0.000402913,-0.000341389,0.00013787,-0.000335867,-0.000602195,9.23017e-05,0.336795,-22.1166,-6.23564,17.9373,0.1535,1.85296,0.541184
0.00887367,0.920343,0.257599,-0.951863,-2.06835,0.280703,2.11418,1.9992,-0.00358429,-0.00434017,0.00304673,0.000782104,-0.000835737,-0.00023461,0.00676872,0.25745,-21.6683,-5.91033,17.612,0.306393,1.82641,0.231735
0.0138978,0.920317,0.257621,-0.951845,-2.06836,0.280716,2.11418,1.99911,-0.00575342,0.00233373,0.00126751,-0.00556137,0.00130237,-0.00122498,-0.0167433,0.106693,-21.0454,-5.78734,17.1399,0.526119,1.75316,-0.0630644
0.0190187,0.920256,0.257712,-0.951826,-2.0684,0.280882,2.11418,1.99844,-0.0162731,0.0192021,-0.000595616,-0.00926049,0.0396568,0.000556292,-0.145744,-0.781979,-19.4704,-6.11266,15.3705,0.745846,1.57464,-0.0566557
0.0248169,0.92002,0.257995,-0.951751,-2.06859,0.281697,2.1142,1.99602,-0.044892,0.0458848,0.0157083,-0.033106,0.157717,0.00201988,-0.435972,-2.60693,-16.975,-7.00926,12.2562,0.886837,1.19652,-0.204056
0.0288145,0.919732,0.258298,-0.951672,-2.06881,0.282781,2.11419,1.99305,-0.0693606,0.0756954,0.0192543,-0.0474065,0.254534,-0.00159993,-0.717697,-3.99945,-15.3523,-7.71147,10.4868,0.97839,0.971304,-0.291031
0.0348248,0.9191,0.258942,-0.951487,-2.06929,0.285384,2.11416,1.98617,-0.104849,0.112997,0.0360184,-0.0791465,0.447594,-0.00455611,-1.16976,-6.0307,-13.3806,-8.58428,8.59436,1.20453,0.586783,-0.291031
0.0387798,0.918523,0.259538,-0.951309,-2.06971,0.287872,2.11407,1.97991,-0.137884,0.140822,0.0430065,-0.102093,0.599044,-0.0128859,-1.51295,-6.94317,-12.1825,-8.98497,7.42401,1.20453,0.48699,-0.291031
0.0428008,0.917829,0.260289,-0.951064,-2.07024,0.290993,2.11395,1.97234,-0.164398,0.182836,0.0575399,-0.124686,0.751094,-0.020144,-1.80881,-7.70489,-10.9605,-9.21111,6.0553,1.00311,0.367972,-0.123489
0.0487933,0.91663,0.261754,-0.950671,-2.0712,0.296462,2.11374,1.95933,-0.193139,0.248123,0.0661936,-0.158553,0.909535,-0.0310605,-2.18065,-8.16113,-9.41331,-8.90959,5.6308,0.93536,0.274588,-0.117081
0.0538041,0.915535,0.263377,-0.95035,-2.07199,0.301487,2.11354,1.94775,-0.211573,0.325665,0.0625382,-0.158806,0.990131,-0.0339741,-2.25841,-7.70489,-9.08799,-8.51287,8.04687,0.667111,0.732351,-0.170181
0.0578144,0.91463,0.264918,-0.950127,-2.07257,0.305614,2.11338,1.93854,-0.221863,0.369858,0.0521259,-0.148669,1.02301,-0.0347944,-2.25988,-7.37561,-9.51249,-8.40972,10.6375,0.758663,0.977713,-0.183914
0.0628808,0.913422,0.267058,-0.949923,-2.07322,0.310759,2.11314,1.92776,-0.235134,0.418073,0.0381,-0.129835,1.01694,-0.0518023,-2.11984,-6.86779,-11.1113,-8.53667,12.9266,0.722042,1.22948,-0.157364
0.0688494,0.911834,0.269726,-0.949789,-2.07395,0.316782,2.11278,1.91627,-0.268181,0.441318,0.0173667,-0.121622,0.994576,-0.0568525,-1.86314,-6.63769,-12.6824,-8.81041,14.9698,0.898739,1.39519,-0.163772
0.0738488,0.910386,0.272064,-0.949767,-2.07451,0.321653,2.11243,1.90803,-0.290804,0.462896,0.00514065,-0.110221,0.980049,-0.0719203,-1.62276,-6.61389,-15.0032,-8.88579,16.2671,0.782467,1.46203,-0.0301054
0.0788289,0.908822,0.274413,-0.949773,-2.07504,0.326325,2.11204,1.90075,-0.307557,0.462741,-0.00285242,-0.106445,0.935097,-0.070194,-1.4638,-6.2846,-16.7012,-8.96117,17.0645,0.929867,1.4016,-0.217789
0.0838111,0.90716,0.276794,-0.949794,-2.07553,0.33087,2.11161,1.894,-0.327335,0.473925,-0.00475573,-0.0948756,0.912878,-0.0776664,-1.36724,-5.80059,-17.8993,-8.68743,17.0645,0.758663,1.48125,-0.170181
0.0888829,0.905443,0.279161,-0.949813,-2.07596,0.335277,2.11116,1.88756,-0.335374,0.465624,-0.00175633,-0.0879908,0.882435,-0.088834,-1.29913,-5.37213,-19.6965,-8.65965,16.9653,0.93536,1.35583,-0.183914
0.0939041,0.903677,0.281457,-0.949819,-2.07633,0.339579,2.11066,1.88129,-0.346411,0.454955,-0.0040618,-0.0741602,0.854909,-0.104459,-1.2382,-4.91589,-21.1922,-8.86199,17.4612,0.800778,1.53435,-0.217789
0.0998617,0.901446,0.284149,-0.949788,-2.07666,0.344633,2.11006,1.87394,-0.367898,0.44888,0.00463407,-0.0540354,0.838095,-0.0986818,-1.20089,-4.48346,-23.7908,-9.33409,18.2825,0.850216,1.52154,-0.224197
0.103876,0.899888,0.285959,-0.949721,-2.07682,0.347927,2.1096,1.8692,-0.385579,0.451541,0.0157535,-0.0407235,0.821707,-0.110567,-1.17745,-4.22955,-26.1116,-9.96092,18.584,0.843807,1.57464,-0.284622
0.10984,0.897369,0.288678,-0.949576,-2.07706,0.352804,2.10888,1.86222,-0.42187,0.452281,0.0262449,-0.0442247,0.803217,-0.125887,-1.16829,-3.84869,-29.2537,-10.7107,19.0799,0.831906,1.62041,-0.304764
0.114818,0.895105,0.290938,-0.949388,-2.07732,0.356817,2.10824,1.85645,-0.445861,0.450992,0.0361912,-0.0554117,0.811305,-0.131727,-1.15141,-3.4956,-31.4,-10.7623,19.556,0.9967,1.52794,-0.41188
0.118787,0.893178,0.292732,-0.949162,-2.07757,0.360035,2.10772,1.85184,-0.475231,0.440217,0.0537337,-0.0594268,0.802718,-0.129685,-1.12657,-3.08697,-32.8719,-10.6869,19.6274,0.893246,1.56823,-0.405472
0.124768,0.890181,0.295261,-0.948702,-2.07799,0.364801,2.10695,1.84491,-0.491319,0.413575,0.0801458,-0.064554,0.790465,-0.122462,-1.15193,-2.68231,-33.098,-10.4608,19.306,0.960079,1.54809,-0.432022
0.128811,0.888166,0.296874,-0.948286,-2.07828,0.367976,2.10643,1.84026,-0.509696,0.404031,0.0964094,-0.0657625,0.794399,-0.124398,-1.15459,-2.83307,-33.9986,-10.56,18.8577,0.825497,1.47484,-0.35878
0.13479,0.885015,0.2991,-0.947567,-2.07871,0.372717,2.10565,1.83341,-0.529553,0.370972,0.119226,-0.0711356,0.777782,-0.127163,-1.1199,-2.55536,-33.9708,-10.31,18.9053,0.868527,1.5078,-0.324905
0.138793,0.882804,0.300492,-0.947041,-2.07899,0.375886,2.10513,1.82898,-0.552168,0.34611,0.12952,-0.0670419,0.786491,-0.128577,-1.1131,-2.12292,-33.4987,-9.93712,18.9053,0.898739,1.52154,-0.365188
0.143791,0.87995,0.302234,-0.946347,-2.07931,0.37985,2.1045,1.82351,-0.584366,0.34757,0.13333,-0.0636724,0.782661,-0.121438,-1.10619,-1.61908,-33.3241,-9.43724,18.7585,0.831906,1.41533,-0.391739
0.149781,0.876489,0.304184,-0.94546,-2.07972,0.384599,2.10378,1.81693,-0.570387,0.313121,0.151056,-0.0670925,0.781303,-0.120328,-1.10773,-1.5675,-32.1736,-9.48485,18.9807,0.843807,1.4547,-0.419205
0.154797,0.873586,0.305654,-0.94471,-2.08011,0.388543,2.10318,1.81146,-0.573389,0.292175,0.15009,-0.0804007,0.780791,-0.120876,-1.08105,-1.79364,-31.1025,-9.43724,19.5282,0.880428,1.43548,-0.345047
0.157807,0.871792,0.306474,-0.944235,-2.08037,0.390903,2.10281,1.80819,-0.590445,0.273464,0.152004,-0.0841299,0.780459,-0.12646,-1.09953,-1.71826,-30.5272,-9.38567,19.7028,0.862118,1.51513,-0.365188
0.163826,0.86811,0.307872,-0.943316,-2.08096,0.395619,2.10209,1.8016,-0.612339,0.230392,0.149417,-0.102203,0.786326,-0.114691,-1.09125,-1.44055,-29.3291,-8.58428,19.9527,1.05163,1.44189,-0.391739
0.168839,0.865055,0.30882,-0.94256,-2.08152,0.399591,2.10149,1.79614,-0.599131,0.185235,0.150774,-0.113712,0.790525,-0.115964,-1.08796,-1.86902,-28.9562,-8.36211,19.6274,0.886837,1.4547,-0.338638
