timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1.17e-07,0.920365,0.257606,-0.95189,-2.06837,0.280722,2.11418,1.9992,0.000135491,-0.00126934,-8.37635e-05,0.000498448,-0.000144388,0.000345389,5.91135e-06,0.285221,-21.9936,-6.28722,17.9849,0.1535,1.85296,0.533859
0.00393337,0.920365,0.257609,-0.951894,-2.06837,0.280725,2.11418,1.9992,0.000552642,0.000945381,-0.00528616,-0.000805501,0.000449964,0.000998823,0.000242294,0.285221,-22.065,-6.25945,18.0365,0.141598,1.83282,0.547592
0.00687729,0.920363,0.257604,-0.951892,-2.06837,0.280721,2.11417,1.9992,0.000689624,-0.00208132,0.00118069,-0.00155016,-0.00334041,-0.00565037,-0.00019463,0.285221,-21.7912,-6.16026,17.8104,0.245053,1.80627,0.426743
0.00883862,0.920357,0.257606,-0.951892,-2.06836,0.280723,2.11417,1.9992,-9.56426e-05,-0.00151066,0.0022368,0.00110039,-0.00232103,-0.00393045,0.00390359,0.285221,-21.6167,-5.91033,17.5604,0.288082,1.82,0.259201
0.0120326,0.920343,0.257613,-0.951877,-2.06837,0.280723,2.11418,1.99917,-0.00236796,0.00274888,0.00476736,-0.00350295,0.000609856,-0.000173857,-0.0030706,0.25745,-21.3945,-5.78734,17.3383,0.373226,1.7669,0.124619
0.0138929,0.92033,0.257626,-0.951869,-2.06837,0.280733,2.11417,1.99911,-0.00683918,0.0074707,0.00226583,-0.000990341,0.0062994,-0.00313183,-0.0119953,0.106693,-21.093,-5.73577,16.9653,0.502316,1.74676,-0.0969389
0.0159235,0.920313,0.257646,-0.951859,-2.06838,0.280768,2.11418,1.99893,-0.0131162,0.0100189,0.00290323,0.00023018,0.0157537,0.000545064,-0.0523471,-0.171017,-20.5931,-5.81114,16.4417,0.60577,1.6671,-0.0301054
0.0178596,0.920283,0.257679,-0.951847,-2.0684,0.280838,2.11418,1.99864,-0.0152674,0.0138593,0.00508686,-0.00310897,0.0307011,0.00142647,-0.110714,-0.551876,-19.9187,-5.9857,15.7196,0.697323,1.62041,-0.050247
0.019852,0.920238,0.25773,-0.951831,-2.06844,0.280965,2.11418,1.99817,-0.0242668,0.0195367,0.0069465,-0.00940674,0.0529836,0.00388068,-0.177584,-1.08349,-19.0975,-6.21184,14.8706,0.800778,1.51513,-0.0767973
0.0218416,0.920174,0.257808,-0.951807,-2.0685,0.28117,2.11419,1.99748,-0.0285698,0.0279473,0.00918377,-0.0187941,0.086499,0.00336124,-0.270589,-1.71826,-18.2723,-6.50939,13.8748,0.855709,1.34209,-0.0969389
0.0238829,0.920088,0.257907,-0.951776,-2.06856,0.281486,2.11419,1.99656,-0.0380038,0.0403843,0.017227,-0.0284985,0.133202,0.00439315,-0.379795,-2.37683,-17.3995,-6.88628,12.7798,0.862118,1.23589,-0.183914
0.0249316,0.920031,0.257966,-0.95176,-2.06861,0.281683,2.11419,1.99601,-0.045846,0.0453197,0.0160435,-0.032057,0.153617,0.00396326,-0.434528,-2.68231,-16.9988,-7.06084,12.3077,0.868527,1.20293,-0.224197
0.0268634,0.919904,0.258102,-0.951724,-2.0687,0.282154,2.11419,1.99466,-0.0551881,0.0598199,0.01407,-0.0395714,0.1949,0.00484142,-0.572945,-3.41626,-16.1537,-7.38616,11.3596,0.893246,1.09673,-0.26448
0.0298517,0.919665,0.258345,-0.951652,-2.06888,0.283092,2.11418,1.99207,-0.0733367,0.0742942,0.0235864,-0.0524566,0.280345,0.00382056,-0.799288,-4.45569,-14.9278,-7.90984,10.1892,1.02142,0.904471,-0.250748
0.0308563,0.919567,0.258443,-0.951622,-2.06895,0.283464,2.11417,1.99105,-0.0812666,0.0821221,0.0269588,-0.0569288,0.309574,0.000277142,-0.868794,-4.76117,-14.6025,-8.0844,9.76471,1.06994,0.832144,-0.351456
0.0338509,0.919242,0.258775,-0.951522,-2.06919,0.2848,2.11414,1.98746,-0.104917,0.10209,0.0348297,-0.0714298,0.414248,-0.00951068,-1.09228,-5.67364,-13.7059,-8.51287,8.8681,1.21643,0.659109,-0.250748
0.0348842,0.919125,0.258894,-0.951485,-2.06928,0.285322,2.11413,1.9861,-0.111385,0.110263,0.0362181,-0.0797944,0.452169,-0.0111125,-1.17922,-6.00293,-13.3568,-8.58428,8.59436,1.19171,0.62615,-0.324905
0.0379109,0.918713,0.259319,-0.951349,-2.06959,0.287109,2.11407,1.98153,-0.131484,0.128897,0.044848,-0.0935559,0.552886,-0.0237866,-1.39414,-6.68927,-12.4562,-8.96117,7.72156,1.22833,0.480581,-0.378921
0.0398756,0.918398,0.259651,-0.951243,-2.06983,0.288506,2.11401,1.978,-0.150359,0.149586,0.0463632,-0.108655,0.62337,-0.0277825,-1.58555,-7.1455,-11.8334,-9.08415,7.12646,1.25946,0.507132,-0.270889
0.0419438,0.918055,0.260021,-0.951122,-2.07009,0.290068,2.11394,1.97421,-0.162396,0.17082,0.0537268,-0.119863,0.708583,-0.0301623,-1.74028,-7.47479,-11.1867,-9.13573,6.47583,1.11297,0.447622,-0.371597
0.0438436,0.917678,0.260429,-0.950987,-2.07037,0.291746,2.11388,1.97015,-0.176528,0.186634,0.0617416,-0.129474,0.785661,-0.0304033,-1.91816,-7.7525,-10.5599,-9.1873,5.72998,0.948178,0.341421,-0.298355
0.0458431,0.917288,0.260886,-0.950859,-2.07069,0.293527,2.1138,1.96584,-0.183988,0.207387,0.0592097,-0.142659,0.838919,-0.0396167,-2.04913,-7.9588,-9.98856,-9.03655,5.35706,0.923458,0.427481,-0.150955
