Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0364897,-0.105305,0.060577,-1.87632,0.0337325,0.254238,-0.0653123,0.00083941,0.0188417,0.0012114,-0.0344762,-0.00610522,0.0522105,-0.00036927,0.524631,11.776,0.757122,-21.5476,-3.81576,32.6316,-0.230794,0.0524842,21.0294,0.365731,-24.4467,-0.742591,1.86522,-0.023936,-0.0365657,-0.106257,0.0604695,-1.87306,0.0340938,0.248623,-0.0652854,0.000969578,0.00665611,0.000487787,-0.0036255,-0.00607709,0.000349694,0.000868464,0,0,0,0,0,0,0,0.0828892,-31.5746,-0.213304,27.4271,0.953671,3.11272,0.131027,
-0.0365618,-0.106159,0.0604749,-1.87312,0.0340345,0.248577,-0.0652862,0.000679235,0.0157037,0.000982901,-0.0279401,-0.00517983,0.0413123,-0.000300083,-0.10011,-1.9612,-0.14281,4.08509,0.578368,-6.81135,0.043242,0.0467828,21.4701,0.355407,-24.3631,-0.742383,1.61418,-0.0224222,-0.0365657,-0.106257,0.0604695,-1.87306,0.0340938,0.248623,-0.0652854,0.000969578,0.00665611,0.000487787,-0.0036255,-0.00607709,0.000349694,0.000868464,0,0,0,0,0,0,0,0.0828892,-31.5746,-0.213304,27.4271,0.953671,3.11272,0.131027,
-0.0365619,-0.106139,0.0604749,-1.87313,0.0340265,0.248559,-0.0652863,0.000540963,0.0130619,0.000786736,-0.0226421,-0.00434266,0.03261,-0.000242942,-0.0864202,-1.65115,-0.122603,3.31126,0.523234,-5.43894,0.0357131,0.0396293,22.0418,0.343711,-24.255,-0.741404,1.26647,-0.0204542,-0.0365657,-0.106257,0.0604695,-1.87306,0.0340938,0.248623,-0.0652854,0.000969578,0.00665611,0.000487787,-0.0036255,-0.00607709,0.000349694,0.000868464,0,0,0,0,0,0,0,0.0828892,-31.5746,-0.213304,27.4271,0.953671,3.11272,0.131027,
-0.0365622,-0.106123,0.0604746,-1.87314,0.034021,0.248543,-0.0652864,0.0004254,0.0108482,0.00062278,-0.0183479,-0.00361259,0.0256921,-0.000196196,-0.0722266,-1.38357,-0.102473,2.68387,0.456292,-4.32368,0.0292166,0.0337594,22.5707,0.33386,-24.0863,-0.738917,0.88255,-0.0184619,-0.0365661,-0.106085,0.0604772,-1.87321,0.0340997,0.248618,-0.0652859,0.000196996,0.00157932,0.00169519,-0.00453574,-0.0114662,0.00279339,0.000851315,-0.0965727,-0.634599,0.150925,-0.11378,-0.673637,0.305462,-0.00214372,0.134464,-31.3524,-0.288683,27.5262,0.91705,3.12554,0.131027,
-0.0366796,-0.106048,0.0603825,-1.87314,0.0363079,0.247306,-0.0653093,-0.00122311,0.00903104,-0.000932337,-0.0137509,0.0314597,0.000350063,-0.000375888,-1.03032,-1.13571,-0.971948,2.87312,21.9202,-15.8388,-0.112308,0.446616,0.213869,0.440203,-0.276546,2.92761,-1.86286,-0.00169552,-0.0365661,-0.106085,0.0604772,-1.87321,0.0340997,0.248618,-0.0652859,0.000196996,0.00157932,0.00169519,-0.00453574,-0.0114662,0.00279339,0.000851315,0,0,0,0,0,0,0,0.134464,-31.3524,-0.288683,27.5262,0.91705,3.12554,0.131027,
-0.036738,-0.106041,0.0603252,-1.87311,0.0379962,0.246305,-0.0653141,-0.00243729,0.00739001,-0.00217918,-0.0102695,0.0673751,-0.0247478,-0.000420607,-0.758866,-1.02564,-0.779277,2.17586,22.4471,-15.6862,-0.0279498,0.442155,0.212365,0.435726,-0.273657,2.90252,-1.84739,-0.00165993,-0.0365661,-0.106085,0.0604772,-1.87321,0.0340997,0.248618,-0.0652859,0.000196996,0.00157932,0.00169519,-0.00453574,-0.0114662,0.00279339,0.000851315,0,0,0,0,0,0,0,0.134464,-31.3524,-0.288683,27.5262,0.91705,3.12554,0.131027,
-0.0367855,-0.106039,0.0602766,-1.87309,0.0398677,0.245178,-0.0653167,-0.00313948,0.00597603,-0.00295837,-0.00771861,0.100688,-0.0479786,-0.000402247,-0.438866,-0.883739,-0.486996,1.5943,20.8204,-14.5193,0.0114753,0.437677,0.210556,0.431213,-0.270894,2.87734,-1.83184,-0.00162698,-0.0365661,-0.106085,0.0604772,-1.87321,0.0340997,0.248618,-0.0652859,0.000196996,0.00157932,0.00169519,-0.00453574,-0.0114662,0.00279339,0.000851315,0,0,0,0,0,0,0,0.134464,-31.3524,-0.288683,27.5262,0.91705,3.12554,0.131027,
-0.0368204,-0.106037,0.0602398,-1.87308,0.0418455,0.243968,-0.0653182,-0.00338417,0.00481028,-0.00328548,-0.00588822,0.129995,-0.0686269,-0.000359451,-0.152934,-0.728597,-0.204443,1.144,18.3172,-12.9052,0.0267473,0.431765,0.233958,0.423882,-0.269901,2.85256,-1.81686,-0.00158289,-0.0365631,-0.105613,0.0604886,-1.87376,0.034006,0.250274,-0.0652965,0.000690806,0.0418006,0.00564552,-0.0641009,-0.00734283,0.162866,-0.000906815,0.0617263,5.02766,0.493791,-7.44564,0.515419,20.0091,-0.219766,0.106693,-24.8619,-0.213304,21.25,0.562741,3.00011,0.14476,
-0.036844,-0.104972,0.0602814,-1.87358,0.0419903,0.244737,-0.0653702,-0.00637291,0.0105842,-0.00569143,-0.00158697,0.226756,-0.145829,-0.00095323,-1.86796,3.60871,-1.50372,2.68828,60.4755,-48.2513,-0.371112,3.8169,1.56778,3.89483,-1.83678,10.6743,-9.22673,-0.00251669,-0.0365631,-0.105613,0.0604886,-1.87376,0.034006,0.250274,-0.0652965,0.000690806,0.0418006,0.00564552,-0.0641009,-0.00734283,0.162866,-0.000906815,0,0,0,0,0,0,0,0.106693,-24.8619,-0.213304,21.25,0.562741,3.00011,0.14476,
-0.0369557,-0.104788,0.0601801,-1.87349,0.0479473,0.240044,-0.0653831,-0.00789216,0.0130711,-0.00708589,0.000964525,0.33033,-0.233988,-0.00108676,-0.949533,1.55432,-0.87154,1.59468,64.7338,-55.0995,-0.0834551,3.69276,1.55576,3.78908,-1.79716,10.4318,-9.06412,-0.00211264,-0.0365631,-0.105613,0.0604886,-1.87376,0.034006,0.250274,-0.0652965,0.000690806,0.0418006,0.00564552,-0.0641009,-0.00734283,0.162866,-0.000906815,0,0,0,0,0,0,0,0.106693,-24.8619,-0.213304,21.25,0.562741,3.00011,0.14476,
