%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1757805497009043931,136,1757805497009043931,mocap,-0.19490991532802582,0.07880263775587082,0.7290401458740234,0.6288468837738037,-0.3238219916820526,-0.3178717792034149,-0.6313862204551697
