Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0630946,-0.123591,0.0247547,-1.87474,-0.0495619,0.242458,0.0814863,0.000269157,0.0181316,0.000472932,-0.0346765,-0.00279813,0.0511446,-0.000348841,0.168223,11.3323,0.295583,-21.6728,-1.74883,31.9654,-0.218026,0.0596961,20.4897,0.251993,-24.4338,-0.337304,1.81469,-0.023905,-0.0630984,-0.124902,0.0247307,-1.87115,-0.0494007,0.236919,0.0815284,-0.000656849,-5.92632e-05,-0.00157209,0.00122994,0.00109175,-0.00115824,-5.36605e-05,0,0,0,0,0,0,0,0.00751081,-31.1778,-0.312487,27.4271,0.60577,3.36449,0.0239107,
-0.0631124,-0.124909,0.0247154,-1.87115,-0.0494043,0.236919,0.0815289,0.000131155,0.0144607,0.000287863,-0.0277093,-0.00232405,0.040946,-0.000276112,-0.0862511,-2.29429,-0.115668,4.35449,0.296303,-6.37416,0.0454553,0.0538587,20.9304,0.241543,-24.3501,-0.33813,1.56379,-0.0223907,-0.0630984,-0.124902,0.0247307,-1.87115,-0.0494007,0.236919,0.0815284,-0.000656849,-5.92632e-05,-0.00157209,0.00122994,0.00109175,-0.00115824,-5.36605e-05,0,0,0,0,0,0,0,0.00751081,-31.1778,-0.312487,27.4271,0.60577,3.36449,0.0239107,
-0.0631149,-0.12491,0.0247127,-1.87115,-0.0494081,0.236921,0.081529,4.12096e-05,0.0115337,0.000162243,-0.0221435,-0.00195336,0.0327888,-0.000218964,-0.0562161,-1.82942,-0.0785127,3.47862,0.231679,-5.09824,0.0357176,0.0465765,21.5021,0.22973,-24.242,-0.338159,1.21622,-0.0204232,-0.0630984,-0.124902,0.0247307,-1.87115,-0.0494007,0.236919,0.0815284,-0.000656849,-5.92632e-05,-0.00157209,0.00122994,0.00109175,-0.00115824,-5.36605e-05,0,0,0,0,0,0,0,0.00751081,-31.1778,-0.312487,27.4271,0.60577,3.36449,0.0239107,
-0.0631169,-0.124911,0.0247106,-1.87115,-0.0494116,0.236922,0.0815291,-1.59048e-05,0.00919978,7.78627e-05,-0.0176962,-0.00165188,0.0262613,-0.000173888,-0.0356965,-1.45868,-0.0527377,2.77957,0.188424,-4.07971,0.0281726,0.0405798,22.0262,0.220244,-24.0741,-0.336688,0.831046,-0.0184241,-0.0630984,-0.124902,0.0247307,-1.87115,-0.0494007,0.236919,0.0815284,-0.000656849,-5.92632e-05,-0.00157209,0.00122994,0.00109175,-0.00115824,-5.36605e-05,0,0,0,0,0,0,0,0.00751081,-31.1778,-0.312487,27.4271,0.60577,3.36449,0.0239107,
-0.0633798,-0.124919,0.0244822,-1.87112,-0.0403043,0.233158,0.0815005,-0.000919252,0.00705473,-0.000897708,-0.013805,0.0560339,-0.00351652,-0.000173951,-0.564592,-1.34065,-0.609732,2.43199,36.0536,-18.6111,-3.90759e-05,0.504844,0.139792,0.500982,-0.250996,3.3916,-1.52135,-0.00153888,-0.0630989,-0.12486,0.024742,-1.87127,-0.0494046,0.236922,0.0815328,-0.0011534,-0.00314582,0.001652,-0.00197315,0.000381408,-0.000285321,0.00108569,-0.0620688,-0.385819,0.403012,-0.400387,-0.0887927,0.109115,0.142419,0.0313145,-31.0271,-0.411669,27.3279,0.642391,3.33794,-0.0163725,
-0.0634023,-0.124929,0.0244573,-1.87111,-0.037943,0.232132,0.0814997,-0.00129814,0.00539382,-0.00133943,-0.0108739,0.103859,-0.0284631,-0.000160602,-0.236805,-1.03807,-0.276079,1.83194,29.8904,-15.5916,0.00834307,0.497991,0.137516,0.493942,-0.248627,3.36143,-1.50725,-0.00153075,-0.0630989,-0.12486,0.024742,-1.87127,-0.0494046,0.236922,0.0815328,-0.0011534,-0.00314582,0.001652,-0.00197315,0.000381408,-0.000285321,0.00108569,0,0,0,0,0,0,0,0.0313145,-31.0271,-0.411669,27.3279,0.642391,3.33794,-0.0163725,
-0.0634127,-0.124936,0.0244448,-1.87111,-0.0355462,0.231078,0.081499,-0.00129774,0.00412925,-0.00138547,-0.00867559,0.143007,-0.0491239,-0.000144164,0.000248074,-0.790357,-0.0287707,1.37396,24.4677,-12.913,0.0102733,0.491351,0.135358,0.487149,-0.246261,3.33118,-1.49318,-0.0015235,-0.0630989,-0.12486,0.024742,-1.87127,-0.0494046,0.236922,0.0815328,-0.0011534,-0.00314582,0.001652,-0.00197315,0.000381408,-0.000285321,0.00108569,0,0,0,0,0,0,0,0.0313145,-31.0271,-0.411669,27.3279,0.642391,3.33794,-0.0163725,
-0.0634128,-0.124941,0.0244428,-1.87111,-0.0331339,0.230007,0.0814985,-0.00104051,0.00318203,-0.00115775,-0.0070328,0.174712,-0.0660598,-0.000129181,0.160771,-0.592015,0.142324,1.02674,19.816,-10.5849,0.00936448,0.48493,0.133335,0.480599,-0.243887,3.3008,-1.47912,-0.0015151,-0.0630989,-0.12486,0.024742,-1.87127,-0.0494046,0.236922,0.0815328,-0.0011534,-0.00314582,0.001652,-0.00197315,0.000381408,-0.000285321,0.00108569,0,0,0,0,0,0,0,0.0313145,-31.0271,-0.411669,27.3279,0.642391,3.33794,-0.0163725,
-0.0636357,-0.123233,0.0242929,-1.87169,-0.0196419,0.215421,0.0814054,-0.0015589,0.00523953,-0.00162215,-0.00622437,0.331187,-0.18542,-0.000332489,-0.323996,1.28594,-0.290252,0.505273,97.7964,-74.6,-0.127067,3.58615,1.67723,3.65298,-1.73805,11.1959,-8.03479,-0.00889202,-0.0630894,-0.124175,0.0247534,-1.87185,-0.0494169,0.235979,0.0815295,-0.000505153,0.0368271,0.00285116,-0.0455106,-0.00714495,0.00839074,0.000316129,0.0810307,4.99661,0.149895,-5.44218,-0.940794,1.08451,-0.0961948,-0.119442,-26.8099,-0.538622,25.0864,0.727535,2.32354,0.0101778,
-0.0636182,-0.123132,0.0243109,-1.87174,-0.0116788,0.209899,0.0813975,-0.000809735,0.00671528,-0.00084692,-0.00632111,0.464028,-0.286388,-0.000464783,0.46823,0.922341,0.484521,-0.0604627,83.0257,-63.1053,-0.0826838,3.47722,1.63254,3.54109,-1.71855,11.1959,-7.95788,-0.00871984,-0.0630894,-0.124175,0.0247534,-1.87185,-0.0494169,0.235979,0.0815295,-0.000505153,0.0368271,0.00285116,-0.0455106,-0.00714495,0.00839074,0.000316129,0,0,0,0,0,0,0,-0.119442,-26.8099,-0.538622,25.0864,0.727535,2.32354,0.0101778,
-0.0635607,-0.123031,0.0243694,-1.87182,-0.00351243,0.204242,0.0813901,0.000790557,0.0078951,0.000784004,-0.00698892,0.575382,-0.370519,-0.000556261,1.00018,0.737389,1.01933,-0.417383,69.5962,-52.5816,-0.0571738,3.39934,1.56855,3.45359,-1.70962,11.1959,-7.89385,-0.00926137,-0.0630894,-0.124175,0.0247534,-1.87185,-0.0494169,0.235979,0.0815295,-0.000505153,0.0368271,0.00285116,-0.0455106,-0.00714495,0.00839074,0.000316129,0,0,0,0,0,0,0,-0.119442,-26.8099,-0.538622,25.0864,0.727535,2.32354,0.0101778,
-0.06347,-0.122927,0.0244619,-1.87192,0.00479063,0.198509,0.0813829,0.00290044,0.00892568,0.00294103,-0.00797692,0.667882,-0.439744,-0.000625488,1.31868,0.644115,1.34814,-0.617501,57.8126,-43.2658,-0.0432665,3.39537,1.53891,3.42255,-1.70845,11.1959,-7.8128,-0.00987773,-0.0630894,-0.124175,0.0247534,-1.87185,-0.0494169,0.235979,0.0815295,-0.000505153,0.0368271,0.00285116,-0.0455106,-0.00714495,0.00839074,0.000316129,0,0,0,0,0,0,0,-0.119442,-26.8099,-0.538622,25.0864,0.727535,2.32354,0.0101778,
-0.0598806,-0.125215,0.0283414,-1.87376,-0.0236345,0.200183,0.0818226,0.0245561,-0.00434986,0.0268381,-0.0222357,0.7125,-0.589016,-0.000565286,13.5348,-8.29722,14.9357,-8.91174,27.8863,-93.2948,0.037626,23.2318,1.1193,24.572,-8.58699,11.1823,-14.3804,0.129867,-0.0629111,-0.124612,0.0251542,-1.87276,-0.0462452,0.234607,0.0815225,0.00975342,0.0149173,0.00755636,-0.0353252,0.209558,-0.0815677,-0.00188935,1.28232,-2.73872,0.58815,1.27317,27.0878,-11.2448,-0.275684,3.05042,-33.7724,2.78596,29.9661,2.15667,3.35168,0.0907442,
-0.0589281,-0.125686,0.0293838,-1.87445,-0.0160355,0.190292,0.0818151,0.043458,-0.0152702,0.0475304,-0.0351373,0.759975,-0.718496,-0.000640227,11.8136,-6.82524,12.9327,-8.06352,29.6717,-80.9251,-0.0468382,21.9293,-3.33374,23.0609,-10.4584,11.1823,-14.3804,0.173298,-0.0629111,-0.124612,0.0251542,-1.87276,-0.0462452,0.234607,0.0815225,0.00975342,0.0149173,0.00755636,-0.0353252,0.209558,-0.0815677,-0.00188935,0,0,0,0,0,0,0,3.05042,-33.7724,2.78596,29.9661,2.15667,3.35168,0.0907442,
-0.0579307,-0.126153,0.0304703,-1.87522,-0.00809745,0.180432,0.0818077,0.0597029,-0.0238807,0.0651878,-0.0473671,0.806432,-0.821301,-0.000697693,10.1531,-5.38154,11.0359,-7.64363,29.0355,-64.2531,-0.0359162,19.3899,-5.35466,20.6491,-11.4247,11.1823,-14.3804,0.0738049,-0.0629111,-0.124612,0.0251542,-1.87276,-0.0462452,0.234607,0.0815225,0.00975342,0.0149173,0.00755636,-0.0353252,0.209558,-0.0815677,-0.00188935,0,0,0,0,0,0,0,3.05042,-33.7724,2.78596,29.9661,2.15667,3.35168,0.0907442,
-0.058869,-0.124995,0.0294981,-1.87572,-0.0180007,0.199181,0.0813554,0.0756223,-0.0211751,0.0818622,-0.0595925,0.825998,-0.881438,-0.00142908,9.94957,1.69103,10.4215,-7.64084,12.2289,-37.5854,-0.457118,24.1703,2.43993,25.3913,-15.9659,11.1823,-14.3804,-0.0341569,-0.0629111,-0.124612,0.0251542,-1.87276,-0.0462452,0.234607,0.0815225,0.00975342,0.0149173,0.00755636,-0.0353252,0.209558,-0.0815677,-0.00188935,0,0,0,0,0,0,0,3.05042,-33.7724,2.78596,29.9661,2.15667,3.35168,0.0907442,
