Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0421694,-0.0992541,-0.00211516,-1.84985,0.0111094,0.186542,-0.0809303,0.00045634,0.0187236,0.000529295,-0.0342584,-0.0047737,0.0533524,-0.000390664,0.285212,11.7023,0.330809,-21.4115,-2.98356,33.3453,-0.244165,0.0560412,21.1053,0.152873,-24.1932,-0.629814,2.08896,-0.0251708,-0.0422001,-0.100054,-0.00214901,-1.84661,0.0114193,0.180844,-0.0808845,0.0052347,-0.000913224,0.000421728,-0.000881413,-0.0017309,-0.00126114,-0.000294559,0,0,0,0,0,0,0,-0.0956386,-31.9753,-0.16173,27.1255,0.727535,3.00011,-0.123489,
-0.0421645,-0.100059,-0.00211195,-1.84661,0.0114439,0.180825,-0.0808859,0.000579782,0.0149702,0.000648572,-0.0274094,-0.00352424,0.0425969,-0.000319274,0.077151,-2.34592,0.0745485,4.28067,0.780911,-6.72221,0.0446189,0.0502936,21.5483,0.142434,-24.1092,-0.630132,1.83832,-0.0236593,-0.0421966,-0.0999767,-0.00214414,-1.84667,0.0114178,0.180843,-0.0808815,0.00139275,0.00280899,6.42004e-06,-0.00333283,-0.00269753,-0.00114007,0.000678147,-0.480243,0.465277,-0.0519135,-0.306427,-0.120829,0.0151343,0.121588,-0.147213,-31.4754,-0.185533,27.0026,0.740353,3.00652,-0.150955,
-0.0421579,-0.100059,-0.00210508,-1.84661,0.0114556,0.180824,-0.0808861,0.000628355,0.0119811,0.000690468,-0.0219262,-0.00252739,0.0340443,-0.000260125,0.0303585,-1.86819,0.0261851,3.42699,0.623034,-5.34535,0.0369679,0.0430976,22.12,0.130697,-24.0012,-0.629683,1.49037,-0.0216922,-0.0421966,-0.0999767,-0.00214414,-1.84667,0.0114178,0.180843,-0.0808815,0.00139275,0.00280899,6.42004e-06,-0.00333283,-0.00269753,-0.00114007,0.000678147,0,0,0,0,0,0,0,-0.147213,-31.4754,-0.185533,27.0026,0.740353,3.00652,-0.150955,
-0.0421528,-0.100058,-0.00209978,-1.84661,0.0114662,0.180824,-0.0808863,0.000630249,0.00959848,0.000684845,-0.0175377,-0.00175719,0.0272387,-0.000211521,0.00118378,-1.48911,-0.00351465,2.74283,0.48137,-4.25351,0.0303776,0.0371753,22.6441,0.12128,-23.8334,-0.627738,1.10482,-0.0196918,-0.0421966,-0.0999767,-0.00214414,-1.84667,0.0114178,0.180843,-0.0808815,0.00139275,0.00280899,6.42004e-06,-0.00333283,-0.00269753,-0.00114007,0.000678147,0,0,0,0,0,0,0,-0.147213,-31.4754,-0.185533,27.0026,0.740353,3.00652,-0.150955,
-0.0421775,-0.0995948,-0.00212551,-1.84728,0.0112371,0.181077,-0.0808773,0.000981184,0.0172261,0.0010137,-0.0293072,-0.00592247,0.0276473,-6.40788e-05,0.219334,4.76724,0.205532,-7.35593,-2.6033,0.255398,0.0921514,-3.43292e-06,27.2623,0.0997869,-23.1006,-1.0544,-2.15397,0.00015926,-0.0421966,-0.0999767,-0.00214414,-1.84667,0.0114178,0.180843,-0.0808815,0.00139275,0.00280899,6.42004e-06,-0.00333283,-0.00269753,-0.00114007,0.000678147,0,0,0,0,0,0,0,-0.147213,-31.4754,-0.185533,27.0026,0.740353,3.00652,-0.150955,
-0.0422187,-0.0992018,-0.00215297,-1.84753,0.0119517,0.180446,-0.0808897,-0.000244611,0.0236067,0.000124335,-0.0297306,0.0131261,0.00635353,-0.000362795,-0.766122,3.9879,-0.555851,-0.264663,11.9054,-13.3086,-0.186697,0.489766,0.289867,0.489049,-0.262246,2.96556,-1.81218,-0.0017669,-0.042209,-0.0987108,-0.0021566,-1.84841,0.0114598,0.183828,-0.0808815,0.00122278,0.110844,0.00217635,-0.160603,-0.00220477,0.261429,0.000257147,-0.0212464,13.5044,0.271241,-19.6588,0.0615951,32.8211,-0.052625,0.0313145,-11.5596,-0.0387439,7.12646,0.233151,0.659109,-0.150955,
-0.0422755,-0.0988815,-0.00220297,-1.84769,0.0132195,0.17944,-0.0808979,-0.00161492,0.0268922,-0.00115034,-0.0276797,0.0421969,-0.0200765,-0.000493186,-0.856441,2.05341,-0.796674,1.28185,18.1693,-16.5188,-0.081495,0.483703,0.288501,0.482765,-0.25952,2.93929,-1.79736,-0.00169714,-0.042209,-0.0987108,-0.0021566,-1.84841,0.0114598,0.183828,-0.0808815,0.00122278,0.110844,0.00217635,-0.160603,-0.00220477,0.261429,0.000257147,0,0,0,0,0,0,0,0.0313145,-11.5596,-0.0387439,7.12646,0.233151,0.659109,-0.150955,
-0.0423308,-0.0986315,-0.00225576,-1.84781,0.0148237,0.178237,-0.0809026,-0.00267623,0.0277643,-0.00223999,-0.0251471,0.0738609,-0.0461254,-0.000511998,-0.663321,0.545094,-0.681027,1.58285,19.79,-16.2806,-0.0117575,0.477245,0.28699,0.476093,-0.256806,2.91382,-1.78251,-0.0016589,-0.042209,-0.0987108,-0.0021566,-1.84841,0.0114598,0.183828,-0.0808815,0.00122278,0.110844,0.00217635,-0.160603,-0.00220477,0.261429,0.000257147,0,0,0,0,0,0,0,0.0313145,-11.5596,-0.0387439,7.12646,0.233151,0.659109,-0.150955,
-0.0421788,-0.0974834,-0.00212484,-1.84956,0.0111695,0.184817,-0.0808781,-0.00138521,0.0528965,-0.000997865,-0.0490677,0.0518323,-0.0121739,-0.000324515,0.806891,15.7076,0.776326,-14.9503,-13.7679,21.2197,0.117177,-0.00287652,27.3373,0.0955437,-23.0835,-1.05284,-2.13922,8.62035e-05,-0.042209,-0.0987108,-0.0021566,-1.84841,0.0114598,0.183828,-0.0808815,0.00122278,0.110844,0.00217635,-0.160603,-0.00220477,0.261429,0.000257147,0,0,0,0,0,0,0,0.0313145,-11.5596,-0.0387439,7.12646,0.233151,0.659109,-0.150955,
-0.0423064,-0.0964072,-0.00220531,-1.8501,0.0140294,0.183368,-0.0809172,-0.00429748,0.0692214,-0.00281009,-0.0525853,0.112962,-0.0459817,-0.00123641,-1.82017,10.2031,-1.13264,-2.1985,38.2061,-21.1299,-0.569932,4.0264,0.425188,4.13332,-1.69256,10.9472,-5.97351,-0.00226938,-0.042209,-0.0987108,-0.0021566,-1.84841,0.0114598,0.183828,-0.0808815,0.00122278,0.110844,0.00217635,-0.160603,-0.00220477,0.261429,0.000257147,0,0,0,0,0,0,0,0.0313145,-11.5596,-0.0387439,7.12646,0.233151,0.659109,-0.150955,
