Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0463522,-0.0560445,-0.0241369,-1.73712,0.0201979,0.19294,-0.0374284,0.000617103,0.0193643,0.000599576,-0.0332977,-0.00554771,0.0486851,-0.0003681,0.385689,12.1027,0.374735,-20.811,-3.46732,30.4282,-0.230063,0.0558368,22.7026,0.0738573,-24.3437,-0.720217,1.69466,-0.0232774,0.046295,-0.0566861,-0.02414,-1.7342,0.0206136,0.187659,-0.0373772,5.2962e-06,-0.000421851,0.000804434,0.00145929,-0.000129724,-0.000616084,0.00111432,0,0,0,0,0,0,0,-0.147213,-33.6217,-0.288683,27.1771,0.770565,3.3709,0.050461,
0.0463004,-0.0566957,-0.0241345,-1.73419,0.0206216,0.187677,-0.0373771,0.000527393,0.0154369,0.000513781,-0.026577,-0.00436159,0.0391298,-0.000295864,-0.0560689,-2.45463,-0.0536218,4.20039,0.741329,-5.97206,0.045148,0.0501614,23.1432,0.063562,-24.26,-0.720268,1.44415,-0.0217596,0.046295,-0.0566861,-0.02414,-1.7342,0.0206136,0.187659,-0.0373772,5.2962e-06,-0.000421851,0.000804434,0.00145929,-0.000129724,-0.000616084,0.00111432,0,0,0,0,0,0,0,-0.147213,-33.6217,-0.288683,27.1771,0.770565,3.3709,0.050461,
0.0463014,-0.056697,-0.0241334,-1.73419,0.0206244,0.187685,-0.0373772,0.000448486,0.0123163,0.000437758,-0.0212117,-0.00341787,0.0314878,-0.000237831,-0.0493164,-1.95036,-0.0475145,3.35332,0.589822,-4.77623,0.0362705,0.0430161,23.7177,0.0518506,-24.1518,-0.719446,1.09778,-0.0197942,0.0462907,-0.0565929,-0.0241436,-1.73429,0.020608,0.187655,-0.0373795,-0.00552439,0.00342021,-0.000242682,-0.000148889,-0.000905072,-0.00100749,8.42451e-05,-0.691211,0.480258,-0.130889,-0.201022,-0.0969186,-0.0489252,-0.12876,-0.0956386,-32.9234,-0.237108,26.8796,0.782467,3.39745,0.0706026,
0.0463023,-0.0566976,-0.0241325,-1.73419,0.0206269,0.187692,-0.0373772,0.000379981,0.00983663,0.000371406,-0.0169281,-0.00267108,0.0253707,-0.000191264,-0.0428156,-1.54981,-0.0414701,2.67729,0.466747,-3.82321,0.029104,0.0371101,24.2416,0.0424483,-23.984,-0.717156,0.712968,-0.0177918,0.0462907,-0.0565929,-0.0241436,-1.73429,0.020608,0.187655,-0.0373795,-0.00552439,0.00342021,-0.000242682,-0.000148889,-0.000905072,-0.00100749,8.42451e-05,0,0,0,0,0,0,0,-0.0956386,-32.9234,-0.237108,26.8796,0.782467,3.39745,0.0706026,
0.0461349,-0.0565411,-0.024291,-1.73418,0.0229432,0.18617,-0.0373997,-0.00176134,0.00835081,-0.00171721,-0.0123182,0.0337155,-0.00250206,-0.000340916,-1.33832,-0.928638,-1.30538,2.88119,22.7416,-17.4205,-0.0935322,0.47371,0.236055,0.473298,-0.314611,3.07337,-2.12928,-0.00201475,0.0462907,-0.0565929,-0.0241436,-1.73429,0.020608,0.187655,-0.0373795,-0.00552439,0.00342021,-0.000242682,-0.000148889,-0.000905072,-0.00100749,8.42451e-05,0,0,0,0,0,0,0,-0.0956386,-32.9234,-0.237108,26.8796,0.782467,3.39745,0.0706026,
0.0460588,-0.0565324,-0.024367,-1.73415,0.024691,0.185038,-0.0374038,-0.00331053,0.0068989,-0.00327386,-0.00896332,0.070668,-0.0303037,-0.000375708,-0.968245,-0.907441,-0.972909,2.09678,23.0953,-17.376,-0.0217449,0.469285,0.235946,0.468793,-0.311984,3.04614,-2.11018,-0.0019978,0.0462907,-0.0565929,-0.0241436,-1.73429,0.020608,0.187655,-0.0373795,-0.00552439,0.00342021,-0.000242682,-0.000148889,-0.000905072,-0.00100749,8.42451e-05,0,0,0,0,0,0,0,-0.0956386,-32.9234,-0.237108,26.8796,0.782467,3.39745,0.0706026,
0.0459959,-0.0565295,-0.0244307,-1.73413,0.0266249,0.18376,-0.0374061,-0.0042207,0.00559117,-0.00421243,-0.00659206,0.104881,-0.0561956,-0.000357217,-0.568858,-0.817334,-0.586605,1.48203,21.3833,-16.1825,0.011557,0.464347,0.24187,0.463727,-0.309465,3.01867,-2.08985,-0.0019671,0.0462922,-0.0564668,-0.024139,-1.73446,0.020612,0.187856,-0.0373808,6.9013e-05,0.00777871,-0.000149878,-0.0312218,0.000956832,0.0391418,0.00102313,0.699176,0.544812,0.0116005,-3.88412,0.232738,5.01865,0.117361,-0.0956386,-28.9324,-0.213304,22.5671,0.489498,3.58971,0.0440523,
0.0459479,-0.056529,-0.0244799,-1.73411,0.0286697,0.182385,-0.0374074,-0.00457611,0.00448705,-0.00459857,-0.00495112,0.135026,-0.079321,-0.000318131,-0.22213,-0.690074,-0.241335,1.02559,18.8406,-14.4534,0.0244285,0.458593,0.242591,0.45785,-0.306179,2.99156,-2.07007,-0.00189256,0.0462922,-0.0564668,-0.024139,-1.73446,0.020612,0.187856,-0.0373808,6.9013e-05,0.00777871,-0.000149878,-0.0312218,0.000956832,0.0391418,0.00102313,0,0,0,0,0,0,0,-0.0956386,-28.9324,-0.213304,22.5671,0.489498,3.58971,0.0440523,
0.0459624,-0.0561684,-0.024436,-1.73396,0.0287953,0.180238,-0.0374486,-0.00808732,0.00666157,-0.00783127,0.00224411,0.234081,-0.181157,-0.000885727,-2.19451,1.35907,-2.02044,4.49702,61.9095,-63.6475,-0.354748,3.87173,2.16957,3.92151,-2.20624,10.8942,-11.1538,-0.00551681,0.0462922,-0.0564668,-0.024139,-1.73446,0.020612,0.187856,-0.0373808,6.9013e-05,0.00777871,-0.000149878,-0.0312218,0.000956832,0.0391418,0.00102313,0,0,0,0,0,0,0,-0.0956386,-28.9324,-0.213304,22.5671,0.489498,3.58971,0.0440523,
0.0458118,-0.0560923,-0.0245816,-1.73379,0.034997,0.174402,-0.037462,-0.0102339,0.00722977,-0.00990588,0.00608299,0.342307,-0.290828,-0.0010427,-1.34163,0.355129,-1.29663,2.3993,67.6412,-68.5444,-0.0981097,3.7505,2.16202,3.80827,-2.16121,10.8942,-10.973,-0.00499333,0.0462922,-0.0564668,-0.024139,-1.73446,0.020612,0.187856,-0.0373808,6.9013e-05,0.00777871,-0.000149878,-0.0312218,0.000956832,0.0391418,0.00102313,0,0,0,0,0,0,0,-0.0956386,-28.9324,-0.213304,22.5671,0.489498,3.58971,0.0440523,
