0,0,0,0,0,0,0
-0.8189227397,0.2097123231,0.8449494187,-0.433093628,0.1832175632,0.3063786773,-0.07620808617
-1.720604693,-0.1921710578,1.634457386,-0.317077833,0.5303573576,0.7216698408,-0.01449623546
-1.733879055,-0.4146273845,1.370205158,-0.263356066,0.6297099545,0.7998687729,0.3022869752
-1.709203698,-0.5637383001,1.169828217,-0.4009280437,0.6855410969,0.8908657248,0.6227929353
-1.737560008,-0.6457188237,1.102513718,-0.757634817,0.7051477171,1.020178472,0.8950758492
-1.77139136,-0.570017987,1.098328181,-1.170045331,0.5651729332,1.151276587,1.212075423
-1.78381116,-0.1239286022,1.349030809,-1.235093227,0.1926774545,0.5577087913,1.354259894
-0.931631093,0.7863097765,1.340167462,-0.4464753531,0.5577950257,-1.869432668,-0.04356492212
0.1604155357,1.364612477,0.8550540307,1.14919008,1.481301816,-1.599524123,-1.506542624
0.4883747314,1.553282055,0.6800992435,2.242321462,2.315231869,2.435310146,-1.735504898
0.4799935454,1.552386671,0.6359071029,2.15307751,2.228856623,2.473991887,-1.697234399
0.2506237587,0.8912134716,0.3634053654,1.15158905,0.6680081284,-0.1769809922,-1.254988549
0.01559895659,0.1531032911,0.0583085491,0.3740421741,-0.4283026909,-0.9194907882,-0.951684109
-0.1255617879,-0.3032576474,-0.1329520416,0.1043149593,-0.5626291329,-0.8181972589,-0.8244118108
-0.1935840017,-0.4539030899,-0.1968310022,0.169716633,-0.4515070628,-0.6046970283,-0.6825831784
-0.1938763829,-0.4088725526,-0.188092484,0.3443750903,-0.3382488668,-0.3800404153,-0.5269427181
-0.1408863577,-0.2791536293,-0.1334761762,0.4511371328,-0.2271824976,-0.09272702253,-0.3695643518
-0.06519148916,-0.1497697497,-0.0495161068,0.343906797,-0.09716573694,0.1489918106,-0.1914566324
0,0,0,0,0,0,0
