Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0578517,-0.0637577,0.0688862,-1.78525,0.0408193,0.177119,0.0146181,0.000750129,0.0196179,0.000982875,-0.0337517,-0.00694155,0.0520919,-0.000378444,0.468831,12.2612,0.614297,-21.0948,-4.33847,32.5574,-0.236528,0.0533441,22.1432,0.262455,-24.2156,-0.791872,1.99816,-0.0246768,-0.0578888,-0.0646644,0.06882,-1.78217,0.0413006,0.171554,0.014674,0.0010773,-0.000585911,0.000201965,-0.0017044,-0.00493937,-0.00042342,-0.000531362,0,0,0,0,0,0,0,-0.0440639,-32.8243,-0.435472,27.1255,0.850216,3.08617,-0.0905302,
-0.0578834,-0.064661,0.0688255,-1.78218,0.0412569,0.171535,0.0146733,0.000622942,0.0157393,0.000808268,-0.0270373,-0.0057392,0.041568,-0.000305477,-0.0794922,-2.42415,-0.10913,4.19648,0.751465,-6.57742,0.0456047,0.04759,22.5839,0.252084,-24.132,-0.791545,1.74703,-0.0231648,-0.0578888,-0.0646644,0.06882,-1.78217,0.0413006,0.171554,0.014674,0.0010773,-0.000585911,0.000201965,-0.0017044,-0.00493937,-0.00042342,-0.000531362,0,0,0,0,0,0,0,-0.0440639,-32.8243,-0.435472,27.1255,0.850216,3.08617,-0.0905302,
-0.0578829,-0.0646591,0.0688259,-1.78218,0.0412527,0.171533,0.0146733,0.000511142,0.0126389,0.000657554,-0.0216561,-0.00469621,0.0331966,-0.000246123,-0.069875,-1.93774,-0.0941961,3.36329,0.651871,-5.23211,0.037096,0.0403985,23.1555,0.240359,-24.024,-0.790477,1.39924,-0.0211983,-0.0578888,-0.0646644,0.06882,-1.78217,0.0413006,0.171554,0.014674,0.0010773,-0.000585911,0.000201965,-0.0017044,-0.00493937,-0.00042342,-0.000531362,0,0,0,0,0,0,0,-0.0440639,-32.8243,-0.435472,27.1255,0.850216,3.08617,-0.0905302,
-0.0578826,-0.0646572,0.0688261,-1.78218,0.0412504,0.171532,0.0146732,0.000416046,0.0101585,0.000530769,-0.0173446,-0.00381605,0.0265355,-0.00019808,-0.0594346,-1.55023,-0.079241,2.69467,0.550097,-4.16322,0.0300272,0.0344588,23.6817,0.230686,-23.856,-0.787943,1.01456,-0.0192018,-0.0578897,-0.0645909,0.068821,-1.78226,0.0413025,0.171553,0.0146763,0.00203444,0.00213773,0.000391376,-0.00185117,-0.00772538,0.00838803,0.000406243,0.119642,0.340455,0.0236764,-0.0183454,-0.348251,1.10143,0.117201,-0.0440639,-32.6497,-0.463243,26.9788,0.819088,3.09899,-0.110672,
-0.0581119,-0.0645419,0.0686067,-1.7821,0.0481092,0.166949,0.0146504,-0.000466183,0.00815043,-0.000400304,-0.0135467,0.0405384,-0.00927054,-0.000195333,-0.551393,-1.25507,-0.58192,2.37367,27.7215,-22.3788,0.00171668,0.442608,0.225469,0.440705,-0.281816,2.61594,-1.90145,-0.00192887,-0.0578897,-0.0645909,0.068821,-1.78226,0.0413025,0.171553,0.0146763,0.00203444,0.00213773,0.000391376,-0.00185117,-0.00772538,0.00838803,0.000406243,0,0,0,0,0,0,0,-0.0440639,-32.6497,-0.463243,26.9788,0.819088,3.09899,-0.110672,
-0.0581327,-0.0645407,0.0685848,-1.78209,0.0499093,0.165671,0.0146493,-0.000892278,0.00654974,-0.000867753,-0.010697,0.0774341,-0.0393755,-0.000182739,-0.266309,-1.00043,-0.292156,1.78106,23.0598,-18.8156,0.00787129,0.437831,0.22239,0.435972,-0.279307,2.59253,-1.88571,-0.00189447,-0.0578897,-0.0645909,0.068821,-1.78226,0.0413025,0.171553,0.0146763,0.00203444,0.00213773,0.000391376,-0.00185117,-0.00772538,0.00838803,0.000406243,0,0,0,0,0,0,0,-0.0440639,-32.6497,-0.463243,26.9788,0.819088,3.09899,-0.110672,
-0.0581433,-0.0645384,0.0685732,-1.78209,0.0517405,0.164356,0.0146485,-0.000977919,0.00529749,-0.000984767,-0.0085675,0.107727,-0.0643755,-0.000168127,-0.0535258,-0.782659,-0.0731337,1.33095,18.933,-15.625,0.00913214,0.433125,0.21965,0.431288,-0.276697,2.569,-1.86985,-0.00185607,-0.0578897,-0.0645909,0.068821,-1.78226,0.0413025,0.171553,0.0146763,0.00203444,0.00213773,0.000391376,-0.00185117,-0.00772538,0.00838803,0.000406243,0,0,0,0,0,0,0,-0.0440639,-32.6497,-0.463243,26.9788,0.819088,3.09899,-0.110672,
-0.058145,-0.0645346,0.0685706,-1.7821,0.0535864,0.16302,0.0146477,-0.000824969,0.00433361,-0.000853451,-0.00698175,0.13233,-0.0849106,-0.000154978,0.0955939,-0.602423,0.0820726,0.991093,15.3772,-12.8345,0.00821852,0.423431,0.277274,0.418374,-0.262919,2.54647,-1.84232,-0.00187598,-0.0578852,-0.0636191,0.0688169,-1.78365,0.0413293,0.173968,0.0146754,0.00180584,0.0941146,0.00171701,-0.148577,-0.00185456,0.245017,7.71914e-05,-0.0285743,11.4971,0.165705,-18.3408,0.733852,29.5787,-0.0411314,0.00751081,-14.5033,-0.360094,8.99109,0.233151,1.36223,-0.103348,
-0.0582482,-0.0610529,0.0685114,-1.78452,0.063363,0.156518,0.0146175,-0.000655982,0.010566,-0.000530918,-0.00925343,0.244939,-0.188309,-0.000123288,0.105616,3.89525,0.201583,-1.4198,70.3801,-64.624,0.0198059,3.57909,1.23414,3.65941,-1.7047,8.99178,-7.56646,-0.00154553,-0.0578852,-0.0636191,0.0688169,-1.78365,0.0413293,0.173968,0.0146754,0.00180584,0.0941146,0.00171701,-0.148577,-0.00185456,0.245017,7.71914e-05,0,0,0,0,0,0,0,0.00751081,-14.5033,-0.360094,8.99109,0.233151,1.36223,-0.103348,
-0.0582026,-0.0608226,0.0685614,-1.78467,0.069067,0.15152,0.0146178,0.000615142,0.0142096,0.000826854,-0.0112656,0.33855,-0.275619,-9.02305e-05,0.794453,2.27723,0.848607,-1.2576,58.507,-54.5688,0.0206611,3.48434,1.20106,3.55994,-1.67041,8.78209,-7.40643,-0.00243924,-0.0578852,-0.0636191,0.0688169,-1.78365,0.0413293,0.173968,0.0146754,0.00180584,0.0941146,0.00171701,-0.148577,-0.00185456,0.245017,7.71914e-05,0,0,0,0,0,0,0,0.00751081,-14.5033,-0.360094,8.99109,0.233151,1.36223,-0.103348,
