Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0254933,-0.0657553,-0.018988,-1.79604,0.0319151,0.206414,-0.00185838,0.000554734,0.0196704,0.00055421,-0.0336986,-0.00585423,0.0511378,-0.000386209,0.346709,12.294,0.346381,-21.0616,-3.65889,31.9611,-0.241381,0.0580071,22.3566,0.0933616,-24.3347,-0.748179,1.85865,-0.0241764,-0.0255596,-0.066832,-0.0189967,-1.79283,0.032399,0.200929,-0.00181685,-0.00523201,0.000357629,0.00147018,-0.000667697,0.0020781,-0.000398722,-0.00108209,0,0,0,0,0,0,0,0.182071,-32.9472,-0.260912,27.0264,0.617672,3.00652,0.0440523,
-0.025583,-0.066823,-0.0190204,-1.79283,0.0323892,0.200921,-0.00181628,0.000304155,0.0158029,0.000298471,-0.0269886,-0.00485028,0.0408686,-0.000304881,-0.156612,-2.41717,-0.159837,4.19375,0.627471,-6.41824,0.0508297,0.0523065,22.7988,0.0830051,-24.2508,-0.748275,1.60857,-0.0226622,-0.0255589,-0.0667796,-0.019,-1.7929,0.0323996,0.200927,-0.0018178,-0.00510431,0.00302343,-0.00106203,-0.00242822,0.0034455,0.000120425,-0.000492006,0.0159635,0.333225,-0.316525,-0.220066,0.170925,0.0648933,0.0737606,0.209842,-32.8005,-0.213304,27.0264,0.612179,3.02666,0.0239107,
-0.0255873,-0.0668206,-0.0190248,-1.79283,0.0323821,0.20092,-0.00181617,0.000136131,0.0127011,0.000127826,-0.0216148,-0.00405708,0.032676,-0.000241335,-0.105015,-1.93859,-0.106654,3.35863,0.495749,-5.12039,0.0397167,0.045105,23.3704,0.0712712,-24.1427,-0.747576,1.26124,-0.0206922,-0.0255589,-0.0667796,-0.019,-1.7929,0.0323996,0.200927,-0.0018178,-0.00510431,0.00302343,-0.00106203,-0.00242822,0.0034455,0.000120425,-0.000492006,0,0,0,0,0,0,0,0.209842,-32.8005,-0.213304,27.0264,0.612179,3.02666,0.0239107,
-0.0255906,-0.0668185,-0.0190282,-1.79283,0.0323755,0.20092,-0.00181611,2.54895e-05,0.0102134,1.60477e-05,-0.0173112,-0.00341174,0.0261392,-0.000191428,-0.0691507,-1.55481,-0.0698613,2.68978,0.403337,-4.08553,0.0311919,0.0391729,23.8944,0.0618432,-23.9749,-0.745368,0.876304,-0.0186897,-0.0255589,-0.0667796,-0.019,-1.7929,0.0323996,0.200927,-0.0018178,-0.00510431,0.00302343,-0.00106203,-0.00242822,0.0034455,0.000120425,-0.000492006,0,0,0,0,0,0,0,0.209842,-32.8005,-0.213304,27.0264,0.612179,3.02666,0.0239107,
-0.0257128,-0.0667252,-0.0191436,-1.7928,0.0347956,0.199363,-0.00183901,-0.00200296,0.00868529,-0.0019433,-0.0126137,0.0338982,-0.00308329,-0.000351336,-1.26778,-0.9551,-1.22459,2.93591,23.3187,-18.264,-0.0999426,0.500195,0.223034,0.499712,-0.317378,3.11306,-2.22314,-0.00225652,-0.0255589,-0.0667796,-0.019,-1.7929,0.0323996,0.200927,-0.0018178,-0.00510431,0.00302343,-0.00106203,-0.00242822,0.0034455,0.000120425,-0.000492006,0,0,0,0,0,0,0,0.209842,-32.8005,-0.213304,27.0264,0.612179,3.02666,0.0239107,
-0.0257865,-0.0667159,-0.019217,-1.79276,0.0365772,0.198174,-0.00184349,-0.00344606,0.0071827,-0.00339051,-0.00917285,0.07166,-0.0321927,-0.000393114,-0.901938,-0.939115,-0.904507,2.15053,23.6011,-18.1934,-0.0261112,0.493524,0.220884,0.492883,-0.314547,3.0868,-2.20487,-0.00219094,-0.0255589,-0.0667796,-0.019,-1.7929,0.0323996,0.200927,-0.0018178,-0.00510431,0.00302343,-0.00106203,-0.00242822,0.0034455,0.000120425,-0.000492006,0,0,0,0,0,0,0,0.209842,-32.8005,-0.213304,27.0264,0.612179,3.02666,0.0239107,
-0.0258468,-0.066713,-0.0192782,-1.79274,0.0385475,0.196833,-0.0018461,-0.00426498,0.00581859,-0.00424023,-0.00673467,0.106585,-0.0592743,-0.000379846,-0.511828,-0.852569,-0.531075,1.52386,21.828,-16.926,0.00829275,0.487074,0.233084,0.48614,-0.314991,3.06178,-2.18825,-0.00214046,-0.0255612,-0.0665453,-0.0189943,-1.79316,0.0323715,0.201985,-0.00181737,-0.00143435,0.028927,6.63497e-05,-0.0309287,0.00511473,0.134304,0.000178616,0.458745,3.23795,0.141047,-3.56256,0.208654,16.773,0.0838277,0.209842,-28.2301,-0.213304,22.8925,0.343014,3.3178,0.0101778,
-0.0258921,-0.0667129,-0.0193247,-1.79272,0.0406302,0.195392,-0.00184776,-0.00454444,0.00465713,-0.00455481,-0.00504671,0.137336,-0.0834453,-0.000345278,-0.174664,-0.725916,-0.196611,1.05497,19.2195,-15.1069,0.021605,0.48036,0.231383,0.479297,-0.311914,3.03629,-2.16975,-0.00211157,-0.0255612,-0.0665453,-0.0189943,-1.79316,0.0323715,0.201985,-0.00181737,-0.00143435,0.028927,6.63497e-05,-0.0309287,0.00511473,0.134304,0.000178616,0,0,0,0,0,0,0,0.209842,-28.2301,-0.213304,22.8925,0.343014,3.3178,0.0101778,
-0.0258651,-0.0660907,-0.0192549,-1.79273,0.0404695,0.195784,-0.00188119,-0.00758061,0.00828155,-0.00721585,0.00141412,0.234168,-0.167213,-0.000850813,-1.8976,2.26526,-1.66315,4.03802,60.5197,-52.3548,-0.31596,4.24457,1.56855,4.32578,-2.01835,10.8566,-10.313,-0.00213338,-0.0255612,-0.0665453,-0.0189943,-1.79316,0.0323715,0.201985,-0.00181737,-0.00143435,0.028927,6.63497e-05,-0.0309287,0.00511473,0.134304,0.000178616,0,0,0,0,0,0,0,0.209842,-28.2301,-0.213304,22.8925,0.343014,3.3178,0.0101778,
-0.0259849,-0.0659813,-0.0193674,-1.79258,0.0465034,0.19062,-0.00189178,-0.00906015,0.00936157,-0.00858674,0.00489673,0.338182,-0.262871,-0.00094542,-0.924711,0.675013,-0.85681,2.17663,65.0091,-59.7861,-0.0591292,4.11304,1.558,4.20197,-1.97306,10.7209,-10.1168,-0.00178784,-0.0255612,-0.0665453,-0.0189943,-1.79316,0.0323715,0.201985,-0.00181737,-0.00143435,0.028927,6.63497e-05,-0.0309287,0.00511473,0.134304,0.000178616,0,0,0,0,0,0,0,0.209842,-28.2301,-0.213304,22.8925,0.343014,3.3178,0.0101778,
