Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.117555,0.0416327,-0.0613982,-1.7314,-0.00274473,0.261719,-0.0788847,0.000216487,0.0232586,0.000233871,-0.0322288,-0.00410126,0.0529912,-0.000369528,0.135305,14.5366,0.146169,-20.143,-2.56329,33.1195,-0.230955,0.0562598,25.9771,0.0905331,-24.4691,-0.604302,1.80778,-0.0239471,0.117526,0.0404286,-0.0614081,-1.72868,-0.00243395,0.256045,-0.078843,-0.00213233,-0.000366663,-0.000388991,-0.00117052,0.0132357,-0.00178224,0.000751842,0,0,0,0,0,0,0,0.0828892,-36.6408,-0.213304,27.4747,0.58746,3.49724,-0.0227812,
0.117517,0.0404308,-0.0614161,-1.72869,-0.00232366,0.256016,-0.0788411,0.00014404,0.0186358,0.000163232,-0.0258005,-0.00281664,0.0422514,-0.000289201,-0.0452793,-2.88923,-0.0441495,4.01764,0.802891,-6.7124,0.0502044,0.0505174,26.4175,0.0802116,-24.3855,-0.604417,1.55711,-0.0224296,0.117526,0.0404286,-0.0614081,-1.72868,-0.00243395,0.256045,-0.078843,-0.00213233,-0.000366663,-0.000388991,-0.00117052,0.0132357,-0.00178224,0.000751842,0,0,0,0,0,0,0,0.0828892,-36.6408,-0.213304,27.4747,0.58746,3.49724,-0.0227812,
0.117516,0.0404321,-0.0614164,-1.72869,-0.00231306,0.256013,-0.078841,0.00010504,0.0149414,0.00012361,-0.0206524,-0.0019883,0.0337312,-0.000228159,-0.0243754,-2.30903,-0.0247639,3.21756,0.517713,-5.32514,0.0381514,0.0433013,26.9889,0.0684838,-24.2775,-0.603682,1.20979,-0.0204608,0.117526,0.0404286,-0.0614081,-1.72868,-0.00243395,0.256045,-0.078843,-0.00213233,-0.000366663,-0.000388991,-0.00117052,0.0132357,-0.00178224,0.000751842,0,0,0,0,0,0,0,0.0828892,-36.6408,-0.213304,27.4747,0.58746,3.49724,-0.0227812,
0.117516,0.0404335,-0.0614163,-1.72869,-0.00230693,0.256013,-0.0788409,8.31636e-05,0.0119881,0.000100128,-0.0165302,-0.00143759,0.0269661,-0.000181081,-0.0136726,-1.84581,-0.014676,2.57643,0.344188,-4.22819,0.0294238,0.0373552,27.5127,0.059061,-24.1097,-0.601439,0.824857,-0.0184592,0.117526,0.0404286,-0.0614081,-1.72868,-0.00243395,0.256045,-0.078843,-0.00213233,-0.000366663,-0.000388991,-0.00117052,0.0132357,-0.00178224,0.000751842,0,0,0,0,0,0,0,0.0828892,-36.6408,-0.213304,27.4747,0.58746,3.49724,-0.0227812,
0.117258,0.040416,-0.061682,-1.72851,0.00577027,0.251561,-0.0788718,-0.000920193,0.00933267,-0.000875575,-0.0128493,0.0496406,-0.00749361,-0.00017255,-0.627098,-1.65964,-0.609815,2.30054,31.9239,-21.5373,0.00533165,0.462128,0.168314,0.464603,-0.261935,2.9834,-1.79783,-0.00134681,0.117526,0.0404286,-0.0614081,-1.72868,-0.00243395,0.256045,-0.078843,-0.00213233,-0.000366663,-0.000388991,-0.00117052,0.0132357,-0.00178224,0.000751842,0,0,0,0,0,0,0,0.0828892,-36.6408,-0.213304,27.4747,0.58746,3.49724,-0.0227812,
0.117231,0.0404065,-0.0617079,-1.7285,0.00785415,0.250347,-0.0788724,-0.00141674,0.00722847,-0.00134909,-0.0100923,0.0918095,-0.0363538,-0.000152888,-0.310341,-1.31512,-0.295945,1.72312,26.3555,-18.0376,0.0122886,0.458926,0.207177,0.462113,-0.251088,2.95806,-1.77367,-0.00135945,0.11751,0.0411914,-0.0614266,-1.72989,-0.00248757,0.257811,-0.0788411,-0.00686845,0.0693424,-0.00321967,-0.121339,0.00442669,0.162999,0.000233574,-0.592015,8.71363,-0.353835,-15.021,-1.10113,20.5976,-0.0647835,0.309024,-20.5931,0.0644055,11.9586,0.116879,1.76049,-0.0163725,
0.117214,0.0403988,-0.0617228,-1.7285,0.00996455,0.249101,-0.0788727,-0.00153417,0.00559004,-0.00145043,-0.00803485,0.126208,-0.0602416,-0.000131424,-0.073393,-1.02402,-0.0633415,1.2859,21.4988,-14.9299,0.0134152,0.454024,0.204953,0.457186,-0.24851,2.93115,-1.7575,-0.00133121,0.11751,0.0411914,-0.0614266,-1.72989,-0.00248757,0.257811,-0.0788411,-0.00686845,0.0693424,-0.00321967,-0.121339,0.00442669,0.162999,0.000233574,0,0,0,0,0,0,0,0.309024,-20.5931,0.0644055,11.9586,0.116879,1.76049,-0.0163725,
0.117208,0.0403933,-0.061728,-1.7285,0.0120853,0.247836,-0.078873,-0.0013841,0.00433518,-0.00129117,-0.00650503,0.153985,-0.0798062,-0.000112248,0.0937894,-0.784282,0.0995417,0.956134,17.3609,-12.2279,0.0119848,0.449084,0.202646,0.452228,-0.246012,2.90424,-1.74136,-0.00130755,0.11751,0.0411914,-0.0614266,-1.72989,-0.00248757,0.257811,-0.0788411,-0.00686845,0.0693424,-0.00321967,-0.121339,0.00442669,0.162999,0.000233574,0,0,0,0,0,0,0,0.309024,-20.5931,0.0644055,11.9586,0.116879,1.76049,-0.0163725,
0.116811,0.0431745,-0.0621496,-1.73002,0.0265627,0.23316,-0.0789494,-0.00268422,0.00872555,-0.00258626,-0.00665347,0.305697,-0.227306,-0.000128034,-0.812572,2.74398,-0.809432,-0.0927735,94.8198,-92.1875,-0.00986614,3.58218,1.71125,3.5547,-1.77635,11.0165,-10.0275,-0.00461977,0.11751,0.0411914,-0.0614266,-1.72989,-0.00248757,0.257811,-0.0788411,-0.00686845,0.0693424,-0.00321967,-0.121339,0.00442669,0.162999,0.000233574,0,0,0,0,0,0,0,0.309024,-20.5931,0.0644055,11.9586,0.116879,1.76049,-0.0163725,
0.1168,0.04335,-0.0621591,-1.7301,0.0340198,0.22636,-0.0789513,-0.00242258,0.0113683,-0.00230752,-0.00743842,0.430983,-0.35184,-0.000150503,0.163524,1.65171,0.174209,-0.490592,78.3042,-77.8334,-0.014043,3.45512,1.81517,3.43296,-1.77522,10.9976,-9.86674,-0.00497705,0.117452,0.04518,-0.0614867,-1.73437,0.00101439,0.259741,-0.078839,-0.00572425,0.0548583,-0.00227855,-0.0516146,0.226383,-0.225649,0.000968623,0.143024,-1.81051,0.117641,8.71551,27.7445,-48.5809,0.0918811,1.09455,-37.0931,0.814222,35.2228,1.89483,4.47228,-0.0365141,
