Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0478718,-0.131748,0.0169446,-1.87414,0.00443086,0.227753,0.0280928,0.000513649,0.0177098,0.000726278,-0.0347143,-0.00493011,0.05113,-0.000367825,0.321031,11.0686,0.453924,-21.6965,-3.08132,31.9563,-0.229891,0.0566043,20.2131,0.25713,-24.395,-0.603042,1.84635,-0.0240291,-0.0478902,-0.132309,0.0168687,-1.87105,0.00470766,0.222227,0.0281341,0.00403759,-0.000969529,0.00256656,-2.52701e-05,-0.00630855,0.00061647,-0.00136454,0,0,0,0,0,0,0,-0.119442,-30.5034,-0.185533,27.1255,0.862118,3.0468,0.0440523,
-0.0478522,-0.132318,0.01691,-1.87105,0.00469408,0.222242,0.0281318,0.000631478,0.014126,0.000818136,-0.0277335,-0.00380754,0.0410424,-0.000303456,0.0736432,-2.23983,0.0574109,4.36302,0.701602,-6.30475,0.0402305,0.0508593,20.6538,0.246754,-24.3113,-0.603331,1.59537,-0.0225142,-0.0478902,-0.132309,0.0168687,-1.87105,0.00470766,0.222227,0.0281341,0.00403759,-0.000969529,0.00256656,-2.52701e-05,-0.00630855,0.00061647,-0.00136454,0,0,0,0,0,0,0,-0.119442,-30.5034,-0.185533,27.1255,0.862118,3.0468,0.0440523,
-0.0478456,-0.132319,0.016917,-1.87105,0.0047022,0.222248,0.0281315,0.00067001,0.011279,0.00082959,-0.0221523,-0.00284312,0.0329766,-0.000248744,0.0240828,-1.77937,0.00715929,3.48821,0.602765,-5.04116,0.0341952,0.0436529,21.2256,0.235004,-24.2032,-0.602832,1.24773,-0.0205456,-0.0478902,-0.132309,0.0168687,-1.87105,0.00470766,0.222227,0.0281341,0.00403759,-0.000969529,0.00256656,-2.52701e-05,-0.00630855,0.00061647,-0.00136454,0,0,0,0,0,0,0,-0.119442,-30.5034,-0.185533,27.1255,0.862118,3.0468,0.0440523,
-0.0478406,-0.132319,0.0169223,-1.87105,0.00471077,0.222253,0.0281314,0.000661376,0.00901579,0.000795432,-0.0176914,-0.00206026,0.0265245,-0.000203078,-0.00539639,-1.41453,-0.0213487,2.78811,0.489286,-4.03256,0.0285409,0.0377195,21.7496,0.225574,-24.0354,-0.600827,0.862471,-0.0185451,-0.0478902,-0.132309,0.0168687,-1.87105,0.00470766,0.222227,0.0281341,0.00403759,-0.000969529,0.00256656,-2.52701e-05,-0.00630855,0.00061647,-0.00136454,0,0,0,0,0,0,0,-0.119442,-30.5034,-0.185533,27.1255,0.862118,3.0468,0.0440523,
-0.0478696,-0.131766,0.0168884,-1.87177,0.00452613,0.222423,0.0281489,0.00112918,0.0179913,0.00129486,-0.0307275,-0.00658065,0.0262622,-4.23889e-05,0.29238,5.6097,0.312143,-8.14758,-2.82524,-0.163911,0.100431,-8.18797e-05,26.3673,0.203751,-23.2992,-1.01855,-2.37053,0.00138554,-0.0478936,-0.132197,0.0168621,-1.87111,0.00472343,0.222221,0.0281441,0.00281006,0.014035,-8.86735e-05,-0.0103103,-0.00394736,0.00167776,0.000354203,-0.153442,1.87557,-0.331905,-1.28562,0.29515,0.132661,0.214842,-0.0718349,-28.4563,-0.0625476,24.7372,0.715634,2.86736,-0.0163725,
-0.04792,-0.131335,0.0168601,-1.87206,0.00538543,0.221771,0.0281328,-0.000356035,0.0251695,0.000329237,-0.031853,0.0162181,0.00471291,-0.000435531,-0.928262,4.48639,-0.603515,-0.703422,14.2492,-13.4683,-0.245714,0.486346,0.189391,0.479128,-0.26795,3.39177,-1.70726,-0.00178395,-0.0478936,-0.132197,0.0168621,-1.87111,0.00472343,0.222221,0.0281441,0.00281006,0.014035,-8.86735e-05,-0.0103103,-0.00394736,0.00167776,0.000354203,0,0,0,0,0,0,0,-0.0718349,-28.4563,-0.0625476,24.7372,0.715634,2.86736,-0.0163725,
-0.0479878,-0.130984,0.0168029,-1.87225,0.0068833,0.22076,0.0281226,-0.00197842,0.0288986,-0.00116787,-0.0301236,0.0504211,-0.0215069,-0.000604144,-1.01399,2.33069,-0.935691,1.08083,21.3769,-16.3874,-0.105383,0.480481,0.188556,0.472961,-0.265307,3.36232,-1.69204,-0.00171719,-0.0478936,-0.132197,0.0168621,-1.87111,0.00472343,0.222221,0.0281441,0.00281006,0.014035,-8.86735e-05,-0.0103103,-0.00394736,0.00167776,0.000354203,0,0,0,0,0,0,0,-0.0718349,-28.4563,-0.0625476,24.7372,0.715634,2.86736,-0.0163725,
-0.0480535,-0.13071,0.0167408,-1.87239,0.00876195,0.219569,0.0281168,-0.00322643,0.029975,-0.00248586,-0.0276787,0.0873032,-0.0469666,-0.000629342,-0.780001,0.672709,-0.823746,1.52811,23.0513,-15.9123,-0.0157485,0.47415,0.187788,0.466341,-0.262622,3.33371,-1.67678,-0.00168398,-0.0478936,-0.132197,0.0168621,-1.87111,0.00472343,0.222221,0.0281441,0.00281006,0.014035,-8.86735e-05,-0.0103103,-0.00394736,0.00167776,0.000354203,0,0,0,0,0,0,0,-0.0718349,-28.4563,-0.0625476,24.7372,0.715634,2.86736,-0.0163725,
-0.0478513,-0.131067,0.0169206,-1.87282,0.00450436,0.222744,0.0281369,-0.00180406,0.0347376,-0.00115242,-0.0403374,0.0643239,-0.0335677,-0.000386166,0.888981,2.97663,0.833399,-7.9117,-14.362,8.3743,0.151985,-0.000121461,26.3893,0.202734,-23.297,-1.01828,-2.36453,0.00135116,-0.0478824,-0.131497,0.0168872,-1.87209,0.0047251,0.222584,0.0281322,0.00502769,0.00465003,-0.000309993,-0.0387777,-0.00622111,0.0170119,-0.00178869,0.277204,-1.17313,-0.0276649,-3.55843,-0.284219,1.91677,-0.267862,-0.0202602,-28.0834,-0.16173,22.3926,0.703732,2.622,0.0641939,
-0.0479856,-0.130595,0.0168465,-1.87292,0.00752104,0.219958,0.0280881,-0.00480109,0.0395886,-0.00277453,-0.0348031,0.126876,-0.096501,-0.00152767,-1.87315,3.03187,-1.01381,3.45894,39.0951,-39.3333,-0.713442,4.00629,1.19113,4.11072,-2.01854,10.9817,-9.45564,-0.0079405,-0.0478824,-0.131497,0.0168872,-1.87209,0.0047251,0.222584,0.0281322,0.00502769,0.00465003,-0.000309993,-0.0387777,-0.00622111,0.0170119,-0.00178869,0,0,0,0,0,0,0,-0.0202602,-28.0834,-0.16173,22.3926,0.703732,2.622,0.0641939,
