timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
8.5e-08,0.484615,-0.271736,-0.60202,-2.58595,0.446225,2.18971,-0.489431,0.000529279,-0.000291089,-0.00113896,0.000341858,0.000247752,0.00925157,0.00121842,0.562931,-13.5552,2.63917,16.9653,0.788876,1.60119,-0.298355
0.00395813,0.484619,-0.271738,-0.602018,-2.58596,0.446221,2.18971,-0.489434,0.00112537,-0.000676179,-0.000692426,-2.87116e-05,-0.000561413,0.0027877,0.000230628,0.511356,-13.5314,2.6114,16.9653,0.819088,1.6076,-0.278213
0.00798483,0.484619,-0.271741,-0.602021,-2.58596,0.446226,2.18971,-0.489437,-0.00141491,-0.00239379,0.000869559,-0.00146032,-0.00522854,0.00167332,-0.00237701,0.435978,-13.1584,2.68678,16.8146,0.635983,1.57464,-0.163772
0.0119749,0.484613,-0.271723,-0.602015,-2.58597,0.446222,2.18971,-0.489436,-0.000376971,0.00319468,-0.000209067,0.00264546,-0.00240801,0.000393773,0.000206123,0.463749,-13.1822,2.73836,17.0645,0.635983,1.56823,-0.170181
0.0139447,0.484613,-0.271717,-0.602013,-2.58596,0.446221,2.18971,-0.489438,-0.00288036,0.00370898,-0.00109076,0.00105219,-0.000856595,0.000389934,-0.0019655,0.435978,-13.2814,2.78596,17.3383,0.612179,1.5609,-0.117081
0.0149508,0.484613,-0.271712,-0.602012,-2.58596,0.446221,2.18971,-0.48943,-0.00416794,0.004371,-0.00133082,0.00216497,-0.00048225,0.000510846,0.000181637,0.384403,-13.3568,2.81373,17.4374,0.60577,1.5545,-0.157364
0.0189913,0.484594,-0.271713,-0.601993,-2.58594,0.446213,2.1897,-0.48943,-0.00744196,0.00480753,0.00496852,0.00489451,-0.00497814,-0.000140812,0.00246952,0.285221,-13.3052,2.91292,17.8342,0.557247,1.57464,-0.0969389
0.0210678,0.484574,-0.271708,-0.601979,-2.58594,0.446207,2.1897,-0.489424,-0.00892677,0.00689109,0.00658107,0.00435975,-0.00760887,-0.0011205,0.00406299,0.233646,-13.333,3.0121,18.0841,0.557247,1.6076,-0.0767973
0.0239706,0.484539,-0.271698,-0.601938,-2.58591,0.446197,2.1897,-0.489409,-0.0115143,0.00527421,0.00811653,0.00709464,-0.00768502,-0.000276531,0.00193828,0.00751081,-13.2814,3.16286,18.4094,0.538937,1.6076,-0.0905302
0.0249722,0.484519,-0.271691,-0.601924,-2.58591,0.446195,2.1897,-0.489409,-0.0140287,0.00660085,0.0103012,0.00557722,-0.00488992,-0.000183592,-5.77883e-06,-0.0440639,-13.2576,3.26204,18.5562,0.514218,1.6076,-0.050247
0.0269274,0.484468,-0.271677,-0.601874,-2.58588,0.446186,2.1897,-0.489398,-0.0192791,0.00765741,0.0177041,0.0101697,-0.010705,-0.000668533,0.00506805,-0.198788,-13.0553,3.23823,18.6594,0.502316,1.62774,-0.0566557
0.0280047,0.484438,-0.271663,-0.601845,-2.58586,0.446183,2.18969,-0.4894,-0.0212744,0.00954803,0.0216564,0.0114347,-0.00763699,-0.000920085,0.00657434,-0.325741,-12.9323,3.28584,18.6594,0.489498,1.64055,-0.0026396
0.0309673,0.48429,-0.271608,-0.60172,-2.5858,0.446167,2.18969,-0.489377,-0.040752,0.0149443,0.0403243,0.0179611,-0.0137403,-0.000419191,0.00218756,-0.373349,-12.484,3.18666,18.6832,0.459286,1.65429,-0.0026396
0.0330089,0.484167,-0.27155,-0.60161,-2.58575,0.446157,2.18969,-0.489363,-0.0566896,0.0196133,0.049832,0.0248069,-0.0106168,-0.000107043,0.00141992,-0.551876,-12.1349,3.06367,18.5086,0.434567,1.65429,-0.0026396
0.0359647,0.483925,-0.271427,-0.601399,-2.58567,0.446136,2.18969,-0.489332,-0.0732226,0.0342884,0.0685669,0.0284208,-0.0122339,0.000152982,0.00520521,-0.829586,-11.5596,2.73836,18.1595,0.410763,1.65429,0.00376909
0.0378364,0.483829,-0.271374,-0.601326,-2.58564,0.446128,2.18969,-0.489323,-0.0810146,0.0406648,0.067195,0.0286707,-0.0134584,0.000102012,0.00342608,-0.95654,-11.3612,2.71455,17.9611,0.397946,1.65429,0.017502
0.0411502,0.483603,-0.271252,-0.601153,-2.58558,0.446114,2.18969,-0.489295,-0.10244,0.051704,0.0818058,0.029616,-0.0076221,-0.000124178,0.0107886,-1.05969,-10.909,2.53602,17.612,0.397946,1.65429,0.0101778
0.0439488,0.482942,-0.270869,-0.60063,-2.58539,0.446064,2.1897,-0.489204,-0.129989,0.0707363,0.103397,0.0362565,-0.014049,0.000980819,0.0144271,-1.44055,-9.96079,2.1631,16.6916,0.386044,1.6076,0.0101778
0.0459728,0.482619,-0.27068,-0.600395,-2.58531,0.446041,2.1897,-0.489159,-0.149048,0.0826009,0.111621,0.0394656,-0.0110279,0.000435923,0.023761,-1.41278,-9.83781,2.08772,16.4655,0.379635,1.6076,0.0376436
0.0479255,0.482276,-0.270486,-0.600131,-2.58523,0.446022,2.1897,-0.489101,-0.162557,0.0907925,0.122197,0.0382912,-0.0129794,0.000272865,0.0274754,-1.51593,-9.51249,1.98854,16.4178,0.336605,1.6076,0.0101778
0.051942,0.481457,-0.270053,-0.599549,-2.58507,0.445957,2.1897,-0.488963,-0.203437,0.106484,0.144712,0.0456629,-0.0172251,0.000266142,0.0328501,-1.5675,-8.88963,1.91316,16.3663,0.379635,1.58745,0.017502
0.0539227,0.480977,-0.269805,-0.599205,-2.58498,0.445921,2.1897,-0.48888,-0.227683,0.116307,0.159774,0.0443179,-0.0209073,-0.000865059,0.0387061,-1.53973,-8.58811,1.81398,16.2433,0.331112,1.614,0.0577852
0.0559497,0.48046,-0.26953,-0.598848,-2.58489,0.445875,2.1897,-0.488778,-0.243382,0.127128,0.171358,0.0423649,-0.0211655,1.1128e-05,0.0468785,-1.61908,-8.33817,1.71083,16.1917,0.361325,1.60119,0.050461
