timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1.17e-07,0.484667,-0.271898,-0.602182,-2.58618,0.446244,2.1897,-0.489437,0.000790689,-0.000975329,-0.000387242,0.000701022,0.000414534,0.000175199,-0.000417535,0.463749,-13.4322,2.66298,17.1121,0.770565,1.614,-0.250748
0.00497658,0.484665,-0.27189,-0.60218,-2.58618,0.44624,2.1897,-0.48944,0.000120194,-0.000475587,0.000360785,0.00146945,0.00116687,0.000497789,-0.00105717,0.487552,-13.456,2.63917,17.0645,0.745846,1.60119,-0.224197
0.00695771,0.484664,-0.271896,-0.602178,-2.58618,0.446244,2.1897,-0.489437,0.00125317,-0.000332114,0.000160171,0.00396303,7.24787e-05,0.000718563,-0.00179228,0.435978,-13.1584,2.63917,16.89,0.60577,1.58105,-0.183914
0.00895844,0.484658,-0.271891,-0.602181,-2.58618,0.446239,2.1897,-0.489436,-0.000993492,-0.00188278,0.000252204,0.0013592,-0.00110592,0.000477601,-0.00055921,0.511356,-13.0315,2.73836,16.89,0.617672,1.58105,-0.170181
0.0109708,0.484665,-0.271885,-0.602179,-2.58619,0.446237,2.1897,-0.489439,0.00249506,0.000733429,0.000385399,0.000468348,-0.00111759,0.000528746,-0.000745861,0.360599,-13.083,2.73836,17.1637,0.63049,1.56823,-0.143631
0.0120018,0.484663,-0.271881,-0.602178,-2.58618,0.446238,2.1897,-0.489436,0.00110573,0.00174702,0.000365453,0.00146374,-0.000393267,0.000115138,0.005212,0.384403,-13.1307,2.73836,17.2629,0.617672,1.57464,-0.170181
0.0150007,0.484659,-0.271877,-0.602178,-2.58618,0.446237,2.1897,-0.489436,-0.000297778,0.00165016,-0.00193445,0.000635198,0.000388805,-4.50047e-05,-0.000145398,0.285221,-13.206,2.86134,17.612,0.58746,1.57464,-0.0969389
0.0169958,0.484649,-0.271879,-0.602167,-2.58618,0.446231,2.1897,-0.489427,-0.00218813,-0.000315473,0.0045373,0.00487685,0.00071675,-0.000257361,0.000928038,0.233646,-13.1584,2.86134,17.8619,0.569149,1.58105,-0.130813
0.0190101,0.484633,-0.271872,-0.602154,-2.58617,0.446229,2.1897,-0.489424,-0.00561268,0.00340605,0.00617854,0.00653966,-0.00211794,-0.000589101,0.00415785,0.158268,-13.1822,2.96449,18.1595,0.538937,1.59386,-0.117081
0.02096,0.484612,-0.271864,-0.602131,-2.58615,0.446219,2.18969,-0.489416,-0.00876531,0.00470782,0.00721617,0.0104861,-0.00165936,-0.000996505,0.00730581,0.0313145,-13.1822,3.08748,18.4332,0.550839,1.62041,-0.110672
0.0230827,0.484575,-0.271854,-0.602097,-2.58612,0.446215,2.18969,-0.489418,-0.0143941,0.00855366,0.0104132,0.0130747,-0.00871059,-0.000861095,0.00267764,-0.0440639,-13.0553,3.23823,18.707,0.532528,1.63415,-0.050247
0.0250595,0.484521,-0.271831,-0.602049,-2.58609,0.44621,2.18969,-0.48941,-0.0222478,0.00834787,0.0182888,0.0112321,-0.00437105,-0.000540948,0.000652204,-0.0956386,-12.9561,3.31361,18.8577,0.507809,1.64055,-0.0365141
0.026976,0.484449,-0.271802,-0.601984,-2.58605,0.446198,2.18969,-0.489401,-0.0272286,0.00854127,0.0264367,0.0136406,-0.00219409,-0.00105422,0.000146268,-0.198788,-12.7062,3.33742,18.8577,0.495907,1.6671,-0.0301054
0.0289903,0.484348,-0.271751,-0.601892,-2.58601,0.44619,2.18969,-0.489392,-0.0415483,0.0183517,0.0418578,0.0171622,-0.00400577,-0.000389424,0.000303537,-0.274166,-12.5316,3.26204,18.8062,0.471188,1.6607,-0.0301054
0.0300222,0.484292,-0.271719,-0.601838,-2.58598,0.446186,2.18969,-0.489386,-0.0459205,0.0214383,0.0462087,0.0195522,-0.00266214,0.000486369,-0.00048482,-0.325741,-12.4324,3.16286,18.6594,0.459286,1.64055,-0.00996382
0.0329812,0.484085,-0.271617,-0.601654,-2.58591,0.446168,2.18969,-0.48936,-0.0628662,0.0323824,0.0590237,0.023769,-9.82695e-05,-8.19468e-05,0.00180421,-0.57568,-11.8572,2.98829,18.3102,0.422665,1.6607,0.0101778
0.0339971,0.484001,-0.271571,-0.601585,-2.58588,0.446158,2.18969,-0.489354,-0.0677004,0.0376,0.0582143,0.0250222,-0.000439698,0.000691354,0.00144193,-0.655026,-11.7104,2.91292,18.1079,0.429074,1.64055,0.0101778
0.0361295,0.483814,-0.271478,-0.601434,-2.58581,0.446142,2.18969,-0.489333,-0.0820437,0.0409184,0.0686123,0.0279016,-0.00772075,6.99095e-05,0.00583669,-0.805783,-11.2343,2.73836,17.7628,0.404354,1.64696,0.0101778
0.0380596,0.483595,-0.271359,-0.601264,-2.58575,0.446125,2.18969,-0.489304,-0.0981032,0.0506779,0.0802061,0.0268938,-0.0121377,-0.000127168,0.00384551,-1.00811,-10.8614,2.53602,17.5128,0.386044,1.64696,-0.0026396
0.0409838,0.483209,-0.271155,-0.600968,-2.58564,0.446095,2.18969,-0.489255,-0.124337,0.0625588,0.0949518,0.0296133,-0.0156803,0.000384292,0.0130917,-1.21045,-10.2861,2.31386,17.0645,0.361325,1.63415,0.00376909
0.0419923,0.483068,-0.271079,-0.600857,-2.5856,0.446087,2.18969,-0.489241,-0.130306,0.069158,0.101362,0.0330888,-0.0111464,0.00100218,0.0125141,-1.26202,-10.1116,2.21467,16.9653,0.343014,1.614,0.0577852
0.0450549,0.482599,-0.270815,-0.600511,-2.58548,0.446048,2.18969,-0.489168,-0.148665,0.0851202,0.11232,0.039687,-0.0157429,-6.098e-05,0.0155212,-1.46435,-9.68705,2.08772,16.64,0.367733,1.63415,0.0577852
0.0470632,0.482239,-0.270612,-0.600251,-2.5854,0.446026,2.18969,-0.489112,-0.170097,0.0988189,0.121853,0.0406151,-0.00804897,0.000402404,0.0212399,-1.38897,-9.46488,2.03615,16.517,0.336605,1.62041,0.0641939
0.0489644,0.481849,-0.270396,-0.599961,-2.58532,0.445995,2.18969,-0.489045,-0.184049,0.103689,0.135328,0.0411863,-0.0129556,-0.0004089,0.0276608,-1.46435,-9.16337,1.98854,16.4893,0.343014,1.63415,0.0779268
0.0509944,0.481422,-0.270165,-0.599654,-2.58522,0.445962,2.1897,-0.488969,-0.199421,0.111878,0.147953,0.0445754,-0.0127368,6.69286e-05,0.0285154,-1.49212,-8.88963,1.93696,16.3425,0.367733,1.614,0.0641939
