Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0332355,-0.0945554,0.0240412,-1.87455,-0.0300437,0.301659,-0.0610412,0.000121804,0.0191651,0.000261449,-0.0341991,-0.00458613,0.0514041,-0.000333329,0.0761274,11.9782,0.163406,-21.3745,-2.86633,32.1276,-0.208331,0.0550372,21.6567,0.208184,-24.6167,-0.486247,1.68463,-0.0232237,0.0332607,-0.0952245,0.024057,-1.87161,-0.0297236,0.29604,-0.0609911,-0.000200734,-0.00351197,0.000623189,0.000712802,0.00458293,-6.58532e-05,0.000672203,0,0,0,0,0,0,0,0.106693,-32.249,-0.0625476,27.4509,0.281674,3.48351,-0.0767973,
0.0332676,-0.0952675,0.0240634,-1.87159,-0.0296741,0.296062,-0.0609905,0.000150712,0.0150796,0.000259356,-0.0271945,-0.00339667,0.0413814,-0.000265597,0.0180676,-2.5534,-0.00130786,4.37789,0.743412,-6.26419,0.0423326,0.0491965,22.0974,0.197727,-24.533,-0.486384,1.43376,-0.0217134,0.0332607,-0.0952245,0.024057,-1.87161,-0.0297236,0.29604,-0.0609911,-0.000200734,-0.00351197,0.000623189,0.000712802,0.00458293,-6.58532e-05,0.000672203,0,0,0,0,0,0,0,0.106693,-32.249,-0.0625476,27.4509,0.281674,3.48351,-0.0767973,
0.0332695,-0.0952749,0.0240651,-1.87158,-0.0296662,0.296073,-0.0609905,0.000166814,0.0118782,0.000251475,-0.0216184,-0.00252045,0.033391,-0.000212323,0.010064,-2.00091,-0.00492574,3.48507,0.547641,-4.99401,0.0332962,0.0419389,22.669,0.185933,-24.4249,-0.485775,1.08623,-0.0197472,0.0332607,-0.0952245,0.024057,-1.87161,-0.0297236,0.29604,-0.0609911,-0.000200734,-0.00351197,0.000623189,0.000712802,0.00458293,-6.58532e-05,0.000672203,0,0,0,0,0,0,0,0.106693,-32.249,-0.0625476,27.4509,0.281674,3.48351,-0.0767973,
0.033271,-0.0952803,0.0240666,-1.87158,-0.0296603,0.296085,-0.0609905,0.000172735,0.00936694,0.000238641,-0.0171808,-0.00187045,0.027003,-0.00017018,0.00370048,-1.56951,-0.00802107,2.77349,0.406247,-3.99246,0.0263392,0.0359901,23.1948,0.176376,-24.2567,-0.483665,0.701681,-0.0177527,0.0332522,-0.0951579,0.0240527,-1.87168,-0.0297206,0.296037,-0.0609956,-0.00162509,0.00339928,-0.00191272,0.00170614,0.0112601,9.66818e-05,-0.000879065,-0.178044,0.863906,-0.316988,0.124167,0.834642,0.0203169,-0.193909,0.182071,-32.249,0.0128308,27.3517,0.294491,3.50365,-0.0365141,
0.0331172,-0.0951308,0.0239322,-1.87159,-0.027097,0.294889,-0.061021,-0.0016328,0.00767529,-0.00148354,-0.0126433,0.0380599,0.00388429,-0.000362888,-1.12846,-1.05728,-1.07636,2.83594,24.9565,-14.4492,-0.120442,0.471852,0.184005,0.465352,-0.26139,3.1685,-1.6687,-0.0013448,0.0332522,-0.0951579,0.0240527,-1.87168,-0.0297206,0.296037,-0.0609956,-0.00162509,0.00339928,-0.00191272,0.00170614,0.0112601,9.66818e-05,-0.000879065,0,0,0,0,0,0,0,0.182071,-32.249,0.0128308,27.3517,0.294491,3.50365,-0.0365141,
0.0330541,-0.0951317,0.0238694,-1.87156,-0.0252055,0.294005,-0.0610257,-0.00288541,0.00611542,-0.00275763,-0.00926879,0.0777361,-0.0189993,-0.00040815,-0.782885,-0.974919,-0.796305,2.10908,24.7976,-14.3022,-0.0282885,0.467227,0.182378,0.460724,-0.258702,3.1406,-1.65352,-0.0013257,0.0332522,-0.0951579,0.0240527,-1.87168,-0.0297206,0.296037,-0.0609956,-0.00162509,0.00339928,-0.00191272,0.00170614,0.0112601,9.66818e-05,-0.000879065,0,0,0,0,0,0,0,0.182071,-32.249,0.0128308,27.3517,0.294491,3.50365,-0.0365141,
0.033004,-0.0951366,0.023818,-1.87153,-0.0231367,0.293004,-0.0610281,-0.00356038,0.00477048,-0.00348982,-0.00682753,0.113909,-0.0402092,-0.000386759,-0.421857,-0.840588,-0.457619,1.52579,22.6079,-13.2562,0.0133691,0.462633,0.180821,0.456135,-0.255978,3.11277,-1.63836,-0.00130962,0.0332522,-0.0951579,0.0240527,-1.87168,-0.0297206,0.296037,-0.0609956,-0.00162509,0.00339928,-0.00191272,0.00170614,0.0112601,9.66818e-05,-0.000879065,0,0,0,0,0,0,0,0.182071,-32.249,0.0128308,27.3517,0.294491,3.50365,-0.0365141,
0.0329681,-0.0951424,0.0237803,-1.87152,-0.020967,0.291928,-0.0610294,-0.00374565,0.00367236,-0.00373591,-0.00509864,0.14537,-0.0590881,-0.000340466,-0.115793,-0.686326,-0.15381,1.08056,19.6635,-11.7993,0.0289329,0.45758,0.212001,0.449954,-0.243542,3.08562,-1.61646,-0.00134327,0.0332398,-0.0944582,0.0240498,-1.87243,-0.0296992,0.297218,-0.0609965,-0.00163267,0.0850653,-0.0087295,-0.0826614,0.00915284,0.142491,0.000358695,-0.000947815,10.2083,-0.852098,-10.5459,-0.263404,17.7992,0.15472,0.285221,-19.9941,0.211195,14.3231,-0.0415075,2.37664,-0.0703886,
0.0328722,-0.0933614,0.0237319,-1.87243,-0.0209842,0.291346,-0.0610933,-0.00771567,0.014582,-0.00732546,-0.00304566,0.249827,-0.142258,-0.00120011,-2.48126,6.81852,-2.24347,1.28311,65.2851,-51.9809,-0.537276,3.41337,1.879,3.39616,-1.80015,11.1152,-9.08354,-0.00942017,0.0332398,-0.0944582,0.0240498,-1.87243,-0.0296992,0.297218,-0.0609965,-0.00163267,0.0850653,-0.0087295,-0.0826614,0.00915284,0.142491,0.000358695,0,0,0,0,0,0,0,0.285221,-19.9941,0.211195,14.3231,-0.0415075,2.37664,-0.0703886,
0.0327167,-0.0930254,0.0235809,-1.87241,-0.0144679,0.286501,-0.061115,-0.0100584,0.0200668,-0.00963477,-0.00190016,0.362767,-0.234922,-0.00150291,-1.46422,3.42801,-1.44332,0.715937,70.5876,-57.9151,-0.189251,3.29946,1.88524,3.30279,-1.76615,11.1152,-8.96133,-0.00881259,0.0332398,-0.0944582,0.0240498,-1.87243,-0.0296992,0.297218,-0.0609965,-0.00163267,0.0850653,-0.0087295,-0.0826614,0.00915284,0.142491,0.000358695,0,0,0,0,0,0,0,0.285221,-19.9941,0.211195,14.3231,-0.0415075,2.37664,-0.0703886,
