timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
5.6e-08,0.646252,-0.496028,-0.0669623,-2.87961,0.624551,2.57191,2.26591,-0.00136435,0.000703843,0.000166574,0.000178723,4.86495e-05,-0.000108679,0.000707047,0.106693,-9.43711,-0.260912,17.1637,-0.475467,2.01226,0.460617
0.0030143,0.646258,-0.496031,-0.0669604,-2.87961,0.624549,2.57191,2.2659,0.000379409,-0.000286398,0.000822705,0.0047942,-0.000196571,0.000306883,-0.00073994,0.0313145,-9.3895,-0.288683,17.1637,-0.46265,1.99853,0.5009
0.0059604,0.646256,-0.496032,-0.0669626,-2.87961,0.624549,2.57191,2.26591,0.000205219,-2.29906e-05,0.00170034,0.00656435,0.00232201,0.00134554,-0.00861819,0.00751081,-9.41331,-0.185533,17.2391,-0.402225,1.96557,0.38646
0.00803074,0.646254,-0.496031,-0.0669581,-2.87961,0.624547,2.57191,2.2659,-0.000125329,-0.000864683,0.00310971,0.00435485,0.00023644,2.15746e-05,-0.00598633,0.00751081,-9.53629,-0.16173,17.6596,-0.347294,1.98571,0.285752
0.00903813,0.646255,-0.496028,-0.0669602,-2.87961,0.624548,2.57191,2.26589,0.000566061,-0.00154211,0.00379298,0.00480413,0.00105845,-0.000460335,-0.00508162,-0.0202602,-9.63944,-0.0863513,17.8857,-0.365604,1.99853,0.29216
0.0120074,0.646253,-0.496027,-0.0669603,-2.87959,0.624547,2.57191,2.26582,0.00111636,3.11226e-05,0.00128746,0.00791055,-0.000855118,-4.52943e-06,-0.0196404,-0.0718349,-9.73863,-0.0625476,18.6078,-0.316166,1.99212,0.00376909
0.0139583,0.646255,-0.496024,-0.0669512,-2.87956,0.624549,2.57191,2.26565,0.000903461,0.0064139,0.00570599,0.0107393,-0.000867993,-0.000747998,-0.0645554,-0.222592,-9.66325,-0.16173,19.2307,-0.292362,2.01226,0.0641939
0.0169465,0.64624,-0.496004,-0.0669466,-2.8795,0.624548,2.57191,2.26514,0.000200258,0.00889161,0.00627537,0.0213629,-0.00202852,-0.0102723,-0.146824,-0.373349,-9.68705,-0.185533,20.3534,-0.206302,2.02508,0.00376909
0.017948,0.646239,-0.495996,-0.0669436,-2.87946,0.624546,2.57191,2.26489,-0.00038146,0.00971487,0.00460629,0.0244319,-0.00221725,-0.00715229,-0.175879,-0.500302,-9.68705,-0.185533,20.7501,-0.182499,2.01226,-0.0026396
0.0209724,0.646214,-0.49595,-0.0669293,-2.87934,0.624546,2.5719,2.26388,-0.00623002,0.017519,0.00625203,0.0373604,0.000154262,-0.00484181,-0.293557,-0.805783,-9.76243,-0.213304,21.7459,-0.109257,2.08459,-0.0905302
0.0219813,0.646198,-0.495928,-0.0669216,-2.87929,0.624548,2.57189,2.26346,-0.00663403,0.0198415,0.00464516,0.0408212,-0.000821744,-0.00472891,-0.336627,-0.881161,-9.78623,-0.213304,22.095,-0.0781286,2.11846,-0.143631
0.0239554,0.646166,-0.49588,-0.0669073,-2.87916,0.624554,2.57189,2.26243,-0.0123592,0.021583,0.00661678,0.0538284,-0.00132075,-0.00373121,-0.433229,-1.21045,-9.63944,-0.185533,22.345,-0.0479162,2.16424,-0.183914
0.0249811,0.646142,-0.495848,-0.0668964,-2.8791,0.62456,2.57188,2.26184,-0.0187288,0.0233409,0.00815093,0.0555627,-0.00146235,-0.00699618,-0.483953,-1.36517,-9.53629,-0.185533,22.4203,-0.0296057,2.15783,-0.230606
0.0281216,0.646036,-0.495725,-0.0668463,-2.87886,0.624573,2.57188,2.25974,-0.0370141,0.0335215,0.012126,0.0701354,0.00398525,-0.00266036,-0.643989,-1.66668,-9.01261,-0.260912,22.0712,0.093075,2.15783,-0.258072
0.0299871,0.645943,-0.495618,-0.0668024,-2.87869,0.624588,2.57189,2.25804,-0.0419756,0.0412041,0.0186522,0.0783299,0.00529908,-0.00023948,-0.758832,-1.94836,-8.38975,-0.312487,21.496,0.166317,2.12487,-0.258072
0.0342588,0.645823,-0.49549,-0.0667436,-2.87849,0.624607,2.57188,2.25611,-0.0518566,0.0531458,0.0280671,0.0883487,0.00953842,0.000404168,-0.902295,-2.22607,-7.59232,-0.387865,20.8255,0.245053,2.10473,-0.284622
0.0360984,0.645505,-0.495125,-0.0665841,-2.87802,0.624667,2.57189,2.25154,-0.0768609,0.0867314,0.0415027,0.113305,0.0161776,0.00139539,-1.10631,-2.60693,-6.04508,-0.538622,19.5282,0.367733,2.03148,-0.324905
0.037972,0.6453,-0.49489,-0.0664763,-2.87775,0.624712,2.57189,2.2489,-0.0871515,0.102925,0.0499977,0.125336,0.0162114,0.0011462,-1.228,-2.68231,-5.56901,-0.637804,19.2068,0.416256,2.01226,-0.304764
