%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1764082558485021114,149,1764082558485021114,mocap,-0.19891756772994995,0.07854723185300827,0.7284353375434875,-0.5965467691421509,0.38146063685417175,0.37680384516716003,0.5971922874450684
