-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.196394015020676438e+00,-2.185774689317395314e+01,-3.575430175488454321e+00,1.503438838000840327e+01,2.053782738748352266e+00,2.282208762596531215e-01,-3.315097799282513247e+00
-3.803684829620486152e-01,-2.827812074110227769e+01,-8.123772967684363522e+00,1.818725808679988631e+01,1.100249544649290145e+00,1.171425734917073358e+00,6.171839716283034072e-01
-2.817386600582479361e-01,-2.824940215649474595e+01,-9.451212350565658227e+00,1.730858193179792792e+01,1.018653156490157086e+00,1.255404870337375467e+00,3.200548986502699256e-01
-4.747717457210232639e-01,-2.651821645519614634e+01,-8.653784278328080504e+00,1.555429968321950795e+01,1.093578109021351885e+00,1.145687098408312288e+00,1.947800239873939410e-01
-3.969137602692056066e-01,-2.489711402253033867e+01,-7.282870634595941084e+00,1.402728036148132418e+01,1.169942717427074674e+00,1.063309443927302311e+00,2.440350014048193183e-01
-4.194770865708053603e-02,-2.398951422056340022e+01,-5.947816236344731777e+00,1.325039572323944981e+01,1.384932805155177915e+00,1.107064616201374418e+00,2.641691072617025071e-01
3.956595746787126000e-01,-2.382525440502439196e+01,-4.861685823810507401e+00,1.357078994497580915e+01,1.954262519185344216e+00,1.336961298679166354e+00,2.877228742386059301e-01
7.500730961305354105e-01,-2.394453895103093188e+01,-4.424484430456784523e+00,1.535908947705005367e+01,2.888612087261815287e+00,1.989521548986429300e+00,3.006584295250646077e-01
7.054459566369299939e-01,-2.348849847201723762e+01,-5.175882527523623544e+00,1.775290305655077816e+01,1.451057151187677530e+00,3.781898216692314296e+00,-1.941868026286454885e-01
-1.629410841755938755e+00,-2.190418285525466757e+01,-6.280933221477542183e+00,1.289362619790979103e+01,1.353251905808326772e+00,3.811425142763500418e+00,-4.697953228414744054e-01
4.396004673305959343e-01,-2.604417306757990147e+01,-6.500428269374363133e+00,1.086056276675903121e+01,-9.902248277228273832e-01,-1.668819523725356246e+00,6.558013367372835800e-01
3.551299923775827594e+00,-3.117411846402532305e+01,-5.251844723640876289e+00,1.257052256099747467e+01,-3.917973416879473980e+00,-2.706987156271065231e+00,6.203748734731628911e-01
3.498629171005373628e+00,-2.825615929680454030e+01,-3.246559673104706611e+00,1.418133376511326915e+01,-2.134991150978699181e+00,9.879852838008218452e-02,1.754661493043314091e-01
2.320164912467375107e+00,-2.513849593861590748e+01,-2.542197905697582083e+00,1.449207536772069105e+01,-1.070330205536573098e+00,1.074944709555630373e+00,9.254246330427762235e-02
6.553685762001082438e-01,-2.259026489046313912e+01,-2.518797983180482536e+00,1.439108258232055526e+01,-4.615792788343818787e-01,1.181934364838316709e+00,1.257363516332064557e-01
-1.066241831868492085e+00,-2.072179782842916751e+01,-2.822188457614389634e+00,1.435803350273482870e+01,-7.971815306987178884e-02,1.074139987241697236e+00,1.477802844412567373e-01
-2.553551838172235744e+00,-1.935152374063630987e+01,-3.243757982976316345e+00,1.453598368659676865e+01,1.943215517984604734e-01,9.962242009551645072e-01,1.577241274355214162e-01
-3.368594838437757755e+00,-1.819073247506150892e+01,-3.461253746434925116e+00,1.475642141506901339e+01,3.830962925028026933e-01,1.020980490307165311e+00,1.891577830823837625e-01
-2.570313318857813112e+00,-1.651982708901334007e+01,-2.654098586679475957e+00,1.443744596864708285e+01,4.219878403106524511e-01,9.945318043389432816e-01,1.826866918179375354e-01
