-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.527857047497300780e+00,-2.344906586747742949e+01,1.270368609299339369e+00,1.659642068178220953e+01,-8.281161912605577990e-01,-6.755466027641524387e-03,-5.011017500760190480e+00
5.491372613976110983e-01,-2.791887508305904575e+01,-1.887503756202477956e-01,2.359139071049989056e+01,7.949130492360685363e-01,1.971014581320551518e+00,1.595773664604988040e+00
3.458347749442409302e+00,-2.926144729249884691e+01,-3.416771106166728078e+00,1.733687202413765860e+01,1.739134223442939220e+00,1.088287774746296899e+00,2.933974813017687922e-01
3.879791124892719711e+00,-2.828052060562695402e+01,-5.104527870334242934e+00,1.214267411950114983e+01,1.056376454564688760e+00,5.880252647722485904e-01,3.613982839447093531e-01
-1.586013940708963288e+00,-2.804866420008715622e+01,-3.227729850754833318e+00,1.395276957103098248e+01,3.504105048036676440e-01,1.070815672434890065e+00,-6.746156153383744414e-01
-3.388536052289065292e+00,-2.781676100545968566e+01,-3.160520228991722025e+00,1.283925335024531833e+01,1.039609463263878597e+00,9.908737387884473113e-01,-1.695669131924296691e+00
-4.428788976662228372e+00,-2.691053340307529140e+01,-4.833857127637142703e+00,1.358030006530706046e+01,1.632132347061847399e+00,6.451102083416445643e-01,-1.984466993552897740e-01
-6.225172927671293266e+00,-2.634404386138472987e+01,-8.566708300343490734e+00,1.768598385509573134e+01,8.948967582271620813e-01,1.251897226213462666e+00,2.873298492585031894e-01
-6.464464770200738508e-01,-2.432484814404679696e+01,-1.804407168165838371e+01,2.182375580193362197e+01,-2.742724726397406165e+00,4.149912412615500479e+00,3.559989761437861722e-01
9.970924821401379035e+00,-3.502105371665333422e+01,-3.428742357360547999e+00,1.794790796358223872e+01,-2.442924517305433696e+00,5.859575783430868157e+00,-1.172453591360063108e+00
5.430844462924341975e+00,-5.037508982946847880e+01,7.775045128756470358e-01,8.796333670168335672e+00,4.252584869125747069e+00,-4.393889559507900167e+00,1.241198250043621165e+00
1.303442221733419837e+00,-6.273810483429167562e+01,-8.857072493114673151e+00,3.077875875418254026e+00,4.533787261206135177e+00,-4.070762354498285163e+00,3.912305343724938211e+00
-2.392695482157195241e-01,-5.721681982799293564e+01,-1.243367736810745505e+01,1.076907154686923285e+01,5.330445774309163776e-01,4.141169420264560475e-01,9.471617609983464803e-01
2.155741255477258145e-01,-4.697374440948537000e+01,-1.290645586170917269e+01,1.425599658262237668e+01,-2.006278371100661539e-01,3.442172564389432976e-01,3.735019055150863576e-02
-6.759630678038547336e-02,-4.000326294052622700e+01,-1.008348247523376351e+01,1.207141013338440594e+01,-7.629082514889265476e-02,9.404315540203290746e-01,1.162021837766391286e-01
-2.339765430861820761e+00,-3.559544703253449427e+01,-1.017656636717589258e+01,1.264377130401457627e+01,1.498785880576238849e-01,9.964879813231396488e-01,-1.575757586397542181e-02
-3.815083997683530903e+00,-3.091181220110209082e+01,-1.466089512399489614e+01,1.696635685433236418e+01,-5.809920743842766910e-02,-8.191515546529918312e-01,-3.092419126426791398e-01
-4.757607442443188894e+00,-2.774730719599285678e+01,-1.091888690283794716e+01,1.352245089433664305e+01,1.420540947167421297e-01,5.835737648759543594e-01,2.214116879132674992e-03
-3.690327331707429437e+00,-2.386649907024028394e+01,-5.017959264653920393e+00,8.534765895986343054e+00,3.451767691599407772e-01,2.342862213968550211e+00,3.250278933115062219e-01
