-3.760074539991047793e+00,1.884714819486271153e+01,3.113586555458179639e+00,-2.018898666162359135e+01,-2.827893957302823225e+00,-9.223888781679059345e-01,1.006364377299599246e-02
-6.966331589463410801e+00,1.191134834382162211e+01,5.926500486476748542e+00,-1.077462304804473803e+01,1.801210434193939491e+01,-6.382422307883806045e-01,-2.580422070496200604e+01
-6.320312898334193186e+00,4.501433625729639232e+00,5.772505410041580909e+00,-2.822881211510615440e+00,1.034887154521278063e+01,-1.459905263502199180e+00,-1.451691215270991009e+01
-3.459590491527212208e+00,-2.758385969503549529e+00,3.292564299650483584e+00,1.874626377308805436e+00,4.567032318757869191e+00,-1.539863589605495298e+00,-4.575333635678117794e+00
-1.399734316710758097e+00,-7.304099634898010507e+00,1.285641404114100883e+00,2.809116556866942283e+00,1.796082629430653554e+00,-1.072292543631033990e+00,-3.154190709800714365e-01
-4.878524728422144463e-01,-7.541458157582582977e+00,-9.672038761521094263e-02,2.439635720074191827e+00,8.726705447215161726e-01,-3.494573414916337661e-01,9.423136461686058007e-01
-1.453415436587885690e-01,-5.989158503273859679e+00,-8.351107638019209523e-01,1.772617999393645505e+00,6.392568054977258996e-01,2.207281568512162173e-01,1.213474005036217163e+00
-7.733310320378691642e-03,-4.207465962479730592e+00,-1.111922391415474554e+00,1.120255339501596392e+00,5.877879173039822769e-01,5.572274985967484717e-01,1.251341062090894463e+00
6.507915576644475453e-02,-2.744669878617149283e+00,-1.122500722597197687e+00,5.509074055220801736e-01,5.573736516829483900e-01,7.143400856838107993e-01,1.260215870352555445e+00
1.280245268757950194e-01,-1.680985460941950782e+00,-1.024226530659804402e+00,6.582604384560775124e-02,5.179850048917187255e-01,7.604038422697054767e-01,1.271666904158095024e+00
1.994452997477308420e-01,-9.333526661809010694e-01,-9.113655999962473331e-01,-3.343790565949161242e-01,4.754915051461554576e-01,7.469361956905031796e-01,1.283052802037415674e+00
2.746729263091242101e-01,-4.067895997879659720e-01,-8.120267321654772719e-01,-6.524114494348056681e-01,4.383197005131534985e-01,7.064406239951788180e-01,1.291171872169472046e+00
3.419245105636045112e-01,-3.394065020302496072e-02,-7.194708844722038643e-01,-9.003357247514359729e-01,4.107304028136204987e-01,6.576608733136506402e-01,1.295359126506389069e+00
3.938016754521015406e-01,2.292617669187424767e-01,-6.217963519971303477e-01,-1.095849604446594627e+00,3.933262520640268822e-01,6.106249207844721694e-01,1.296411909761094883e+00
4.300774387198256221e-01,4.125893418402923341e-01,-5.138795258747773653e-01,-1.256303048906133091e+00,3.847245621655954739e-01,5.700549847872592446e-01,1.295506953910937842e+00
4.561172100475996416e-01,5.355112166052123923e-01,-3.975405183683266563e-01,-1.396044767527262476e+00,3.831827679476671467e-01,5.379515410934794239e-01,1.293286785266015260e+00
4.804291395422955468e-01,6.083935983161810057e-01,-2.779208672312470929e-01,-1.525582805485486526e+00,3.875809478154587651e-01,5.157149644614940076e-01,1.289448984922511920e+00
5.121085947289656382e-01,6.345376803880341532e-01,-1.597569756423689868e-01,-1.648330783894219831e+00,3.973193401536169733e-01,5.055397621718731305e-01,1.283120222294741986e+00
5.590623258697464681e-01,6.139543016691603183e-01,-4.506222228629731125e-02,-1.754931767976317225e+00,4.113835599890122152e-01,5.112474084049490886e-01,1.273771361239874444e+00
6.288151683636729050e-01,5.475540079940450777e-01,6.694257504136741366e-02,-1.818463878267207567e+00,4.274129847220117795e-01,5.393541453107822958e-01,1.261984299087376415e+00
7.325348153096276071e-01,4.411788876069924759e-01,1.786060363429547992e-01,-1.789343503133559610e+00,4.416811757041327891e-01,6.010232614238101290e-01,1.249209198183685698e+00
8.903917191433332601e-01,3.119574081265986676e-01,2.943518229143836096e-01,-1.580313186579760165e+00,4.507218256566154491e-01,7.149670273027110001e-01,1.235814395745620908e+00
1.133828596779401510e+00,2.050762879022217933e-01,4.254867059732138079e-01,-1.024451076259831783e+00,4.548542141038012243e-01,9.105250856192831366e-01,1.217228202836676987e+00
1.494012585222386669e+00,2.373316758852674901e-01,6.007898655884202910e-01,2.139149451115906486e-01,4.631367656606489858e-01,1.229953686678753488e+00,1.178174892346529834e+00
1.949430160899997322e+00,6.796863952976004430e-01,8.901380141176403749e-01,2.758398080513225104e+00,5.008568882815667145e-01,1.738061482094437560e+00,1.083513203593473806e+00
2.298957957225582049e+00,2.019065687724014957e+00,1.455009379531584379e+00,7.450855058813607101e+00,6.333453589204516287e-01,2.586709690278525819e+00,8.583362610446625407e-01
2.026197363980616117e+00,4.765520902142466042e+00,2.579648024989917854e+00,1.457339438962334022e+01,1.049769973462182593e+00,4.211505218214370849e+00,3.395831375386503259e-01
5.145591120939769780e-01,8.806961902414249366e+00,4.421521373356088525e+00,2.266334602385710539e+01,2.315108186402494717e+00,7.503354821296913002e+00,-8.032647917189645881e-01
-1.795390677036001748e+00,1.225442065746063136e+01,6.247820004783583236e+00,2.686083034688690674e+01,6.125046271030028855e+00,1.358332339172543968e+01,-3.040156685975334394e+00
-2.016987582183571881e+00,1.076208947037546970e+01,5.826098933056190532e+00,1.834299220714353496e+01,1.486692484764601829e+01,2.225018256261738259e+01,-6.429953402885351110e+00
-7.346851083813575878e-01,3.880761448737834574e+00,2.771978968675862021e+00,5.269114832668364556e+00,1.455048924256303344e+01,1.775716653144896284e+01,-1.590770334513479156e+00
9.005589099615056714e-01,-3.465541967868160267e+00,-3.058027750932935884e+00,-8.124690238574860501e+00,-1.718358901566371344e+01,-1.668859391937970926e+01,2.486300537937007782e+00
1.025893909451637276e+00,-7.502449388377906203e+00,-4.381687458303209937e+00,-1.045600751654576577e+01,-2.545058203852964596e+01,-2.099165678635286980e+01,-1.133536389852638715e+00
-1.023296378401467449e-01,-6.084695972982038903e+00,-1.920021279262082547e+00,-4.180056414540029408e+00,-3.360480692012819404e+00,-2.561535063057431838e+00,3.431669405655172755e-01
-5.511132000068031944e-01,-3.538722297926717442e+00,-1.105005503854211701e+00,3.507505381633139740e-01,1.774908724616460320e+00,1.788959493305513293e+00,8.089651767884797895e-01
-4.707668924163004309e-01,-1.711938753328508867e+00,-8.435065914109698415e-01,1.589788881547360200e+00,1.113647016511786436e+00,1.347936727823628722e+00,7.660844368230945722e-01
-2.460961927991364429e-01,-5.802931042365602199e-01,-5.472727588309135305e-01,1.140058079241469846e+00,8.664065881525409019e-01,9.890395841730200699e-01,6.989513866745046267e-01
-5.613420901392923712e-02,1.022156561611444747e-01,-2.882978332169551794e-01,3.196575716032866166e-01,8.625217420432579329e-01,8.561731070078212325e-01,6.540411948051984004e-01
7.857481007380399951e-02,5.121915082396721886e-01,-1.297835999936245155e-01,-2.858991866202990062e-01,8.284264999395849483e-01,7.447363926712856630e-01,6.067260818008884948e-01
1.726410406198599090e-01,7.520633118095895187e-01,-4.908979583707927946e-02,-5.875054030967311602e-01,7.567901447459475239e-01,6.256586014873013468e-01,5.566450180366716571e-01
2.372298619050530466e-01,8.773628987713512073e-01,-5.646240360240384684e-03,-6.831164159119320622e-01,6.770188154059151309e-01,5.144526166099127051e-01,5.101598446001238685e-01
2.792255842598054816e-01,9.229472316313691582e-01,2.632813682470876160e-02,-6.820271984292034517e-01,6.021445726723401171e-01,4.183900855273198216e-01,4.696707900846820438e-01
3.045472440031307126e-01,9.158444208925633490e-01,5.677325495676664724e-02,-6.527821848538432059e-01,5.347358527264954864e-01,3.366066525759143224e-01,4.346454937775873772e-01
3.188925927683794459e-01,8.782466758530693696e-01,8.675624447031615727e-02,-6.265175674576818343e-01,4.744222841921984513e-01,2.662040780727208955e-01,4.040193593353243462e-01
3.269053348204535858e-01,8.270194653982377853e-01,1.141740387978294607e-01,-6.125941706441923040e-01,4.205700313079382968e-01,2.047302330543071536e-01,3.770905389940950592e-01
3.313510623678626588e-01,7.732627515814674002e-01,1.367309320873490441e-01,-6.107939525232768396e-01,3.727002343917206195e-01,1.504930511845786745e-01,3.534852482343923130e-01
3.329799196977104581e-01,7.227415455055717919e-01,1.528905862953922890e-01,-6.176941534869795358e-01,3.304567883622923641e-01,1.024004371187133833e-01,3.329491043172452813e-01
