0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.02999999
0.07810164608
0.09183472787
0.08832536091
0.08846949077
0.08551658798
0.0837973672
0.0833410367
0.08315990411
0.08272649547
0.08195070179
0.08103129964
0.08019134057
0.07952508497
0.07901541446
0.07860383081
0.07823496466
0.07786720543
0.07746872248
0.07701517102
0.07649342861
0.07590866528
0.07529462009
0.07473466348
0.07439889961
0.07454860575
0.07531896568
0.07619103957
0.07634609269
0.07904697154
