timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
2.2e-08,0.646012,-0.494572,-0.0670896,-2.88171,0.624541,2.57117,0.22589,-0.000942251,-4.23758e-05,0.000668474,-0.000508062,0.000638314,-0.00033396,-0.000585125,0.66608,-9.41331,-0.0863513,17.0883,-0.475467,2.08459,0.541184
0.00278855,0.646015,-0.494576,-0.067093,-2.8817,0.624539,2.57117,0.225894,0.000195136,-0.000548745,-0.000606218,-0.000459877,-5.95316e-05,0.000217527,0.000798671,0.614505,-9.36173,-0.0387439,17.0883,-0.457157,2.07177,0.507309
0.00579544,0.646012,-0.494575,-0.0670892,-2.8817,0.624539,2.57117,0.225896,0.000490894,-0.000192118,0.000469994,-0.000509063,-0.00218778,-0.00914573,0.00422653,0.590702,-9.23875,-0.0625476,16.9138,-0.389408,1.99212,0.392868
0.00781717,0.646013,-0.494577,-0.0670914,-2.8817,0.624541,2.57117,0.225901,0.00222888,-0.00165507,0.00158025,0.000994595,-0.00193308,-0.00496433,0.00691951,0.487552,-9.01261,0.0128308,16.8146,-0.347294,1.97198,0.218918
0.00979316,0.646009,-0.494575,-0.0670928,-2.8817,0.624542,2.57117,0.225892,0.00117622,0.000489019,-8.79438e-06,0.00137954,-0.000802635,-0.00274345,0.0029284,0.487552,-8.93723,0.0882092,16.9653,-0.352787,1.97198,0.231735
0.0117817,0.646005,-0.494567,-0.0670923,-2.88171,0.624541,2.57117,0.225887,-0.00155352,0.00156834,-0.000249249,0.000542177,-0.00171306,-0.00102834,0.0016406,0.435978,-8.98881,0.0882092,17.3859,-0.316166,1.95275,0.231735
0.0128254,0.646005,-0.494567,-0.0670887,-2.8817,0.624541,2.57117,0.225885,-8.73449e-05,0.00070583,0.00110252,-0.000568726,-0.00158285,-0.00109841,0.00156845,0.384403,-8.965,0.0366345,17.5882,-0.304264,1.95916,0.218918
0.0157845,0.645984,-0.494552,-0.0670846,-2.88169,0.624544,2.57116,0.225872,-0.00445865,0.00319061,0.00104665,0.007658,0.00103924,-0.000429609,0.000121236,0.209842,-8.93723,0.0128308,18.4094,-0.255741,1.94543,0.151169
0.0168093,0.645979,-0.494544,-0.0670803,-2.88168,0.624541,2.57116,0.225865,-0.00385269,0.00449314,0.00127428,0.00777163,-0.000444889,-0.000341933,-0.00293937,0.0828892,-8.88963,-0.0109729,18.7585,-0.21912,1.94543,0.0980684
0.0188868,0.645959,-0.494516,-0.0670712,-2.88164,0.62455,2.57116,0.225833,-0.00855405,0.0121108,0.004132,0.00858896,0.000475365,-0.00110389,-0.00816947,-0.171017,-8.76267,-0.0625476,19.429,-0.231022,1.97198,0.0303194
0.0207961,0.645924,-0.49448,-0.0670625,-2.88158,0.624551,2.57114,0.22579,-0.0120283,0.0161225,0.00782264,0.0179111,-0.00191863,-0.00149585,-0.0160762,-0.40112,-8.48893,-0.0863513,20.1788,-0.157779,2.00493,-0.0301054
0.0238394,0.645851,-0.494367,-0.0670327,-2.88145,0.624564,2.57113,0.22569,-0.0206399,0.0343127,0.0100288,0.0397534,-0.00282245,-0.00184578,-0.0342574,-0.829586,-8.23899,-0.185533,21.1984,-0.0717199,2.05804,-0.0365141
0.0249285,0.645816,-0.494316,-0.0670214,-2.88139,0.624573,2.57112,0.225645,-0.0232718,0.0390399,0.0111244,0.0435531,0.00253488,-0.0061914,-0.0412693,-0.932736,-8.11601,-0.213304,21.4246,-0.0662268,2.06536,-0.0026396
0.0267972,0.645733,-0.494186,-0.0669974,-2.88126,0.624586,2.5711,0.225541,-0.034071,0.0553691,0.0120845,0.056366,-0.000726106,-0.00338974,-0.0451223,-1.18664,-7.94145,-0.213304,21.7697,0.0134241,2.07177,0.0101778
0.0287767,0.645633,-0.494019,-0.066969,-2.88111,0.624606,2.57109,0.225413,-0.0446118,0.0699762,0.0136389,0.072013,0.00593567,-0.00533551,-0.0641738,-1.49212,-7.76689,-0.185533,21.8729,0.0866663,2.06536,0.0101778
0.0298004,0.645577,-0.49393,-0.066951,-2.88102,0.624618,2.57107,0.22534,-0.0489316,0.0739273,0.0133932,0.075566,0.00875138,-0.00371663,-0.0666671,-1.66668,-7.59232,-0.185533,21.8451,0.104977,2.05804,0.00376909
0.037763,0.644862,-0.492975,-0.066718,-2.88008,0.624797,2.57097,0.224363,-0.103837,0.118609,0.0331562,0.12642,0.0296376,-0.0122428,-0.143206,-2.15069,-5.87052,-0.237108,20.6985,0.331112,1.84655,-0.0566557
0.0397714,0.644613,-0.492693,-0.0666268,-2.87978,0.624878,2.57093,0.224007,-0.113361,0.129185,0.0387337,0.138894,0.0328545,-0.0149628,-0.162373,-2.20227,-5.34684,-0.260912,20.6271,0.349423,1.82641,-0.0905302
0.0417685,0.644338,-0.492384,-0.0665157,-2.87946,0.624978,2.57087,0.223586,-0.130478,0.146231,0.0483028,0.152511,0.0429421,-0.0247198,-0.185851,-2.32922,-4.96995,-0.33629,20.7739,0.354916,1.82641,-0.0905302
0.0437852,0.644013,-0.492037,-0.0663931,-2.8791,0.625104,2.57082,0.223104,-0.146126,0.164754,0.0553561,0.168459,0.0529066,-0.0264822,-0.21768,-2.27765,-4.69621,-0.387865,21.2976,0.373226,1.80627,-0.130813
0.0448538,0.643843,-0.491844,-0.0663299,-2.87891,0.625178,2.57078,0.222853,-0.153627,0.172968,0.0570938,0.180148,0.0587353,-0.0295537,-0.228995,-2.27765,-4.62083,-0.387865,21.496,0.367733,1.81267,-0.143631
0.0467994,0.643473,-0.491448,-0.0661908,-2.87849,0.625339,2.57069,0.222291,-0.172548,0.186703,0.0653873,0.193958,0.0699047,-0.0320111,-0.259503,-2.32922,-4.32328,-0.411669,22.1466,0.343014,1.87951,-0.150955
0.0497805,0.642848,-0.49075,-0.0659415,-2.87779,0.625619,2.57055,0.221332,-0.197883,0.217665,0.0777583,0.220576,0.0905895,-0.0434676,-0.305324,-2.45221,-4.09715,-0.562425,23.19,0.410763,1.89232,-0.204056
0.0517603,0.642378,-0.490221,-0.0657498,-2.87725,0.625834,2.57044,0.220593,-0.220446,0.244483,0.0876615,0.246853,0.10037,-0.0498829,-0.340812,-2.75769,-4.07334,-0.685411,23.8882,0.429074,1.91887,-0.217789
0.0537814,0.641849,-0.489656,-0.0655302,-2.87665,0.626068,2.5703,0.219763,-0.240499,0.266754,0.0952596,0.275645,0.113143,-0.0588023,-0.38072,-2.86084,-4.04557,-0.812364,24.4635,0.489498,2.01226,-0.224197
0.0557999,0.641274,-0.489033,-0.0653082,-2.876,0.626347,2.57016,0.218851,-0.266041,0.288965,0.104161,0.303453,0.128595,-0.066151,-0.418706,-2.96002,-4.07334,-0.788561,25.134,0.520626,2.02508,-0.284622
0.0578016,0.640653,-0.488348,-0.0650496,-2.87528,0.626657,2.56998,0.217832,-0.290278,0.317087,0.120981,0.333206,0.139042,-0.0807842,-0.473738,-3.2655,-4.37089,-0.911547,25.6061,0.489498,2.11114,-0.298355
0.0588077,0.640316,-0.487996,-0.0649078,-2.8749,0.626816,2.56988,0.217276,-0.304655,0.338006,0.128596,0.351905,0.149898,-0.0840876,-0.495523,-3.2893,-4.44627,-0.93535,25.733,0.502316,2.12487,-0.318497
0.0618196,0.639237,-0.486854,-0.0644437,-2.87366,0.627331,2.56958,0.215502,-0.348233,0.366967,0.14505,0.394199,0.162701,-0.100168,-0.579615,-3.4956,-4.52165,-0.986925,26.2805,0.599362,2.12487,-0.258072
0.0628348,0.638859,-0.486455,-0.0642783,-2.87323,0.627529,2.56947,0.214859,-0.353629,0.376276,0.153405,0.409368,0.17256,-0.103714,-0.603168,-3.57098,-4.42246,-1.01073,26.5027,0.60577,2.13128,-0.291031
0.0657939,0.637612,-0.4852,-0.0637126,-2.87179,0.628156,2.56909,0.212778,-0.395056,0.407017,0.17689,0.457232,0.194405,-0.116882,-0.672421,-3.62256,-3.97019,-1.18529,27.3755,0.690914,2.14501,-0.311172
0.0677854,0.636698,-0.484317,-0.0633054,-2.87073,0.628613,2.56881,0.211251,-0.43044,0.4217,0.190662,0.495956,0.217593,-0.128224,-0.725814,-3.54321,-3.74803,-1.21306,28.0499,0.715634,2.15783,-0.278213
0.0698187,0.635716,-0.483375,-0.0628497,-2.86961,0.629128,2.56851,0.209623,-0.460941,0.444524,0.209288,0.530327,0.232387,-0.141574,-0.779867,-3.57098,-3.87101,-1.38762,28.9941,0.727535,2.15783,-0.190323
0.0717781,0.634674,-0.482382,-0.0623766,-2.86842,0.629665,2.56818,0.20789,-0.491326,0.46924,0.224195,0.564038,0.249214,-0.151024,-0.839142,-3.4956,-4.2479,-1.4868,30.2914,0.764157,2.17797,-0.270889
0.0752877,0.634132,-0.481868,-0.062138,-2.86782,0.629952,2.56801,0.206999,-0.509374,0.483539,0.224533,0.580183,0.260059,-0.161201,-0.85328,-3.36865,-4.37089,-1.4868,30.9897,0.837399,2.23107,-0.278213
0.07678,0.631814,-0.479778,-0.0610955,-2.86527,0.631224,2.5672,0.203154,-0.564815,0.513522,0.250591,0.626456,0.318712,-0.198337,-0.947345,-2.93621,-4.27171,-1.76055,33.4534,0.660702,2.46911,-0.304764
0.0797949,0.629988,-0.47817,-0.0602368,-2.86316,0.632271,2.56653,0.200029,-0.59314,0.530015,0.27353,0.683505,0.340107,-0.218812,-0.990882,-2.86084,-4.09715,-2.18505,33.5049,0.667111,2.41692,-0.338638
0.0818143,0.628736,-0.477072,-0.0596412,-2.86168,0.633018,2.56604,0.197826,-0.605705,0.536552,0.285485,0.7182,0.350966,-0.228905,-1.06114,-2.75769,-3.97019,-2.36357,33.0051,0.770565,2.38305,-0.250748
0.0837845,0.627476,-0.475982,-0.0590163,-2.8601,0.633805,2.56555,0.195557,-0.61435,0.538122,0.300127,0.750679,0.373667,-0.241444,-1.11371,-2.73388,-3.69645,-2.61351,32.0847,0.752255,2.28417,-0.278213
0.0857722,0.626192,-0.474886,-0.0583745,-2.85844,0.634612,2.56505,0.193181,-0.625961,0.542515,0.318659,0.786544,0.395116,-0.249275,-1.17751,-2.60693,-3.49809,-2.86345,30.9619,0.776974,2.21093,-0.291031
0.08775,0.624884,-0.473754,-0.0577084,-2.85668,0.635458,2.56453,0.190717,-0.636544,0.557417,0.325461,0.829773,0.409889,-0.251554,-1.2129,-2.53155,-3.52189,-3.03801,29.7916,0.703732,2.18438,-0.270889
0.089838,0.623569,-0.472586,-0.0570287,-2.85487,0.636318,2.56401,0.188161,-0.642249,0.588519,0.331353,0.86814,0.421246,-0.249781,-1.25423,-2.53155,-3.69645,-3.13719,29.0457,0.703732,2.08459,-0.304764
0.091779,0.622228,-0.471358,-0.056332,-2.853,0.637206,2.56349,0.185531,-0.666477,0.604831,0.338461,0.908336,0.432147,-0.256457,-1.29277,-2.55536,-4.09715,-3.23638,28.5736,0.667111,2.02508,-0.204056
0.093742,0.620838,-0.470065,-0.0556308,-2.85105,0.638097,2.56296,0.182855,-0.678888,0.630315,0.345191,0.944015,0.437095,-0.26147,-1.3087,-2.30145,-4.81919,-3.26018,27.9745,0.6488,2.04522,-0.197647
