Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.00807238,-0.0981058,0.0678911,-1.8762,-0.003723,0.260277,0.0253382,0.000684534,0.0191644,0.00104268,-0.0344208,-0.00519705,0.0528958,-0.00035986,0.427834,11.9777,0.651674,-21.513,-3.24816,33.0599,-0.224912,0.051909,21.2533,0.351374,-24.4405,-0.585655,1.89075,-0.0241027,-0.00812597,-0.098953,0.0678457,-1.87291,-0.0033985,0.254568,0.0253821,-0.00243026,0.000532965,-0.002358,0.000303033,0.0102171,-0.00116137,-0.000709249,0,0,0,0,0,0,0,0.0828892,-31.6023,-0.435472,27.0779,0.557247,3.29125,-0.00996382,
-0.00815026,-0.098945,0.0678186,-1.87291,-0.00333105,0.254561,0.0253837,0.000417739,0.0153881,0.000690039,-0.0275375,-0.00396349,0.0423069,-0.000280137,-0.166747,-2.36018,-0.2204,4.30209,0.770973,-6.61806,0.0498266,0.0461731,21.694,0.34103,-24.3569,-0.585594,1.63949,-0.0225902,-0.00812597,-0.098953,0.0678457,-1.87291,-0.0033985,0.254568,0.0253821,-0.00243026,0.000532965,-0.002358,0.000303033,0.0102171,-0.00116137,-0.000709249,0,0,0,0,0,0,0,0.0828892,-31.6023,-0.435472,27.0779,0.557247,3.29125,-0.00996382,
-0.00815393,-0.098943,0.0678145,-1.87291,-0.00332893,0.254561,0.0253839,0.000242354,0.0123623,0.000450155,-0.0220326,-0.00311763,0.0338609,-0.000219742,-0.109616,-1.89115,-0.149927,3.44055,0.528665,-5.27876,0.037747,0.0389956,22.2657,0.329317,-24.2488,-0.58476,1.29157,-0.0206235,-0.00812597,-0.098953,0.0678457,-1.87291,-0.0033985,0.254568,0.0253821,-0.00243026,0.000532965,-0.002358,0.000303033,0.0102171,-0.00116137,-0.000709249,0,0,0,0,0,0,0,0.0828892,-31.6023,-0.435472,27.0779,0.557247,3.29125,-0.00996382,
-0.0081566,-0.098941,0.0678116,-1.87291,-0.00332947,0.254563,0.025384,0.00012706,0.00993823,0.000285681,-0.0176288,-0.00250757,0.0271209,-0.000173356,-0.0720585,-1.51503,-0.102797,2.75234,0.38129,-4.21251,0.0289913,0.0330969,22.7898,0.319932,-24.081,-0.582431,0.906051,-0.0186242,-0.00812597,-0.098953,0.0678457,-1.87291,-0.0033985,0.254568,0.0253821,-0.00243026,0.000532965,-0.002358,0.000303033,0.0102171,-0.00116137,-0.000709249,0,0,0,0,0,0,0,0.0828892,-31.6023,-0.435472,27.0779,0.557247,3.29125,-0.00996382,
-0.00828127,-0.097603,0.0677129,-1.87387,-0.00111597,0.255192,0.0253552,-0.00193131,0.0171427,-0.00163927,-0.0177971,0.0333796,0.0103457,-0.000367878,-1.28648,4.50278,-1.20309,-0.105183,22.4295,-10.4845,-0.121577,0.451253,0.183957,0.44399,-0.226515,3.05159,-1.38861,-0.00137073,-0.00812594,-0.0984437,0.0678482,-1.87348,-0.00342124,0.255595,0.0253789,-0.00132802,0.0646377,-0.00575012,-0.0752746,0.00432257,0.14043,-0.00112486,0.13778,8.0131,-0.424015,-9.4472,-0.736816,17.6989,-0.051952,0.0828892,-20.371,-0.288683,15.1721,0.288082,2.52953,-0.00996382,
-0.00835555,-0.0973253,0.0676408,-1.87399,0.000614419,0.25446,0.02535,-0.0034022,0.0206571,-0.00311271,-0.017047,0.0699634,-0.010029,-0.000424526,-0.919306,2.19648,-0.920902,0.468813,22.8649,-12.7342,-0.0354049,0.444996,0.182311,0.437489,-0.224375,3.02548,-1.37632,-0.00131835,-0.00812594,-0.0984437,0.0678482,-1.87348,-0.00342124,0.255595,0.0253789,-0.00132802,0.0646377,-0.00575012,-0.0752746,0.00432257,0.14043,-0.00112486,0,0,0,0,0,0,0,0.0828892,-20.371,-0.288683,15.1721,0.288082,2.52953,-0.00996382,
-0.00841685,-0.0971147,0.0675794,-1.87408,0.00253283,0.253566,0.0253471,-0.00425426,0.0217913,-0.00402436,-0.0159624,0.103931,-0.03036,-0.000411588,-0.532537,0.708914,-0.569781,0.677918,21.2298,-12.7069,0.00808616,0.438579,0.181015,0.430804,-0.222148,3.00003,-1.36394,-0.00129514,-0.00812594,-0.0984437,0.0678482,-1.87348,-0.00342124,0.255595,0.0253789,-0.00132802,0.0646377,-0.00575012,-0.0752746,0.00432257,0.14043,-0.00112486,0,0,0,0,0,0,0,0.0828892,-20.371,-0.288683,15.1721,0.288082,2.52953,-0.00996382,
-0.00846359,-0.0969527,0.0675315,-1.87416,0.00456338,0.25258,0.0253455,-0.00457184,0.0214834,-0.00441761,-0.0147525,0.133909,-0.0489357,-0.000369433,-0.198484,-0.192444,-0.245778,0.75615,18.736,-11.6098,0.0263471,0.432332,0.180023,0.424318,-0.219838,2.97469,-1.35144,-0.0012837,-0.00812594,-0.0984437,0.0678482,-1.87348,-0.00342124,0.255595,0.0253789,-0.00132802,0.0646377,-0.00575012,-0.0752746,0.00432257,0.14043,-0.00112486,0,0,0,0,0,0,0,0.0828892,-20.371,-0.288683,15.1721,0.288082,2.52953,-0.00996382,
-0.00848177,-0.0975919,0.0675572,-1.87351,0.0050103,0.250413,0.0252964,-0.00822165,0.0261858,-0.00756683,-0.0111196,0.236821,-0.123728,-0.00107326,-2.28114,2.93901,-1.96827,2.27056,64.3201,-46.7451,-0.439892,3.61345,1.29408,3.66472,-1.80778,11.0289,-8.27779,-0.00666396,-0.0081327,-0.0954859,0.0679277,-1.87984,-0.0018534,0.260738,0.0253789,-0.00820204,0.0296085,-0.00366357,-0.15746,0.193018,-0.0704689,-0.000738889,-0.859253,-4.37865,0.260818,-10.2732,23.5869,-26.3623,0.048247,0.309024,-28.73,-0.33629,31.3388,1.64398,3.23907,-0.00996382,
-0.00862896,-0.0973362,0.0674189,-1.8735,0.0113762,0.246069,0.0252794,-0.0102571,0.0273414,-0.00951203,-0.00859351,0.348604,-0.207591,-0.00128341,-1.27216,0.722226,-1.21575,1.57882,69.8646,-52.4147,-0.131346,3.54609,1.36181,3.6036,-1.75378,11.0289,-8.14836,-0.00618101,-0.0081327,-0.0954859,0.0679277,-1.87984,-0.0018534,0.260738,0.0253789,-0.00820204,0.0296085,-0.00366357,-0.15746,0.193018,-0.0704689,-0.000738889,0,0,0,0,0,0,0,0.309024,-28.73,-0.33629,31.3388,1.64398,3.23907,-0.00996382,
-0.00872463,-0.0971468,0.0673264,-1.87352,0.018468,0.24112,0.0252703,-0.0105973,0.0266083,-0.00992233,-0.00735169,0.456179,-0.289788,-0.00125309,-0.212602,-0.458183,-0.256442,0.776138,67.2344,-51.3728,0.0189515,3.47574,1.4061,3.5353,-1.70675,11.0289,-8.02089,-0.00575514,-0.0081327,-0.0954859,0.0679277,-1.87984,-0.0018534,0.260738,0.0253789,-0.00820204,0.0296085,-0.00366357,-0.15746,0.193018,-0.0704689,-0.000738889,0,0,0,0,0,0,0,0.309024,-28.73,-0.33629,31.3388,1.64398,3.23907,-0.00996382,
-0.00876659,-0.0969959,0.0672853,-1.87357,0.0260181,0.235794,0.0252656,-0.00952693,0.0250595,-0.0089633,-0.00710113,0.553694,-0.364995,-0.00111973,0.668964,-0.968019,0.599393,0.1566,60.947,-47.0044,0.0833487,3.40434,1.42906,3.46509,-1.66457,11.0289,-7.90452,-0.00547542,-0.0081327,-0.0954859,0.0679277,-1.87984,-0.0018534,0.260738,0.0253789,-0.00820204,0.0296085,-0.00366357,-0.15746,0.193018,-0.0704689,-0.000738889,0,0,0,0,0,0,0,0.309024,-28.73,-0.33629,31.3388,1.64398,3.23907,-0.00996382,
-0.00726945,-0.0946812,0.0688877,-1.88055,0.00618188,0.249277,0.0254964,0.00645409,0.0296916,0.0083815,-0.0127748,0.560722,-0.463057,0.000323679,9.98814,2.89511,10.8405,-3.54607,4.39202,-61.2892,0.902133,24.1079,4.36857,25.0506,-10.8015,11.0289,-14.3362,0.0829622,-0.0081327,-0.0954859,0.0679277,-1.87984,-0.0018534,0.260738,0.0253789,-0.00820204,0.0296085,-0.00366357,-0.15746,0.193018,-0.0704689,-0.000738889,0,0,0,0,0,0,0,0.309024,-28.73,-0.33629,31.3388,1.64398,3.23907,-0.00996382,
-0.00649599,-0.0943567,0.069724,-1.88085,0.0119129,0.241042,0.0255462,0.0244998,0.0318659,0.0276136,-0.0176478,0.591852,-0.576324,0.00150275,11.2786,1.35894,12.02,-3.0456,19.4563,-70.7916,0.736919,22.5478,5.0872,23.6605,-9.55706,10.8992,-14.3544,0.0559641,-0.00843529,-0.0926881,0.0678271,-1.88095,0.0121294,0.251091,0.0253726,-0.0223069,0.128225,-0.0126703,-0.00210774,0.989036,-0.533036,0.00191793,-1.76311,12.327,-1.12584,19.4191,99.5023,-57.8209,0.332102,4.97455,-37.1922,3.91267,24.3881,3.98315,-1.4228,0.017502,
-0.00555502,-0.0941295,0.0707199,-1.88123,0.0183935,0.231906,0.0256578,0.0431241,0.0311733,0.046988,-0.0237626,0.635498,-0.689455,0.0039919,11.6402,-0.432904,12.109,-3.82173,27.2792,-70.7067,1.55572,21.5981,4.37717,22.6784,-8.45671,10.8992,-14.3544,0.0570709,-0.00843529,-0.0926881,0.0678271,-1.88095,0.0121294,0.251091,0.0253726,-0.0223069,0.128225,-0.0126703,-0.00210774,0.989036,-0.533036,0.00191793,0,0,0,0,0,0,0,4.97455,-37.1922,3.91267,24.3881,3.98315,-1.4228,0.017502,
-0.00688251,-0.0917348,0.0693528,-1.88245,0.0259182,0.2376,0.0256048,0.0591083,0.0349082,0.0623616,-0.0401081,0.678608,-0.738815,0.00509161,9.99016,2.33429,9.60853,-10.2159,26.9435,-30.8501,0.687318,32.3942,4.55714,33.1838,-19.0419,10.8992,-14.3544,0.133314,-0.00843529,-0.0926881,0.0678271,-1.88095,0.0121294,0.251091,0.0253726,-0.0223069,0.128225,-0.0126703,-0.00210774,0.989036,-0.533036,0.00191793,0,0,0,0,0,0,0,4.97455,-37.1922,3.91267,24.3881,3.98315,-1.4228,0.017502,
