Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0249715,-0.0644205,-0.0157148,-1.8724,0.0162065,0.256022,0.0155716,0.000823343,0.020623,0.00083373,-0.0339779,-0.00488758,0.0550606,-0.000404717,0.514589,12.8894,0.521081,-21.2362,-3.05474,34.4129,-0.252948,0.0536723,22.3931,0.0904054,-24.3282,-0.676011,2.04212,-0.0249247,0.0248616,-0.0654989,-0.0158166,-1.86916,0.016578,0.250134,0.0156169,-0.00140457,0.00649169,-0.000599098,-0.0002811,0.000338003,0.000133014,-0.000548012,0,0,0,0,0,0,0,0.158268,-33.7486,-0.0387439,27.2763,0.60577,3.07244,0.050461,
0.0248481,-0.065418,-0.0158304,-1.8692,0.0165614,0.250127,0.0156169,0.000575037,0.0169953,0.000580903,-0.027422,-0.00408672,0.0438961,-0.000322953,-0.155191,-2.26728,-0.158017,4.09744,0.500539,-6.97778,0.0511027,0.0480508,22.8337,0.0801787,-24.2446,-0.676176,1.79083,-0.0234057,0.0248616,-0.0654989,-0.0158166,-1.86916,0.016578,0.250134,0.0156169,-0.00140457,0.00649169,-0.000599098,-0.0002811,0.000338003,0.000133014,-0.000548012,0,0,0,0,0,0,0,0.158268,-33.7486,-0.0387439,27.2763,0.60577,3.07244,0.050461,
0.0248455,-0.0654024,-0.0158331,-1.8692,0.0165546,0.250119,0.0156169,0.000394538,0.0139849,0.000397224,-0.0221348,-0.00343964,0.0349303,-0.000257994,-0.112812,-1.88151,-0.114799,3.30453,0.40442,-5.60365,0.0405993,0.0409295,23.4054,0.0685229,-24.1366,-0.675475,1.44289,-0.021436,0.0248616,-0.0654989,-0.0158166,-1.86916,0.016578,0.250134,0.0156169,-0.00140457,0.00649169,-0.000599098,-0.0002811,0.000338003,0.000133014,-0.000548012,0,0,0,0,0,0,0,0.158268,-33.7486,-0.0387439,27.2763,0.60577,3.07244,0.050461,
0.0248434,-0.0653901,-0.0158353,-1.86921,0.0165485,0.250112,0.0156169,0.000263622,0.0114965,0.00026401,-0.0178681,-0.00290343,0.0277555,-0.000206303,-0.0818223,-1.55528,-0.0832588,2.66666,0.335132,-4.48422,0.0323066,0.0346717,23.9585,0.0582163,-23.9593,-0.67251,1.06499,-0.0194697,0.024861,-0.0645915,-0.0158165,-1.86964,0.0165878,0.250417,0.0156056,0.00122412,0.0800085,0.00756738,-0.0272248,-0.00286777,0.022917,-0.00206705,0.328586,9.18961,1.02081,-3.36797,-0.400722,2.84799,-0.18988,0.209842,-24.2391,0.0366345,18.2111,0.507809,1.53435,0.110886,
0.0246947,-0.0631297,-0.0159678,-1.87021,0.0242076,0.245547,0.0155673,-0.000425668,0.0131313,-0.000434484,-0.0162897,0.0459741,-0.0101243,-0.000219574,-0.430807,1.02176,-0.436559,0.986495,30.5485,-23.6749,-0.00829442,0.447613,0.221354,0.443993,-0.253139,2.88052,-1.77139,-0.00188364,0.024861,-0.0645915,-0.0158165,-1.86964,0.0165878,0.250417,0.0156056,0.00122412,0.0800085,0.00756738,-0.0272248,-0.00286777,0.022917,-0.00206705,0,0,0,0,0,0,0,0.209842,-24.2391,0.0366345,18.2111,0.507809,1.53435,0.110886,
0.0246791,-0.0630056,-0.0159841,-1.87028,0.0261984,0.244213,0.0155658,-0.000732204,0.0136053,-0.000755066,-0.0147702,0.086548,-0.0414656,-0.00021324,-0.191585,0.296262,-0.200364,0.949687,25.3587,-19.5883,0.00395876,0.442839,0.219836,0.439172,-0.250478,2.85483,-1.75635,-0.0018483,0.024861,-0.0645915,-0.0158165,-1.86964,0.0165878,0.250417,0.0156056,0.00122412,0.0800085,0.00756738,-0.0272248,-0.00286777,0.022917,-0.00206705,0,0,0,0,0,0,0,0.209842,-24.2391,0.0366345,18.2111,0.507809,1.53435,0.110886,
0.0246725,-0.0629061,-0.0159913,-1.87034,0.028221,0.242861,0.0155646,-0.000749415,0.0133733,-0.000785441,-0.0133404,0.119803,-0.0669637,-0.000199521,-0.0107573,-0.145034,-0.0189844,0.893628,20.7844,-15.9363,0.00857431,0.438082,0.218168,0.434376,-0.247858,2.82903,-1.74126,-0.00181255,0.024861,-0.0645915,-0.0158165,-1.86964,0.0165878,0.250417,0.0156056,0.00122412,0.0800085,0.00756738,-0.0272248,-0.00286777,0.022917,-0.00206705,0,0,0,0,0,0,0,0.209842,-24.2391,0.0366345,18.2111,0.507809,1.53435,0.110886,
0.024674,-0.0628246,-0.0159906,-1.87039,0.0302582,0.241508,0.0155637,-0.000562929,0.0127344,-0.000609,-0.0120171,0.146772,-0.0874027,-0.000184469,0.116554,-0.39928,0.110276,0.827064,16.8558,-12.7744,0.00940791,0.433428,0.243248,0.429382,-0.242124,2.80326,-1.71746,-0.00183127,0.0249269,-0.0637425,-0.0157209,-1.87101,0.0167608,0.250722,0.0156035,0.00423128,0.0623586,0.00806425,-0.0518796,0.0310814,-0.019918,8.29303e-05,0.375895,-2.20624,0.062108,-3.08185,4.24365,-5.35437,0.268747,0.94379,-31.1263,0.838026,23.9398,0.984799,2.50298,0.0907442,
0.0247461,-0.06242,-0.0158476,-1.87143,0.0420721,0.233831,0.01553,0.000606928,0.0135843,0.000638238,-0.0120971,0.272517,-0.175039,-0.000114884,0.731161,0.531188,0.779523,-0.0499706,78.5904,-54.7725,0.0434905,3.74104,0.747514,3.80971,-1.47502,9.79015,-6.432,-0.00288707,0.0249269,-0.0637425,-0.0157209,-1.87101,0.0167608,0.250722,0.0156035,0.00423128,0.0623586,0.00806425,-0.0518796,0.0310814,-0.019918,8.29303e-05,0,0,0,0,0,0,0,0.94379,-31.1263,0.838026,23.9398,0.984799,2.50298,0.0907442,
0.0248326,-0.0623116,-0.0157585,-1.87155,0.0483724,0.229525,0.0155328,0.00264872,0.0135759,0.00273885,-0.0124515,0.375522,-0.247672,-2.04155e-05,1.27612,-0.00526645,1.31288,-0.221501,64.3781,-45.3958,0.0590428,3.66997,0.733762,3.73777,-1.43471,9.52404,-6.27811,-0.00224821,0.0249269,-0.0637425,-0.0157209,-1.87101,0.0167608,0.250722,0.0156035,0.00423128,0.0623586,0.00806425,-0.0518796,0.0310814,-0.019918,8.29303e-05,0,0,0,0,0,0,0,0.94379,-31.1263,0.838026,23.9398,0.984799,2.50298,0.0907442,
0.0249565,-0.0622213,-0.0156316,-1.87167,0.0546891,0.225188,0.0155359,0.00521546,0.0131198,0.00536193,-0.0129524,0.458334,-0.306551,6.04714e-05,1.60421,-0.28507,1.63943,-0.313104,51.7573,-36.7993,0.0505543,3.59684,0.701536,3.664,-1.40346,9.26046,-6.13439,-0.00142919,0.0249269,-0.0637425,-0.0157209,-1.87101,0.0167608,0.250722,0.0156035,0.00423128,0.0623586,0.00806425,-0.0518796,0.0310814,-0.019918,8.29303e-05,0,0,0,0,0,0,0,0.94379,-31.1263,0.838026,23.9398,0.984799,2.50298,0.0907442,
