Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0050614,-0.0529157,0.0256376,-1.84666,-0.0546185,0.282945,0.0926751,0.000563516,0.0209875,0.000639539,-0.0339131,-0.00272833,0.0527835,-0.000357634,0,0,0,0,0,0,0,0.0578771,22.8959,0.140869,-24.4831,-0.354466,1.84006,-0.023981,-0.00511734,-0.0535799,0.0255822,-1.8437,-0.0544561,0.277273,0.0927177,0.00225637,-0.000835674,0.00109991,-0.000804732,-0.00379649,-0.000156502,-0.000398026,0,0,0,0,0,0,0,0.00751081,-33.9232,-0.260912,27.4509,0.569149,3.31139,-0.0163725,
-0.00509674,-0.053583,0.025603,-1.8437,-0.0544685,0.277273,0.0927166,0.000571523,0.0167934,0.000632767,-0.0271182,-0.00213563,0.042274,-0.00029131,0,0,0,0,0,0,0,0.0521033,23.3401,0.13029,-24.3989,-0.355165,1.58993,-0.0224687,-0.00511502,-0.0534527,0.025579,-1.84376,-0.0544519,0.277276,0.0927174,0.00108814,0.00106122,-0.000737663,0.000696533,-0.00277049,0.00157228,-0.000602048,-0.146029,0.237112,-0.229697,0.187658,0.12825,0.216097,-0.0255028,0.0551182,-33.6495,-0.185533,27.2763,0.526119,3.31139,0.0101778,
-0.0050931,-0.0535823,0.0256066,-1.8437,-0.0544649,0.277276,0.0927164,0.0005482,0.0134518,0.000596488,-0.0216803,-0.00161724,0.0338976,-0.000236507,0,0,0,0,0,0,0,0.0448661,23.9117,0.118529,-24.2908,-0.355009,1.24233,-0.0205007,-0.00511502,-0.0534527,0.025579,-1.84376,-0.0544519,0.277276,0.0927174,0.00108814,0.00106122,-0.000737663,0.000696533,-0.00277049,0.00157228,-0.000602048,0,0,0,0,0,0,0,0.0551182,-33.6495,-0.185533,27.2763,0.526119,3.31139,0.0101778,
-0.0050903,-0.0535813,0.0256093,-1.8437,-0.0544608,0.27728,0.0927163,0.00050841,0.0107873,0.000545642,-0.0173296,-0.00119078,0.0272159,-0.000191649,0,0,0,0,0,0,0,0.0389016,24.4357,0.109082,-24.123,-0.353345,0.85713,-0.0185008,-0.00511502,-0.0534527,0.025579,-1.84376,-0.0544519,0.277276,0.0927174,0.00108814,0.00106122,-0.000737663,0.000696533,-0.00277049,0.00157228,-0.000602048,0,0,0,0,0,0,0,0.0551182,-33.6495,-0.185533,27.2763,0.526119,3.31139,0.0101778,
-0.00538117,-0.0536307,0.0253249,-1.84353,-0.0409091,0.271254,0.0926779,0.0001981,0.00847498,0.000205289,-0.0138137,0.0573901,-0.00540504,-0.000174158,0,0,0,0,0,0,0,0.0366231,24.7586,0.104843,-23.8586,-0.348952,0.484282,-0.0167793,-0.00511502,-0.0534527,0.025579,-1.84376,-0.0544519,0.277276,0.0927174,0.00108814,0.00106122,-0.000737663,0.000696533,-0.00277049,0.00157228,-0.000602048,0,0,0,0,0,0,0,0.0551182,-33.6495,-0.185533,27.2763,0.526119,3.31139,0.0101778,
-0.00523257,-0.0534443,0.0254699,-1.84367,-0.0518765,0.276223,0.0926905,-0.00146181,0.00677434,-0.00139546,-0.00996626,0.0853778,-0.0206338,-0.000384142,0,0,0,0,0,0,0,0.517419,0.189475,0.512785,-0.247446,3.2513,-1.54966,-0.00182638,-0.00511005,-0.0527783,0.0255875,-1.84387,-0.0544547,0.277352,0.0927197,0.00363508,0.0209332,0.00212205,-0.0156672,-0.00318541,-0.00344499,0.000533572,0.318367,2.48399,0.357464,-2.04547,-0.0518646,-0.627158,0.141953,0.0313145,-32.0506,-0.213304,26.4551,0.550839,2.82067,-0.0301054,
-0.00529263,-0.0534505,0.0254103,-1.84364,-0.0499639,0.275406,0.0926852,-0.00267094,0.00526438,-0.00260746,-0.00712793,0.116117,-0.0369315,-0.000440187,0,0,0,0,0,0,0,0.510777,0.189394,0.505969,-0.244799,3.22215,-1.53523,-0.00175312,-0.00511005,-0.0527783,0.0255875,-1.84387,-0.0544547,0.277352,0.0927197,0.00363508,0.0209332,0.00212205,-0.0156672,-0.00318541,-0.00344499,0.000533572,0,0,0,0,0,0,0,0.0313145,-32.0506,-0.213304,26.4551,0.550839,2.82067,-0.0301054,
-0.00534111,-0.0534592,0.0253613,-1.84361,-0.047859,0.27448,0.0926823,-0.00334867,0.00399554,-0.00331107,-0.00510779,0.145518,-0.052708,-0.000425131,0,0,0,0,0,0,0,0.503645,0.18891,0.498699,-0.242137,3.19391,-1.52085,-0.00170873,-0.00511005,-0.0527783,0.0255875,-1.84387,-0.0544547,0.277352,0.0927197,0.00363508,0.0209332,0.00212205,-0.0156672,-0.00318541,-0.00344499,0.000533572,0,0,0,0,0,0,0,0.0313145,-32.0506,-0.213304,26.4551,0.550839,2.82067,-0.0301054,
-0.00536255,-0.0525028,0.0253634,-1.84355,-0.0457115,0.271647,0.0926281,-0.00607305,0.00586592,-0.00581518,-3.70398e-05,0.250745,-0.129287,-0.00120376,0,0,0,0,0,0,0,3.941,1.4731,3.9461,-1.66738,11.2083,-7.96728,-0.00873226,-0.00511005,-0.0527783,0.0255875,-1.84387,-0.0544547,0.277352,0.0927197,0.00363508,0.0209332,0.00212205,-0.0156672,-0.00318541,-0.00344499,0.000533572,0,0,0,0,0,0,0,0.0313145,-32.0506,-0.213304,26.4551,0.550839,2.82067,-0.0301054,
-0.00547053,-0.05244,0.0252589,-1.84344,-0.0391434,0.267361,0.0926082,-0.00755801,0.00626243,-0.00726379,0.00280632,0.364797,-0.210573,-0.0014613,0,0,0,0,0,0,0,3.81948,1.48246,3.83564,-1.63682,11.2082,-7.8637,-0.00824074,-0.00511239,-0.0524749,0.025611,-1.84426,-0.0544353,0.277265,0.092721,0.0052512,-0.00293139,-0.00106282,-0.0105894,-0.00172199,-0.000663705,0.000265455,0.202016,-2.98307,-0.398108,0.634732,0.182927,0.347661,-0.0335146,0.106693,-34.8198,-0.110155,28.522,0.459286,3.424,-0.0163725,
-0.00553347,-0.0523982,0.0251969,-1.84338,-0.0318482,0.262554,0.0925961,-0.00762004,0.00605514,-0.00736262,0.0037919,0.47422,-0.288633,-0.00147138,0,0,0,0,0,0,0,3.69768,1.47199,3.71817,-1.61573,11.2082,-7.75969,-0.00826347,-0.00511239,-0.0524749,0.025611,-1.84426,-0.0544353,0.277265,0.092721,0.0052512,-0.00293139,-0.00106282,-0.0105894,-0.00172199,-0.000663705,0.000265455,0,0,0,0,0,0,0,0.106693,-34.8198,-0.110155,28.522,0.459286,3.424,-0.0163725,
-0.00554849,-0.0523615,0.0251816,-1.84336,-0.0240992,0.257409,0.0925882,-0.00647136,0.00575998,-0.00627132,0.00346364,0.5731,-0.359531,-0.00137597,0,0,0,0,0,0,0,3.58089,1.45162,3.60229,-1.59646,11.2082,-7.66374,-0.00841478,-0.00511239,-0.0524749,0.025611,-1.84426,-0.0544353,0.277265,0.092721,0.0052512,-0.00293139,-0.00106282,-0.0105894,-0.00172199,-0.000663705,0.000265455,0,0,0,0,0,0,0,0.106693,-34.8198,-0.110155,28.522,0.459286,3.424,-0.0163725,
-0.00432374,-0.0525684,0.0264817,-1.84409,-0.0474281,0.267517,0.092828,0.00749985,0.00286734,0.00880711,0.00395058,0.568605,-0.438385,-0.000264799,0,0,0,0,0,0,0,23.3386,3.6492,23.955,-10.3053,11.2082,-14.3734,0.114435,-0.00511239,-0.0524749,0.025611,-1.84426,-0.0544353,0.277265,0.092721,0.0052512,-0.00293139,-0.00106282,-0.0105894,-0.00172199,-0.000663705,0.000265455,0,0,0,0,0,0,0,0.106693,-34.8198,-0.110155,28.522,0.459286,3.424,-0.0163725,
-0.00362556,-0.0526563,0.0272244,-1.84415,-0.0417891,0.259927,0.0928295,0.0234545,9.7695e-05,0.0256113,0.00179556,0.595858,-0.540437,-0.000174121,0,0,0,0,0,0,0,21.6365,3.45057,22.3501,-9.39834,11.2082,-14.3734,0.04868,-0.00511239,-0.0524749,0.025611,-1.84426,-0.0544353,0.277265,0.092721,0.0052512,-0.00293139,-0.00106282,-0.0105894,-0.00172199,-0.000663705,0.000265455,0,0,0,0,0,0,0,0.106693,-34.8198,-0.110155,28.522,0.459286,3.424,-0.0163725,
-0.00274744,-0.0527648,0.0281263,-1.84431,-0.0353233,0.251268,0.092962,0.0407164,-0.00263462,0.043037,-0.00263177,0.638332,-0.648847,0.0031713,0,0,0,0,0,0,0,20.6659,2.96145,21.3452,-8.42328,11.2079,-14.3696,0.00171443,-0.00510287,-0.0518317,0.0256332,-1.84443,-0.0543197,0.277223,0.0927229,0.00547717,0.00648674,-0.000599964,-0.00551352,0.0197051,-0.00577965,0.000424847,0.0282455,1.17727,0.0578567,0.634482,2.67839,-0.639494,0.019924,0.158268,-34.6968,-0.0109729,27.6254,0.715634,3.3178,-0.0301054,
