timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.110894,0.896498,0.289637,-0.949551,-2.07697,0.354501,2.10874,1.85941,-0.428825,0.446913,0.0288106,-0.047452,0.810478,-0.129532,-1.17551,-3.69793,-30.0551,-10.7623,19.2307,0.868527,1.65429,-0.38533
0.115909,0.894166,0.291918,-0.949322,-2.07726,0.358496,2.10809,1.85357,-0.467412,0.453457,0.0421418,-0.0565405,0.805008,-0.128473,-1.17148,-3.2655,-32.4751,-10.7623,19.5044,0.93536,1.56823,-0.345047
0.120915,0.891711,0.294081,-0.948996,-2.0776,0.362476,2.10743,1.84777,-0.489085,0.425642,0.0618603,-0.066389,0.795282,-0.131706,-1.14508,-2.75769,-32.9472,-10.5362,19.556,0.837399,1.60119,-0.399063
0.124985,0.889709,0.295727,-0.94865,-2.07788,0.365624,2.10692,1.84313,-0.498106,0.413127,0.0880592,-0.0680667,0.796836,-0.127764,-1.14906,-2.70611,-33.1972,-10.4092,19.1553,0.862118,1.54809,-0.38533
0.13097,0.886638,0.298077,-0.947988,-2.07832,0.370334,2.10614,1.83623,-0.515593,0.380275,0.109007,-0.0743826,0.78282,-0.132547,-1.15597,-2.75769,-33.9986,-10.56,18.7823,0.971981,1.47484,-0.432022
0.135986,0.883947,0.299861,-0.947354,-2.07867,0.374305,2.10549,1.83063,-0.535034,0.354225,0.122423,-0.0745239,0.792767,-0.130351,-1.119,-2.32922,-33.6217,-10.1593,18.9331,0.800778,1.56823,-0.318497
0.139948,0.881723,0.301251,-0.946797,-2.07894,0.377466,2.10498,1.82624,-0.55462,0.345106,0.134647,-0.0662848,0.785015,-0.129767,-1.0937,-1.99597,-33.4709,-9.86174,18.9053,0.886837,1.48125,-0.378921
0.145035,0.878845,0.302958,-0.946096,-2.07927,0.381408,2.10438,1.82079,-0.566024,0.341912,0.138855,-0.0639616,0.769952,-0.119921,-1.08801,-1.41278,-32.975,-9.36186,18.8815,0.862118,1.44829,-0.425613
0.150969,0.875368,0.304834,-0.94521,-2.07969,0.386133,2.10369,1.81422,-0.574306,0.309103,0.144725,-0.0713873,0.785741,-0.116608,-1.09569,-1.61908,-31.7253,-9.40947,19.0561,0.868527,1.49499,-0.38533
0.154919,0.87303,0.305979,-0.944595,-2.08003,0.389284,2.10324,1.80985,-0.581947,0.28278,0.160663,-0.0814307,0.784969,-0.119119,-1.08778,-1.79364,-30.8009,-9.53642,19.4806,0.911556,1.44829,-0.324905
0.160916,0.869412,0.307479,-0.943669,-2.08059,0.393978,2.10255,1.80325,-0.604866,0.243102,0.152304,-0.0951607,0.78159,-0.12278,-1.11479,-1.49212,-29.5552,-8.81041,19.7781,0.948178,1.52794,-0.439346
0.164951,0.866944,0.308333,-0.943069,-2.08102,0.397125,2.1021,1.79883,-0.619924,0.217,0.15653,-0.104846,0.782329,-0.113357,-1.08723,-1.59131,-29.3291,-8.36211,19.8019,1.01501,1.4016,-0.35878
0.169935,0.863928,0.309175,-0.94232,-2.08162,0.401078,2.10153,1.79338,-0.596793,0.16969,0.151947,-0.117001,0.779561,-0.113015,-1.09331,-2.09912,-28.6308,-8.33434,19.5044,0.984799,1.4547,-0.311172
0.17592,0.860468,0.309999,-0.941417,-2.08238,0.405805,2.10088,1.78702,-0.569243,0.134152,0.149389,-0.12123,0.778641,-0.113612,-1.06215,-3.0354,-28.5317,-8.83422,19.0799,0.929867,1.39519,-0.351456
0.180913,0.857636,0.310461,-0.940693,-2.08306,0.409731,2.10036,1.7817,-0.566495,0.092835,0.143492,-0.142625,0.77947,-0.107077,-1.05507,-2.83307,-28.131,-8.48509,19.4568,1.02691,1.44829,-0.459488
0.185923,0.854853,0.310758,-0.939988,-2.0838,0.413701,2.09987,1.77634,-0.555556,0.0594219,0.144152,-0.145674,0.788776,-0.102648,-1.06513,-2.04754,-27.7818,-7.88603,19.8773,1.0086,1.47484,-0.351456
0.190911,0.852135,0.310866,-0.939332,-2.08459,0.417676,2.09941,1.77096,-0.541973,0.0174145,0.13058,-0.15837,0.787033,-0.089469,-1.06225,-1.49212,-27.032,-7.28697,19.9289,0.953671,1.36223,-0.351456
0.194912,0.850033,0.31082,-0.938829,-2.08529,0.42082,2.09903,1.76661,-0.52808,-0.00702915,0.124221,-0.170358,0.788216,-0.0927861,-1.07596,-1.51593,-26.2584,-7.36235,19.7781,1.07635,1.39519,-0.311172
0.200981,0.846909,0.310597,-0.938132,-2.08635,0.425579,2.09844,1.76005,-0.515622,-0.0360312,0.117812,-0.177751,0.780464,-0.0968628,-1.08558,-1.5675,-25.0127,-7.71147,19.1077,0.948178,1.4547,-0.351456
0.205917,0.844299,0.310357,-0.937571,-2.08721,0.429516,2.09798,1.75469,-0.524794,-0.0460562,0.112825,-0.170555,0.787111,-0.0927355,-1.07165,-1.49212,-24.9373,-7.78685,18.3856,0.893246,1.42815,-0.298355
0.209921,0.842164,0.310123,-0.937129,-2.08786,0.432657,2.09762,1.75049,-0.532408,-0.052419,0.109775,-0.166984,0.786198,-0.0830655,-1.05174,-1.15887,-25.1634,-7.56072,18.3578,1.05163,1.32287,-0.284622
0.214917,0.839484,0.30983,-0.936578,-2.08863,0.436645,2.09719,1.74531,-0.533577,-0.0575411,0.109252,-0.152047,0.80957,-0.0888812,-1.04704,-0.881161,-25.9093,-7.36235,18.4094,0.941769,1.28258,-0.432022
0.220912,0.836283,0.309489,-0.935856,-2.08947,0.441408,2.09666,1.73904,-0.52909,-0.0493505,0.122944,-0.134495,0.790365,-0.0860729,-1.02312,-0.655026,-26.0362,-7.50914,18.3578,0.990292,1.26244,-0.35878
0.225926,0.833615,0.309277,-0.935217,-2.09009,0.445397,2.09621,1.73383,-0.532955,-0.0412404,0.126436,-0.124465,0.803538,-0.0897306,-1.03012,-0.603451,-25.9847,-7.48534,18.2111,0.966488,1.31554,-0.331314
0.230949,0.830851,0.309113,-0.934564,-2.09062,0.449413,2.09578,1.72859,-0.55766,-0.0348339,0.131058,-0.105779,0.811692,-0.0852329,-1.04043,-0.0202602,-25.6117,-7.08464,18.1079,0.971981,1.32287,-0.459488
0.23494,0.82856,0.309028,-0.934051,-2.091,0.452619,2.09544,1.72438,-0.563294,-0.0206371,0.130094,-0.0965815,0.80027,-0.081016,-1.02395,0.487552,-25.338,-6.66014,18.1079,0.929867,1.26977,-0.492447
0.24094,0.825105,0.308945,-0.933338,-2.0915,0.457461,2.09495,1.71807,-0.568513,-0.014711,0.116955,-0.0833418,0.808104,-0.0757332,-1.03557,0.638309,-24.9611,-6.11266,18.2111,0.948178,1.24322,-0.351456
0.244938,0.822792,0.308907,-0.93287,-2.0918,0.460681,2.09465,1.71399,-0.576949,-0.0100956,0.113947,-0.0761347,0.810521,-0.0714343,-1.03748,0.384403,-24.7627,-6.23564,18.0087,0.984799,1.25603,-0.38533
