timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.00390385,0.920351,0.257555,-0.9518,-2.06828,0.280734,2.11419,1.9992,-0.00103698,0.00131899,-0.00179318,0.00102403,0.000176368,0.000152314,-0.000932725,0.209842,-21.9936,-6.23564,17.8342,0.129696,1.83282,0.574143
0.00690967,0.920343,0.257551,-0.951799,-2.06829,0.280732,2.11419,1.99921,-0.00114088,0.00121601,-0.000906087,-0.00266829,-0.00338003,0.00120178,0.0046931,0.25745,-21.7674,-6.08489,17.735,0.233151,1.79345,0.406601
0.00799901,0.920338,0.257552,-0.951802,-2.06828,0.280732,2.11419,1.99921,-0.00195214,-0.00221717,-0.00139232,-0.00142615,-0.0040505,0.00130982,0.00166888,0.309024,-21.6167,-5.91033,17.5604,0.281674,1.77971,0.305893
0.00996349,0.920327,0.257557,-0.951797,-2.06829,0.280735,2.11419,1.9992,-0.00205823,-0.000286301,-0.000604032,-0.000764556,-0.00279487,0.000243056,-0.00143227,0.360599,-21.4421,-5.73577,17.5128,0.312802,1.79986,0.23906
0.0119443,0.920313,0.257562,-0.951795,-2.06829,0.280737,2.11419,1.99917,-0.00382835,0.00176061,0.00171671,-0.00150205,0.00189638,0.00131743,-0.0119711,0.360599,-21.2199,-5.68816,17.3859,0.361325,1.76049,0.124619
0.0140334,0.920303,0.257579,-0.951794,-2.06829,0.280747,2.11419,1.99911,-0.0039686,0.00600266,0.00144923,-0.000826984,0.00537225,0.00116197,-0.0229147,0.182071,-20.8946,-5.68816,17.0883,0.495907,1.74035,-0.0969389
0.0159279,0.920281,0.257607,-0.95179,-2.0683,0.280782,2.11419,1.99893,-0.00886727,0.0106848,0.00335017,-0.00472929,0.0168875,0.00289002,-0.0683324,-0.0440639,-20.4701,-5.81114,16.5646,0.60577,1.6607,-0.0026396
0.0179452,0.920249,0.257649,-0.951785,-2.06832,0.280858,2.11419,1.99864,-0.0149038,0.0151009,0.00328373,-0.0153787,0.0280581,0.0030816,-0.107639,-0.424923,-19.8711,-5.88652,15.8426,0.715634,1.6076,-0.0163725
0.0211154,0.920164,0.257746,-0.951761,-2.06838,0.281085,2.1142,1.99786,-0.0199114,0.0241005,0.00702158,-0.0170215,0.0662882,0.00214242,-0.222584,-1.15887,-18.6491,-6.21184,14.3985,0.837399,1.42815,-0.083206
0.0229495,0.920082,0.257843,-0.951735,-2.06844,0.281357,2.1142,1.99708,-0.0308553,0.0337102,0.00982304,-0.0252333,0.100075,-2.90367e-05,-0.318253,-1.79364,-17.8755,-6.53716,13.3273,0.837399,1.28899,-0.157364
0.0240335,0.920031,0.257903,-0.951724,-2.06848,0.281539,2.1142,1.99657,-0.0357986,0.040775,0.00944601,-0.0258724,0.127356,-0.0033061,-0.385649,-2.12292,-17.4986,-6.66014,12.7045,0.825497,1.23589,-0.157364
0.0259264,0.919907,0.25803,-0.951691,-2.06857,0.281965,2.11421,1.99538,-0.049045,0.0524545,0.0120463,-0.0416406,0.170396,-0.00371041,-0.502597,-2.86084,-16.602,-7.03703,11.7563,0.874935,1.12328,-0.217789
0.0279726,0.919758,0.258185,-0.951653,-2.06868,0.282497,2.1142,1.99389,-0.0622014,0.0643089,0.0164357,-0.0491536,0.22176,-0.00457372,-0.630602,-3.62256,-15.8006,-7.46153,10.8875,0.948178,1.0244,-0.278213
0.0299449,0.919584,0.258369,-0.951605,-2.06881,0.283172,2.1142,1.99206,-0.0755278,0.078937,0.0181915,-0.0563569,0.276787,6.02481e-05,-0.788893,-4.38031,-15.0786,-7.86223,10.0385,1.00311,0.911795,-0.284622
0.0318934,0.919379,0.258579,-0.951549,-2.06895,0.283974,2.11419,1.98993,-0.0870592,0.0900874,0.0239669,-0.0630399,0.339619,-0.000897741,-0.939499,-5.09045,-14.428,-8.23516,9.31641,1.05804,0.791861,-0.298355
0.0339274,0.919148,0.258812,-0.951488,-2.06912,0.284898,2.11417,1.98745,-0.102445,0.104407,0.0278126,-0.0754434,0.414478,-0.00532334,-1.11877,-5.72522,-13.7813,-8.48509,8.79272,1.24115,0.659109,-0.230606
0.0359178,0.918896,0.259079,-0.951409,-2.06931,0.285994,2.11414,1.98464,-0.113355,0.120714,0.0310667,-0.0838156,0.496579,-0.00825145,-1.28871,-6.38379,-13.1584,-8.7628,8.26904,1.21002,0.540091,-0.338638
0.0379345,0.918606,0.259383,-0.951318,-2.06952,0.287259,2.11409,1.98146,-0.132047,0.139267,0.0432085,-0.0927728,0.583298,-0.0134207,-1.44147,-6.81622,-12.5594,-9.01274,7.67395,1.19171,0.526358,-0.311172
0.0409071,0.918113,0.259906,-0.951156,-2.06988,0.289426,2.11399,1.9761,-0.152165,0.16231,0.0510451,-0.117717,0.676352,-0.0303859,-1.67781,-7.39941,-11.4604,-9.15953,6.77734,1.18621,0.507132,-0.278213
0.0419244,0.917938,0.260099,-0.951094,-2.07002,0.290235,2.11396,1.97416,-0.160042,0.17462,0.0548123,-0.122772,0.71262,-0.0335977,-1.7554,-7.62555,-11.1351,-9.21111,6.42822,1.09466,0.413748,-0.391739
0.0449345,0.917365,0.260764,-0.950905,-2.07045,0.292822,2.11384,1.96794,-0.174723,0.208584,0.0587073,-0.140244,0.813345,-0.037066,-1.9597,-7.9826,-10.3377,-9.08415,5.50384,0.855709,0.400931,-0.304764
0.0469865,0.916959,0.261261,-0.950771,-2.07078,0.294642,2.11376,1.96357,-0.187103,0.228398,0.0646177,-0.150965,0.863681,-0.0365819,-2.07548,-8.05798,-9.73863,-9.01274,5.25787,0.966488,0.400931,-0.224197
0.0479887,0.916751,0.26153,-0.950711,-2.07094,0.295598,2.11373,1.96131,-0.191897,0.238961,0.063956,-0.155554,0.889821,-0.0344106,-2.1101,-8.03418,-9.61167,-8.86199,5.40466,0.93536,0.334097,-0.23793
0.0499293,0.916331,0.262109,-0.95058,-2.07127,0.297539,2.11366,1.95672,-0.199918,0.266743,0.0638884,-0.162924,0.927164,-0.0407308,-2.19593,-8.0064,-9.36173,-8.73503,5.97992,0.960079,0.341421,-0.137222
0.0518861,0.915903,0.262757,-0.950457,-2.07159,0.299561,2.11359,1.95208,-0.207466,0.291755,0.0593331,-0.159925,0.991402,-0.0412734,-2.29575,-7.93103,-9.21494,-8.51287,6.84875,0.722042,0.552908,-0.197647
0.054933,0.915222,0.263811,-0.950281,-2.07206,0.302623,2.11348,1.9451,-0.218293,0.332952,0.0606237,-0.15718,1.003,-0.0397565,-2.28557,-7.45099,-9.01261,-8.31053,8.79272,0.709225,0.818411,-0.210464
0.0568985,0.914779,0.264594,-0.950176,-2.07235,0.304689,2.11341,1.94049,-0.216297,0.360756,0.0558401,-0.150113,1.02354,-0.0405463,-2.25807,-7.37561,-9.21494,-8.28673,10.1138,0.782467,0.911795,-0.0767973
0.0580032,0.91455,0.264999,-0.95013,-2.07249,0.305737,2.11338,1.93822,-0.221372,0.374301,0.0520454,-0.150226,1.03653,-0.0402458,-2.23981,-7.32403,-9.48869,-8.31053,10.6613,0.740353,0.93743,-0.183914
0.0608814,0.913842,0.266267,-0.950008,-2.07289,0.308829,2.11325,1.93162,-0.230378,0.40714,0.042998,-0.136245,1.01816,-0.0440466,-2.1781,-6.99475,-10.3099,-8.43749,12.0816,0.733944,1.14342,-0.197647
0.0629087,0.913354,0.267135,-0.949947,-2.07315,0.31088,2.11316,1.92742,-0.239605,0.425318,0.0334062,-0.130132,1.01527,-0.0467083,-2.13144,-6.94317,-10.9367,-8.51287,12.9544,0.727535,1.20934,-0.110672
0.064898,0.912846,0.268026,-0.949895,-2.0734,0.312919,2.11306,1.92341,-0.246243,0.432472,0.0294414,-0.127815,1.02363,-0.0523731,-2.05715,-6.81622,-11.5358,-8.65965,13.7241,0.593868,1.27617,-0.0703886
0.0669155,0.912321,0.268916,-0.949858,-2.07366,0.314903,2.11294,1.91959,-0.25322,0.439365,0.0240539,-0.128173,0.991303,-0.0621982,-1.96828,-6.68927,-12.0317,-8.7628,14.4977,0.740353,1.39519,-0.190323
0.0689017,0.911779,0.269818,-0.949835,-2.0739,0.316868,2.11282,1.91596,-0.263357,0.445761,0.0171164,-0.122798,1.00307,-0.058379,-1.91005,-6.68927,-12.607,-8.83422,15.1205,0.893246,1.38878,-0.110672
0.0709111,0.911221,0.270732,-0.94983,-2.07414,0.318819,2.1127,1.9125,-0.279677,0.450624,0.00922575,-0.11979,0.976596,-0.0604687,-1.80564,-6.66546,-13.3806,-8.83422,15.7672,0.929867,1.32928,-0.117081
0.072875,0.910629,0.271668,-0.949828,-2.07437,0.320764,2.11256,1.90927,-0.285093,0.45806,0.005815,-0.118161,0.964468,-0.066623,-1.69532,-6.56231,-14.428,-8.88579,16.2155,0.825497,1.46203,-0.130813
0.074903,0.910026,0.272609,-0.949829,-2.0746,0.322665,2.11241,1.90619,-0.295085,0.457494,0.00411736,-0.113499,0.963664,-0.0715689,-1.61123,-6.43536,-15.4039,-8.93736,16.6162,0.807186,1.52154,-0.170181
0.0768864,0.909404,0.273536,-0.949841,-2.07482,0.324521,2.11226,1.90327,-0.30597,0.455746,0.000571289,-0.113636,0.931696,-0.0784473,-1.52295,-6.2846,-16.1022,-8.86199,16.9138,0.93536,1.43548,-0.103348
0.0779462,0.909084,0.274008,-0.949847,-2.07493,0.325449,2.11218,1.90184,-0.309553,0.467504,-0.00126801,-0.110913,0.928296,-0.0768065,-1.488,-6.18145,-16.4513,-8.78661,16.9891,0.971981,1.42174,-0.110672
0.0799868,0.908445,0.274966,-0.94985,-2.07514,0.327279,2.11202,1.89906,-0.315528,0.47593,-0.00372961,-0.106571,0.919797,-0.0777365,-1.42668,-6.0545,-17.2487,-8.78661,17.0883,0.911556,1.4547,-0.143631
0.0829116,0.907447,0.276377,-0.94987,-2.07545,0.33002,2.11177,1.89506,-0.324721,0.471134,-0.00477308,-0.100352,0.913833,-0.0770719,-1.37213,-5.80059,-17.8755,-8.58428,16.9891,0.660702,1.46844,-0.197647
0.0848852,0.906767,0.27731,-0.949889,-2.07565,0.331797,2.1116,1.89245,-0.330349,0.462113,-0.00745586,-0.0994667,0.892148,-0.0840634,-1.33469,-5.62207,-18.3714,-8.43749,16.9376,0.813595,1.44829,-0.183914
0.0868815,0.90608,0.278249,-0.949894,-2.07584,0.333565,2.11142,1.88991,-0.336586,0.459238,-0.00462966,-0.0939553,0.891461,-0.0826775,-1.31044,-5.44751,-18.9983,-8.53667,16.9138,0.960079,1.41533,-0.250748
0.0889423,0.905388,0.279182,-0.94991,-2.076,0.335331,2.11125,1.88735,-0.345776,0.461269,-0.00578529,-0.0877593,0.876802,-0.0838181,-1.26899,-5.34436,-19.6727,-8.51287,16.8661,0.941769,1.26977,-0.177505
0.0908957,0.904692,0.28011,-0.94992,-2.07616,0.337073,2.11106,1.88484,-0.3461,0.458181,-0.0046016,-0.0806983,0.864738,-0.0871163,-1.24601,-5.16583,-20.3194,-8.61205,16.9376,0.855709,1.35583,-0.183914
0.0919205,0.904344,0.280569,-0.949923,-2.07623,0.337951,2.11096,1.88358,-0.348497,0.456183,-0.0056113,-0.0824525,0.865448,-0.0923607,-1.23625,-5.11822,-20.6447,-8.65965,17.0645,0.837399,1.44829,-0.230606
0.0939015,0.903627,0.281469,-0.949917,-2.07638,0.33967,2.11077,1.88108,-0.351152,0.454514,0.00144556,-0.0792594,0.861234,-0.0949814,-1.22289,-5.01507,-21.2438,-8.90959,17.3859,0.764157,1.53435,-0.250748
0.0968999,0.902535,0.282793,-0.949901,-2.07657,0.342222,2.11049,1.87733,-0.358772,0.447787,0.00503519,-0.0678893,0.85088,-0.0985315,-1.21111,-4.81274,-22.1681,-9.21111,17.9373,0.893246,1.54168,-0.224197
0.0979145,0.902162,0.28324,-0.949894,-2.07662,0.343061,2.11038,1.87611,-0.364678,0.44325,0.0049664,-0.0628281,0.844932,-0.103494,-1.21379,-4.73736,-22.5649,-9.28649,18.0841,0.91705,1.58105,-0.210464
0.100946,0.901016,0.284596,-0.949851,-2.07676,0.345597,2.11007,1.87244,-0.376031,0.447281,0.0112717,-0.0477944,0.835261,-0.110064,-1.2225,-4.43188,-24.3898,-9.68718,18.3578,0.740353,1.614,-0.197647
0.10296,0.900253,0.285483,-0.949823,-2.07683,0.347251,2.10986,1.87003,-0.377681,0.443732,0.0121589,-0.0454617,0.82871,-0.108291,-1.19205,-4.45569,-25.461,-9.90935,18.5324,0.825497,1.63415,-0.284622
0.104906,0.899455,0.286376,-0.949778,-2.07691,0.348891,2.10964,1.86763,-0.384254,0.448115,0.015026,-0.0381401,0.834427,-0.108539,-1.17268,-4.30493,-26.6829,-10.2624,18.6594,0.990292,1.57464,-0.331314
0.106898,0.89863,0.287278,-0.949725,-2.07698,0.350535,2.10941,1.86525,-0.401653,0.451167,0.0186128,-0.0367778,0.822057,-0.112683,-1.15899,-4.15417,-27.8572,-10.56,18.7585,0.837399,1.51513,-0.311172
0.108946,0.89778,0.288183,-0.949681,-2.07706,0.352171,2.10918,1.86287,-0.411268,0.460167,0.0242755,-0.039118,0.82589,-0.11868,-1.16025,-3.92407,-28.9324,-10.6116,18.8815,0.776974,1.5545,-0.224197
0.110911,0.896912,0.289087,-0.949615,-2.07715,0.353787,2.10892,1.8605,-0.41989,0.451088,0.0289883,-0.0407429,0.812044,-0.119654,-1.16282,-3.74554,-29.7298,-10.7345,19.0323,0.868527,1.6671,-0.338638
0.112922,0.896015,0.289981,-0.949545,-2.07725,0.355391,2.10867,1.85813,-0.433102,0.450641,0.0302372,-0.0425403,0.802481,-0.122099,-1.17271,-3.54321,-30.4518,-10.7345,19.2307,0.960079,1.5545,-0.338638
0.114914,0.895092,0.290896,-0.949449,-2.07735,0.357008,2.10842,1.85574,-0.448914,0.452057,0.0370241,-0.0475303,0.798989,-0.118843,-1.18375,-3.34088,-31.4992,-10.7623,19.3814,0.953671,1.46203,-0.304764
0.1169,0.894134,0.291812,-0.949337,-2.07746,0.358608,2.10815,1.85338,-0.461107,0.448697,0.0475782,-0.0561525,0.799468,-0.126363,-1.19437,-3.16235,-32.5227,-10.7345,19.5282,0.93536,1.614,-0.35878
0.118909,0.893157,0.29271,-0.949216,-2.07759,0.360201,2.10789,1.85102,-0.47167,0.443373,0.057288,-0.0577223,0.803358,-0.12676,-1.21858,-2.88464,-33.0742,-10.6116,19.6552,0.923458,1.56823,-0.419205
0.120875,0.89217,0.293577,-0.949076,-2.07772,0.361797,2.10762,1.84865,-0.478785,0.435172,0.0614073,-0.0654876,0.797598,-0.129553,-1.20839,-2.73388,-33.1734,-10.56,19.7028,0.911556,1.57464,-0.345047
0.123116,0.891168,0.294425,-0.948918,-2.07785,0.3634,2.10735,1.8463,-0.492157,0.424936,0.072275,-0.0679941,0.797637,-0.132269,-1.18895,-2.57916,-33.1734,-10.5124,19.6036,0.923458,1.63415,-0.439346
0.124887,0.890154,0.295253,-0.948748,-2.078,0.364989,2.10709,1.84396,-0.493096,0.417746,0.078381,-0.0737099,0.786888,-0.134863,-1.17375,-2.53155,-33.1496,-10.3616,19.429,0.898739,1.62041,-0.338638
0.125907,0.889651,0.295673,-0.948649,-2.07807,0.36578,2.10696,1.8428,-0.493496,0.414762,0.0873555,-0.0702659,0.795143,-0.132124,-1.16494,-2.60693,-33.3717,-10.3616,19.2545,0.843807,1.56823,-0.304764
0.127902,0.888632,0.296489,-0.948431,-2.07821,0.367382,2.10669,1.84049,-0.500442,0.416593,0.0975653,-0.0745084,0.788934,-0.131853,-1.14523,-2.60693,-33.7962,-10.437,19.0561,0.831906,1.54809,-0.432022
0.12992,0.887591,0.297287,-0.948208,-2.07836,0.368959,2.10642,1.8382,-0.505007,0.40498,0.105471,-0.0797738,0.781267,-0.131513,-1.13202,-2.6585,-34.0462,-10.4846,18.9569,0.905148,1.51513,-0.391739
0.132883,0.886015,0.29843,-0.94785,-2.07857,0.37134,2.10601,1.83482,-0.518649,0.385644,0.113512,-0.0721366,0.782478,-0.134397,-1.11924,-2.6585,-34.0978,-10.437,18.8815,0.911556,1.48125,-0.405472
0.134899,0.884925,0.299161,-0.947598,-2.07871,0.372923,2.10575,1.8326,-0.528369,0.37361,0.122231,-0.0727356,0.781785,-0.130348,-1.11367,-2.50378,-33.8954,-10.2347,18.9053,0.868527,1.50139,-0.324905
0.136871,0.883831,0.299876,-0.947334,-2.07885,0.374516,2.10548,1.83041,-0.531858,0.36529,0.129713,-0.0721885,0.797379,-0.136451,-1.11863,-2.4046,-33.6495,-10.1117,18.9331,0.837399,1.5545,-0.399063
0.138891,0.882706,0.300581,-0.947057,-2.07899,0.376102,2.10522,1.82823,-0.552507,0.357996,0.136282,-0.0695108,0.79439,-0.128157,-1.10502,-2.1745,-33.4471,-9.96092,18.9053,0.874935,1.51513,-0.405472
0.14088,0.881571,0.301279,-0.94677,-2.07912,0.377706,2.10496,1.82602,-0.563841,0.35135,0.137475,-0.0688125,0.796324,-0.130358,-1.08118,-2.02374,-33.3479,-9.83397,18.8339,0.813595,1.51513,-0.371597
0.141885,0.880995,0.301636,-0.94663,-2.07918,0.378496,2.10483,1.82494,-0.561984,0.351672,0.1387,-0.0659755,0.795366,-0.129767,-1.08351,-1.92059,-33.3479,-9.76256,18.7823,0.800778,1.48858,-0.338638
0.143896,0.879833,0.302337,-0.946363,-2.07932,0.38007,2.1046,1.82276,-0.572949,0.34999,0.135753,-0.0662589,0.78481,-0.120706,-1.09392,-1.66668,-33.2726,-9.43724,18.8577,0.855709,1.42815,-0.365188
0.1469,0.878098,0.30334,-0.945919,-2.07953,0.382445,2.10424,1.81948,-0.571744,0.33893,0.144449,-0.0667938,0.78651,-0.122998,-1.09333,-1.53973,-32.8005,-9.36186,18.9807,0.91705,1.36223,-0.425613
0.148873,0.87694,0.303984,-0.945625,-2.07967,0.384033,2.104,1.8173,-0.575709,0.323991,0.144809,-0.0659882,0.791893,-0.120044,-1.08339,-1.5675,-32.4236,-9.38567,19.0323,0.795284,1.4016,-0.378921
0.150902,0.87578,0.30459,-0.945324,-2.07983,0.385626,2.10376,1.81509,-0.577429,0.312753,0.149445,-0.0773815,0.788051,-0.124947,-1.07629,-1.64288,-31.8523,-9.36186,19.2307,0.788876,1.50139,-0.399063
0.151968,0.875201,0.304887,-0.945174,-2.0799,0.386393,2.10364,1.814,-0.576938,0.304126,0.149889,-0.0781564,0.780904,-0.126877,-1.08616,-1.66668,-31.5746,-9.36186,19.306,0.880428,1.51513,-0.378921
0.153915,0.874047,0.305474,-0.944875,-2.08008,0.387951,2.10341,1.81182,-0.572112,0.299112,0.151352,-0.0844538,0.79651,-0.10964,-1.119,-1.82141,-31.1501,-9.43724,19.6036,1.01501,1.43548,-0.41188
0.155883,0.872883,0.306034,-0.944565,-2.08024,0.389535,2.10318,1.80962,-0.586481,0.288822,0.158193,-0.0837831,0.785967,-0.110277,-1.11077,-1.89679,-30.7771,-9.46105,19.679,0.893246,1.43548,-0.432022
0.1579,0.871682,0.306562,-0.94426,-2.08043,0.391104,2.10293,1.80741,-0.593206,0.272444,0.153887,-0.0863839,0.781119,-0.111769,-1.10085,-1.79364,-30.305,-9.28649,19.7543,0.776974,1.5545,-0.371597
