timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
2.5e-08,0.92032,0.257581,-0.951826,-2.06828,0.280725,2.11417,1.9992,-0.000481237,-0.000946833,0.000661161,-0.000488491,-0.000560269,-0.00017379,-0.000284343,0.336795,-21.9936,-6.23564,17.8857,0.1535,1.85937,0.561325
0.003966,0.920323,0.257582,-0.951827,-2.06827,0.280726,2.11417,1.99921,0.000313957,8.10658e-05,0.00027496,-0.000172108,-0.000900611,0.000238194,-0.000427903,0.309024,-22.0174,-6.21184,17.8619,0.159909,1.84655,0.561325
0.00901626,0.920322,0.257583,-0.951829,-2.06828,0.280726,2.11416,1.99921,0.0013062,0.000215839,-0.00166648,2.39313e-05,0.000792094,-2.43096e-05,-0.00291734,0.233646,-21.6167,-5.83495,17.5604,0.299984,1.82641,0.272019
0.0149725,0.920297,0.25762,-0.95181,-2.06828,0.280749,2.11417,1.99905,-0.00144494,0.0102393,0.00190509,0.00181608,0.0100905,0.00209,-0.0406427,-0.0956386,-20.7955,-5.91033,16.8661,0.575558,1.73394,-0.0969389
0.0199749,0.920214,0.257735,-0.951784,-2.06835,0.280976,2.11417,1.9982,-0.0163713,0.0263966,0.00595511,-0.0109402,0.04631,0.00183733,-0.181378,-1.03589,-19.1213,-6.28722,14.946,0.782467,1.51513,-0.0630644
0.0259963,0.919944,0.25804,-0.951711,-2.06856,0.281935,2.11418,1.99543,-0.0450249,0.0495448,0.0137207,-0.0296493,0.176614,0.00375485,-0.512709,-2.96002,-16.5505,-7.13622,11.7841,0.905148,1.14342,-0.23793
0.0290311,0.91972,0.258285,-0.951648,-2.06873,0.282799,2.11418,1.99308,-0.0656873,0.0682679,0.0208165,-0.0466507,0.25491,0.00223778,-0.705563,-4.02722,-15.4515,-7.73528,10.4868,0.984799,0.99053,-0.26448
0.0349919,0.919091,0.25893,-0.951469,-2.0692,0.285406,2.11414,1.98619,-0.108879,0.105912,0.0297868,-0.0823705,0.452147,-0.00937383,-1.18655,-6.0307,-13.4084,-8.53667,8.59436,1.19812,0.586783,-0.258072
0.0399568,0.918349,0.259705,-0.951229,-2.06975,0.288637,2.11403,1.97811,-0.145064,0.155935,0.046987,-0.111996,0.6584,-0.0276956,-1.61435,-7.1217,-11.9325,-9.08415,7.17407,1.24115,0.46044,-0.26448
0.0449636,0.917434,0.260727,-0.950917,-2.07045,0.292781,2.11386,1.96817,-0.181148,0.210066,0.0585603,-0.138906,0.807596,-0.0411502,-1.99186,-7.93103,-10.4131,-9.13573,5.53162,0.862118,0.407339,-0.284622
0.0499762,0.916403,0.262059,-0.950589,-2.07127,0.297496,2.1137,1.95696,-0.203714,0.271456,0.0631444,-0.1553,0.917162,-0.0263114,-2.23934,-8.03418,-9.43711,-8.78661,5.92834,0.948178,0.341421,-0.150955
0.0549592,0.915299,0.263746,-0.950274,-2.07206,0.302576,2.11351,1.94537,-0.221863,0.343164,0.0615546,-0.155296,0.996315,-0.0343056,-2.26172,-7.57794,-9.11179,-8.43749,8.74512,0.740353,0.791861,-0.26448
0.0589393,0.914371,0.265357,-0.950065,-2.07264,0.306747,2.11336,1.93613,-0.231774,0.395951,0.0565186,-0.145466,1.0315,-0.0409316,-2.30152,-7.07013,-9.53629,-8.43749,10.7605,0.758663,0.93743,-0.0703886
0.0649516,0.912915,0.268006,-0.949864,-2.07345,0.313012,2.11308,1.92317,-0.243724,0.444402,0.0364306,-0.136768,1.03217,-0.0447131,-2.11878,-6.79242,-10.7622,-8.61205,12.6053,0.575558,1.19652,-0.117081
0.0689526,0.911847,0.269851,-0.949813,-2.07396,0.317045,2.11287,1.91543,-0.255949,0.460675,0.0142922,-0.127702,1.00386,-0.0498796,-1.9768,-6.74084,-11.758,-8.63585,13.8986,0.874935,1.25603,-0.0969389
0.0749436,0.910096,0.272723,-0.949807,-2.07468,0.322962,2.1125,1.90548,-0.291891,0.487669,0.000538747,-0.116545,0.978796,-0.0659521,-1.62417,-6.48694,-14.5787,-8.83422,15.8664,0.745846,1.4547,-0.083206
0.0799442,0.908504,0.27518,-0.949824,-2.07522,0.327651,2.11213,1.89833,-0.314547,0.491312,-0.000448477,-0.109622,0.9359,-0.0782632,-1.44991,-5.95532,-16.6258,-8.7628,17.3383,0.813595,1.48125,-0.224197
0.0839511,0.907158,0.277147,-0.949849,-2.07561,0.331292,2.1118,1.89304,-0.341476,0.489419,-0.00783998,-0.0964129,0.923094,-0.0823129,-1.34735,-5.57446,-17.701,-8.56047,17.4612,0.782467,1.5609,-0.143631
0.0889503,0.905423,0.279634,-0.949883,-2.07605,0.335757,2.11139,1.88674,-0.345382,0.500737,-0.00477279,-0.0864772,0.901252,-0.0878237,-1.28473,-5.29278,-19.2958,-8.46129,17.2391,0.93536,1.34209,-0.230606
0.095937,0.902897,0.282986,-0.949898,-2.07656,0.341815,2.11073,1.87811,-0.367901,0.47445,-0.000777957,-0.072297,0.838393,-0.0916372,-1.23381,-4.78894,-20.97,-8.93736,17.5366,0.905148,1.5545,-0.230606
0.099977,0.901383,0.28489,-0.949881,-2.07677,0.345205,2.11035,1.87331,-0.379943,0.48139,0.00126492,-0.0549319,0.831551,-0.0942396,-1.22157,-4.53503,-22.914,-9.23491,18.0087,0.795284,1.50139,-0.291031
0.104998,0.899399,0.287277,-0.949803,-2.07696,0.349334,2.10984,1.86749,-0.397259,0.481558,0.0195917,-0.0406391,0.814156,-0.0985984,-1.1539,-4.20575,-26.1592,-9.93712,18.6078,0.948178,1.43548,-0.244339
0.111046,0.896831,0.290178,-0.949668,-2.0772,0.354262,2.10913,1.86061,-0.428878,0.483378,0.0274472,-0.0412451,0.811674,-0.124117,-1.15546,-3.77331,-29.5274,-10.5362,19.2822,0.813595,1.62041,-0.324905
0.11447,0.895472,0.291627,-0.949568,-2.07735,0.356687,2.10876,1.85715,-0.444278,0.480496,0.0347062,-0.0467453,0.79742,-0.120628,-1.16208,-3.57098,-30.9041,-10.7623,19.556,1.0086,1.52154,-0.318497
0.118974,0.893086,0.294007,-0.949338,-2.07763,0.360729,2.10811,1.85138,-0.477729,0.473654,0.0490051,-0.0522742,0.799674,-0.12693,-1.16025,-3.2417,-31.8523,-10.7107,19.429,0.807186,1.62774,-0.278213
0.123954,0.890604,0.296316,-0.949001,-2.07792,0.364733,2.10745,1.84562,-0.492509,0.45179,0.0652399,-0.0548126,0.793665,-0.126643,-1.11986,-2.93621,-32.0744,-10.6116,18.7585,0.93536,1.52154,-0.324905
0.130016,0.887578,0.299058,-0.948436,-2.07827,0.369535,2.10668,1.83871,-0.502802,0.451247,0.0913581,-0.0579367,0.792158,-0.12672,-1.17748,-2.73388,-33.7962,-10.5124,18.6832,0.843807,1.46203,-0.351456
0.134996,0.884923,0.301093,-0.947868,-2.07858,0.373511,2.10601,1.83307,-0.534646,0.416226,0.106801,-0.0583152,0.795459,-0.126621,-1.12049,-2.24987,-33.7962,-10.1593,19.3536,0.855709,1.58105,-0.41188
0.140001,0.882145,0.303075,-0.947222,-2.0789,0.377499,2.10535,1.82757,-0.549005,0.39627,0.121631,-0.0622863,0.797383,-0.127975,-1.09724,-1.86902,-33.9986,-9.86174,19.3814,0.905148,1.50139,-0.405472
0.145186,0.880413,0.304189,-0.946831,-2.07908,0.379889,2.10496,1.82431,-0.564741,0.371975,0.128993,-0.0585881,0.786796,-0.134697,-1.09935,-1.51593,-33.4471,-9.43724,19.0085,0.837399,1.48125,-0.331314
0.149958,0.876345,0.306712,-0.94588,-2.07951,0.385414,2.10411,1.81668,-0.58379,0.354095,0.135954,-0.0602939,0.777562,-0.110975,-1.08732,-1.74603,-32.6497,-9.53642,18.457,0.91705,1.29632,-0.365188
0.15494,0.873425,0.308366,-0.94515,-2.07985,0.389341,2.10352,1.81125,-0.581551,0.322085,0.149353,-0.0675156,0.783731,-0.116789,-1.06196,-2.07531,-31.4,-9.83397,19.0323,0.831906,1.48858,-0.432022
0.159951,0.870431,0.309837,-0.944402,-2.08025,0.393251,2.10294,1.80576,-0.593302,0.291165,0.156991,-0.0817977,0.773027,-0.110789,-1.08832,-1.71826,-30.0551,-9.40947,19.7543,0.953671,1.5545,-0.365188
0.163964,0.867976,0.310904,-0.94381,-2.08061,0.396379,2.10246,1.80134,-0.60758,0.269385,0.156378,-0.089584,0.77601,-0.122388,-1.09953,-1.38897,-29.6544,-8.65965,19.8773,1.01501,1.46844,-0.345047
0.168944,0.864918,0.312034,-0.943065,-2.08112,0.400328,2.10187,1.79587,-0.609033,0.225471,0.150094,-0.104102,0.791101,-0.121889,-1.10073,-1.64288,-29.3529,-8.28673,19.6274,0.941769,1.48125,-0.38533
0.174938,0.86136,0.313126,-0.942159,-2.08182,0.405051,2.10119,1.78945,-0.582832,0.183908,0.147547,-0.113414,0.791122,-0.109386,-1.08381,-2.57916,-29.456,-8.73503,19.2822,1.03973,1.34942,-0.304764
0.178951,0.859064,0.313703,-0.941575,-2.08233,0.408225,2.10076,1.78523,-0.575351,0.150435,0.148331,-0.130831,0.775817,-0.104195,-1.08191,-2.78546,-28.9562,-8.78661,19.306,0.868527,1.38878,-0.324905
0.183961,0.856211,0.314295,-0.940853,-2.08301,0.412158,2.10023,1.7799,-0.566599,0.120561,0.13986,-0.14068,0.779437,-0.106468,-1.06856,-2.47998,-28.5317,-8.38591,19.679,1.02691,1.32287,-0.378921
0.189969,0.852858,0.314779,-0.940038,-2.08393,0.416916,2.09963,1.7735,-0.551247,0.0750555,0.130777,-0.149994,0.782798,-0.0955842,-1.06523,-1.66668,-27.9088,-7.61229,19.9289,1.03973,1.36223,-0.304764
0.194941,0.85017,0.314919,-0.93939,-2.08477,0.420872,2.09915,1.76815,-0.533881,0.0244496,0.130378,-0.166148,0.791351,-0.100822,-1.07275,-1.49212,-26.8099,-7.53691,19.8535,1.09466,1.39519,-0.284622
0.199946,0.84754,0.31487,-0.938775,-2.08566,0.424839,2.09865,1.76275,-0.523606,-0.00626967,0.116915,-0.173693,0.790193,-0.100185,-1.09652,-1.59131,-26.1116,-7.71147,19.3814,0.893246,1.49499,-0.38533
0.204956,0.844903,0.314698,-0.938186,-2.08655,0.42875,2.09818,1.75739,-0.521264,-0.0301658,0.12267,-0.174203,0.784932,-0.0962482,-1.0749,-1.53973,-25.3102,-7.86223,18.8339,0.905148,1.43548,-0.345047
0.208961,0.842761,0.314554,-0.937727,-2.08725,0.431892,2.09781,1.7532,-0.529332,-0.0347381,0.114743,-0.168154,0.778923,-0.0966531,-1.0464,-1.23822,-25.338,-7.68767,18.4094,0.97839,1.36864,-0.250748
0.214989,0.839531,0.314328,-0.937017,-2.08821,0.436658,2.09729,1.74704,-0.530005,-0.0324571,0.117877,-0.160811,0.788226,-0.0860454,-1.03457,-1.08349,-25.8101,-7.73528,18.2111,0.960079,1.28258,-0.399063
0.219982,0.83685,0.314118,-0.936404,-2.08898,0.440632,2.09685,1.74188,-0.541506,-0.0424909,0.124188,-0.150487,0.790468,-0.083207,-1.03857,-0.754208,-25.6871,-7.71147,18.4848,1.06994,1.36223,-0.399063
0.223948,0.834723,0.313983,-0.935889,-2.08953,0.443821,2.0965,1.73774,-0.528718,-0.037264,0.130101,-0.139237,0.794395,-0.0917583,-1.03611,-0.655026,-25.8101,-7.6361,18.3856,1.03332,1.35583,-0.378921
0.23,0.831454,0.31382,-0.935095,-2.09028,0.448644,2.09597,1.73152,-0.548189,-0.0266887,0.129298,-0.124153,0.788724,-0.0882811,-1.01937,-0.119442,-25.8339,-7.13622,18.1595,0.911556,1.30913,-0.391739
0.234931,0.828615,0.313739,-0.934437,-2.09081,0.45266,2.09553,1.7263,-0.574499,-0.0117053,0.130327,-0.109497,0.790368,-0.0897404,-1.05014,0.463749,-25.7625,-6.71172,18.0603,0.971981,1.24962,-0.304764
0.239984,0.825726,0.313709,-0.933833,-2.09128,0.456712,2.09511,1.72109,-0.571113,-0.00385536,0.122683,-0.0987198,0.797461,-0.0866061,-1.03574,0.562931,-25.6871,-6.25945,18.0841,0.966488,1.26977,-0.439346
0.243997,0.823429,0.313698,-0.933362,-2.09161,0.459934,2.0948,1.71697,-0.56913,0.00244515,0.119963,-0.0840112,0.809901,-0.0700645,-1.02879,0.336795,-25.4372,-6.4102,18.1079,1.03332,1.27617,-0.405472
0.250002,0.819982,0.31369,-0.93265,-2.0921,0.464765,2.09436,1.71098,-0.573845,-0.00151065,0.116962,-0.0813216,0.793527,-0.0673177,-1.01248,-0.0440639,-25.2348,-6.75933,18.0087,1.02691,1.31554,-0.331314
0.25472,0.817636,0.313677,-0.932183,-2.09239,0.467966,2.0941,1.707,-0.583661,-0.000795805,0.1214,-0.0760058,0.803576,-0.0673952,-0.992488,-0.0202602,-25.0881,-6.58476,17.8104,0.905148,1.21667,-0.445755
0.259969,0.814076,0.313662,-0.931487,-2.09284,0.472741,2.09371,1.70093,-0.582938,-0.00119266,0.117504,-0.0761516,0.798717,-0.063895,-1.01676,-0.147213,-24.7865,-6.06108,17.7628,1.09466,1.08391,-0.365188
0.264975,0.811185,0.313656,-0.930867,-2.09318,0.476772,2.09342,1.69588,-0.574908,-0.00241281,0.126651,-0.0703092,0.79821,-0.0588376,-1.01485,-0.500302,-24.6636,-6.23564,17.8104,1.02691,1.13701,-0.41188
0.269961,0.80838,0.313619,-0.930227,-2.09352,0.480837,2.09315,1.6908,-0.559054,-0.006848,0.126829,-0.0701135,0.802788,-0.0492441,-1.01799,-0.829586,-24.1637,-6.48558,17.8342,1.03332,1.16356,-0.399063
