timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.00399853,0.920358,0.257559,-0.951844,-2.0683,0.280741,2.11419,1.99918,0.000903144,8.26143e-05,0.000314371,0.000371786,0.000105583,-0.000166194,-0.000159678,0.25745,-22.0412,-6.18804,17.8619,0.141598,1.82641,0.581467
0.00694818,0.920354,0.257555,-0.951846,-2.0683,0.280739,2.11418,1.99919,-0.000165478,0.000646753,-0.00284558,-0.00159662,0.00412873,0.000949172,-0.00588902,0.285221,-21.819,-6.03728,17.7112,0.226742,1.79345,0.406601
0.00894487,0.92035,0.257558,-0.951839,-2.0683,0.280737,2.11418,1.99918,-0.000661292,0.00248754,-0.000701756,-0.00141791,0.000784939,-0.000957088,6.02292e-05,0.285221,-21.5929,-5.88652,17.5366,0.299984,1.83282,0.259201
0.010948,0.920352,0.257567,-0.951828,-2.0683,0.280741,2.11418,1.99917,-0.00121425,0.00510114,0.000641772,-0.00568551,0.00050843,0.00153001,-0.00791582,0.182071,-21.4699,-5.88652,17.4612,0.306393,1.77331,0.185044
0.0130526,0.920337,0.257584,-0.951827,-2.0683,0.280742,2.11418,1.99913,-0.00593458,0.00962634,-0.00012762,-0.00502375,0.0011834,-0.0030214,-0.0214592,0.158268,-21.2199,-5.83495,17.2629,0.434567,1.77971,0.0303194
0.0149676,0.920332,0.257602,-0.951822,-2.06831,0.280762,2.11418,1.99902,-0.00876809,0.0115674,0.00160576,-0.00360005,0.00568151,-0.00774566,-0.0479386,-0.147213,-20.7677,-5.91033,16.8661,0.562741,1.72021,-0.0767973
0.016954,0.920307,0.257644,-0.951812,-2.06832,0.280813,2.11418,1.9988,-0.0108903,0.0147142,0.00371753,-0.00646733,0.0170922,-0.00223875,-0.0913842,-0.424923,-20.2718,-6.06108,16.1917,0.667111,1.64055,-0.050247
0.0179805,0.920293,0.257669,-0.951807,-2.06833,0.280855,2.11418,1.99863,-0.0126551,0.0165792,0.00426745,-0.00644313,0.0256271,-0.00171963,-0.116181,-0.655026,-19.9187,-6.13646,15.795,0.715634,1.63415,-0.0429228
0.0200932,0.920246,0.257731,-0.951796,-2.06837,0.280984,2.11419,1.99818,-0.0190293,0.0201486,0.00461538,-0.0131698,0.0499001,0.00202002,-0.179124,-1.11126,-19.0736,-6.25945,14.9222,0.795284,1.52794,-0.0630644
0.022001,0.920184,0.257815,-0.951776,-2.06842,0.281193,2.1142,1.9975,-0.0257802,0.0304359,0.00775859,-0.018128,0.0863159,0.00600032,-0.26552,-1.69445,-18.2246,-6.53716,13.8986,0.837399,1.34942,-0.117081
0.0250183,0.920042,0.257991,-0.951733,-2.06853,0.281711,2.1142,1.99605,-0.0403979,0.0470885,0.0103716,-0.0359888,0.158353,0.00344522,-0.449104,-2.6585,-16.9512,-7.03703,12.2562,0.868527,1.18279,-0.217789
0.026995,0.919915,0.258131,-0.951696,-2.06863,0.282182,2.1142,1.99472,-0.0536219,0.0595489,0.0134179,-0.0460124,0.203774,0.00386809,-0.573801,-3.34088,-16.0783,-7.36235,11.3596,0.91705,1.09673,-0.304764
