timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1.1e-07,0.920353,0.257563,-0.951826,-2.06831,0.280725,2.11418,1.99921,0.000407549,-0.000228438,-0.000621888,0.00024159,-0.00051247,-0.000458042,0.00055832,0.182071,-22.065,-6.23564,17.9095,0.1535,1.83922,0.547592
0.00696223,0.920351,0.25756,-0.951827,-2.06831,0.280726,2.11418,1.99921,0.000884531,0.000446962,0.0022136,0.00272016,-0.00228879,0.00109557,-0.00674739,0.182071,-21.8428,-6.08489,17.7866,0.208431,1.79986,0.41301
0.00804709,0.920343,0.25756,-0.951823,-2.06831,0.280721,2.11418,1.99922,-0.00117355,-0.00221426,0.00278679,0.00533992,-0.00471325,0.000493018,-0.00572016,0.25745,-21.7159,-5.9857,17.6358,0.294491,1.80627,0.299484
0.0104323,0.920344,0.257563,-0.951812,-2.06831,0.280722,2.11418,1.99921,0.00121073,-0.00104307,0.00510902,0.00432214,0.00100637,0.000139999,-0.00631247,0.158268,-21.5175,-5.86272,17.5366,0.306393,1.80627,0.218918
0.0127062,0.920335,0.257566,-0.95181,-2.06831,0.280724,2.11418,1.9992,-0.00404955,-0.00200429,0.00244324,0.00399505,0.000287909,0.000839318,-0.00830036,0.233646,-21.4421,-5.78734,17.489,0.324703,1.78612,0.178635
0.0149695,0.920308,0.257596,-0.951801,-2.06832,0.280751,2.11418,1.99906,-0.00532732,0.00495861,0.0055222,0.00130311,0.0151028,0.00194536,-0.0394433,-0.0440639,-20.7201,-5.81114,16.8384,0.532528,1.72021,-0.0703886
0.0159888,0.920299,0.257611,-0.951796,-2.06833,0.280766,2.11418,1.99897,-0.00828016,0.00881931,0.00589131,-0.00166505,0.0150886,0.00275497,-0.0586683,-0.147213,-20.4939,-5.88652,16.64,0.569149,1.68084,-0.050247
0.0190503,0.920262,0.257676,-0.951787,-2.06836,0.280864,2.11418,1.99856,-0.012803,0.0181183,0.00408575,-0.00735327,0.0284512,0.00285079,-0.119288,-0.603451,-19.7957,-6.00951,15.7196,0.709225,1.614,-0.00996382
0.0210349,0.920216,0.257731,-0.951775,-2.06839,0.280995,2.11419,1.99811,-0.0172684,0.0201711,0.00560442,-0.0119563,0.0488442,0.00201997,-0.182027,-0.984311,-19.0975,-6.18804,15.0452,0.886837,1.4547,-0.0365141
0.0249771,0.920068,0.257914,-0.951736,-2.0685,0.281576,2.11418,1.99655,-0.03782,0.0435041,0.00875458,-0.0285932,0.13473,-0.0039395,-0.377984,-2.15069,-17.824,-6.71172,13.3273,0.886837,1.24322,-0.190323
