timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1.05e-07,0.920352,0.257646,-0.951898,-2.0683,0.280736,2.11418,1.9992,0.000366979,0.000681276,-0.000547852,-0.000355054,-7.50945e-05,-0.000335051,-0.000797455,0.435978,-22.065,-6.21184,17.9611,0.141598,1.83922,0.581467
0.00298866,0.920354,0.257644,-0.951892,-2.0683,0.280738,2.11418,1.9992,0.000108735,0.000325596,0.00153904,0.000791885,0.000313066,-0.00038938,-2.52973e-05,0.435978,-22.065,-6.28722,17.9095,0.135189,1.84655,0.574143
0.00497588,0.920355,0.257646,-0.951897,-2.0683,0.280738,2.11418,1.9992,0.00106915,0.00171109,0.00485283,-0.00170295,-0.000855506,0.000912012,-0.00702031,0.384403,-21.9936,-6.18804,17.8857,0.166317,1.81267,0.5009
0.00696146,0.920354,0.257643,-0.951892,-2.0683,0.280736,2.11417,1.9992,0.0014032,-0.00225517,0.00529069,-0.00108028,0.00103118,-0.0027331,-0.00173385,0.336795,-21.7159,-6.03728,17.7112,0.281674,1.79345,0.312302
0.00897124,0.920347,0.25765,-0.951882,-2.0683,0.280737,2.11417,1.99919,-0.00176688,0.00293076,0.00661521,0.000670744,0.000641569,-0.00210531,-0.00862883,0.336795,-21.6167,-5.91033,17.489,0.299984,1.81267,0.259201
0.0099799,0.920344,0.25765,-0.951881,-2.0683,0.280739,2.11418,1.99918,-0.000709468,-0.00032696,0.00559008,-0.00178482,0.00458937,-0.000347963,-0.00978521,0.309024,-21.4937,-5.78734,17.4374,0.318295,1.77971,0.211594
0.013994,0.920318,0.25767,-0.951848,-2.06832,0.280759,2.11418,1.99904,-0.00765945,0.00399178,0.00873785,-0.00127243,0.0147904,-0.00244164,-0.0456869,-0.0956386,-20.7955,-5.83495,16.7908,0.575558,1.69366,-0.083206
0.0150022,0.9203,0.257686,-0.951845,-2.06832,0.280783,2.11418,1.99894,-0.00971004,0.00732253,0.00967915,-0.00481664,0.0145308,-0.00059724,-0.0645567,-0.198788,-20.5693,-5.83495,16.517,0.624081,1.65429,-0.0429228
0.0169583,0.920264,0.257725,-0.95183,-2.06835,0.280855,2.11418,1.99864,-0.0139116,0.0163347,0.0078466,-0.00702362,0.0305686,0.000602727,-0.112181,-0.603451,-19.9465,-5.9619,15.795,0.715634,1.614,-0.0163725
0.0179846,0.920246,0.257749,-0.951817,-2.06836,0.280912,2.11418,1.99844,-0.0162882,0.0193331,0.00921926,-0.00835586,0.041153,-0.00277272,-0.144772,-0.881161,-19.5696,-6.11266,15.3189,0.745846,1.56823,-0.0365141
0.0209702,0.920151,0.257855,-0.951787,-2.06843,0.281193,2.11419,1.99751,-0.0313095,0.0314119,0.00945058,-0.0193898,0.0875915,0.000957547,-0.2744,-1.79364,-18.3238,-6.48558,13.851,0.862118,1.34209,-0.137222
0.0229793,0.920061,0.257958,-0.951754,-2.0685,0.281513,2.11419,1.99659,-0.039649,0.0426533,0.0118314,-0.0210825,0.134205,0.00287121,-0.383978,-2.47998,-17.5264,-6.88628,12.7798,0.843807,1.24322,-0.177505
0.0259937,0.919877,0.258153,-0.951703,-2.06865,0.282177,2.11419,1.9947,-0.053762,0.0586022,0.0136965,-0.0384743,0.203047,-0.00429853,-0.573744,-3.51941,-16.2251,-7.36235,11.3834,0.898739,1.09673,-0.270889
0.0270477,0.919801,0.258232,-0.951678,-2.0687,0.282454,2.11419,1.99392,-0.0608675,0.0657874,0.0172311,-0.0431967,0.22993,-0.00637709,-0.63219,-3.82489,-15.8284,-7.56072,10.9351,0.960079,1.04363,-0.324905
0.0290073,0.919635,0.258407,-0.951627,-2.06882,0.283112,2.11418,1.9921,-0.0702846,0.0724914,0.0173315,-0.0558235,0.282335,-0.00469819,-0.793242,-4.50726,-15.027,-7.86223,10.1138,1.03973,0.904471,-0.23793
0.0310162,0.919446,0.258615,-0.951563,-2.06896,0.283906,2.11417,1.98997,-0.0847962,0.0892374,0.0255087,-0.0643501,0.346096,-0.0078089,-0.958241,-5.16583,-14.4042,-8.18755,9.36798,1.05804,0.771719,-0.26448
0.0327968,0.919329,0.258724,-0.951526,-2.06904,0.284342,2.11416,1.98876,-0.0920446,0.0953634,0.0315458,-0.0686139,0.368183,-0.00939754,-1.03275,-5.37213,-14.055,-8.36211,9.06647,1.1734,0.725943,-0.183914
0.0359849,0.918824,0.259249,-0.951358,-2.06941,0.286504,2.11411,1.98317,-0.121564,0.128117,0.0407365,-0.089172,0.520142,-0.0121874,-1.34898,-6.41156,-12.8331,-8.81041,7.9715,1.18621,0.526358,-0.230606
0.0389768,0.918368,0.259739,-0.951197,-2.06975,0.288536,2.11403,1.97804,-0.14499,0.152882,0.0504178,-0.105224,0.635261,-0.0169376,-1.60959,-7.04236,-11.9841,-8.98497,7.19788,1.23474,0.526358,-0.230606
0.0409646,0.918024,0.2601,-0.951067,-2.07001,0.290078,2.11397,1.97425,-0.160775,0.167025,0.0574115,-0.122807,0.71907,-0.0204695,-1.75114,-7.34784,-11.3612,-9.11193,6.72577,1.12487,0.46044,-0.391739
0.0430365,0.917645,0.260511,-0.950935,-2.07028,0.291762,2.11391,1.97018,-0.172798,0.188682,0.0594292,-0.129444,0.774834,-0.0264884,-1.88935,-7.60174,-10.8376,-9.11193,6.15448,0.990292,0.387198,-0.258072
0.0449675,0.917257,0.260968,-0.950804,-2.07058,0.293544,2.11383,1.96586,-0.180832,0.210598,0.0649452,-0.14048,0.832619,-0.0342264,-2.02678,-7.87945,-10.3853,-9.03655,5.72998,0.941769,0.474173,-0.163772
0.0479687,0.916636,0.261736,-0.950598,-2.07106,0.296366,2.11373,1.95915,-0.20023,0.243817,0.0681294,-0.151331,0.890366,-0.0270564,-2.139,-8.0064,-9.76243,-8.88579,5.90454,0.953671,0.314871,-0.183914
0.0489731,0.916422,0.262018,-0.95053,-2.07123,0.297335,2.11369,1.95682,-0.207082,0.25605,0.0664177,-0.153664,0.909552,-0.0326988,-2.1883,-7.93103,-9.63944,-8.86199,6.15448,0.93536,0.387198,-0.137222
0.0499743,0.916202,0.262324,-0.950464,-2.07139,0.298339,2.11365,1.95449,-0.211055,0.269492,0.0658645,-0.158205,0.939989,-0.0373012,-2.2229,-7.87945,-9.58787,-8.73503,6.5274,0.843807,0.480581,-0.244339
0.0529834,0.915535,0.263311,-0.950265,-2.07186,0.301374,2.11354,1.94748,-0.219251,0.312337,0.0669872,-0.156868,0.974762,-0.039639,-2.2792,-7.65332,-9.33793,-8.56047,8.07068,0.703732,0.76531,-0.190323
0.055046,0.915083,0.264028,-0.950147,-2.07216,0.303424,2.11347,1.94285,-0.222508,0.338348,0.0584643,-0.150141,0.989572,-0.0382609,-2.26601,-7.45099,-9.21494,-8.46129,9.34021,0.819088,0.885245,-0.183914
0.056959,0.914636,0.264816,-0.950042,-2.07245,0.305503,2.1134,1.93829,-0.224058,0.364431,0.0515296,-0.148554,1.0228,-0.0387635,-2.2528,-7.37561,-9.61167,-8.43749,10.463,0.722042,0.924612,-0.170181
0.0589802,0.91416,0.26564,-0.949948,-2.07272,0.307564,2.11332,1.93382,-0.231413,0.388605,0.0485869,-0.136291,1.04144,-0.0412207,-2.23255,-7.09393,-10.2107,-8.48509,11.4349,0.758663,1.03722,-0.0969389
0.0609729,0.913684,0.266489,-0.949867,-2.07297,0.309648,2.11322,1.92953,-0.23353,0.404586,0.0425505,-0.128075,1.03371,-0.0437968,-2.17069,-6.99475,-10.7106,-8.53667,12.3077,0.690914,1.19012,-0.117081
