timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
5.1e-08,0.920353,0.2576,-0.951861,-2.06829,0.280732,2.11417,1.99919,0.000533185,-1.32203e-05,-7.64435e-05,0.000182282,0.000526579,-0.000160733,-0.000926048,0.285221,-22.0412,-6.23564,17.8619,0.129696,1.84655,0.581467
0.00305643,0.920352,0.257597,-0.951859,-2.06829,0.280728,2.11417,1.99919,0.000467321,-0.000746333,0.000534162,0.000889227,3.92277e-05,-0.000284983,-0.000865898,0.285221,-21.9936,-6.25945,17.8342,0.141598,1.85296,0.594284
0.00504882,0.920349,0.257599,-0.95186,-2.06829,0.280727,2.11417,1.99919,-0.00016351,0.00199482,0.00210116,-3.78638e-05,-0.00102242,-0.00864066,-0.00743983,0.309024,-21.9658,-6.18804,17.8619,0.17181,1.82641,0.521042
0.00697198,0.920342,0.257595,-0.951862,-2.06829,0.280727,2.11417,1.9992,-0.00426029,-0.00166806,0.00268546,0.00313642,-0.000547611,-0.00436505,-0.00614219,0.336795,-21.6683,-5.9619,17.5882,0.288082,1.79986,0.312302
0.0099845,0.920332,0.257598,-0.951853,-2.06829,0.280728,2.11417,1.99917,-0.00214074,0.000617292,0.000752428,-6.08198e-06,-0.000954108,-0.00117989,-0.00876982,0.336795,-21.4183,-5.75957,17.4612,0.331112,1.78612,0.211594
0.0119943,0.920325,0.257605,-0.951844,-2.0683,0.280732,2.11417,1.99914,-0.003951,0.00444657,0.00429937,-0.00340097,0.000979069,-0.000152756,-0.0159012,0.209842,-21.1684,-5.81114,17.3383,0.434567,1.7669,0.0239107
0.0139613,0.92031,0.257619,-0.951841,-2.0683,0.280753,2.11417,1.99903,-0.00749346,0.00890879,0.00328783,-0.00154096,0.00740277,0.0013449,-0.0406707,0.00751081,-20.7439,-5.83495,16.9138,0.54443,1.72021,-0.0905302
0.0159738,0.920292,0.257656,-0.951835,-2.06832,0.280807,2.11417,1.99879,-0.00797479,0.014624,0.00438574,-0.00718125,0.0186775,-0.00204957,-0.0880721,-0.40112,-20.3194,-5.9619,16.2433,0.63049,1.65429,-0.0163725
0.0169904,0.920269,0.257674,-0.951832,-2.06833,0.280851,2.11417,1.99863,-0.0131685,0.016032,0.00417918,-0.00847869,0.027444,-5.31389e-05,-0.107976,-0.528073,-19.9465,-6.00951,15.8188,0.660702,1.6076,-0.0365141
0.0199676,0.920193,0.257767,-0.951807,-2.06839,0.281073,2.11417,1.99786,-0.0212261,0.0284018,0.00645102,-0.0143922,0.0603941,-0.00260378,-0.227578,-1.38897,-18.7721,-6.33483,14.3985,0.819088,1.42174,-0.0969389
