Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.00494855,-0.0757825,0.0121679,-1.74013,0.0308807,0.166673,-0.0846232,0.000640439,0.018572,0.000742384,-0.033525,-0.00617062,0.0483841,-0.00036386,0.400275,11.6075,0.46399,-20.9531,-3.85664,30.2401,-0.227413,0.0548387,21.8956,0.169043,-24.2431,-0.761876,1.73911,-0.0234026,0.00489862,-0.0771247,0.0121074,-1.73665,0.0313231,0.161439,-0.0845792,0.00127559,3.37258e-05,-0.00044887,0.000900944,0.00147333,0.000400489,-0.00046515,0,0,0,0,0,0,0,0.00751081,-32.8719,0.112013,27.4271,0.507809,3.39104,0.0376436,
0.00490506,-0.0771291,0.0121138,-1.73664,0.0313464,0.161454,-0.0845795,0.000555348,0.0148221,0.000638035,-0.0267891,-0.00478918,0.0388071,-0.000291727,-0.0531823,-2.34369,-0.0652182,4.20994,0.863396,-5.98563,0.0450832,0.0491267,22.3362,0.158702,-24.1595,-0.761765,1.48849,-0.0218879,0.00489862,-0.0771247,0.0121074,-1.73665,0.0313231,0.161439,-0.0845792,0.00127559,3.37258e-05,-0.00044887,0.000900944,0.00147333,0.000400489,-0.00046515,0,0,0,0,0,0,0,0.00751081,-32.8719,0.112013,27.4271,0.507809,3.39104,0.0376436,
0.00490646,-0.0771303,0.0121152,-1.73664,0.031351,0.161457,-0.0845795,0.000479489,0.0118271,0.000546634,-0.0214066,-0.0037161,0.0311237,-0.000233913,-0.0474115,-1.87189,-0.0571254,3.36406,0.670674,-4.8021,0.0361339,0.0419431,22.9078,0.146984,-24.0514,-0.760885,1.14119,-0.0199192,0.00489862,-0.0771247,0.0121074,-1.73665,0.0313231,0.161439,-0.0845792,0.00127559,3.37258e-05,-0.00044887,0.000900944,0.00147333,0.000400489,-0.00046515,0,0,0,0,0,0,0,0.00751081,-32.8719,0.112013,27.4271,0.507809,3.39104,0.0376436,
0.00490761,-0.0771314,0.0121164,-1.73664,0.0313546,0.161459,-0.0845795,0.000412326,0.00943568,0.00046691,-0.0171052,-0.00288217,0.0249601,-0.000187575,-0.041977,-1.49462,-0.0498275,2.68838,0.521207,-3.85226,0.0289613,0.0360397,23.4317,0.137584,-23.8836,-0.75851,0.756287,-0.0179178,0.00489664,-0.0771247,0.0121086,-1.73665,0.0313251,0.161438,-0.0845822,0.000155969,-5.7611e-05,-0.000144679,-0.000644305,0.003068,-0.000268771,-0.00117735,-0.139952,-0.0114171,0.0380239,-0.193156,0.199333,-0.0836574,-0.0890252,0.0313145,-32.8719,0.0882092,27.4747,0.489498,3.40478,0.0641939,
0.00490855,-0.0771322,0.0121174,-1.73664,0.0313575,0.161461,-0.0845795,0.000353254,0.00752664,0.000397676,-0.0136677,-0.00223407,0.0200162,-0.000150428,-0.0369197,-1.19315,-0.0432712,2.14841,0.405062,-3.08994,0.0232171,0.0338111,23.7546,0.133389,-23.6191,-0.753377,0.38369,-0.0161966,0.00489664,-0.0771247,0.0121086,-1.73665,0.0313251,0.161438,-0.0845822,0.000155969,-5.7611e-05,-0.000144679,-0.000644305,0.003068,-0.000268771,-0.00117735,0,0,0,0,0,0,0,0.0313145,-32.8719,0.0882092,27.4747,0.489498,3.40478,0.0641939,
0.00462068,-0.077116,0.011842,-1.73647,0.0390614,0.156362,-0.0846071,-0.000704402,0.00589821,-0.000705296,-0.0105662,0.0470816,-0.0170921,-0.000147278,-0.661035,-1.01777,-0.689358,1.93845,30.8223,-23.1927,0.00196857,0.448183,0.215818,0.448018,-0.306565,2.9234,-2.05597,-0.00164174,0.00489664,-0.0771247,0.0121086,-1.73665,0.0313251,0.161438,-0.0845822,0.000155969,-5.7611e-05,-0.000144679,-0.000644305,0.003068,-0.000268771,-0.00117735,0,0,0,0,0,0,0,0.0313145,-32.8719,0.0882092,27.4747,0.489498,3.40478,0.0641939,
0.00459383,-0.07712,0.0118136,-1.73646,0.0410768,0.154977,-0.0846078,-0.00123494,0.00461985,-0.00127362,-0.00829323,0.0880508,-0.0482957,-0.000135068,-0.331585,-0.798977,-0.355204,1.42059,25.6057,-19.5023,0.00763093,0.442483,0.214336,0.442242,-0.303362,2.8985,-2.03798,-0.00162045,0.00489664,-0.0771247,0.0121086,-1.73665,0.0313251,0.161438,-0.0845822,0.000155969,-5.7611e-05,-0.000144679,-0.000644305,0.003068,-0.000268771,-0.00117735,0,0,0,0,0,0,0,0.0313145,-32.8719,0.0882092,27.4747,0.489498,3.40478,0.0641939,
0.0045784,-0.0771221,0.0117968,-1.73646,0.0431258,0.153555,-0.0846083,-0.00137364,0.00364246,-0.00143921,-0.0066391,0.121666,-0.0742067,-0.000121521,-0.0866907,-0.610865,-0.103491,1.03383,21.0093,-16.1944,0.00846688,0.436975,0.212727,0.436658,-0.300168,2.87341,-2.01996,-0.00159835,0.00489664,-0.0771247,0.0121086,-1.73665,0.0313251,0.161438,-0.0845822,0.000155969,-5.7611e-05,-0.000144679,-0.000644305,0.003068,-0.000268771,-0.00117735,0,0,0,0,0,0,0,0.0313145,-32.8719,0.0882092,27.4747,0.489498,3.40478,0.0641939,
0.00428083,-0.0769116,0.0115428,-1.73574,0.0672046,0.127963,-0.084656,-0.000833999,0.0038499,-0.000885192,-0.00558279,0.284159,-0.237005,-7.87681e-05,0.337278,0.129644,0.34626,0.660195,101.559,-101.749,0.0267208,3.44414,2.06208,3.5334,-2.09535,10.649,-10.192,-0.00332173,0.00489333,-0.077123,0.0121091,-1.73665,0.0313264,0.161438,-0.0845806,-0.00193668,7.84243e-06,-0.000475119,-0.000134787,0.00496466,0.000325813,5.03302e-06,-0.261581,0.00818168,-0.0413051,0.0636897,0.237082,0.0743229,0.147798,0.0828892,-32.8996,0.0882092,27.4747,0.477596,3.39745,0.050461,
0.00423704,-0.0769357,0.0115118,-1.7358,0.065196,0.130092,-0.0846533,-0.000513249,0.00379516,-0.00049286,-0.0047427,0.399386,-0.355987,-7.71015e-05,0.200469,-0.0342068,0.245208,0.52506,72.0165,-74.3638,0.00104162,3.33594,2.02055,3.4219,-2.06691,10.4198,-10.0297,-0.00395225,0.00489333,-0.077123,0.0121091,-1.73665,0.0313264,0.161438,-0.0845806,-0.00193668,7.84243e-06,-0.000475119,-0.000134787,0.00496466,0.000325813,5.03302e-06,0,0,0,0,0,0,0,0.0828892,-32.8996,0.0882092,27.4747,0.477596,3.39745,0.050461,
