Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0166677,0.00432393,-0.0225576,-1.74902,-0.0305814,0.215959,0.0268508,0.000362318,0.0220285,0.000323563,-0.0327613,-0.00297072,0.0530766,-0.000373115,0.226448,13.7678,0.202227,-20.4758,-1.8567,33.1729,-0.233197,0.0593894,24.6209,0.0570405,-24.313,-0.446773,1.93476,-0.0246531,0.0166385,0.00307446,-0.0225569,-1.74578,-0.0304118,0.210318,0.0268922,0.00218821,0.004993,0.000767115,-0.00378191,-0.014844,0.00199416,-0.00107493,0,0,0,0,0,0,0,-0.119442,-35.8434,-0.260912,27.1771,0.911556,2.93328,0.00376909,
0.016649,0.00315767,-0.0225468,-1.74583,-0.0305462,0.210296,0.02689,0.000320916,0.0181715,0.000288887,-0.0265063,-0.0029881,0.0421739,-0.000307154,-0.0258758,-2.4106,-0.0216725,3.90939,-0.0108655,-6.81414,0.0412255,0.0536213,25.0614,0.0466769,-24.2294,-0.447447,1.68396,-0.0231351,0.0166385,0.00307446,-0.0225569,-1.74578,-0.0304118,0.210318,0.0268922,0.00218821,0.004993,0.000767115,-0.00378191,-0.014844,0.00199416,-0.00107493,0,0,0,0,0,0,0,-0.119442,-35.8434,-0.260912,27.1771,0.911556,2.93328,0.00376909,
0.0166493,0.00317534,-0.0225465,-1.74584,-0.0305613,0.210284,0.0268898,0.000265176,0.0149789,0.000239037,-0.0214465,-0.00276597,0.0334426,-0.000250878,-0.0348374,-1.99537,-0.0311563,3.16239,0.138829,-5.45709,0.0351724,0.0463715,25.6329,0.0349106,-24.1214,-0.447256,1.3365,-0.0211669,0.0166385,0.00307446,-0.0225569,-1.74578,-0.0304118,0.210318,0.0268922,0.00218821,0.004993,0.000767115,-0.00378191,-0.014844,0.00199416,-0.00107493,0,0,0,0,0,0,0,-0.119442,-35.8434,-0.260912,27.1771,0.911556,2.93328,0.00376909,
0.0166492,0.00318965,-0.0225466,-1.74585,-0.0305707,0.210273,0.0268897,0.000209245,0.012341,0.00018807,-0.0173538,-0.00244946,0.0264755,-0.000203855,-0.0349568,-1.64867,-0.0318547,2.5579,0.197818,-4.35442,0.0293893,0.0404015,26.166,0.0253909,-23.9524,-0.445442,0.953435,-0.0191773,0.0166375,0.00339649,-0.0225536,-1.7459,-0.0304164,0.210309,0.026893,0.000946191,0.00867611,-0.000127069,-0.000561415,-0.0109885,0.00150595,-0.000164823,-0.155253,0.460388,-0.111773,0.402562,0.481945,-0.0610267,0.113763,-0.0956386,-36.3194,-0.260912,27.4271,0.911556,3.02025,-0.0026396,
0.0166489,0.00320134,-0.022547,-1.74585,-0.0305768,0.210263,0.0268896,0.00015928,0.0101651,0.00014219,-0.0140432,-0.00211282,0.0209335,-0.000165092,-0.0312286,-1.35997,-0.0286745,2.06914,0.210403,-3.46376,0.0242271,0.0381044,26.4888,0.021139,-23.688,-0.44099,0.580706,-0.0174558,0.0166375,0.00339649,-0.0225536,-1.7459,-0.0304164,0.210309,0.026893,0.000946191,0.00867611,-0.000127069,-0.000561415,-0.0109885,0.00150595,-0.000164823,0,0,0,0,0,0,0,-0.0956386,-36.3194,-0.260912,27.4271,0.911556,3.02025,-0.0026396,
0.0166506,0.00386128,-0.0225418,-1.74646,-0.0306227,0.210556,0.0268983,0.000453897,0.0197517,0.000409391,-0.0252349,-0.00684691,0.0229185,2.57962e-06,0.184136,5.99164,0.167001,-6.9948,-2.9588,1.24062,0.104795,-1.76042e-05,30.7874,-0.00071147,-23.2163,-0.887139,-2.27047,0.000735412,0.0166375,0.00339649,-0.0225536,-1.7459,-0.0304164,0.210309,0.026893,0.000946191,0.00867611,-0.000127069,-0.000561415,-0.0109885,0.00150595,-0.000164823,0,0,0,0,0,0,0,-0.0956386,-36.3194,-0.260912,27.4271,0.911556,3.02025,-0.0026396,
0.0166084,0.00430482,-0.0225858,-1.7467,-0.0298326,0.210017,0.0268835,-0.000692188,0.02689,-0.000772749,-0.0264005,0.0142732,0.00487768,-0.000368251,-0.716303,4.46141,-0.738838,-0.728507,13.2001,-11.2755,-0.231769,0.515196,0.152751,0.515058,-0.253658,3.14886,-1.60758,-0.00142663,0.0166375,0.00339649,-0.0225536,-1.7459,-0.0304164,0.210309,0.026893,0.000946191,0.00867611,-0.000127069,-0.000561415,-0.0109885,0.00150595,-0.000164823,0,0,0,0,0,0,0,-0.0956386,-36.3194,-0.260912,27.4271,0.911556,3.02025,-0.0026396,
0.0165464,0.00466179,-0.0226482,-1.74687,-0.0284478,0.209129,0.0268742,-0.00210322,0.0304363,-0.0021788,-0.0252801,0.0460383,-0.0183004,-0.000527699,-0.881898,2.21644,-0.878784,0.700251,19.8531,-14.4863,-0.0996554,0.509034,0.178724,0.508795,-0.253346,3.12088,-1.59379,-0.00138844,0.0166336,0.00394032,-0.0225537,-1.74656,-0.0304466,0.212085,0.0268937,0.0022441,0.0403672,0.000177309,-0.0616251,-0.00428537,0.159417,-0.000286113,0.162238,3.96139,0.0380473,-7.63297,0.837886,19.7389,-0.0151612,0.00751081,-29.9281,-0.213304,21.7459,0.599362,3.00011,-0.00996382,
0.0164841,0.00494087,-0.0227103,-1.747,-0.0267107,0.208054,0.0268689,-0.00323949,0.0313259,-0.00329586,-0.0235541,0.0802591,-0.0415118,-0.000554037,-0.710168,0.556017,-0.698158,1.07872,21.388,-14.5071,-0.0164612,0.503715,0.177373,0.503476,-0.250784,3.0928,-1.57941,-0.00136258,0.0166336,0.00394032,-0.0225537,-1.74656,-0.0304466,0.212085,0.0268937,0.0022441,0.0403672,0.000177309,-0.0616251,-0.00428537,0.159417,-0.000286113,0,0,0,0,0,0,0,0.00751081,-29.9281,-0.213304,21.7459,0.599362,3.00011,-0.00996382,
0.0166568,0.00468666,-0.0225318,-1.74729,-0.0306554,0.212904,0.0268987,-0.00201168,0.0437191,-0.00208954,-0.0370003,0.0589889,-0.0127306,-0.000318744,0.767383,7.74576,0.753949,-8.40387,-13.2939,17.9882,0.147058,-0.000873324,30.8146,-0.0016767,-23.2186,-0.887055,-2.27095,0.000744321,0.0166336,0.00394032,-0.0225537,-1.74656,-0.0304466,0.212085,0.0268937,0.0022441,0.0403672,0.000177309,-0.0616251,-0.00428537,0.159417,-0.000286113,0,0,0,0,0,0,0,0.00751081,-29.9281,-0.213304,21.7459,0.599362,3.00011,-0.00996382,
0.0165499,0.00537336,-0.0226438,-1.74745,-0.0275846,0.210921,0.0268518,-0.00428182,0.0521427,-0.00447084,-0.0337597,0.12396,-0.0597521,-0.00142777,-1.41884,5.26474,-1.48831,2.0254,40.6071,-29.3884,-0.69314,4.26347,0.656044,4.25853,-1.84965,11.1129,-8.15197,-0.00513311,0.0166336,0.00394032,-0.0225537,-1.74656,-0.0304466,0.212085,0.0268937,0.0022441,0.0403672,0.000177309,-0.0616251,-0.00428537,0.159417,-0.000286113,0,0,0,0,0,0,0,0.00751081,-29.9281,-0.213304,21.7459,0.599362,3.00011,-0.00996382,
0.016415,0.00588613,-0.02278,-1.74753,-0.0225283,0.207428,0.0268241,-0.00679798,0.0545336,-0.0069818,-0.0290625,0.225577,-0.135119,-0.00183545,-1.5726,1.49429,-1.56935,2.93572,63.5105,-47.1044,-0.254802,4.20494,0.85993,4.19824,-1.78335,11.1176,-7.97427,-0.0042996,0.016657,0.00593197,-0.0225296,-1.75248,-0.0308549,0.216632,0.0268955,0.00310303,0.0873849,0.00193957,-0.210397,-0.0130732,-0.00476673,0.000557534,0.107366,5.87721,0.220282,-18.5965,-1.09848,-20.5229,0.105456,-0.246395,-20.6447,-0.411669,18.3578,0.850216,1.30273,-0.0163725,
