Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0542502,-0.179288,-0.0905057,-1.83324,-0.0249383,0.15859,-0.0195934,6.82444e-05,0.0150383,-0.000462435,-0.0349683,-0.00409018,0.0476232,-0.000369397,0.0426528,9.39892,-0.289022,-21.8552,-2.55636,29.7645,-0.230873,0.0574924,18.4274,-0.269394,-24.2033,-0.533222,1.75136,-0.0235604,0.0542373,-0.17972,-0.0904487,-1.82992,-0.0246192,0.153393,-0.0195266,0.00101044,3.92986e-06,0.000341256,-0.000591496,-0.00177748,0.00204432,0.000848377,0,0,0,0,0,0,0,0.0551182,-28.857,0.413527,27.1255,0.635983,3.28484,-0.123489,
0.054244,-0.179714,-0.0904407,-1.82992,-0.0246276,0.153415,-0.0195268,9.12172e-05,0.0120788,-0.000325171,-0.0279725,-0.00327787,0.0382428,-0.000297841,0.014358,-1.84969,0.0857896,4.37236,0.507691,-5.86276,0.0447223,0.0518147,18.8683,-0.279776,-24.1196,-0.533813,1.50048,-0.0220438,0.0542373,-0.17972,-0.0904487,-1.82992,-0.0246192,0.153393,-0.0195266,0.00101044,3.92986e-06,0.000341256,-0.000591496,-0.00177748,0.00204432,0.000848377,0,0,0,0,0,0,0,0.0551182,-28.857,0.413527,27.1255,0.635983,3.28484,-0.123489,
0.054245,-0.179712,-0.0904394,-1.82992,-0.0246269,0.15342,-0.0195268,9.945e-05,0.00970925,-0.000227417,-0.0223754,-0.00260666,0.0307199,-0.000239917,0.00514549,-1.48095,0.0610963,3.49821,0.419511,-4.70179,0.0362028,0.0446252,19.44,-0.291535,-24.0114,-0.533603,1.15293,-0.020074,0.0542373,-0.17972,-0.0904487,-1.82992,-0.0246192,0.153393,-0.0195266,0.00101044,3.92986e-06,0.000341256,-0.000591496,-0.00177748,0.00204432,0.000848377,0,0,0,0,0,0,0,0.0551182,-28.857,0.413527,27.1255,0.635983,3.28484,-0.123489,
0.0542458,-0.17971,-0.0904384,-1.82992,-0.024626,0.153425,-0.0195269,9.91599e-05,0.00781212,-0.000157232,-0.0178978,-0.00206195,0.0246895,-0.000193168,-0.000181336,-1.18571,0.0438655,2.79847,0.340441,-3.76897,0.0292182,0.0386792,19.9675,-0.30081,-23.8435,-0.531786,0.768417,-0.0180767,0.0542412,-0.179618,-0.0904461,-1.82996,-0.0246264,0.153393,-0.0195298,0.00226193,0.00555958,0.00052867,-0.00480788,-0.00491962,0.00229169,-0.000124233,0.156436,0.694456,0.0234267,-0.527047,-0.392767,0.0309206,-0.121576,0.0551182,-28.607,0.389723,27.1017,0.672604,3.27843,-0.083206,
0.0539317,-0.179463,-0.0907257,-1.8299,-0.0155658,0.149359,-0.0195555,-0.000963526,0.0066015,-0.00125363,-0.0143241,0.056134,-0.00671736,-0.0001728,-0.664179,-0.756638,-0.685246,2.23359,36.3724,-19.6293,0.0127299,0.462514,0.20046,0.457945,-0.277159,3.47454,-1.62378,-0.00116794,0.0542412,-0.179618,-0.0904461,-1.82996,-0.0246264,0.153393,-0.0195298,0.00226193,0.00555958,0.00052867,-0.00480788,-0.00491962,0.00229169,-0.000124233,0,0,0,0,0,0,0,0.0551182,-28.607,0.389723,27.1017,0.672604,3.27843,-0.083206,
0.0539043,-0.179452,-0.0907569,-1.82991,-0.0131779,0.148251,-0.0195558,-0.00145771,0.00556155,-0.00178138,-0.011595,0.104605,-0.0330581,-0.000146076,-0.308865,-0.649968,-0.329849,1.70568,30.2945,-16.463,0.0167027,0.456957,0.196818,0.452043,-0.274589,3.44428,-1.60928,-0.00115885,0.0542412,-0.179618,-0.0904461,-1.82996,-0.0246264,0.153393,-0.0195298,0.00226193,0.00555958,0.00052867,-0.00480788,-0.00491962,0.00229169,-0.000124233,0,0,0,0,0,0,0,0.0551182,-28.607,0.389723,27.1017,0.672604,3.27843,-0.083206,
0.0538894,-0.179442,-0.0907751,-1.82992,-0.0107469,0.147114,-0.0195559,-0.00153758,0.00469696,-0.00188125,-0.00951089,0.144459,-0.0548718,-0.000120763,-0.049917,-0.540363,-0.0624154,1.30256,24.9086,-13.6335,0.0158207,0.451732,0.193489,0.446541,-0.272005,3.41359,-1.59474,-0.00114454,0.0542412,-0.179618,-0.0904461,-1.82996,-0.0246264,0.153393,-0.0195298,0.00226193,0.00555958,0.00052867,-0.00480788,-0.00491962,0.00229169,-0.000124233,0,0,0,0,0,0,0,0.0551182,-28.607,0.389723,27.1017,0.672604,3.27843,-0.083206,
0.0538853,-0.179432,-0.0907821,-1.82993,-0.00829463,0.145961,-0.0195561,-0.0013334,0.00399619,-0.00168053,-0.00791825,0.176873,-0.0727317,-9.98533e-05,0.12761,-0.437983,0.12545,0.9954,20.259,-11.1624,0.0130683,0.446579,0.218745,0.441943,-0.272466,3.38286,-1.57987,-0.00111678,0.0542299,-0.17909,-0.0904641,-1.83057,-0.0246292,0.154966,-0.0195304,-0.000786992,0.0452921,0.000111716,-0.0602094,-0.0112739,0.13785,0.000649,-0.381115,4.96657,-0.0521193,-6.9252,-0.794287,16.9448,0.0966541,0.233646,-21.942,0.461134,20.2264,0.429074,2.97356,-0.110672,
0.0536012,-0.177726,-0.0909652,-1.83033,0.00379433,0.133123,-0.0196114,-0.00213854,0.00718454,-0.00225994,-0.00725373,0.326409,-0.20597,-0.000149563,-0.503212,1.99272,-0.362135,0.415323,93.4596,-83.2737,-0.0310683,3.50766,2.21794,3.66654,-2.14954,11.0152,-9.34737,-0.00600173,0.0542299,-0.17909,-0.0904641,-1.83057,-0.0246292,0.154966,-0.0195304,-0.000786992,0.0452921,0.000111716,-0.0602094,-0.0112739,0.13785,0.000649,0,0,0,0,0,0,0,0.233646,-21.942,0.461134,20.2264,0.429074,2.97356,-0.110672,
0.053605,-0.177579,-0.0909561,-1.8304,0.01152,0.126933,-0.0196148,-0.00161434,0.0094065,-0.00158012,-0.00765529,0.454269,-0.319549,-0.000205088,0.327625,1.38873,0.424889,-0.250975,79.9129,-70.9875,-0.0347036,3.39523,2.19409,3.54945,-2.12075,11.0152,-9.23393,-0.00560273,0.0542299,-0.17909,-0.0904641,-1.83057,-0.0246292,0.154966,-0.0195304,-0.000786992,0.0452921,0.000111716,-0.0602094,-0.0112739,0.13785,0.000649,0,0,0,0,0,0,0,0.233646,-21.942,0.461134,20.2264,0.429074,2.97356,-0.110672,
0.0536493,-0.177436,-0.0909064,-1.8305,0.0194686,0.120576,-0.0196181,-0.000186155,0.0111138,-2.09548e-05,-0.00868042,0.56213,-0.414562,-0.000247778,0.892617,1.06707,0.97448,-0.640706,67.4133,-59.383,-0.0266809,3.29411,2.17891,3.43854,-2.09909,11.0152,-9.11485,-0.00428128,0.0542299,-0.17909,-0.0904641,-1.83057,-0.0246292,0.154966,-0.0195304,-0.000786992,0.0452921,0.000111716,-0.0602094,-0.0112739,0.13785,0.000649,0,0,0,0,0,0,0,0.233646,-21.942,0.461134,20.2264,0.429074,2.97356,-0.110672,
0.0537269,-0.17729,-0.090822,-1.83063,0.0275699,0.114132,-0.0196216,0.00179282,0.0125412,0.00209255,-0.0100384,0.652237,-0.492731,-0.000283485,1.23686,0.892104,1.32094,-0.84872,56.3164,-48.8555,-0.0223168,3.21103,2.26374,3.35817,-2.1197,11,-8.96372,-0.00192369,0.0541512,-0.177954,-0.0905214,-1.83564,-0.0213559,0.156709,-0.0195313,-0.00659731,0.00225147,-0.00672094,-0.189798,0.32249,-0.049368,-0.00136035,-0.72629,-5.38008,-0.854082,-16.1986,41.7205,-23.4022,-0.251169,1.14612,-24.1637,1.23872,25.2847,2.15118,2.73461,-0.0703886,
0.057829,-0.178158,-0.0863877,-1.83906,0.00680093,0.118362,-0.0190157,0.0259209,0.00300243,0.0292224,-0.029852,0.700214,-0.637732,0.000774026,15.0801,-5.96172,16.9561,-12.3835,29.9861,-90.6254,0.660944,23.3765,3.12486,25.7293,-10.6936,11,-14.4382,0.139982,0.0541512,-0.177954,-0.0905214,-1.83564,-0.0213559,0.156709,-0.0195313,-0.00659731,0.00225147,-0.00672094,-0.189798,0.32249,-0.049368,-0.00136035,0,0,0,0,0,0,0,1.14612,-24.1637,1.23872,25.2847,2.15118,2.73461,-0.0703886,
0.0588492,-0.178459,-0.0852401,-1.83996,0.0143687,0.10815,-0.0189869,0.0462435,-0.00512223,0.0520677,-0.0463845,0.749367,-0.765477,0.00133928,12.7016,-5.07792,14.2783,-10.3328,30.7201,-79.841,0.353284,22.3004,-0.757112,24.14,-11.9199,11,-14.4382,0.190208,0.0541512,-0.177954,-0.0905214,-1.83564,-0.0213559,0.156709,-0.0195313,-0.00659731,0.00225147,-0.00672094,-0.189798,0.32249,-0.049368,-0.00136035,0,0,0,0,0,0,0,1.14612,-24.1637,1.23872,25.2847,2.15118,2.73461,-0.0703886,
0.0598944,-0.178764,-0.0840665,-1.84091,0.0222547,0.0978545,-0.01896,0.0631238,-0.0117314,0.0709928,-0.060823,0.796643,-0.86977,0.00174355,10.5502,-4.13074,11.8282,-9.02411,29.5477,-65.1826,0.25267,20.1219,-3.37975,21.8124,-13.0594,11,-14.4382,0.138111,0.0541512,-0.177954,-0.0905214,-1.83564,-0.0213559,0.156709,-0.0195313,-0.00659731,0.00225147,-0.00672094,-0.189798,0.32249,-0.049368,-0.00136035,0,0,0,0,0,0,0,1.14612,-24.1637,1.23872,25.2847,2.15118,2.73461,-0.0703886,
0.0584663,-0.174561,-0.0857562,-1.84452,0.0290092,0.099392,-0.0193834,0.0794315,-0.00262566,0.0887431,-0.0808725,0.828227,-0.942502,0.00192731,10.1923,5.69109,11.0939,-12.5309,19.7402,-45.4579,0.114846,22.6143,5.29344,24.5865,-19.5018,10.8562,-14.4006,0.0300207,0.054048,-0.175977,-0.0905867,-1.83911,-0.0063581,0.144343,-0.0195387,0.00100092,0.114211,-0.00369972,0.0224007,0.854228,-0.843875,-0.00142538,0.949778,13.9949,0.377653,26.5249,66.4672,-99.3134,-0.00812868,3.63361,-32.126,4.03566,27.7246,3.25622,-0.899118,-0.0429228,
0.0596713,-0.174265,-0.0844258,-1.8459,0.0369002,0.0898871,-0.0193641,0.0936694,0.00531093,0.104253,-0.0992027,0.859857,-0.991624,0.00202439,8.89869,4.96037,9.69353,-11.4563,19.7687,-30.7012,0.0606809,21.296,5.40241,23.2043,-19.044,10.8562,-14.4006,0.0146905,0.054048,-0.175977,-0.0905867,-1.83911,-0.0063581,0.144343,-0.0195387,0.00100092,0.114211,-0.00369972,0.0224007,0.854228,-0.843875,-0.00142538,0,0,0,0,0,0,0,3.63361,-32.126,4.03566,27.7246,3.25622,-0.899118,-0.0429228,
0.0609023,-0.173935,-0.083068,-1.84735,0.0449938,0.0809671,-0.0193456,0.105711,0.0125031,0.117349,-0.115503,0.890227,-1.0163,0.00208201,7.5262,4.49512,8.18533,-10.1874,18.9813,-15.4231,0.0360116,20.2364,5.42386,22.092,-18.6321,10.8562,-14.4006,0.0123532,0.054048,-0.175977,-0.0905867,-1.83911,-0.0063581,0.144343,-0.0195387,0.00100092,0.114211,-0.00369972,0.0224007,0.854228,-0.843875,-0.00142538,0,0,0,0,0,0,0,3.63361,-32.126,4.03566,27.7246,3.25622,-0.899118,-0.0429228,
