timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.00594239,0.920323,0.257744,-0.952107,-2.06849,0.279249,2.11402,1.9993,0.000487523,0.00268441,-0.000995479,-0.00220894,0.00094478,0.00118954,0.00057479,0.309024,-22.0928,-5.83495,17.8619,0.855709,1.95275,0.433151
0.00793365,0.920319,0.257733,-0.952107,-2.06848,0.279249,2.11402,1.9993,0.000216677,-0.00333586,-0.000907937,0.00199251,-0.00227488,-0.00219711,0.00222287,0.309024,-21.7159,-5.68816,17.5882,0.807186,1.8731,0.251877
0.00895289,0.920321,0.257735,-0.952108,-2.06848,0.279244,2.11402,1.99929,0.00135088,-0.00355754,0.000260345,0.00219164,-0.0022884,-0.00189629,0.000883864,0.25745,-21.6444,-5.58501,17.5366,0.819088,1.8731,0.259201
0.0109509,0.920313,0.257737,-0.952098,-2.06848,0.279243,2.11402,1.99928,-0.00528162,-0.00136026,0.003261,0.00127574,0.00843668,-0.00153867,-0.00430629,0.285221,-21.4937,-5.58501,17.3621,0.850216,1.88592,0.218918
0.0129037,0.920308,0.25775,-0.95209,-2.06849,0.279241,2.11402,1.99926,-0.00640586,0.00172492,0.00496038,0.000425247,0.00443648,0.000685838,-0.00472151,0.182071,-21.3191,-5.46202,17.1875,0.868527,1.82641,0.151169
0.01495,0.920288,0.257766,-0.952072,-2.0685,0.279249,2.11403,1.99923,-0.00877455,0.00845256,0.00565233,-0.000727599,0.00356257,0.00148217,-0.0113,0.158268,-20.9422,-5.33507,16.7392,0.837399,1.77971,0.00376909
0.0169383,0.920254,0.257788,-0.952037,-2.06851,0.279254,2.11403,1.99914,-0.0152843,0.0106527,0.0104693,-0.00495595,0.00205434,0.00261164,-0.0244665,0.106693,-20.3194,-5.1129,16.0687,0.831906,1.7138,-0.0227812
0.0199624,0.920153,0.257851,-0.951948,-2.06856,0.279262,2.11403,1.99887,-0.0289505,0.0198852,0.029322,-0.0119038,0.000296948,0.00550608,-0.0718903,0.0551182,-19.1213,-4.6884,14.6207,0.850216,1.53435,-0.0163725
0.0219694,0.920043,0.257912,-0.951841,-2.06861,0.279277,2.11404,1.99858,-0.0433231,0.0207223,0.0443151,-0.0169476,0.00439325,0.00570559,-0.108478,0.0313145,-18.1731,-4.48607,13.5495,0.880428,1.42815,-0.0365141
0.0239116,0.919893,0.257997,-0.951694,-2.06868,0.279308,2.11404,1.99816,-0.0583462,0.0357372,0.0609262,-0.024907,0.00984689,0.00250615,-0.169004,-0.0440639,-17.2765,-4.31151,12.4307,0.948178,1.30273,-0.0566557
0.0259546,0.91969,0.2581,-0.951496,-2.06876,0.279379,2.11405,1.9976,-0.0836157,0.0427835,0.0819489,-0.0336062,0.0230775,0.000172048,-0.237748,-0.0956386,-16.3005,-4.16075,11.3834,0.9967,1.15624,-0.0905302
0.0269647,0.919574,0.258159,-0.951377,-2.06881,0.279434,2.11405,1.99726,-0.0938013,0.0469284,0.0913247,-0.0392706,0.0375778,-0.00398229,-0.266257,-0.119442,-15.876,-4.08537,10.9113,1.02691,1.11046,-0.110672
0.0299732,0.919153,0.25837,-0.950966,-2.06897,0.279708,2.11406,1.99599,-0.128408,0.060724,0.120262,-0.0466197,0.0844873,-0.0025613,-0.389868,-0.325741,-14.6303,-3.96239,9.59015,1.03973,0.918204,-0.143631
0.0319475,0.918816,0.258533,-0.950633,-2.0691,0.279993,2.11406,1.99492,-0.148735,0.0703404,0.149529,-0.0571917,0.117355,-0.00412803,-0.471106,-0.500302,-13.8567,-3.86321,8.89191,1.06994,0.812002,-0.197647
0.0329965,0.918628,0.25862,-0.950453,-2.06918,0.280174,2.11406,1.99431,-0.156935,0.0777785,0.161743,-0.0648508,0.130766,-0.00116497,-0.528097,-0.57568,-13.4798,-3.86321,8.66974,1.09466,0.745169,-0.250748
0.0359664,0.918015,0.258906,-0.949846,-2.06944,0.280877,2.11406,1.99217,-0.186371,0.0928644,0.190097,-0.0799991,0.204095,-0.000933284,-0.663933,-0.881161,-12.3332,-3.76006,7.89612,1.01501,0.593191,-0.230606
0.037929,0.917558,0.259131,-0.949385,-2.06964,0.281473,2.11405,1.99046,-0.210888,0.103432,0.210663,-0.0932808,0.259381,-0.00429752,-0.784773,-1.08349,-11.6826,-3.66088,7.42401,1.05163,0.526358,-0.210464
0.0389858,0.91731,0.259252,-0.949129,-2.06976,0.281814,2.11404,1.98954,-0.220653,0.109202,0.226609,-0.104802,0.283206,-0.00685605,-0.834052,-1.23822,-11.3335,-3.76006,7.27325,1.09466,0.474173,-0.26448
0.0410069,0.916784,0.259518,-0.948606,-2.07001,0.282592,2.11402,1.98752,-0.243334,0.123662,0.241255,-0.11473,0.347739,-0.014592,-0.922746,-1.41278,-10.7106,-3.78783,6.67419,1.04522,0.341421,-0.157364
0.044377,0.916226,0.259812,-0.948046,-2.07028,0.2835,2.11401,1.98531,-0.260132,0.137626,0.262121,-0.131553,0.411179,-0.0122338,-1.03451,-1.66668,-10.0362,-3.76006,6.0553,0.868527,0.274588,-0.258072
0.0499188,0.914156,0.261056,-0.945944,-2.07156,0.287361,2.11397,1.97627,-0.297904,0.185549,0.30253,-0.185682,0.574641,-0.00190349,-1.3055,-2.6585,-8.01682,-4.11315,3.83758,0.758663,0.102469,-0.23793
0.0520221,0.913546,0.261471,-0.945326,-2.07201,0.288654,2.11397,1.9734,-0.304593,0.194567,0.307312,-0.204964,0.61231,-0.00169956,-1.40098,-2.91241,-7.81449,-4.11315,3.53607,0.660702,0.102469,-0.197647
0.0539364,0.91293,0.2619,-0.944705,-2.0725,0.290002,2.11396,1.97042,-0.304875,0.205003,0.307035,-0.227103,0.649416,-0.00207897,-1.43351,-3.08697,-7.63993,-4.11315,3.33771,0.54443,0.129019,-0.197647
0.0549375,0.912609,0.262124,-0.944389,-2.07276,0.290688,2.11396,1.9689,-0.307497,0.212129,0.310468,-0.239036,0.657768,-0.00152108,-1.46419,-3.16235,-7.54075,-4.18456,3.2901,0.514218,0.129019,-0.284622
0.0569328,0.911965,0.262588,-0.943758,-2.0733,0.292077,2.11397,1.96584,-0.315091,0.221802,0.307137,-0.259596,0.675238,-0.00040138,-1.50131,-3.2417,-7.21543,-4.25994,3.06396,0.54443,0.108877,-0.224197
0.0589969,0.911315,0.263068,-0.943136,-2.0739,0.293508,2.11397,1.96278,-0.31929,0.229597,0.309427,-0.277584,0.702124,-0.00083558,-1.51596,-3.46783,-6.76713,-4.25994,2.71484,0.520626,0.135428,-0.250748
0.0609218,0.910627,0.263585,-0.942504,-2.07455,0.294971,2.11397,1.95968,-0.3322,0.247533,0.313213,-0.300778,0.7204,0.000317894,-1.5258,-3.54321,-6.26725,-4.33531,2.21893,0.434567,0.108877,-0.143631
0.0629492,0.909937,0.264134,-0.941885,-2.07524,0.296455,2.11397,1.95663,-0.337501,0.258798,0.310405,-0.328343,0.738368,0.000115738,-1.52194,-3.82489,-5.59281,-4.33531,1.49689,0.354916,0.108877,-0.150955
0.0659224,0.90885,0.265027,-0.940923,-2.07636,0.29873,2.11399,1.95216,-0.351169,0.284371,0.324479,-0.360179,0.754938,0.00270907,-1.47744,-4.1026,-4.42246,-4.43846,0.32257,0.318295,0.0164091,-0.210464
0.0679556,0.908125,0.265661,-0.940285,-2.07717,0.300259,2.11399,1.94924,-0.351679,0.29773,0.319324,-0.382358,0.763073,0.00126579,-1.47046,-4.32873,-3.44651,-4.43846,-0.0979621,0.336605,0.0100004,-0.0429228
0.069951,0.907355,0.266347,-0.939627,-2.07799,0.301792,2.11399,1.9464,-0.366549,0.315503,0.323903,-0.394622,0.7567,0.00155381,-1.45713,-4.40808,-2.74827,-4.48607,-0.0503547,0.447384,-0.0302828,-0.110672
0.0719478,0.90658,0.26709,-0.938953,-2.07884,0.303381,2.11399,1.94362,-0.374754,0.338322,0.333998,-0.409686,0.783814,3.31006e-05,-1.40538,-4.45569,-2.49833,-4.66063,0.524902,0.397946,-0.0037325,-0.150955
0.0739219,0.905794,0.267886,-0.938277,-2.0797,0.304965,2.11399,1.94085,-0.389864,0.371983,0.33711,-0.420437,0.789087,-0.000653233,-1.4177,-4.45569,-2.84745,-4.6884,1.71905,0.429074,0.0164091,-0.163772
0.075924,0.904988,0.268721,-0.937588,-2.08059,0.306585,2.11397,1.93814,-0.400601,0.396604,0.342838,-0.441356,0.799757,-0.00666572,-1.38765,-4.17798,-3.52189,-4.78758,3.41309,0.520626,0.215079,-0.190323
0.0769395,0.904596,0.269151,-0.937248,-2.08106,0.3074,2.11395,1.9368,-0.398315,0.408196,0.342299,-0.447227,0.806881,-0.00912341,-1.38466,-4.28112,-4.02177,-4.81139,4.38507,0.550839,0.341421,-0.157364
0.0789146,0.903766,0.270041,-0.936534,-2.08199,0.309056,2.11393,1.93412,-0.408906,0.428154,0.346859,-0.458542,0.820457,-0.0154138,-1.35373,-3.99945,-5.37065,-5.00975,6.30127,0.532528,0.46044,-0.117081
