Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0692012,0.0108602,-0.102203,-1.70097,0.0332311,0.224002,-0.0194123,0.000120809,0.0216577,0.000110388,-0.0324543,-0.00461342,0.0494504,-0.000368884,0.0755057,13.536,0.0689925,-20.2839,-2.88339,30.9065,-0.230552,0.0612803,24.9176,0.0786456,-24.4479,-0.745809,1.65128,-0.0232727,0.0692031,0.00984994,-0.102169,-1.69798,0.0334949,0.218702,-0.0193685,0.000370676,0.00188356,-0.000449695,0.00108188,-0.000278839,-0.000668832,-0.000854494,0,0,0,0,0,0,0,-0.0956386,-35.9703,-0.185533,27.3993,0.807186,3.23174,0.017502,
0.0692026,0.0098703,-0.102169,-1.69798,0.0334915,0.21871,-0.0193689,9.35182e-05,0.017457,8.7871e-05,-0.0260045,-0.0037127,0.0396192,-0.000295837,-0.0170568,-2.62544,-0.0140731,4.03112,0.562948,-6.14451,0.0456541,0.0555183,25.358,0.0682902,-24.3642,-0.745994,1.40121,-0.0217534,0.0692031,0.00984994,-0.102169,-1.69798,0.0334949,0.218702,-0.0193685,0.000370676,0.00188356,-0.000449695,0.00108188,-0.000278839,-0.000668832,-0.000854494,0,0,0,0,0,0,0,-0.0956386,-35.9703,-0.185533,27.3993,0.807186,3.23174,0.017502,
0.0692025,0.00987472,-0.102169,-1.69798,0.0334909,0.218712,-0.019369,7.2248e-05,0.0140761,7.03926e-05,-0.0208384,-0.00298673,0.0317432,-0.000237307,-0.0132939,-2.11307,-0.010924,3.2288,0.453735,-4.92244,0.036581,0.0482715,25.9295,0.0565325,-24.2561,-0.745346,1.05445,-0.0197816,0.0692031,0.00984994,-0.102169,-1.69798,0.0334949,0.218702,-0.0193685,0.000370676,0.00188356,-0.000449695,0.00108188,-0.000278839,-0.000668832,-0.000854494,0,0,0,0,0,0,0,-0.0956386,-35.9703,-0.185533,27.3993,0.807186,3.23174,0.017502,
0.0692024,0.00987854,-0.102169,-1.69798,0.0334904,0.218714,-0.019369,5.5649e-05,0.0113564,5.68167e-05,-0.0166993,-0.00240103,0.025438,-0.000190439,-0.0103743,-1.69982,-0.00848494,2.58694,0.366059,-3.94075,0.0292925,0.0422949,26.4555,0.0472148,-24.0881,-0.743108,0.670633,-0.0177809,0.069206,0.00992321,-0.102162,-1.69803,0.0334897,0.2187,-0.0193639,0.0020741,0.00108219,0.000866154,-0.000930287,-0.00121955,-0.000923079,0.000801668,0.212928,-0.100171,0.164481,-0.251521,-0.117588,-0.0317809,0.20702,-0.147213,-35.6688,-0.185533,27.3755,0.825497,3.25188,-0.0227812,
0.0692199,0.0103364,-0.102149,-1.69857,0.0333428,0.21888,-0.0193599,0.000391823,0.0194149,0.000371092,-0.0269184,-0.005592,0.0248483,-5.20571e-05,0.210109,5.03661,0.196422,-6.38689,-1.99435,-0.368605,0.0864889,-7.38419e-07,31.0745,0.0198264,-23.347,-1.14061,-2.49071,0.0021865,0.069206,0.00992321,-0.102162,-1.69803,0.0334897,0.2187,-0.0193639,0.0020741,0.00108219,0.000866154,-0.000930287,-0.00121955,-0.000923079,0.000801668,0,0,0,0,0,0,0,-0.147213,-35.6688,-0.185533,27.3755,0.825497,3.25188,-0.0227812,
0.0691753,0.0107541,-0.102196,-1.69877,0.034169,0.21804,-0.0193754,-0.000800776,0.0259755,-0.000876165,-0.0264976,0.0161799,-0.00111798,-0.000427699,-0.745374,4.10033,-0.779535,0.262973,13.6074,-16.2289,-0.234776,0.512532,0.238394,0.515658,-0.342717,3.16109,-2.54419,-0.00240635,0.069206,0.00992321,-0.102162,-1.69803,0.0334897,0.2187,-0.0193639,0.0020741,0.00108219,0.000866154,-0.000930287,-0.00121955,-0.000923079,0.000801668,0,0,0,0,0,0,0,-0.147213,-35.6688,-0.185533,27.3755,0.825497,3.25188,-0.0227812,
0.069111,0.0110901,-0.10226,-1.69889,0.0355746,0.216723,-0.0193854,-0.0022489,0.0291794,-0.00231548,-0.0243264,0.0480849,-0.0338031,-0.000591449,-0.905075,2.00249,-0.899573,1.35702,19.9406,-20.4282,-0.102344,0.507303,0.237034,0.510447,-0.338965,3.13431,-2.52239,-0.00235921,0.069206,0.00992321,-0.102162,-1.69803,0.0334897,0.2187,-0.0193639,0.0020741,0.00108219,0.000866154,-0.000930287,-0.00121955,-0.000923079,0.000801668,0,0,0,0,0,0,0,-0.147213,-35.6688,-0.185533,27.3755,0.825497,3.25188,-0.0227812,
0.0690469,0.0113505,-0.102324,-1.699,0.0373235,0.215139,-0.0193913,-0.00340112,0.0298543,-0.00343673,-0.0220377,0.0821901,-0.066665,-0.000620831,-0.72014,0.421797,-0.700779,1.43044,21.3158,-20.5386,-0.0183635,0.502231,0.258832,0.506236,-0.338083,3.10817,-2.5007,-0.00230757,0.069198,0.0103462,-0.102156,-1.69872,0.0334743,0.220336,-0.019365,-0.000329927,0.0344303,0.000685935,-0.0714437,-0.00355373,0.133959,0.000835312,-0.300503,4.16851,-0.0225274,-8.81417,-0.291773,16.8603,0.00420556,0.00751081,-28.7538,-0.137926,20.7263,0.60577,2.73461,-0.0227812,
0.0692043,0.0110682,-0.10215,-1.69947,0.0332573,0.220927,-0.0193604,-0.00256321,0.041934,-0.00260127,-0.036278,0.0603279,-0.0385451,-0.000380595,0.523695,7.54983,0.522159,-8.90022,-13.6639,17.5749,0.150147,0.000138319,31.0982,0.0208195,-23.3497,-1.1398,-2.49082,0.00219174,0.069198,0.0103462,-0.102156,-1.69872,0.0334743,0.220336,-0.019365,-0.000329927,0.0344303,0.000685935,-0.0714437,-0.00355373,0.133959,0.000835312,0,0,0,0,0,0,0,0.00751081,-28.7538,-0.137926,20.7263,0.60577,2.73461,-0.0227812,
0.0690697,0.0117944,-0.102291,-1.69946,0.036242,0.217458,-0.0194119,-0.00541535,0.0517006,-0.00561885,-0.0288863,0.12288,-0.117561,-0.00159266,-1.78259,6.10409,-1.88599,4.61984,39.0949,-49.3848,-0.757543,4.23418,1.61463,4.23718,-2.29351,10.8602,-12.9033,-0.00902441,0.069198,0.0103462,-0.102156,-1.69872,0.0334743,0.220336,-0.019365,-0.000329927,0.0344303,0.000685935,-0.0714437,-0.00355373,0.133959,0.000835312,0,0,0,0,0,0,0,0.00751081,-28.7538,-0.137926,20.7263,0.60577,2.73461,-0.0227812,
