Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0354966,-0.0447225,0.0400942,-1.88361,0.0454057,0.307754,-0.0570708,0.00092624,0.0215124,0.00103154,-0.0337517,-0.00680035,0.054952,-0.00039452,0.5789,13.4452,0.644712,-21.0948,-4.25022,34.345,-0.246575,0.0541739,23.0782,0.162047,-24.4491,-0.801044,1.92491,-0.0242724,-0.0355965,-0.0457449,0.0399892,-1.88053,0.0459406,0.30187,-0.057024,0.00108406,0.000392856,0.00217928,-0.000660535,-0.00222748,0.000639979,-0.000296081,0,0,0,0,0,0,0,-0.0202602,-33.9232,-0.185533,27.4271,0.709225,2.95983,0.0706026,
-0.0355752,-0.0457352,0.0400108,-1.88054,0.04594,0.301873,-0.057025,0.000870188,0.0172821,0.000954151,-0.0270276,-0.00534902,0.0439735,-0.000320603,-0.0350328,-2.64395,-0.0483677,4.20254,0.907079,-6.86157,0.0461981,0.0484895,23.5188,0.151762,-24.3655,-0.800737,1.67393,-0.0227558,-0.0355965,-0.0457449,0.0399892,-1.88053,0.0459406,0.30187,-0.057024,0.00108406,0.000392856,0.00217928,-0.000660535,-0.00222748,0.000639979,-0.000296081,0,0,0,0,0,0,0,-0.0202602,-33.9232,-0.185533,27.4271,0.709225,2.95983,0.0706026,
-0.0355713,-0.0457326,0.0400147,-1.88054,0.0459445,0.301873,-0.0570251,0.000794973,0.0138896,0.000861025,-0.0216406,-0.00416678,0.0351962,-0.000259854,-0.0470092,-2.12028,-0.0582039,3.36687,0.738899,-5.48579,0.0379684,0.0413384,24.0921,0.139913,-24.257,-0.799574,1.32681,-0.0207894,-0.0355995,-0.045679,0.039985,-1.88058,0.0459377,0.301869,-0.057027,0.000416606,0.000865766,0.000711768,9.93632e-05,-0.00641631,8.57702e-05,-0.0016473,-0.0834313,0.0591138,-0.183439,0.0949872,-0.523603,-0.0692762,-0.168902,0.00751081,-33.8954,-0.0863513,27.3517,0.697323,2.97356,0.0980684,
-0.0355682,-0.0457303,0.0400177,-1.88054,0.045949,0.301874,-0.0570252,0.000712532,0.011169,0.000763715,-0.0173254,-0.00322184,0.0281823,-0.000210278,-0.0515257,-1.70038,-0.0608186,2.69703,0.59059,-4.38368,0.0309849,0.0354466,24.6161,0.130538,-24.0892,-0.796937,0.941574,-0.0187876,-0.0355995,-0.045679,0.039985,-1.88058,0.0459377,0.301869,-0.057027,0.000416606,0.000865766,0.000711768,9.93632e-05,-0.00641631,8.57702e-05,-0.0016473,0,0,0,0,0,0,0,0.00751081,-33.8954,-0.0863513,27.3517,0.697323,2.97356,0.0980684,
-0.035808,-0.0456939,0.0397821,-1.88037,0.0530069,0.296805,-0.0570625,-0.00012986,0.00868022,-0.00010552,-0.0133376,0.0420513,-0.0103328,-0.00021656,-0.526495,-1.55549,-0.543272,2.49239,28.2957,-24.0719,-0.00392613,0.462621,0.212983,0.458601,-0.277818,2.6099,-2.03937,-0.00203109,-0.0355995,-0.045679,0.039985,-1.88058,0.0459377,0.301869,-0.057027,0.000416606,0.000865766,0.000711768,9.93632e-05,-0.00641631,8.57702e-05,-0.0016473,0,0,0,0,0,0,0,0.00751081,-33.8954,-0.0863513,27.3517,0.697323,2.97356,0.0980684,
-0.035825,-0.0457025,0.0397643,-1.88036,0.0548404,0.295432,-0.0570638,-0.000528961,0.00672741,-0.000528182,-0.0103672,0.079479,-0.0426007,-0.000206801,-0.249438,-1.22051,-0.264164,1.8565,23.3923,-20.1674,0.00609913,0.456539,0.210221,0.45253,-0.275304,2.58734,-2.02234,-0.00199969,-0.0355995,-0.045679,0.039985,-1.88058,0.0459377,0.301869,-0.057027,0.000416606,0.000865766,0.000711768,9.93632e-05,-0.00641631,8.57702e-05,-0.0016473,0,0,0,0,0,0,0,0.00751081,-33.8954,-0.0863513,27.3517,0.697323,2.97356,0.0980684,
-0.0358321,-0.0457088,0.0397565,-1.88036,0.056698,0.294022,-0.0570649,-0.000600971,0.00522509,-0.000618525,-0.00816822,0.110023,-0.0693254,-0.000191849,-0.0450061,-0.938949,-0.056464,1.37433,19.0899,-16.703,0.00934531,0.449529,0.237514,0.44421,-0.266209,2.56585,-2.00126,-0.00199332,-0.0356001,-0.0451277,0.0399765,-1.88136,0.0459455,0.303459,-0.0570221,0.000461346,0.0670262,-0.000267716,-0.0974273,0.00423525,0.199349,0.000240901,0.00559242,8.27005,-0.122435,-12.1908,1.33145,24.9079,0.236025,0.0313145,-20.8946,0.0366345,13.7994,0.208431,2.05804,0.0440523,
-0.0358307,-0.0457124,0.0397572,-1.88036,0.0585645,0.292591,-0.0570658,-0.000446231,0.00409054,-0.000476764,-0.00655034,0.134682,-0.0912348,-0.00017677,0.0967122,-0.709096,0.0886002,1.01117,15.4121,-13.6934,0.00942403,0.443872,0.234675,0.438611,-0.263724,2.54288,-1.9841,-0.00195949,-0.0356001,-0.0451277,0.0399765,-1.88136,0.0459455,0.303459,-0.0570221,0.000461346,0.0670262,-0.000267716,-0.0974273,0.00423525,0.199349,0.000240901,0,0,0,0,0,0,0,0.0313145,-20.8946,0.0366345,13.7994,0.208431,2.05804,0.0440523,
-0.0359106,-0.0435859,0.0397048,-1.88138,0.0689697,0.282796,-0.0571109,2.86904e-05,0.00677206,9.81717e-05,-0.00609378,0.250946,-0.212258,-0.000218694,0.296826,1.67595,0.359335,0.28535,72.665,-75.6393,-0.0262021,3.69157,1.14773,3.73171,-1.60456,8.96182,-8.8345,-0.00318531,-0.0356001,-0.0451277,0.0399765,-1.88136,0.0459455,0.303459,-0.0570221,0.000461346,0.0670262,-0.000267716,-0.0974273,0.00423525,0.199349,0.000240901,0,0,0,0,0,0,0,0.0313145,-20.8946,0.0366345,13.7994,0.208431,2.05804,0.0440523,
-0.0358502,-0.0434754,0.0397678,-1.88145,0.0748077,0.277015,-0.0571124,0.00153273,0.00818153,0.00165384,-0.00641833,0.346707,-0.314336,-0.000212553,0.940022,0.880922,0.972294,-0.202841,59.8504,-63.7988,0.00383783,3.5961,1.10371,3.63259,-1.58518,8.74942,-8.6504,-0.00378483,-0.0356001,-0.0451277,0.0399765,-1.88136,0.0459455,0.303459,-0.0570221,0.000461346,0.0670262,-0.000267716,-0.0974273,0.00423525,0.199349,0.000240901,0,0,0,0,0,0,0,0.0313145,-20.8946,0.0366345,13.7994,0.208431,2.05804,0.0440523,
