Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0184139,0.0828222,0.0257061,-1.71445,-0.00568607,0.223921,-0.0160518,0.000395694,0.0246904,0.000194006,-0.031722,-0.00464911,0.0565551,-0.000384347,0.247309,15.4315,0.121254,-19.8262,-2.9057,35.347,-0.240217,0.0556478,26.9862,-0.0895498,-24.2182,-0.590913,2.13112,-0.0254619,0.0183949,0.0809607,0.0257063,-1.71151,-0.00537596,0.21798,-0.016007,0.000706212,0.00212449,0.000541829,-0.0015619,-0.00271637,-0.0018872,0.00122822,0,0,0,0,0,0,0,-0.0440639,-37.8389,0.187391,27.0541,1.06994,2.92046,-0.0767973,
0.0184023,0.0809956,0.0257129,-1.71154,-0.00539731,0.21794,-0.0160071,0.000357018,0.0199852,0.000191221,-0.025527,-0.00380188,0.0449514,-0.000309984,-0.0241727,-2.94074,-0.00174074,3.87189,0.529519,-7.25231,0.046477,0.0498419,27.4266,-0.0999209,-24.1346,-0.591112,1.87996,-0.0239475,0.0183949,0.0809607,0.0257063,-1.71151,-0.00537596,0.21798,-0.016007,0.000706212,0.00212449,0.000541829,-0.0015619,-0.00271637,-0.0018872,0.00122822,0,0,0,0,0,0,0,-0.0440639,-37.8389,0.187391,27.0541,1.06994,2.92046,-0.0767973,
0.0184035,0.0810032,0.0257139,-1.71154,-0.00539903,0.21793,-0.0160072,0.000314235,0.0161773,0.000178409,-0.0205431,-0.00308435,0.0357155,-0.000249658,-0.0267393,-2.37993,-0.00800739,3.11495,0.448457,-5.77248,0.0377034,0.0425964,27.998,-0.111673,-24.0267,-0.590489,1.53215,-0.0219822,0.0183949,0.0809607,0.0257063,-1.71151,-0.00537596,0.21798,-0.016007,0.000706212,0.00212449,0.000541829,-0.0015619,-0.00271637,-0.0018872,0.00122822,0,0,0,0,0,0,0,-0.0440639,-37.8389,0.187391,27.0541,1.06994,2.92046,-0.0767973,
0.0184043,0.0810093,0.0257146,-1.71155,-0.00539991,0.217922,-0.0160073,0.000272058,0.0130959,0.000160983,-0.0165332,-0.00248958,0.0283704,-0.000200891,-0.0263606,-1.92592,-0.0108914,2.50613,0.371734,-4.59064,0.0304794,0.0366403,28.5249,-0.121303,-23.8579,-0.588265,1.14816,-0.01999,0.0183939,0.0810882,0.0256998,-1.7117,-0.00539457,0.217978,-0.0160071,0.00060486,-0.00064575,0.00122317,-0.00335602,-0.00504487,0.000681658,-0.000411773,-0.012669,-0.34628,0.085168,-0.224265,-0.291062,0.321108,-0.205,0.0313145,-38.3388,0.238966,26.9788,1.13678,2.91405,-0.0767973,
0.0184049,0.0810144,0.0257151,-1.71155,-0.00540037,0.217915,-0.0160073,0.000232829,0.0106024,0.000142043,-0.0133068,-0.00200328,0.0225337,-0.00016157,-0.0245178,-1.55843,-0.0118373,2.0165,0.303937,-3.64797,0.0245754,0.0343725,28.8476,-0.125518,-23.5936,-0.583413,0.775095,-0.0182705,0.0183939,0.0810882,0.0256998,-1.7117,-0.00539457,0.217978,-0.0160071,0.00060486,-0.00064575,0.00122317,-0.00335602,-0.00504487,0.000681658,-0.000411773,0,0,0,0,0,0,0,0.0313145,-38.3388,0.238966,26.9788,1.13678,2.91405,-0.0767973,
0.0181195,0.0810805,0.0254115,-1.71153,0.00466237,0.212228,-0.0160384,-0.000536453,0.00832727,-0.000560139,-0.0104725,0.0503992,-0.0126936,-0.000151303,-0.480802,-1.42194,-0.438864,1.77146,32.7516,-22.0171,0.00641699,0.451277,0.176591,0.451612,-0.260808,2.9973,-1.81484,-0.00165798,0.0183939,0.0810882,0.0256998,-1.7117,-0.00539457,0.217978,-0.0160071,0.00060486,-0.00064575,0.00122317,-0.00335602,-0.00504487,0.000681658,-0.000411773,0,0,0,0,0,0,0,0.0313145,-38.3388,0.238966,26.9788,1.13678,2.91405,-0.0767973,
0.0181015,0.081076,0.0253954,-1.71153,0.00677313,0.210966,-0.016039,-0.000878416,0.00654873,-0.000850925,-0.00835109,0.0930882,-0.041693,-0.00013692,-0.213727,-1.11159,-0.181741,1.32589,26.6806,-18.1246,0.00898935,0.446401,0.174189,0.446823,-0.258388,2.9702,-1.79946,-0.00162463,0.0183939,0.0810882,0.0256998,-1.7117,-0.00539457,0.217978,-0.0160071,0.00060486,-0.00064575,0.00122317,-0.00335602,-0.00504487,0.000681658,-0.000411773,0,0,0,0,0,0,0,0.0313145,-38.3388,0.238966,26.9788,1.13678,2.91405,-0.0767973,
0.0180933,0.0810735,0.0253888,-1.71154,0.00889687,0.209686,-0.0160396,-0.000908883,0.00517614,-0.000846197,-0.00676922,0.127564,-0.0653594,-0.000123091,-0.0190422,-0.857868,0.00295488,0.988671,21.5474,-14.7915,0.00864353,0.438857,0.191728,0.438749,-0.257937,2.94305,-1.7849,-0.0015629,0.0183964,0.0814642,0.0257062,-1.71227,-0.00555229,0.219458,-0.0160064,0.00255509,0.0370315,0.00338554,-0.0524917,-0.0295449,0.157207,-0.000211067,0.243779,4.70965,0.270295,-6.14197,-3.0625,19.5656,0.0250882,-0.0202602,-31.7015,0.163588,21.373,0.782467,2.90673,-0.083206,
0.0180934,0.081073,0.0253902,-1.71154,0.0110221,0.208397,-0.0160401,-0.000724405,0.00412928,-0.000640447,-0.00559365,0.155182,-0.0845119,-0.000111684,0.115299,-0.654287,0.128594,0.734733,17.2613,-11.9703,0.00712927,0.434007,0.18948,0.433985,-0.255504,2.9158,-1.76937,-0.00152986,0.0183964,0.0814642,0.0257062,-1.71227,-0.00555229,0.219458,-0.0160064,0.00255509,0.0370315,0.00338554,-0.0524917,-0.0295449,0.157207,-0.000211067,0,0,0,0,0,0,0,-0.0202602,-31.7015,0.163588,21.373,0.782467,2.90673,-0.083206,
0.0179776,0.0823855,0.0251958,-1.71243,0.0268414,0.203461,-0.0160809,-0.000120279,0.00468249,-8.89743e-05,-0.00621979,0.289932,-0.158472,-7.06311e-05,0.377579,0.345756,0.34467,-0.391337,84.2184,-46.225,0.0256579,3.51718,0.482288,3.43042,-1.39274,10.1793,-5.66223,-0.000221496,0.0183964,0.0814642,0.0257062,-1.71227,-0.00555229,0.219458,-0.0160064,0.00255509,0.0370315,0.00338554,-0.0524917,-0.0295449,0.157207,-0.000211067,0,0,0,0,0,0,0,-0.0202602,-31.7015,0.163588,21.373,0.782467,2.90673,-0.083206,
