%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1757805112476079940,15,1757805112476079940,mocap,-0.11739087104797363,0.07861054688692093,0.8376137018203735,-0.5705113410949707,0.42414021492004395,0.4114866256713867,0.5703513026237488
