Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0917793,-0.0988184,-0.110445,-1.8259,0.0157571,0.212115,0.0323392,0.000133508,0.0184886,-0.000252806,-0.0341879,-0.00440505,0.0507547,-0.000380322,0.0834422,11.5554,-0.158004,-21.3674,-2.75316,31.7217,-0.237701,0.0565745,21.2225,-0.172395,-24.3581,-0.717444,1.84137,-0.0240088,0.0917752,-0.0994638,-0.110427,-1.8227,0.0158173,0.206643,0.0323873,-0.00216278,0.000569387,-0.00121914,-0.00045987,0.0154385,-0.000819755,0.000393301,0,0,0,0,0,0,0,0.158268,-31.9991,0.488905,27.2763,0.990292,3.13286,-0.0566557,
0.0917647,-0.0994546,-0.110439,-1.8227,0.0159488,0.206632,0.0323891,7.45875e-05,0.0148547,-0.000240745,-0.0273675,-0.00295113,0.0405581,-0.000297478,-0.036825,-2.27115,0.00753838,4.26277,0.908702,-6.37286,0.0517776,0.0508918,21.6631,-0.182737,-24.2744,-0.717594,1.59054,-0.0224916,0.0917752,-0.0994638,-0.110427,-1.8227,0.0158173,0.206643,0.0323873,-0.00216278,0.000569387,-0.00121914,-0.00045987,0.0154385,-0.000819755,0.000393301,0,0,0,0,0,0,0,0.158268,-31.9991,0.488905,27.2763,0.990292,3.13286,-0.0566557,
0.0917643,-0.0994523,-0.11044,-1.8227,0.0159625,0.206632,0.0323892,4.8789e-05,0.0119419,-0.000205298,-0.0219062,-0.00201927,0.0324365,-0.000234596,-0.0161241,-1.82054,0.0221546,3.41328,0.58241,-5.07601,0.0393014,0.0437191,22.2348,-0.194462,-24.1663,-0.716944,1.24304,-0.0205209,0.0917752,-0.0994638,-0.110427,-1.8227,0.0158173,0.206643,0.0323873,-0.00216278,0.000569387,-0.00121914,-0.00045987,0.0154385,-0.000819755,0.000393301,0,0,0,0,0,0,0,0.158268,-31.9991,0.488905,27.2763,0.990292,3.13286,-0.0566557,
0.0917642,-0.0994501,-0.11044,-1.8227,0.0159709,0.206632,0.0323893,3.85154e-05,0.00960821,-0.000164165,-0.0175337,-0.00140437,0.0259663,-0.00018614,-0.00642101,-1.45854,0.0257081,2.73285,0.384314,-4.04387,0.0302851,0.0378345,22.7618,-0.203625,-23.9982,-0.714639,0.858524,-0.0185221,0.0917749,-0.099367,-0.110424,-1.82274,0.0158024,0.206648,0.032387,-0.0029835,0.0036193,0.00279068,-0.000521088,0.0115253,0.00396899,0.0017647,-0.10259,0.381239,0.501227,-0.00765229,-0.489154,0.598592,0.171424,0.158268,-31.8761,0.43733,27.2009,1.08184,3.09899,-0.0905302,
0.091651,-0.0993068,-0.110531,-1.82264,0.0183413,0.205275,0.0323659,-0.00164603,0.00827075,-0.00168442,-0.0128098,0.0372861,-0.000503687,-0.00035209,-1.05284,-0.835912,-0.950157,2.95244,24.1815,-16.5437,-0.103719,0.476292,0.223167,0.477033,-0.306231,3.16743,-2.02482,-0.00196716,0.0917749,-0.099367,-0.110424,-1.82274,0.0158024,0.206648,0.032387,-0.0029835,0.0036193,0.00279068,-0.000521088,0.0115253,0.00396899,0.0017647,0,0,0,0,0,0,0,0.158268,-31.8761,0.43733,27.2009,1.08184,3.09899,-0.0905302,
0.0915891,-0.099295,-0.110591,-1.8226,0.0201919,0.204209,0.0323612,-0.00286423,0.00690992,-0.00286501,-0.00936637,0.0760957,-0.0270368,-0.000397952,-0.761376,-0.850524,-0.737874,2.15213,24.256,-16.5832,-0.0286637,0.469163,0.223516,0.469061,-0.303557,3.14402,-2.00654,-0.00198623,0.0917749,-0.099367,-0.110424,-1.82274,0.0158024,0.206648,0.032387,-0.0029835,0.0036193,0.00279068,-0.000521088,0.0115253,0.00396899,0.0017647,0,0,0,0,0,0,0,0.158268,-31.8761,0.43733,27.2009,1.08184,3.09899,-0.0905302,
0.0915387,-0.0992903,-0.110642,-1.82258,0.022228,0.203001,0.0323585,-0.00354984,0.0056459,-0.00356469,-0.00692421,0.111779,-0.0518359,-0.000386326,-0.428505,-0.790011,-0.4373,1.52635,22.3023,-15.4995,0.00726672,0.463296,0.224551,0.462564,-0.299612,3.11928,-1.98886,-0.00202194,0.0917749,-0.099367,-0.110424,-1.82274,0.0158024,0.206648,0.032387,-0.0029835,0.0036193,0.00279068,-0.000521088,0.0115253,0.00396899,0.0017647,0,0,0,0,0,0,0,0.158268,-31.8761,0.43733,27.2009,1.08184,3.09899,-0.0905302,
0.0915017,-0.0992889,-0.11068,-1.82257,0.0243731,0.201698,0.0323568,-0.00376472,0.00455137,-0.0038086,-0.00522486,0.143049,-0.0740483,-0.000351547,-0.134299,-0.684083,-0.152443,1.06209,19.5438,-13.8827,0.0217365,0.458753,0.249811,0.459763,-0.289923,3.09392,-1.96337,-0.00203987,0.0917718,-0.098527,-0.110423,-1.82322,0.0156139,0.206344,0.0323849,-0.00162641,0.0399988,0.00133782,-0.0356227,0.000265066,0.0392451,0.000266912,0.169637,4.54743,-0.181607,-4.3877,-1.40753,4.40952,-0.187223,0.182071,-27.5081,0.413527,24.4873,1.07635,2.42333,-0.0365141,
0.0914646,-0.0979159,-0.110668,-1.82293,0.0237546,0.199502,0.0323181,-0.00697372,0.0101201,-0.00645841,-0.00042444,0.239869,-0.165202,-0.000891502,-2.00563,3.48046,-1.65613,3.00026,60.5124,-56.9709,-0.337472,4.05695,1.8786,4.15982,-2.05121,10.8845,-9.98061,-0.00356652,0.0917718,-0.098527,-0.110423,-1.82322,0.0156139,0.206344,0.0323849,-0.00162641,0.0399988,0.00133782,-0.0356227,0.000265066,0.0392451,0.000266912,0,0,0,0,0,0,0,0.182071,-27.5081,0.413527,24.4873,1.07635,2.42333,-0.0365141,
0.0913404,-0.0977337,-0.11078,-1.82284,0.0299346,0.194246,0.0323054,-0.00868407,0.0126517,-0.0079753,0.00193918,0.346395,-0.26357,-0.00102946,-1.06896,1.58224,-0.948053,1.47726,66.5786,-61.4802,-0.0862266,3.92568,1.87913,4.04375,-2.00383,10.8845,-9.7994,-0.00319957,0.0917718,-0.098527,-0.110423,-1.82322,0.0156139,0.206344,0.0323849,-0.00162641,0.0399988,0.00133782,-0.0356227,0.000265066,0.0392451,0.000266912,0,0,0,0,0,0,0,0.182071,-27.5081,0.413527,24.4873,1.07635,2.42333,-0.0365141,
