Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0955112,0.0711798,-0.0995645,-1.75235,0.0205612,0.298087,-0.0341535,0.000130615,0.0246765,0.000288248,-0.0319426,-0.0040814,0.0549628,-0.000390741,0.0816346,15.4228,0.180155,-19.9641,-2.55087,34.3517,-0.244213,0.0596385,26.8746,0.198183,-24.4642,-0.654519,1.85328,-0.0242722,0.095494,0.0701748,-0.099599,-1.74955,0.0207818,0.292253,-0.0340753,0.000948239,0.00136487,0.0012743,-0.00110973,-0.00517973,0.000782538,0.000547373,0,0,0,0,0,0,0,0.00751081,-38.3666,-0.110155,27.5024,1.02691,3.02666,-0.0703886,
0.095507,0.0702014,-0.0995866,-1.74956,0.020746,0.292254,-0.0340761,0.000176385,0.0199297,0.00030164,-0.0256275,-0.00337622,0.0439601,-0.000317538,0.0286057,-2.96672,0.00837005,3.94698,0.440734,-6.87667,0.0457523,0.0538828,27.315,0.187859,-24.3806,-0.654784,1.60278,-0.0227517,0.095494,0.0701748,-0.099599,-1.74955,0.0207818,0.292253,-0.0340753,0.000948239,0.00136487,0.0012743,-0.00110973,-0.00517973,0.000782538,0.000547373,0,0,0,0,0,0,0,0.00751081,-38.3666,-0.110155,27.5024,1.02691,3.02666,-0.0703886,
0.0955091,0.0702079,-0.0995845,-1.74957,0.0207446,0.292253,-0.0340762,0.000193519,0.0161054,0.000294629,-0.0205603,-0.00273726,0.0351638,-0.000257292,0.0107092,-2.39018,-0.00438182,3.16699,0.399352,-5.49767,0.0376537,0.0466464,27.8864,0.176112,-24.2726,-0.654157,1.25562,-0.020781,0.095494,0.0701748,-0.099599,-1.74955,0.0207818,0.292253,-0.0340753,0.000948239,0.00136487,0.0012743,-0.00110973,-0.00517973,0.000782538,0.000547373,0,0,0,0,0,0,0,0.00751081,-38.3666,-0.110155,27.5024,1.02691,3.02666,-0.0703886,
0.0955106,0.0702135,-0.0995828,-1.74957,0.0207447,0.292254,-0.0340763,0.000194119,0.0130243,0.000276936,-0.0164943,-0.0021884,0.0281379,-0.000208123,0.000374678,-1.92569,-0.0110586,2.54121,0.343039,-4.39124,0.0307307,0.0406758,28.4142,0.166972,-24.1041,-0.651912,0.87165,-0.0187822,0.0954909,0.0703197,-0.0996058,-1.74959,0.0207826,0.292255,-0.0340767,0.00027948,0.00662063,-4.36065e-05,-0.00143796,-0.0127617,0.00110381,0.000827257,-0.083595,0.656969,-0.164739,-0.0410284,-0.947752,0.040159,0.0349854,0.0828892,-37.8151,-0.0109729,27.2763,1.0086,3.03307,-0.0566557,
0.0953779,0.0704033,-0.0997343,-1.74949,0.0232404,0.290726,-0.0341054,-0.00149619,0.0112084,-0.00153328,-0.0119986,0.0363357,-0.00101174,-0.00043567,-1.05644,-1.13494,-1.13139,2.80985,24.0775,-18.2185,-0.142217,0.507919,0.196669,0.514873,-0.289798,3.17258,-2.17479,-0.00203315,0.0954909,0.0703197,-0.0996058,-1.74959,0.0207826,0.292255,-0.0340767,0.00027948,0.00662063,-4.36065e-05,-0.00143796,-0.0127617,0.00110381,0.000827257,0,0,0,0,0,0,0,0.0828892,-37.8151,-0.0109729,27.2763,1.0086,3.03307,-0.0566557,
0.0953125,0.0704185,-0.0998001,-1.74945,0.0250996,0.289558,-0.0341114,-0.00283271,0.00934888,-0.00287123,-0.00872659,0.0755474,-0.0300119,-0.00049827,-0.835326,-1.16222,-0.836219,2.04499,24.5073,-18.1251,-0.0391245,0.502267,0.194394,0.509323,-0.28671,3.14534,-2.15645,-0.0019819,0.0954909,0.0703197,-0.0996058,-1.74959,0.0207826,0.292255,-0.0340767,0.00027948,0.00662063,-4.36065e-05,-0.00143796,-0.0127617,0.00110381,0.000827257,0,0,0,0,0,0,0,0.0828892,-37.8151,-0.0109729,27.2763,1.0086,3.03307,-0.0566557,
0.0952565,0.0704238,-0.0998547,-1.74943,0.0271502,0.28824,-0.0341148,-0.00366565,0.00761173,-0.00366155,-0.00641227,0.111704,-0.0569583,-0.000482969,-0.520587,-1.08572,-0.493951,1.44645,22.5979,-16.8415,0.00956303,0.496629,0.191683,0.503759,-0.283893,3.11814,-2.13807,-0.00194374,0.0954909,0.0703197,-0.0996058,-1.74959,0.0207826,0.292255,-0.0340767,0.00027948,0.00662063,-4.36065e-05,-0.00143796,-0.0127617,0.00110381,0.000827257,0,0,0,0,0,0,0,0.0828892,-37.8151,-0.0109729,27.2763,1.0086,3.03307,-0.0566557,
0.0952131,0.070424,-0.099896,-1.74942,0.0293093,0.286824,-0.0341168,-0.00401736,0.00609296,-0.00396189,-0.00480728,0.143341,-0.0809701,-0.000436222,-0.219819,-0.949232,-0.187708,1.00312,19.7732,-15.0074,0.0292165,0.492621,0.229045,0.501431,-0.271953,3.0929,-2.11382,-0.00193573,0.0954705,0.0710888,-0.0996238,-1.75048,0.0207418,0.294256,-0.0340676,-0.0014946,0.0818645,-0.00202621,-0.112757,-0.00241612,0.221725,0.000214745,-0.22176,9.40549,-0.247826,-13.9149,1.2932,27.5777,-0.0765639,0.360599,-23.0171,0.286573,12.756,0.263363,1.85937,-0.0969389,
0.0952028,0.0722835,-0.0999371,-1.75041,0.0291039,0.287354,-0.0341541,-0.0068814,0.0174357,-0.0071696,-0.00163269,0.24313,-0.177927,-0.00115725,-1.79002,7.08918,-2.00482,1.98412,62.3681,-60.5981,-0.450641,4.33588,1.3212,4.29265,-1.79997,10.9609,-11.135,-0.00383318,0.0954705,0.0710888,-0.0996238,-1.75048,0.0207418,0.294256,-0.0340676,-0.0014946,0.0818645,-0.00202621,-0.112757,-0.00241612,0.221725,0.000214745,0,0,0,0,0,0,0,0.360599,-23.0171,0.286573,12.756,0.263363,1.85937,-0.0969389,
0.0950847,0.0726256,-0.100058,-1.75035,0.0353122,0.281543,-0.0341703,-0.00845781,0.0225012,-0.00875837,4.1939e-05,0.349711,-0.287627,-0.00132995,-0.985257,3.16596,-0.992979,1.04664,66.6132,-68.5625,-0.107937,4.22371,1.32987,4.1674,-1.75361,10.8567,-10.9352,-0.00328362,0.0954705,0.0710888,-0.0996238,-1.75048,0.0207418,0.294256,-0.0340676,-0.0014946,0.0818645,-0.00202621,-0.112757,-0.00241612,0.221725,0.000214745,0,0,0,0,0,0,0,0.360599,-23.0171,0.286573,12.756,0.263363,1.85937,-0.0969389,
