Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0551716,-0.0772556,-0.0426849,-1.90445,-0.00084837,0.330606,0.0134757,0.000359948,0.0202753,0.000272146,-0.0340504,-0.00481001,0.0534841,-0.000371723,0.224968,12.672,0.170091,-21.2815,-3.00626,33.4275,-0.232327,0.0561975,22.244,0.030907,-24.5827,-0.617663,1.76245,-0.023586,0.0551304,-0.0777552,-0.042711,-1.90144,-0.000503931,0.324809,0.0135286,-0.00509304,0.00319163,-0.00640193,0.00186973,0.00183605,-0.00633213,-0.000629093,0,0,0,0,0,0,0,0.233646,-32.8481,0.187391,27.3279,0.440975,3.29125,-0.050247,
0.0550528,-0.0777216,-0.0427916,-1.90144,-0.000564815,0.324764,0.0135309,-0.000192537,0.0164362,-0.000278668,-0.0273375,-0.00449591,0.0425593,-0.000284687,-0.345303,-2.39945,-0.344259,4.19555,0.196317,-6.82802,0.0543974,0.0504783,22.6847,0.0205744,-24.499,-0.617828,1.51159,-0.0220688,0.0551304,-0.0777552,-0.042711,-1.90144,-0.000503931,0.324809,0.0135286,-0.00509304,0.00319163,-0.00640193,0.00186973,0.00183605,-0.00633213,-0.000629093,0,0,0,0,0,0,0,0.233646,-32.8481,0.187391,27.3279,0.440975,3.29125,-0.050247,
0.0550379,-0.0777142,-0.0428069,-1.90145,-0.000589501,0.324757,0.0135313,-0.000526752,0.0133336,-0.000606944,-0.021952,-0.00421386,0.033896,-0.00021969,-0.208884,-1.93911,-0.205173,3.36595,0.176281,-5.41452,0.0406231,0.0432865,23.2563,0.00884477,-24.391,-0.617158,1.16406,-0.0200986,0.0551304,-0.0777552,-0.042711,-1.90144,-0.000503931,0.324809,0.0135286,-0.00509304,0.00319163,-0.00640193,0.00186973,0.00183605,-0.00633213,-0.000629093,0,0,0,0,0,0,0,0.233646,-32.8481,0.187391,27.3279,0.440975,3.29125,-0.050247,
0.0550262,-0.0777078,-0.0428189,-1.90145,-0.000611297,0.324754,0.0135315,-0.000713172,0.0108282,-0.00078559,-0.0176278,-0.00391599,0.0270241,-0.000170561,-0.116513,-1.56584,-0.111654,2.70257,0.186167,-4.29496,0.0307055,0.0373522,23.7803,-0.000576068,-24.2231,-0.614963,0.778936,-0.0180975,0.0551304,-0.0777552,-0.042711,-1.90144,-0.000503931,0.324809,0.0135286,-0.00509304,0.00319163,-0.00640193,0.00186973,0.00183605,-0.00633213,-0.000629093,0,0,0,0,0,0,0,0.233646,-32.8481,0.187391,27.3279,0.440975,3.29125,-0.050247,
0.0550181,-0.0775691,-0.0428157,-1.90134,0.00212478,0.323539,0.0135057,-0.00220977,0.00896052,-0.00217296,-0.0129095,0.0365659,0.00200935,-0.00039862,-0.935377,-1.16733,-0.867104,2.94899,25.3012,-15.6342,-0.142537,0.493066,0.186802,0.488422,-0.269769,3.16898,-1.83378,-0.0018744,0.0551403,-0.077607,-0.0427063,-1.90144,-0.000492988,0.324812,0.0135332,0.00134659,0.0037624,-0.00247291,0.00129196,0.00506569,9.42494e-05,0.00378702,0.804953,0.0713465,0.491127,-0.0722212,0.403705,0.803298,0.552014,0.209842,-33.225,0.238966,27.3993,0.379635,3.23907,-0.0905302,
0.0549589,-0.0775674,-0.0428741,-1.90131,0.00402933,0.322563,0.0134999,-0.00324983,0.00721186,-0.00319913,-0.00941826,0.0768664,-0.022782,-0.000463103,-0.650035,-1.09291,-0.641355,2.182,25.1878,-15.4946,-0.0403017,0.486304,0.185742,0.481514,-0.267098,3.1421,-1.81768,-0.00182785,0.0551403,-0.077607,-0.0427063,-1.90144,-0.000492988,0.324812,0.0135332,0.00134659,0.0037624,-0.00247291,0.00129196,0.00506569,9.42494e-05,0.00378702,0,0,0,0,0,0,0,0.209842,-33.225,0.238966,27.3993,0.379635,3.23907,-0.0905302,
0.0549117,-0.077571,-0.0429218,-1.90128,0.00611371,0.321461,0.0134967,-0.00377813,0.00567849,-0.00375106,-0.00690504,0.113603,-0.0457683,-0.000451113,-0.330186,-0.958356,-0.344957,1.57076,22.9602,-14.3664,0.00749352,0.47946,0.184784,0.474549,-0.264351,3.11572,-1.80151,-0.00180854,0.0551403,-0.077607,-0.0427063,-1.90144,-0.000492988,0.324812,0.0135332,0.00134659,0.0037624,-0.00247291,0.00129196,0.00506569,9.42494e-05,0.00378702,0,0,0,0,0,0,0,0.209842,-33.225,0.238966,27.3993,0.379635,3.23907,-0.0905302,
0.0548781,-0.0775765,-0.0429565,-1.90126,0.0082994,0.320277,0.0134948,-0.00386272,0.00440488,-0.00386891,-0.00513237,0.145524,-0.0662291,-0.000408699,-0.0528681,-0.796005,-0.0736557,1.10792,19.9511,-12.788,0.0265089,0.472803,0.183855,0.467803,-0.261558,3.08937,-1.78527,-0.00179683,0.0551403,-0.077607,-0.0427063,-1.90144,-0.000492988,0.324812,0.0135332,0.00134659,0.0037624,-0.00247291,0.00129196,0.00506569,9.42494e-05,0.00378702,0,0,0,0,0,0,0,0.209842,-33.225,0.238966,27.3993,0.379635,3.23907,-0.0905302,
0.0548406,-0.0767375,-0.0429802,-1.90177,0.00831133,0.317701,0.0134358,-0.00692217,0.00371516,-0.00654349,0.00315868,0.251142,-0.166376,-0.0012359,-1.91216,-0.431077,-1.67162,5.18191,66.0111,-62.592,-0.516998,3.91414,1.69449,3.93952,-1.80706,10.9992,-10.3464,-0.00766384,0.0551386,-0.0767853,-0.0427271,-1.90234,-0.00050256,0.325161,0.0135323,0.00262231,-0.00914427,-0.00536104,-0.0247361,0.0103361,0.00289757,0.000295925,0.159465,-1.61333,-0.361016,-3.2535,0.658808,0.350415,-0.436387,-0.0440639,-33.2726,0.0644055,29.3671,0.447384,3.8955,-0.083206,
0.0547219,-0.0767595,-0.0430918,-1.90155,0.0148594,0.312169,0.0134152,-0.00850306,0.00242071,-0.008026,0.00802978,0.364614,-0.271398,-0.00150239,-0.988054,-0.809031,-0.926568,3.04443,70.9202,-65.6384,-0.16656,3.79008,1.6983,3.82966,-1.77084,10.9992,-10.1972,-0.00720323,0.0551386,-0.0767853,-0.0427271,-1.90234,-0.00050256,0.325161,0.0135323,0.00262231,-0.00914427,-0.00536104,-0.0247361,0.0103361,0.00289757,0.000295925,0,0,0,0,0,0,0,-0.0440639,-33.2726,0.0644055,29.3671,0.447384,3.8955,-0.083206,
