Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0241117,0.00387417,-0.0530448,-1.7409,0.0297414,0.181988,-0.0316248,0.000381927,0.0218463,0.000345746,-0.032716,-0.00488231,0.0535973,-0.000400141,0.238704,13.6539,0.216091,-20.4475,-3.05145,33.4983,-0.250088,0.0575929,24.4805,0.0567043,-24.1907,-0.726398,2.06098,-0.0251106,0.024071,0.00236736,-0.0530808,-1.73796,0.0301058,0.176299,-0.0315508,-0.000902991,0.00163198,0.00158657,-0.00281247,-0.00055062,0.00154068,0.000332526,0,0,0,0,0,0,0,0.0313145,-34.919,0.0366345,26.8518,0.6488,3.13927,-0.0969389,
0.0240755,0.00240227,-0.0530761,-1.73798,0.0300988,0.176285,-0.0315509,0.000333184,0.0177124,0.000304341,-0.0263069,-0.00394172,0.0427273,-0.000321634,-0.0304646,-2.58369,-0.0258781,4.00567,0.58787,-6.79374,0.0490671,0.0518699,24.921,0.0463878,-24.1072,-0.726581,1.81001,-0.0235929,0.024071,0.00236736,-0.0530808,-1.73796,0.0301058,0.176299,-0.0315508,-0.000902991,0.00163198,0.00158657,-0.00281247,-0.00055062,0.00154068,0.000332526,0,0,0,0,0,0,0,0.0313145,-34.919,0.0366345,26.8518,0.6488,3.13927,-0.0969389,
0.0240763,0.00240984,-0.0530753,-1.73798,0.0300979,0.176279,-0.031551,0.000287429,0.0143593,0.000264502,-0.0211532,-0.00317733,0.0340438,-0.000258498,-0.0285964,-2.09569,-0.0248994,3.22104,0.477746,-5.42719,0.0394602,0.044666,25.4926,0.034667,-23.9992,-0.725926,1.46238,-0.0216242,0.024071,0.00236736,-0.0530808,-1.73796,0.0301058,0.176299,-0.0315508,-0.000902991,0.00163198,0.00158657,-0.00281247,-0.00055062,0.00154068,0.000332526,0,0,0,0,0,0,0,0.0313145,-34.919,0.0366345,26.8518,0.6488,3.13927,-0.0969389,
0.024077,0.00241596,-0.0530746,-1.73799,0.0300972,0.176274,-0.031551,0.000245864,0.0116404,0.000227691,-0.0170098,-0.00255853,0.0271172,-0.000207747,-0.0259787,-1.69928,-0.0230069,2.58964,0.386749,-4.32911,0.0317192,0.0386937,26.0183,0.0252169,-23.8323,-0.723677,1.07696,-0.01962,0.0240717,0.00237919,-0.053082,-1.7382,0.0301038,0.176621,-0.0315493,-0.000561917,0.000532135,0.000902902,-0.026768,-0.00133025,0.0566195,-0.000181614,0.0426343,-0.13748,-0.0854581,-2.99444,-0.0974536,6.88485,-0.0642674,0.0313145,-32.3244,0.0882092,23.8882,0.440975,3.49084,-0.110672,
0.0238537,0.00256766,-0.0533007,-1.73812,0.0368486,0.172054,-0.0315744,-0.000591777,0.00965677,-0.000597278,-0.0134171,0.0409991,-0.01019,-0.000202888,-0.523526,-1.23978,-0.515605,2.24546,27.2235,-23.317,0.00303694,0.485985,0.19988,0.486424,-0.287478,2.59248,-2.00272,-0.00185842,0.0240717,0.00237919,-0.053082,-1.7382,0.0301038,0.176621,-0.0315493,-0.000561917,0.000532135,0.000902902,-0.026768,-0.00133025,0.0566195,-0.000181614,0,0,0,0,0,0,0,0.0313145,-32.3244,0.0882092,23.8882,0.440975,3.49084,-0.110672,
0.0238333,0.00257712,-0.0533208,-1.73812,0.0386263,0.170711,-0.0315754,-0.000983921,0.00796197,-0.000979416,-0.0107129,0.0772429,-0.0417403,-0.000188066,-0.24509,-1.05925,-0.238837,1.69012,22.6524,-19.7189,0.00926338,0.48073,0.197316,0.481163,-0.28476,2.56878,-1.98605,-0.00181861,0.0240717,0.00237919,-0.053082,-1.7382,0.0301038,0.176621,-0.0315493,-0.000561917,0.000532135,0.000902902,-0.026768,-0.00133025,0.0566195,-0.000181614,0,0,0,0,0,0,0,0.0313145,-32.3244,0.0882092,23.8882,0.440975,3.49084,-0.110672,
0.0238231,0.00258456,-0.0533307,-1.73812,0.040435,0.169325,-0.0315762,-0.00104151,0.00655566,-0.00102978,-0.00868129,0.107011,-0.068041,-0.000171201,-0.0359922,-0.878943,-0.0314776,1.26975,18.6051,-16.438,0.0105407,0.475478,0.194727,0.475909,-0.282077,2.54506,-1.9693,-0.0017795,0.0240717,0.00237919,-0.053082,-1.7382,0.0301038,0.176621,-0.0315493,-0.000561917,0.000532135,0.000902902,-0.026768,-0.00133025,0.0566195,-0.000181614,0,0,0,0,0,0,0,0.0313145,-32.3244,0.0882092,23.8882,0.440975,3.49084,-0.110672,
0.0238219,0.00259137,-0.0533316,-1.73813,0.0422586,0.167914,-0.031577,-0.000863224,0.00541465,-0.000846727,-0.00715691,0.131198,-0.0896953,-0.000155895,0.111428,-0.713131,0.114409,0.952737,15.1166,-13.5339,0.00956605,0.469993,0.24357,0.470742,-0.287515,2.52129,-1.94435,-0.00182732,0.0240708,0.00305026,-0.0530897,-1.74237,0.0305324,0.180755,-0.0315538,-0.000240397,0.00469433,-0.00112042,-0.170041,0.0831019,0.00777327,-0.000959084,0.04019,0.520275,-0.252916,-17.9091,10.554,-6.10578,-0.0971837,0.134464,-27.5081,0.238966,21.9958,1.61377,1.04363,-0.0703886,
0.0238127,0.00438647,-0.0533478,-1.74316,0.0549991,0.160533,-0.0315908,-3.95615e-05,0.0084277,-2.72656e-06,-0.00903832,0.254509,-0.193339,-6.78831e-05,0.514789,1.88316,0.5275,-1.17588,77.0697,-64.7774,0.0550077,3.87092,0.961767,3.87104,-1.62808,9.48011,-7.29252,-0.000461134,0.0240708,0.00305026,-0.0530897,-1.74237,0.0305324,0.180755,-0.0315538,-0.000240397,0.00469433,-0.00112042,-0.170041,0.0831019,0.00777327,-0.000959084,0,0,0,0,0,0,0,0.134464,-27.5081,0.238966,21.9958,1.61377,1.04363,-0.0703886,
0.0238823,0.00452368,-0.0532772,-1.7433,0.0611163,0.155589,-0.031589,0.00170824,0.0101723,0.00176252,-0.0107608,0.356538,-0.27826,-7.35674e-06,1.09238,1.09038,1.10328,-1.07655,63.7677,-53.0756,0.0378289,3.7697,0.943406,3.77104,-1.58627,9.26262,-7.1278,-0.00106449,0.0240708,0.00305026,-0.0530897,-1.74237,0.0305324,0.180755,-0.0315538,-0.000240397,0.00469433,-0.00112042,-0.170041,0.0831019,0.00777327,-0.000959084,0,0,0,0,0,0,0,0.134464,-27.5081,0.238966,21.9958,1.61377,1.04363,-0.0703886,
