Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0289613,0.0519181,-0.001086,-1.85031,0.0235297,0.37076,-0.0263873,0.00014235,0.0249141,6.04151e-05,-0.0322165,-0.00559848,0.0578331,-0.000376957,0.088969,15.5713,0.0377594,-20.1353,-3.49905,36.1457,-0.235598,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0289673,0.0510194,-0.00107404,-1.84761,0.0239103,0.364581,-0.0263314,4.14339e-05,0.020209,-2.34823e-05,-0.0258869,-0.00448275,0.0461728,-0.000299136,-0.0630728,-2.94068,-0.0524359,3.95598,0.697328,-7.28767,0.0486378,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0289651,0.0510286,-0.00107626,-1.84761,0.0239085,0.364578,-0.0263314,-2.18851e-05,0.016396,-7.43174e-05,-0.0208013,-0.00363033,0.0368614,-0.000238219,-0.0395744,-2.38314,-0.031772,3.17851,0.532766,-5.81964,0.0380732,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0289634,0.0510362,-0.00107802,-1.84762,0.0239062,0.364576,-0.0263314,-6.02629e-05,0.0133087,-0.000103391,-0.0167138,-0.00296175,0.0294356,-0.000190243,-0.0239861,-1.92958,-0.0181707,2.5547,0.417857,-4.64112,0.0299853,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0289621,0.0510428,-0.00107944,-1.84762,0.0239039,0.364575,-0.0263314,-8.19718e-05,0.0108105,-0.000118084,-0.0134278,-0.00242739,0.0235207,-0.000152295,-0.013568,-1.56137,-0.00918332,2.05377,0.333981,-3.69684,0.0237173,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0288764,0.0510069,-0.00117579,-1.84748,0.0263118,0.363103,-0.0263614,-0.00151578,0.00883014,-0.00161576,-0.00934956,0.0347304,-0.00398394,-0.000396119,-0.896128,-1.23771,-0.936049,2.54888,23.2236,-17.1904,-0.15239,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0288214,0.051003,-0.00123114,-1.84744,0.0280675,0.361978,-0.0263676,-0.00258583,0.00696765,-0.0026762,-0.0063855,0.071679,-0.0313012,-0.00047082,-0.668781,-1.16405,-0.662773,1.85254,23.0929,-17.0733,-0.0466883,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0287763,0.0509936,-0.00127555,-1.8474,0.0299838,0.360715,-0.0263711,-0.0031962,0.00533823,-0.00325133,-0.00432,0.105249,-0.0566249,-0.000465114,-0.381483,-1.01839,-0.359453,1.29094,20.9813,-15.8274,0.00356671,0,0,0,0,0,0,0,0.0289797,0.0509768,-0.00106209,-1.84759,0.0238956,0.364593,-0.0263321,-0.00130191,0.00304953,-0.000635244,-0.000448508,0.00326866,-0.000672499,3.4882e-05,0,0,0,0,0,0,0,0.209842,-36.9939,0.187391,27.2763,0.654293,3.15941,-0.083206,
0.0287607,0.0515621,-0.00131969,-1.84746,0.0319761,0.358427,-0.0264266,-0.00547129,0.00613618,-0.00578254,0.00266935,0.207108,-0.151451,-0.00119927,-1.42193,0.498724,-1.58201,4.36834,63.6615,-59.2664,-0.458846,0,0,0,0,0,0,0,0.028979,0.0513251,-0.00106499,-1.84793,0.0238903,0.365278,-0.026335,-0.00154042,0.0186837,-0.00147741,-0.0250106,0.00442104,0.0484956,-0.000709452,-0.0298132,1.95427,-0.105271,-3.07026,0.144047,6.14602,-0.0930418,0.233646,-35.4942,0.238966,26.2289,0.6488,3.10631,-0.0566557,
0.0286761,0.0515723,-0.00140746,-1.84727,0.037834,0.353183,-0.026443,-0.00649182,0.00516201,-0.00682028,0.00673196,0.312136,-0.252278,-0.00136963,-0.637834,-0.60886,-0.648586,2.53914,65.6427,-63.017,-0.106477,0,0,0,0,0,0,0,0.028979,0.0513251,-0.00106499,-1.84793,0.0238903,0.365278,-0.026335,-0.00154042,0.0186837,-0.00147741,-0.0250106,0.00442104,0.0484956,-0.000709452,0,0,0,0,0,0,0,0.233646,-35.4942,0.238966,26.2289,0.6488,3.10631,-0.0566557,
