0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.354065795858974963e-01,3.323445853451451604e-01,3.340097760027264107e-01,-4.559115012470427164e-01,-4.332660334015620562e-01,-2.535412215952199677e-01,-1.105852929395336748e+00
-4.540539203558559000e-01,1.416632527723245549e-01,1.104860435019964449e+00,-3.553156720953880993e-02,-1.043198765184888632e+00,-4.249573976497999506e-01,-2.097459644654287025e+00
-5.565287594564298779e-01,4.867670003791641636e-02,1.442421237616528629e+00,3.554749384151729696e-01,-1.002087707917385551e+00,-3.277082467848704272e-01,-1.631214320096778136e+00
-1.755768879210230782e-01,4.145080569552171690e-03,1.167734453914299086e+00,2.061838697939955001e-01,-7.874229259418878968e-01,-4.116536358472847601e-01,-1.465660289671486316e+00
8.840220951311719699e-03,4.184501264618999128e-02,9.714899129805554256e-01,-2.049281433950639331e-03,-8.712011796375980222e-01,-4.229901997379214018e-01,-1.557958918222164924e+00
-1.544696448017629231e-01,1.294961233455539928e-01,1.066655070263519800e+00,-8.349008394021058266e-02,-9.385271225748917923e-01,-3.319894458585237462e-01,-2.070276164723574563e+00
-3.599671929862856001e-01,3.039016408142335979e-01,1.093145407914496658e+00,-1.305451591828244440e-01,-7.183869565444813698e-01,-2.821957681343749691e-01,-2.533414756618913799e+00
-4.692493363293619990e-01,7.099130483495408317e-01,7.532567987665180764e-01,2.161497299425855501e-01,-5.059865904616991372e-01,-1.609546002194486569e-01,-2.535466726095655599e+00
1.831922100256844210e-01,1.468074469712567831e+00,-7.514886580961745999e-01,1.280207663821931741e+00,-1.388958162169448229e+00,8.460979222637489139e-01,-2.387412114329497292e+00
1.024029720531269838e+00,2.185911467973993716e+00,-2.186235268571763868e+00,2.266766590084572819e+00,-2.793170971097711508e+00,2.730931240369321777e+00,-2.612606148245173454e+00
1.028236323397408558e+00,2.174997094604680825e+00,-2.149537818857972571e+00,2.174999958154215651e+00,-2.609999781484732662e+00,2.609999938544537379e+00,-2.609990376011828594e+00
7.433102817817479613e-01,8.983586252297887098e-01,-1.019899260926939277e+00,5.783593670083641003e-01,-6.717324629190881691e-01,1.036214538064306329e-01,-1.251003995785455514e+00
5.916089643148741972e-01,-4.770140824642781219e-01,-4.262919832351132199e-02,-7.530307594719345410e-01,4.028072526605969150e-01,-9.737317298867351756e-01,-2.427301227676210288e-02
4.331079449986102170e-01,-1.071187256302233326e+00,3.770804162176298324e-01,-9.263556727324734341e-01,3.670438176608424863e-01,-9.508154614162829255e-01,1.568430926811391346e-01
3.182292171141123394e-01,-1.262032610819767697e+00,5.849970321648481075e-01,-8.468564197932026971e-01,2.169656827146078659e-01,-8.122272520108653193e-01,1.588198390240715407e-01
1.932881014474369941e-01,-1.239270360703118579e+00,7.028228882712651560e-01,-7.900297199286080430e-01,1.506770780608918114e-01,-5.083406426559874403e-01,1.515587645225804914e-01
1.801001030220802934e-01,-9.211232410962757466e-01,4.277450057137158757e-01,-4.482320952489918242e-01,6.826551339070262292e-02,-5.425637322663870998e-01,4.703648494173219563e-02
1.998553600877971959e-01,-4.530602923667147452e-01,1.439688657529401491e-02,-3.105974309931845007e-02,-2.361758995502153194e-02,-6.265719164329519586e-01,-5.333889517579181588e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
