Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0687221,0.0128569,-0.0368644,-1.82337,0.0148028,0.30581,0.0371841,0.000357082,0.0230961,0.000323635,-0.0327616,-0.00483533,0.0555577,-0.000384251,0,0,0,0,0,0,0,0.0554189,25.0272,0.0545156,-24.4429,-0.671666,1.91266,-0.0244038,0.0687002,0.0113954,-0.0368814,-1.82018,0.0151145,0.299863,0.0372262,0.00423577,0.00444059,-0.00192618,-0.00235735,-0.00103937,0.000337385,-0.000756446,0,0,0,0,0,0,0,0.0828892,-36.617,-0.0387439,27.55,0.575558,3.37823,0.0577852,
0.068717,0.0114624,-0.0368653,-1.82022,0.0151125,0.299832,0.0372253,0.000387999,0.0189087,0.000360312,-0.0264455,-0.00383707,0.0441368,-0.00031125,0,0,0,0,0,0,0,0.0496797,25.4676,0.044192,-24.3593,-0.671692,1.66176,-0.0228867,0.0687002,0.0113954,-0.0368814,-1.82018,0.0151145,0.299863,0.0372262,0.00423577,0.00444059,-0.00192618,-0.00235735,-0.00103937,0.000337385,-0.000756446,0,0,0,0,0,0,0,0.0828892,-36.617,-0.0387439,27.55,0.575558,3.37823,0.0577852,
0.0687201,0.0114762,-0.0368622,-1.82022,0.0151142,0.29982,0.0372252,0.000389644,0.0154712,0.000366835,-0.0213491,-0.00302572,0.035009,-0.000251716,0,0,0,0,0,0,0,0.0424799,26.0392,0.0324703,-24.2513,-0.670878,1.3142,-0.0209174,0.0687002,0.0113954,-0.0368814,-1.82018,0.0151145,0.299863,0.0372262,0.00423577,0.00444059,-0.00192618,-0.00235735,-0.00103937,0.000337385,-0.000756446,0,0,0,0,0,0,0,0.0828892,-36.617,-0.0387439,27.55,0.575558,3.37823,0.0577852,
0.0687226,0.0114873,-0.0368597,-1.82023,0.0151161,0.29981,0.0372251,0.000373576,0.012654,0.000354849,-0.0172362,-0.00237463,0.0277354,-0.000203369,0,0,0,0,0,0,0,0.0365465,26.5631,0.0230591,-24.0835,-0.668557,0.929047,-0.0189154,0.0687002,0.0113954,-0.0368814,-1.82018,0.0151145,0.299863,0.0372262,0.00423577,0.00444059,-0.00192618,-0.00235735,-0.00103937,0.000337385,-0.000756446,0,0,0,0,0,0,0,0.0828892,-36.617,-0.0387439,27.55,0.575558,3.37823,0.0577852,
0.068605,0.0114538,-0.0369807,-1.8201,0.0175631,0.298502,0.0371984,-0.00109655,0.0106616,-0.00113514,-0.0127623,0.0355418,0.00131034,-0.000421247,0,0,0,0,0,0,0,0.472947,0.177697,0.473763,-0.273406,3.03623,-1.9165,-0.00206855,0.0687002,0.0113954,-0.0368814,-1.82018,0.0151145,0.299863,0.0372262,0.00423577,0.00444059,-0.00192618,-0.00235735,-0.00103937,0.000337385,-0.000756446,0,0,0,0,0,0,0,0.0828892,-36.617,-0.0387439,27.55,0.575558,3.37823,0.0577852,
0.0685505,0.0114631,-0.0370353,-1.82007,0.0193716,0.297469,0.0371926,-0.00224096,0.00876265,-0.00227294,-0.00943544,0.0736447,-0.0247864,-0.000482573,0,0,0,0,0,0,0,0.468189,0.181233,0.469025,-0.269389,3.00995,-1.89932,-0.00202323,0.0686985,0.0115736,-0.0368831,-1.82022,0.0151199,0.299871,0.0372262,0.00045738,0.012718,0.00648345,-0.00205443,-0.000204421,0.000547677,-0.00075765,-0.472298,1.03468,1.0512,0.0378654,0.104368,0.0262865,-0.000150445,0.106693,-35.7442,-0.0387439,26.4313,0.526119,3.27202,0.0577852,
0.0685049,0.0114652,-0.0370806,-1.82005,0.0213565,0.296305,0.0371892,-0.0029334,0.00706302,-0.00295018,-0.00703204,0.108538,-0.0489175,-0.000469896,0,0,0,0,0,0,0,0.463303,0.179193,0.464142,-0.266621,2.98362,-1.88313,-0.00198017,0.0686985,0.0115736,-0.0368831,-1.82022,0.0151199,0.299871,0.0372262,0.00045738,0.012718,0.00648345,-0.00205443,-0.000204421,0.000547677,-0.00075765,0,0,0,0,0,0,0,0.106693,-35.7442,-0.0387439,26.4313,0.526119,3.27202,0.0577852,
0.0684708,0.0114639,-0.0371142,-1.82004,0.0234405,0.295057,0.0371872,-0.00319934,0.00561786,-0.00320033,-0.0053284,0.13893,-0.0703506,-0.000427174,0,0,0,0,0,0,0,0.458368,0.176861,0.459214,-0.264015,2.95728,-1.86695,-0.00194178,0.0686985,0.0115736,-0.0368831,-1.82022,0.0151199,0.299871,0.0372262,0.00045738,0.012718,0.00648345,-0.00205443,-0.000204421,0.000547677,-0.00075765,0,0,0,0,0,0,0,0.106693,-35.7442,-0.0387439,26.4313,0.526119,3.27202,0.0577852,
0.0684813,0.0117306,-0.0371107,-1.8197,0.0234595,0.293104,0.037141,-0.00555552,0.00562813,-0.00562277,0.00194875,0.238278,-0.15977,-0.00110236,0,0,0,0,0,0,0,4.04111,1.2325,4.03634,-1.71765,10.6511,-9.65527,-0.00381878,0.0686985,0.0115736,-0.0368831,-1.82022,0.0151199,0.299871,0.0372262,0.00045738,0.012718,0.00648345,-0.00205443,-0.000204421,0.000547677,-0.00075765,0,0,0,0,0,0,0,0.106693,-35.7442,-0.0387439,26.4313,0.526119,3.27202,0.0577852,
0.0683897,0.0117293,-0.0372024,-1.81952,0.0295545,0.288017,0.037126,-0.00673577,0.00446937,-0.00679066,0.00603199,0.342998,-0.254989,-0.00125518,0,0,0,0,0,0,0,3.92824,1.25214,3.92014,-1.67141,10.3991,-9.47632,-0.00331689,0.0687031,0.0122224,-0.0368798,-1.82062,0.015119,0.299877,0.0372285,0.000973861,0.017642,0.000369844,-0.00583918,-0.000161177,0.00403673,-2.92282e-05,0.0645602,0.615504,-0.7642,-0.473094,0.00540557,0.436131,0.0910527,0.0313145,-35.2443,-0.0863513,25.8084,0.562741,3.21252,0.0376436,
