0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.373238240830514434e-01,4.191198286587954347e-01,2.346398534069297770e-01,-3.694945281046541075e-01,4.152080242529420095e-01,-2.329046192546637972e-01,-7.445466093384389694e-01
-4.231184868777464470e-01,4.117028959385812814e-01,3.990769087371180968e-01,-2.814635449784962384e-01,9.379777446338584124e-01,-4.658626155473497565e-01,-1.317851440192964851e+00
-4.257616381221245305e-01,3.259614846108260244e-01,3.200892839938290768e-01,-2.360140617631310556e-01,1.024100718121793818e+00,-4.620366414555802659e-01,-1.150187588406452521e+00
-3.846090760430544986e-01,2.749632957338962180e-01,2.026865212943987637e-01,-2.815580628665670937e-01,1.094008070373931218e+00,-4.157964630430596165e-01,-1.100285600991279589e+00
-3.550841054269801567e-01,2.631870780878620142e-01,1.396568753867001023e-01,-3.856422190329033550e-01,1.162895934320569147e+00,-3.818997707529904195e-01,-1.003920673231286198e+00
-3.505128190344268813e-01,2.816915114067229386e-01,1.471166540688059465e-01,-4.742215366179777791e-01,1.226762046431689512e+00,-3.654870627029015995e-01,-9.343674661533183379e-01
-3.721600472716575791e-01,3.175213215120966659e-01,2.078494701235634179e-01,-4.325461208304203220e-01,1.231226379506300095e+00,-3.458383900783455478e-01,-8.768636541137759810e-01
-4.087305038978548688e-01,3.508449877415145135e-01,2.820505745264126340e-01,-1.321523782926159740e-01,1.113901055942418505e+00,-3.090976771138830848e-01,-8.106489308319934084e-01
-3.879946194252177349e-01,3.743448785540259283e-01,2.824020054800096546e-01,4.386013771639548642e-01,1.254245789053803017e+00,1.666538449381651521e-01,-8.455650055958414679e-01
-3.956879798969893391e-01,4.867964286582435185e-01,3.169634109996509741e-01,8.843705738996564536e-01,1.925741659539869310e+00,1.185352462000882845e+00,-9.841803085410986141e-01
-3.981536146840645718e-01,5.075596673180566842e-01,2.813406200569399940e-01,8.372136002383672171e-01,1.780987751230971305e+00,1.219045166548313741e+00,-9.591472129417892845e-01
-1.409000587364620527e-01,5.892526973945063501e-02,-1.244615643532465954e-01,2.688004323293297637e-01,1.449320623975639544e-01,-1.490610056818699250e-02,-7.128219851599348900e-01
1.399954562831500493e-01,-4.741333562435565141e-01,-4.678017145947708788e-01,-1.636505453337022686e-01,-7.736329858661501468e-01,-5.139864046841726708e-01,-5.238583404265616528e-01
2.186302593283549756e-01,-7.029640023043040031e-01,-4.829886614873381001e-01,-1.761614728130247720e-01,-6.009649153923326548e-01,-4.161130378613352998e-01,-4.258862565606606476e-01
1.901009871654185668e-01,-7.048579850290771498e-01,-3.745772573276314188e-01,-5.260258072023606124e-02,-3.840552134373114712e-01,-3.941596982923565307e-01,-3.421094486348596475e-01
1.261955494990933124e-01,-6.046689876091364546e-01,-2.400695390434233467e-01,4.129066966956185941e-02,-2.550760731943492732e-01,-4.079727377902157559e-01,-2.655530404749726903e-01
6.969842327768543955e-02,-4.600081406464902045e-01,-1.316452707678173739e-01,7.234089076741097302e-02,-1.478411463016977567e-01,-3.674997466826676051e-01,-1.881450972604944982e-01
4.844553856238476702e-02,-2.800047300632294567e-01,-6.981126651953843687e-02,4.140667763046523842e-02,-4.715896082190987326e-02,-2.099949513500064535e-01,-9.447380680193195879e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
