Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0497114,0.00959492,-0.0437186,-1.72584,0.0252626,0.175842,-0.00520785,0.000529344,0.0217865,0.000494048,-0.0325159,-0.00461045,0.0535488,-0.000397186,0.33084,13.6166,0.30878,-20.3224,-2.88153,33.468,-0.248241,0.0557273,24.6602,0.0554578,-24.1821,-0.71905,2.05343,-0.025054,0.0496555,0.00805282,-0.0437734,-1.72254,0.0255609,0.170159,-0.00515528,-0.00263186,0.00164083,-0.000251517,0.000539824,0.00179417,-0.000504638,0.000812709,0,0,0,0,0,0,0,0.233646,-35.518,0.187391,26.9788,0.642391,3.13927,-0.110672,
0.0496361,0.00807051,-0.0437922,-1.72255,0.0255574,0.170159,-0.00515443,0.000306878,0.0175362,0.000280339,-0.0260599,-0.00380384,0.0428307,-0.000314564,-0.139041,-2.65646,-0.133568,4.03501,0.504131,-6.69881,0.0516386,0.0500346,25.104,0.0451975,-24.0983,-0.71913,1.80298,-0.0235395,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0.24448,0.555012,0.0681743,0.237135,0.312068,-0.420122,-0.0346539,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0496325,0.0080739,-0.0437958,-1.72255,0.0255521,0.170159,-0.00515434,0.000155682,0.0141135,0.000135671,-0.0208877,-0.00317527,0.0342481,-0.000249594,-0.0944978,-2.13919,-0.0904175,3.23264,0.392856,-5.3641,0.0406064,0.0428591,25.6755,0.0335063,-23.9903,-0.718402,1.45528,-0.0215708,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0496297,0.00807662,-0.0437985,-1.72255,0.025547,0.170158,-0.00515429,5.42394e-05,0.0113589,3.91462e-05,-0.0167429,-0.0026682,0.0273799,-0.000198314,-0.0634013,-1.72162,-0.0603278,2.59045,0.316915,-4.29263,0.0320499,0.0369521,26.1994,0.0241163,-23.8226,-0.716168,1.06997,-0.0195685,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0496682,0.00860416,-0.0437638,-1.72311,0.0254298,0.17038,-0.00515113,0.000308357,0.0201441,0.000277197,-0.0270541,-0.00545634,0.0274518,-5.77923e-05,0.158823,5.49079,0.148782,-6.44451,-1.74258,0.0449011,0.0878259,2.09294e-06,30.8232,0.00176375,-23.0896,-1.11195,-2.17525,0.000315556,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0496326,0.00903634,-0.0438015,-1.72333,0.0260934,0.169722,-0.0051626,-0.000644431,0.0269197,-0.000720871,-0.0272763,0.0122246,0.00550739,-0.000332852,-0.595493,4.23475,-0.623793,-0.138851,11.0506,-13.7152,-0.171912,0.489135,0.208377,0.489046,-0.295532,2.69045,-2.02844,-0.00205253,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0495802,0.00938477,-0.0438544,-1.72348,0.0272468,0.168658,-0.00517028,-0.0018244,0.0302467,-0.00189845,-0.0255107,0.0386151,-0.0221849,-0.000458506,-0.737481,2.07934,-0.73599,1.10348,16.4941,-17.3077,-0.0785335,0.482988,0.207197,0.482944,-0.29277,2.66729,-2.01196,-0.00200309,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0495277,0.00965688,-0.0439067,-1.7236,0.0286976,0.16737,-0.00517496,-0.00277263,0.0310001,-0.00282703,-0.0233889,0.0671611,-0.0499462,-0.000483605,-0.592644,0.470872,-0.580362,1.32615,17.8413,-17.3508,-0.0156873,0.476784,0.206116,0.476772,-0.289861,2.64449,-1.99542,-0.0019679,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0496682,0.00860416,-0.0437638,-1.72311,0.0254298,0.17038,-0.00515113,-0.00195314,0.0358571,-0.00201575,-0.0323709,0.0504071,-0.0344091,-0.000286026,0.512182,3.03564,0.507054,-5.61376,-10.4713,9.71066,0.123487,2.09294e-06,30.8232,0.00176375,-23.0896,-1.11195,-2.17525,0.000315556,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
0.0495542,0.00905533,-0.0438847,-1.72322,0.0282774,0.168332,-0.00518676,-0.00441232,0.0399649,-0.00463613,-0.0287607,0.111516,-0.078712,-0.00111958,-1.53699,2.56735,-1.63774,2.25636,38.1931,-27.6893,-0.520974,4.07652,0.55134,4.06488,-1.79737,10.3896,-7.35785,-0.00350388,0.0496576,0.00816188,-0.0437736,-1.72256,0.0255627,0.170158,-0.00515517,-0.000676015,0.00608093,0.000293878,0.0024369,0.00429071,-0.00386561,0.000535477,0,0,0,0,0,0,0,0.209842,-35.4704,0.238966,26.8518,0.593868,3.19878,-0.110672,
