Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.00788717,0.0578509,0.021972,-1.84959,-0.0108876,0.340304,0.0349262,0.000334172,0.0251212,0.000189248,-0.0321948,-0.00457219,0.0594447,-0.000392533,0.208858,15.7008,0.11828,-20.1217,-2.85762,37.153,-0.245333,0.0567939,26.2235,-0.0372584,-24.2277,-0.54531,2.11161,-0.0253747,-0.00789383,0.0566134,0.0219777,-1.84676,-0.0105693,0.333977,0.0349779,0.00153951,0.00509332,0.00162086,-0.00262642,-0.0111964,0.00140797,-0.00150984,0,0,0,0,0,0,0,-0.0440639,-37.2676,0.0366345,27.0541,0.697323,3.14568,0.0577852,
-0.00787777,0.0566905,0.021992,-1.8468,-0.0106595,0.333957,0.0349755,0.000344952,0.0205965,0.00021938,-0.0260168,-0.00402159,0.0473067,-0.000323165,0.00673733,-2.82793,0.0188322,3.86122,0.344128,-7.58627,0.0433547,0.0509794,26.664,-0.0476464,-24.1442,-0.545611,1.86037,-0.0238589,-0.00789383,0.0566134,0.0219777,-1.84676,-0.0105693,0.333977,0.0349779,0.00153951,0.00509332,0.00162086,-0.00262642,-0.0111964,0.00140797,-0.00150984,0,0,0,0,0,0,0,-0.0440639,-37.2676,0.0366345,27.0541,0.697323,3.14568,0.0577852,
-0.00787577,0.0567065,0.0219937,-1.84681,-0.0106674,0.333947,0.0349752,0.000326064,0.0168779,0.00021858,-0.0210234,-0.00341537,0.0375897,-0.000264113,-0.0118049,-2.32416,-0.000499466,3.12087,0.378885,-6.07309,0.036908,0.0437283,27.2355,-0.0594197,-24.0362,-0.545054,1.5125,-0.0218923,-0.00789383,0.0566134,0.0219777,-1.84676,-0.0105693,0.333977,0.0349779,0.00153951,0.00509332,0.00162086,-0.00262642,-0.0111964,0.00140797,-0.00150984,0,0,0,0,0,0,0,-0.0440639,-37.2676,0.0366345,27.0541,0.697323,3.14568,0.0577852,
-0.00787444,0.0567195,0.0219948,-1.84682,-0.0106717,0.333938,0.0349751,0.000294,0.013827,0.000202482,-0.0169873,-0.00283995,0.0298379,-0.000214862,-0.0200398,-1.90677,-0.0100614,2.52257,0.359636,-4.84491,0.0307815,0.0377531,27.7594,-0.0688671,-23.8684,-0.543016,1.12704,-0.0198922,-0.00789383,0.0566134,0.0219777,-1.84676,-0.0105693,0.333977,0.0349779,0.00153951,0.00509332,0.00162086,-0.00262642,-0.0111964,0.00140797,-0.00150984,0,0,0,0,0,0,0,-0.0440639,-37.2676,0.0366345,27.0541,0.697323,3.14568,0.0577852,
-0.00805492,0.0566727,0.0218046,-1.84663,-0.00345441,0.329626,0.03494,-0.000334829,0.0109948,-0.000389794,-0.0132732,0.0426253,-0.00437276,-0.000221903,-0.393019,-1.77016,-0.370173,2.32132,28.4158,-21.3817,-0.00440017,0.495738,0.157552,0.49424,-0.241559,2.61487,-1.73041,-0.00190643,-0.00789383,0.0566134,0.0219777,-1.84676,-0.0105693,0.333977,0.0349779,0.00153951,0.00509332,0.00162086,-0.00262642,-0.0111964,0.00140797,-0.00150984,0,0,0,0,0,0,0,-0.0440639,-37.2676,0.0366345,27.0541,0.697323,3.14568,0.0577852,
-0.00806775,0.0566694,0.0217926,-1.84662,-0.0016126,0.328448,0.0349386,-0.000588509,0.0087124,-0.00061092,-0.010466,0.0801455,-0.0329502,-0.000211331,-0.158549,-1.42648,-0.138203,1.75449,23.4501,-17.8609,0.00660721,0.488958,0.179687,0.48663,-0.229719,2.59095,-1.71107,-0.00189364,-0.00790637,0.0571718,0.0219569,-1.84742,-0.0105297,0.335166,0.0349766,-5.83508e-05,0.0709086,-0.00091324,-0.0802564,-0.00396195,0.15568,-0.000408294,-0.199732,8.22691,-0.316763,-9.70375,0.90431,19.284,0.137693,0.134464,-25.4372,0.26277,15.1443,0.159909,2.3034,0.0376436,
-0.00807142,0.0566667,0.0217897,-1.84662,0.00025105,0.327241,0.0349376,-0.00056247,0.00690312,-0.000559904,-0.00835278,0.110708,-0.0565474,-0.000194911,0.016274,-1.1308,0.031885,1.32076,19.1014,-14.7483,0.0102628,0.483591,0.177911,0.481332,-0.227423,2.56664,-1.69625,-0.00185802,-0.00790637,0.0571718,0.0219569,-1.84742,-0.0105297,0.335166,0.0349766,-5.83508e-05,0.0709086,-0.00091324,-0.0802564,-0.00396195,0.15568,-0.000408294,0,0,0,0,0,0,0,0.134464,-25.4372,0.26277,15.1443,0.159909,2.3034,0.0376436,
-0.00806711,0.0566653,0.0217947,-1.84662,0.00212186,0.326017,0.0349367,-0.000342393,0.00548884,-0.000322828,-0.0067676,0.135336,-0.0758334,-0.000178207,0.137548,-0.883929,0.148172,0.990736,15.3929,-12.0537,0.0104396,0.478237,0.176175,0.476045,-0.225133,2.54234,-1.68136,-0.00182316,-0.00790637,0.0571718,0.0219569,-1.84742,-0.0105297,0.335166,0.0349766,-5.83508e-05,0.0709086,-0.00091324,-0.0802564,-0.00396195,0.15568,-0.000408294,0,0,0,0,0,0,0,0.134464,-25.4372,0.26277,15.1443,0.159909,2.3034,0.0376436,
-0.00834788,0.0586225,0.0214642,-1.84792,0.0184816,0.322126,0.0348606,-0.000629879,0.00761812,-0.00061547,-0.00776996,0.287675,-0.149751,-0.000222322,-0.179679,1.33081,-0.182901,-0.626476,95.2115,-46.1984,-0.0275721,3.70808,0.228988,3.66714,-1.2799,10.9607,-5.57105,-0.00201527,-0.00790637,0.0571718,0.0219569,-1.84742,-0.0105297,0.335166,0.0349766,-5.83508e-05,0.0709086,-0.00091324,-0.0802564,-0.00396195,0.15568,-0.000408294,0,0,0,0,0,0,0,0.134464,-25.4372,0.26277,15.1443,0.159909,2.3034,0.0376436,
-0.00831309,0.0587183,0.0214996,-1.84802,0.0257755,0.318438,0.0348595,0.00036591,0.00849024,0.00039238,-0.00879906,0.412487,-0.212004,-0.000203588,0.622368,0.545073,0.629906,-0.643184,78.008,-38.9083,0.0117089,3.59776,0.350212,3.55369,-1.24875,10.7246,-5.41067,-0.00253744,-0.00789035,0.0615058,0.02199,-1.85294,-0.00883219,0.340657,0.0349838,-0.000615293,0.0575223,0.0031555,-0.134519,0.199008,-0.105057,0.000117775,-0.0696178,-1.67329,0.508592,-6.78287,25.3712,-32.5922,0.0657586,0.0828892,-31.9237,0.163588,30.1407,1.82068,2.59545,0.00376909,
