Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0417231,0.017697,0.00553046,-1.76565,0.0507492,0.259468,-0.0655352,0.000720719,0.0226672,0.000657059,-0.0325682,-0.00614814,0.0532483,-0.000387076,0.45045,14.167,0.410662,-20.3551,-3.84259,33.2802,-0.241923,0,0,0,0,0,0,0,-0.0417945,0.0168324,0.00545941,-1.763,0.0511774,0.25379,-0.0654768,0.00116867,-7.58953e-06,0.00193853,-0.000340743,-0.00192257,0.000542697,0.000771938,0,0,0,0,0,0,0,0.134464,-36.3432,0.112013,27.3517,0.776974,3.03948,-0.0767973,
-0.0417733,0.016837,0.00547988,-1.763,0.0511812,0.2538,-0.0654775,0.000706497,0.0181783,0.000650868,-0.0260536,-0.00479923,0.0426852,-0.000314422,-0.0088887,-2.80554,-0.00386897,4.0716,0.843071,-6.60191,0.0454088,0,0,0,0,0,0,0,-0.0417916,0.0169335,0.00546177,-1.76313,0.0511786,0.253794,-0.0654725,0.000629582,0.00409783,-0.000918337,-0.00390144,-0.0001753,0.000508739,0.000555728,-0.0673855,0.513177,-0.357108,-0.445088,0.218409,-0.00424465,-0.0270263,0.134464,-36.1449,0.163588,27.2009,0.727535,3.00652,-0.083206,
-0.0417693,0.0168389,0.00548375,-1.763,0.0511867,0.253804,-0.0654776,0.000666014,0.0145889,0.000617467,-0.0208394,-0.00370269,0.0342448,-0.000254945,-0.0253024,-2.24339,-0.0208761,3.25888,0.685337,-5.27525,0.0371735,0,0,0,0,0,0,0,-0.0417916,0.0169335,0.00546177,-1.76313,0.0511786,0.253794,-0.0654725,0.000629582,0.00409783,-0.000918337,-0.00390144,-0.0001753,0.000508739,0.000555728,0,0,0,0,0,0,0,0.134464,-36.1449,0.163588,27.2009,0.727535,3.00652,-0.083206,
-0.0417661,0.0168408,0.00548678,-1.763,0.051192,0.253808,-0.0654777,0.000612073,0.0117181,0.000569619,-0.0166664,-0.00282866,0.0275009,-0.000206529,-0.0337126,-1.79425,-0.0299051,2.60813,0.546267,-4.21496,0.0302601,0,0,0,0,0,0,0,-0.0417916,0.0169335,0.00546177,-1.76313,0.0511786,0.253794,-0.0654725,0.000629582,0.00409783,-0.000918337,-0.00390144,-0.0001753,0.000508739,0.000555728,0,0,0,0,0,0,0,0.134464,-36.1449,0.163588,27.2009,0.727535,3.00652,-0.083206,
-0.0418951,0.016997,0.00535332,-1.76301,0.0533723,0.252017,-0.0654962,-0.000984087,0.00994933,-0.00105143,-0.0119026,0.0313559,-0.00519926,-0.000393693,-0.9976,-1.10549,-1.01315,2.97741,21.3654,-20.4376,-0.116978,0,0,0,0,0,0,0,-0.0417916,0.0169335,0.00546177,-1.76313,0.0511786,0.253794,-0.0654725,0.000629582,0.00409783,-0.000918337,-0.00390144,-0.0001753,0.000508739,0.000555728,0,0,0,0,0,0,0,0.134464,-36.1449,0.163588,27.2009,0.727535,3.00652,-0.083206,
-0.0419519,0.017006,0.00529625,-1.76297,0.0550044,0.250675,-0.0655016,-0.00220732,0.00818264,-0.00226787,-0.00842914,0.0658883,-0.0377075,-0.000448573,-0.764521,-1.10419,-0.760277,2.17089,21.5827,-20.3176,-0.0342999,0,0,0,0,0,0,0,-0.0417916,0.0169335,0.00546177,-1.76313,0.0511786,0.253794,-0.0654725,0.000629582,0.00409783,-0.000918337,-0.00390144,-0.0001753,0.000508739,0.000555728,0,0,0,0,0,0,0,0.134464,-36.1449,0.163588,27.2009,0.727535,3.00652,-0.083206,
-0.0419993,0.0170069,0.00524911,-1.76294,0.0568031,0.249166,-0.0655048,-0.00294962,0.00657061,-0.00299281,-0.00599293,0.0976782,-0.0678776,-0.000439682,-0.463934,-1.00751,-0.453091,1.52263,19.8687,-18.8563,0.00555665,0,0,0,0,0,0,0,-0.0417891,0.0172134,0.00546937,-1.76362,0.0511796,0.254429,-0.0654739,1.83337e-05,0.0166904,0.00146376,-0.0253178,-0.000601703,0.0255346,9.91828e-05,-0.076406,1.57408,0.297762,-2.67704,-0.0533005,3.12823,-0.0570682,0.134464,-35.0935,0.112013,27.4509,0.715634,3.25188,-0.0703886,
-0.0420347,0.0170045,0.00521408,-1.76292,0.0586979,0.247549,-0.0655069,-0.00324499,0.00519643,-0.00326995,-0.00433284,0.125511,-0.0947426,-0.000404658,-0.184611,-0.858864,-0.173207,1.03756,17.3956,-16.7907,0.0218906,0,0,0,0,0,0,0,-0.0417891,0.0172134,0.00546937,-1.76362,0.0511796,0.254429,-0.0654739,1.83337e-05,0.0166904,0.00146376,-0.0253178,-0.000601703,0.0255346,9.91828e-05,0,0,0,0,0,0,0,0.134464,-35.0935,0.112013,27.4509,0.715634,3.25188,-0.0703886,
-0.0420127,0.0174945,0.00523057,-1.76313,0.0585982,0.246624,-0.0655416,-0.0056183,0.00667028,-0.00574629,0.00274039,0.213999,-0.195677,-0.000930684,-1.48332,0.921154,-1.54772,4.42076,55.3049,-63.0842,-0.328766,0,0,0,0,0,0,0,-0.0417891,0.0172134,0.00546937,-1.76362,0.0511796,0.254429,-0.0654739,1.83337e-05,0.0166904,0.00146376,-0.0253178,-0.000601703,0.0255346,9.91828e-05,0,0,0,0,0,0,0,0.134464,-35.0935,0.112013,27.4509,0.715634,3.25188,-0.0703886,
-0.0421032,0.0175331,0.00513894,-1.76295,0.0640833,0.240728,-0.0655529,-0.00675663,0.00630072,-0.00688767,0.00661282,0.308326,-0.303959,-0.00102646,-0.711457,-0.230969,-0.713364,2.42027,58.9545,-67.6761,-0.0598617,0,0,0,0,0,0,0,-0.0417891,0.0172134,0.00546937,-1.76362,0.0511796,0.254429,-0.0654739,1.83337e-05,0.0166904,0.00146376,-0.0253178,-0.000601703,0.0255346,9.91828e-05,0,0,0,0,0,0,0,0.134464,-35.0935,0.112013,27.4509,0.715634,3.25188,-0.0703886,
