Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0359974,0.0808489,0.0249709,-1.77033,-0.00847065,0.311791,0.0662767,0.000534057,0.0252576,0.000329926,-0.0318302,-0.00425654,0.0565666,-0.000382721,0.333786,15.786,0.206204,-19.8939,-2.66034,35.3541,-0.239201,0.0603471,27.1026,-0.0787123,-24.4025,-0.559539,1.92908,-0.024674,-0.0360399,0.0788749,0.0249479,-1.76706,-0.00816911,0.30579,0.0663235,0.00103609,8.88809e-05,-0.000578425,-0.000558651,-0.0044525,0.000244754,0.000726483,0,0,0,0,0,0,0,-0.119442,-38.5649,0.0644055,27.3993,0.960079,3.01293,0.104477,
-0.036039,0.078879,0.0249481,-1.76706,-0.00820969,0.305787,0.0663233,0.000422446,0.0202367,0.000257213,-0.0254874,-0.00358895,0.0452163,-0.000308296,-0.0697567,-3.13802,-0.0454458,3.96423,0.41724,-7.09397,0.0465154,0.0545245,27.543,-0.0891057,-24.319,-0.559964,1.6784,-0.023156,-0.0360399,0.0788749,0.0249479,-1.76706,-0.00816911,0.30579,0.0663235,0.00103609,8.88809e-05,-0.000578425,-0.000558651,-0.0044525,0.000244754,0.000726483,0,0,0,0,0,0,0,-0.119442,-38.5649,0.0644055,27.3993,0.960079,3.01293,0.104477,
-0.0360393,0.07888,0.0249477,-1.76706,-0.00821423,0.305785,0.0663232,0.000329711,0.0162151,0.000196651,-0.0204084,-0.00298473,0.0361384,-0.000247743,-0.0579593,-2.51355,-0.0378513,3.17442,0.377636,-5.67369,0.0378456,0.0472489,28.1144,-0.100891,-24.211,-0.559516,1.33107,-0.0211875,-0.0360399,0.0788749,0.0249479,-1.76706,-0.00816911,0.30579,0.0663235,0.00103609,8.88809e-05,-0.000578425,-0.000558651,-0.0044525,0.000244754,0.000726483,0,0,0,0,0,0,0,-0.119442,-38.5649,0.0644055,27.3993,0.960079,3.01293,0.104477,
-0.0360397,0.0788808,0.0249474,-1.76706,-0.00821714,0.305784,0.0663232,0.000254646,0.0129933,0.000147868,-0.0163416,-0.00246067,0.0288795,-0.000198748,-0.0469161,-2.01361,-0.0304894,2.54175,0.327543,-4.53677,0.030622,0.0412203,28.6418,-0.110632,-24.0422,-0.557514,0.947055,-0.0191908,-0.0360377,0.0790125,0.0249494,-1.76711,-0.00817407,0.305787,0.0663212,0.00281516,0.00658926,-0.00218342,-0.00397095,-0.00503204,-0.000149584,-0.000763569,0.222384,0.812548,-0.200625,-0.426538,-0.0724428,-0.0492922,-0.186257,-0.198788,-38.1642,-0.0109729,27.1533,1.03332,3.0468,0.124619,
-0.0360196,0.0795357,0.0249637,-1.76764,-0.00836763,0.306081,0.0663263,0.000656457,0.0234729,0.000476115,-0.0262053,-0.0068075,0.0304657,-3.17089e-05,0.251132,6.54976,0.205154,-6.16482,-2.71677,0.991383,0.1044,-3.08883e-05,33.2671,-0.139103,-23.3052,-0.96334,-2.2649,0.000764294,-0.0360377,0.0790125,0.0249494,-1.76711,-0.00817407,0.305787,0.0663212,0.00281516,0.00658926,-0.00218342,-0.00397095,-0.00503204,-0.000149584,-0.000763569,0,0,0,0,0,0,0,-0.198788,-38.1642,-0.0109729,27.1533,1.03332,3.0468,0.124619,
-0.0360519,0.0800049,0.0249156,-1.76788,-0.00749637,0.305509,0.066307,-0.000282523,0.0305088,-0.000821692,-0.0269701,0.0163354,0.010079,-0.00050782,-0.586863,4.39747,-0.811129,-0.478048,14.4643,-12.7417,-0.297569,0.522339,0.124126,0.52423,-0.26362,3.23063,-1.8134,-0.00186327,-0.0360377,0.0790125,0.0249494,-1.76711,-0.00817407,0.305787,0.0663212,0.00281516,0.00658926,-0.00218342,-0.00397095,-0.00503204,-0.000149584,-0.000763569,0,0,0,0,0,0,0,-0.198788,-38.1642,-0.0109729,27.1533,1.03332,3.0468,0.124619,
-0.0361085,0.0803743,0.024852,-1.76804,-0.00600425,0.304532,0.0662948,-0.00164133,0.0336418,-0.00224826,-0.0256691,0.0503713,-0.0163776,-0.000710571,-0.849256,1.95807,-0.891603,0.813148,21.2724,-16.5354,-0.126719,0.517265,0.121483,0.51952,-0.262015,3.20167,-1.79761,-0.00184953,-0.0360377,0.0790125,0.0249494,-1.76711,-0.00817407,0.305787,0.0663212,0.00281516,0.00658926,-0.00218342,-0.00397095,-0.00503204,-0.000149584,-0.000763569,0,0,0,0,0,0,0,-0.198788,-38.1642,-0.0109729,27.1533,1.03332,3.0468,0.124619,
-0.0361682,0.0806593,0.02479,-1.76817,-0.00415519,0.303334,0.0662879,-0.00280505,0.0340401,-0.0033474,-0.0238377,0.0865236,-0.0430548,-0.000742561,-0.727324,0.248937,-0.686966,1.14463,22.5951,-16.6732,-0.019994,0.51216,0.120308,0.514469,-0.259802,3.17274,-1.78147,-0.00181339,-0.0360377,0.0790125,0.0249494,-1.76711,-0.00817407,0.305787,0.0663212,0.00281516,0.00658926,-0.00218342,-0.00397095,-0.00503204,-0.000149584,-0.000763569,0,0,0,0,0,0,0,-0.198788,-38.1642,-0.0109729,27.1533,1.03332,3.0468,0.124619,
-0.0360271,0.0813154,0.0249601,-1.76959,-0.00850252,0.309704,0.0663225,-0.00147114,0.0585958,-0.0020503,-0.044203,0.0609784,-0.00939887,-0.000451906,0.833693,15.3473,0.810692,-12.7283,-15.9657,21.0349,0.181659,-0.00470695,33.3261,-0.145578,-23.2894,-0.962751,-2.25496,0.000723788,-0.036058,0.0800608,0.024935,-1.76859,-0.0081729,0.308703,0.0663168,0.000789821,0.0927799,0.00169708,-0.156714,-0.0114796,0.264062,-0.000327821,-0.253167,10.7738,0.485062,-19.0928,-0.805948,33.0264,0.0544686,0.134464,-19.8711,0.163588,9.49097,0.502316,1.19652,0.131027,
-0.0361053,0.0823847,0.0248335,-1.76989,-0.00539213,0.307152,0.0662594,-0.00313302,0.073609,-0.00480428,-0.0427405,0.126543,-0.0713389,-0.00193938,-1.03867,9.38324,-1.72124,0.914043,40.9776,-38.7125,-0.929668,4.46736,0.559359,4.38515,-1.799,11.0372,-9.83997,-0.00763478,-0.036058,0.0800608,0.024935,-1.76859,-0.0081729,0.308703,0.0663168,0.000789821,0.0927799,0.00169708,-0.156714,-0.0114796,0.264062,-0.000327821,0,0,0,0,0,0,0,0.134464,-19.8711,0.163588,9.49097,0.502316,1.19652,0.131027,
