-3.760074539991047793e+00,1.884714819486271153e+01,3.113586555458179639e+00,-2.018898666162359135e+01,-2.827893957302823225e+00,-9.223888781679059345e-01,1.006364377299599246e-02
-5.060454742723470289e+00,4.239885539000382009e-01,6.433693964954436240e+00,-1.795233554079318436e-02,2.661098369844060940e+01,9.760688535089040441e-01,-1.860133920381642625e+01
-7.763912420940236592e-01,-7.698121426032462189e+00,9.613103711269180840e-01,-1.046693852227818244e-01,2.087797113588615083e+00,3.791510924163776219e-01,1.303398882458471020e+00
5.970398172098334566e-01,-5.149254215943026125e+00,-1.515902628325388690e+00,-2.915261648489660296e+00,-2.070112944595989268e-02,5.653363769550403539e-01,8.254444903556850122e-01
1.498740381635748908e-01,-2.727452952416053122e+00,-1.187605568981528581e+00,-3.515881052817594998e+00,-1.123889210864521815e-02,3.196878524254971876e-01,1.235893295314126172e+00
-3.777447135033322745e-01,-1.051546287253480205e+00,-3.573102386052007251e-01,-2.850166354905626420e+00,8.403988811497668798e-02,2.699693847853897322e-01,1.284449480976056934e+00
1.147573868675530739e-01,3.963801603457485778e-01,-2.626471653607499457e-01,-9.016976404943742862e-01,2.661155552064307095e-01,4.593770940082617660e-01,1.245534097681047614e+00
2.128294730655186928e+00,2.513558568883651034e+00,-1.296441076523740188e+00,3.766479732158818816e+00,-2.051556438676481742e-01,5.797289912095433539e-01,1.053180006941479396e+00
4.466904339387474998e+00,6.741096854017452067e+00,-1.750442302980283138e+00,1.399935187431636407e+01,9.103818051259789934e-01,1.646236323768589527e+00,4.214037796428610205e-01
-1.152708520437802954e-02,1.437670126052987207e+01,3.777616049209966409e+00,3.000500081487833626e+01,-6.113964390388382936e-02,1.289329421296988087e+01,-2.444479097685091418e+00
3.335492597978618190e-01,4.606423512434854928e+00,1.506644514027223547e+00,5.311736732621575641e+00,9.188233768020884540e+00,1.806599235600371500e+01,-1.992203629780770147e+00
9.261949024850528456e-02,-4.252429275932177788e+00,-1.207429024216996272e+00,-8.025495749072618423e+00,-1.115854471356649213e+01,-1.725523703945559717e+01,2.809091847651624452e+00
-2.531471205576437677e-01,-8.977127008246092998e+00,-3.519703323948643270e+00,-1.047508017909268219e+01,-2.523391789946945707e+01,-2.180584719201900157e+01,2.393001411031258296e+00
-1.135383859187784283e+00,-6.504706410968865704e+00,-1.854660945828296992e+00,-5.270809814873263832e+00,-3.323605052111854974e+00,-1.211170008960668287e+00,9.479458033808031425e-01
-8.614227335215328685e-01,-3.320484076645192406e+00,-1.083499576970431200e+00,-2.280442115989507634e+00,2.113982415267177561e+00,2.091951237277001940e+00,8.324916254094748558e-01
-2.973681961136983021e-01,-1.049552373544523798e+00,-4.301010195755782806e-01,-1.088164269657979855e+00,1.586800496031790964e+00,8.118246958224698551e-01,9.220613207155108348e-01
2.141475773963108231e-01,4.202485732935552498e-01,2.803751974848042727e-01,-5.132228492389794283e-01,1.144286044451776396e+00,1.896862424115917656e-01,9.340077946497810091e-01
6.591115831633869160e-01,1.751206359400591328e+00,7.722411976586042170e-01,3.224009409143019922e-01,1.318212355403288738e+00,9.084860502018718975e-01,9.788613699042761906e-01
1.125680148435626027e+00,3.472538573609766033e+00,1.031265650196443007e+00,1.673300929574945251e+00,3.398177730596257273e+00,5.134031784333856763e+00,1.231645039559022159e+00
1.657192958404010596e+00,4.973526355548056443e+00,8.543113918009099805e-01,2.784257340034101968e+00,4.961088476615327814e+00,7.045480640724879784e+00,9.927968442240501235e-01
