Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0150016,-0.0641861,-0.0528668,-1.8287,-0.0257669,0.221002,0.0510751,0.000150815,0.020029,3.17193e-05,-0.033786,-0.00261711,0.0532577,-0.000374321,0.0942591,12.5181,0.0198245,-21.1163,-1.63569,33.2861,-0.233951,0.0590785,22.3781,0.0115806,-24.3028,-0.471183,1.9794,-0.0248126,0.0150124,-0.064909,-0.052814,-1.82574,-0.0257465,0.215267,0.0511344,-0.00113398,0.00027463,-0.0013906,0.000864952,0.00890749,-0.000303903,-0.00061906,0,0,0,0,0,0,0,-0.0202602,-33.4987,-0.0863513,27.4271,0.672604,3.22533,-0.0429228,
0.0150018,-0.0649079,-0.0528255,-1.82574,-0.025673,0.215279,0.0511352,7.3405e-05,0.0160332,-2.46998e-05,-0.026998,-0.00178958,0.0427303,-0.00029514,-0.0483809,-2.49738,-0.0352619,4.24252,0.517207,-6.57964,0.049488,0.0533057,22.8217,0.00126318,-24.2187,-0.471758,1.72919,-0.0233006,0.0150105,-0.0648043,-0.052813,-1.82582,-0.0257536,0.21527,0.0511337,-0.00174684,0.00184801,-0.00123837,-0.000355781,0.00665339,-0.000170179,-0.000710184,-0.076607,0.196672,0.0190281,-0.152592,-0.281762,0.0167155,-0.0113905,0.00751081,-33.1972,-0.0863513,27.3993,0.745846,3.19878,-0.0227812,
0.0150006,-0.0649073,-0.0528267,-1.82574,-0.0256661,0.215284,0.0511353,3.03273e-05,0.0128422,-4.92414e-05,-0.0215729,-0.00126082,0.0343153,-0.000233972,-0.0269236,-1.99436,-0.0153385,3.39065,0.330474,-5.25939,0.0382302,0.0460624,23.3933,-0.0105128,-24.1107,-0.471587,1.38154,-0.0213321,0.0150105,-0.0648043,-0.052813,-1.82582,-0.0257536,0.21527,0.0511337,-0.00174684,0.00184801,-0.00123837,-0.000355781,0.00665339,-0.000170179,-0.000710184,0,0,0,0,0,0,0,0.00751081,-33.1972,-0.0863513,27.3993,0.745846,3.19878,-0.0227812,
0.0149999,-0.0649064,-0.0528274,-1.82574,-0.0256622,0.21529,0.0511354,6.75114e-06,0.0102948,-5.70096e-05,-0.0172366,-0.000910603,0.0275866,-0.000186265,-0.0147351,-1.59215,-0.00485512,2.71023,0.218884,-4.20542,0.029817,0.040092,23.9173,-0.019974,-23.9429,-0.469911,0.996276,-0.0193312,0.0150105,-0.0648043,-0.052813,-1.82582,-0.0257536,0.21527,0.0511337,-0.00174684,0.00184801,-0.00123837,-0.000355781,0.00665339,-0.000170179,-0.000710184,0,0,0,0,0,0,0,0.00751081,-33.1972,-0.0863513,27.3993,0.745846,3.19878,-0.0227812,
0.0147275,-0.0647688,-0.0530863,-1.82571,-0.0173477,0.211801,0.0511069,-0.000931886,0.00820966,-0.00100273,-0.013612,0.0520782,-0.000660058,-0.000173708,-0.586648,-1.30319,-0.591075,2.26533,33.118,-17.6542,0.00784763,0.495323,0.137302,0.495497,-0.233489,3.13839,-1.40753,-0.00123924,0.0150105,-0.0648043,-0.052813,-1.82582,-0.0257536,0.21527,0.0511337,-0.00174684,0.00184801,-0.00123837,-0.000355781,0.00665339,-0.000170179,-0.000710184,0,0,0,0,0,0,0,0.00751081,-33.1972,-0.0863513,27.3993,0.745846,3.19878,-0.0227812,
0.0147034,-0.0647701,-0.0531114,-1.82571,-0.015173,0.21085,0.0511063,-0.00134895,0.00653658,-0.00142791,-0.0108531,0.096031,-0.0243111,-0.000152252,-0.260664,-1.04568,-0.265737,1.72433,27.4705,-14.7819,0.01341,0.488921,0.150756,0.489403,-0.223451,3.11188,-1.38484,-0.00130335,0.0150211,-0.064283,-0.0528047,-1.82617,-0.0257637,0.214268,0.0511335,-0.000173815,0.0303699,0.000545372,-0.0304105,-0.000194012,-0.0144596,-0.000681583,0.196628,3.56524,0.222968,-3.75684,-0.855926,-1.78617,0.00357524,0.0313145,-28.4563,-0.0863513,23.1662,0.795284,2.16424,-0.0301054,
0.0146911,-0.0647706,-0.0531244,-1.82571,-0.0129646,0.209873,0.051106,-0.00138493,0.00521509,-0.00146888,-0.00875645,0.132034,-0.0438823,-0.000130255,-0.0224888,-0.825933,-0.0256057,1.31041,22.5017,-12.232,0.0137483,0.483271,0.150596,0.483728,-0.22074,3.08365,-1.3716,-0.00128903,0.0150211,-0.064283,-0.0528047,-1.82617,-0.0257637,0.214268,0.0511335,-0.000173815,0.0303699,0.000545372,-0.0304105,-0.000194012,-0.0144596,-0.000681583,0,0,0,0,0,0,0,0.0313145,-28.4563,-0.0863513,23.1662,0.795284,2.16424,-0.0301054,
0.0146891,-0.0647701,-0.0531272,-1.82572,-0.0107412,0.208881,0.0511057,-0.00115919,0.00418585,-0.00124387,-0.00716479,0.161214,-0.0599068,-0.000111236,0.141087,-0.643277,0.140629,0.99479,18.2376,-10.0153,0.0118866,0.477926,0.149772,0.478337,-0.218242,3.05494,-1.35855,-0.00126506,0.0150211,-0.064283,-0.0528047,-1.82617,-0.0257637,0.214268,0.0511335,-0.000173815,0.0303699,0.000545372,-0.0304105,-0.000194012,-0.0144596,-0.000681583,0,0,0,0,0,0,0,0.0313145,-28.4563,-0.0863513,23.1662,0.795284,2.16424,-0.0301054,
0.0145109,-0.0635464,-0.0532593,-1.82598,0.00354331,0.194359,0.0510445,-0.0015552,0.00517343,-0.00148471,-0.00656264,0.31757,-0.174925,-0.000173841,-0.247504,0.617243,-0.150526,0.376343,97.7223,-71.8864,-0.0391276,3.91636,1.21523,3.99188,-1.69575,11.0826,-7.84189,-0.00254279,0.0150211,-0.064283,-0.0528047,-1.82617,-0.0257637,0.214268,0.0511335,-0.000173815,0.0303699,0.000545372,-0.0304105,-0.000194012,-0.0144596,-0.000681583,0,0,0,0,0,0,0,0.0313145,-28.4563,-0.0863513,23.1662,0.795284,2.16424,-0.0301054,
0.0145383,-0.0634807,-0.0532283,-1.82604,0.0113205,0.189092,0.0510434,-0.000558898,0.00578186,-0.000411778,-0.00678479,0.448486,-0.271606,-0.000166741,0.622688,0.380263,0.670584,-0.138845,81.8226,-60.4256,0.00443737,3.80503,1.17877,3.87899,-1.67152,11.0739,-7.71703,-0.00317492,0.0152319,-0.0647279,-0.0524116,-1.82685,-0.0236634,0.212826,0.0511464,0.0155614,0.00628494,0.0168352,-0.031418,0.157066,-0.0826639,0.00138451,1.9669,-3.01062,2.03623,-0.125941,19.6575,-8.52554,0.258262,2.94727,-33.7962,2.86134,26.4789,1.80236,2.64855,-0.0227812,
