Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
-0.0260161,-0.0236387,0.0229952,-1.80902,0.0175298,0.255435,0.0513168,0.000668545,0.0214772,0.000684697,-0.0332402,-0.0048833,0.053475,-0.00037539,0.417841,13.4233,0.427936,-20.7751,-3.05206,33.4219,-0.234619,0.0566858,23.7474,0.0998704,-24.4085,-0.678867,1.89836,-0.0243911,-0.0260692,-0.0252554,0.0229406,-1.80558,0.0177976,0.249716,0.0513621,-0.000668028,-0.000692671,-0.000513281,-0.000136739,0.0114314,-0.000683574,0.000885897,0,0,0,0,0,0,0,0.106693,-34.669,-0.0625476,27.1017,0.514218,3.11913,-0.0227812,
-0.0260691,-0.0252638,0.0229405,-1.80558,0.0179027,0.249707,0.0513636,0.000560106,0.0171287,0.000572097,-0.0265626,-0.00341331,0.0427427,-0.00029563,-0.0677743,-2.71782,-0.0703753,4.17351,0.918743,-6.70765,0.0498504,0.050931,24.188,0.0895148,-24.3249,-0.67896,1.64755,-0.022875,-0.0260692,-0.0252554,0.0229406,-1.80558,0.0177976,0.249716,0.0513621,-0.000668028,-0.000692671,-0.000513281,-0.000136739,0.0114314,-0.000683574,0.000885897,0,0,0,0,0,0,0,0.106693,-34.669,-0.0625476,27.1017,0.514218,3.11913,-0.0227812,
-0.0260679,-0.0252655,0.0229417,-1.80558,0.0179153,0.249706,0.0513637,0.000478701,0.0136606,0.000487833,-0.0212262,-0.00241564,0.0341809,-0.000234137,-0.0508784,-2.16758,-0.0526651,3.33526,0.62354,-5.35116,0.0384328,0.0437198,24.7595,0.0777792,-24.2168,-0.678246,1.30006,-0.0209062,-0.0260692,-0.0252554,0.0229406,-1.80558,0.0177976,0.249716,0.0513621,-0.000668028,-0.000692671,-0.000513281,-0.000136739,0.0114314,-0.000683574,0.000885897,0,0,0,0,0,0,0,0.106693,-34.669,-0.0625476,27.1017,0.514218,3.11913,-0.0227812,
-0.0260666,-0.0252668,0.0229429,-1.80558,0.0179236,0.249706,0.0513638,0.000413347,0.0108946,0.000420441,-0.0169616,-0.00172395,0.0273454,-0.000186173,-0.0408461,-1.72874,-0.0421199,2.66532,0.432312,-4.27218,0.0299774,0.037798,25.2861,0.0682091,-24.0487,-0.676017,0.915515,-0.0189079,-0.0260686,-0.0251639,0.0229409,-1.80561,0.0177995,0.249716,0.0513612,-0.000417037,0.00209899,2.92604e-05,0.000415557,0.0149413,0.000414134,0.000313666,0.0313739,0.348958,0.0678176,0.0690369,0.438734,0.137214,-0.0715288,0.0551182,-34.4707,-0.110155,27.0541,0.507809,3.11913,0.0239107,
-0.0260495,-0.0247439,0.0229594,-1.80617,0.0176966,0.249982,0.0513669,0.000807925,0.0192151,0.000798966,-0.0274952,-0.00395179,0.0285135,-7.74908e-06,0.246611,5.2003,0.236578,-6.5835,-1.3924,0.730083,0.111515,1.45929e-05,29.906,0.0450499,-23.3129,-1.06585,-2.30761,0.0010436,-0.0260686,-0.0251639,0.0229409,-1.80561,0.0177995,0.249716,0.0513612,-0.000417037,0.00209899,2.92604e-05,0.000415557,0.0149413,0.000414134,0.000313666,0,0,0,0,0,0,0,0.0551182,-34.4707,-0.110155,27.0541,0.507809,3.11913,0.0239107,
-0.0260884,-0.0243366,0.0229233,-1.8064,0.0185608,0.249334,0.0513508,-0.00032586,0.0255568,-0.000262175,-0.0277116,0.0184456,0.00661186,-0.000408476,-0.708616,3.96354,-0.663213,-0.135239,13.9984,-13.6885,-0.250455,0.483184,0.181777,0.481062,-0.288966,3.16354,-2.00135,-0.00225005,-0.0260686,-0.0251639,0.0229409,-1.80561,0.0177995,0.249716,0.0513612,-0.000417037,0.00209899,2.92604e-05,0.000415557,0.0149413,0.000414134,0.000313666,0,0,0,0,0,0,0,0.0551182,-34.4707,-0.110155,27.0541,0.507809,3.11913,0.0239107,
-0.0261472,-0.0240109,0.022866,-1.80654,0.0200064,0.24827,0.0513402,-0.00173015,0.0285865,-0.00164189,-0.0257884,0.0508942,-0.0213091,-0.000591042,-0.877684,1.89361,-0.862321,1.20198,20.2804,-17.4506,-0.114103,0.479339,0.179305,0.477165,-0.287302,3.13422,-1.98416,-0.00218271,-0.0260686,-0.0251639,0.0229409,-1.80561,0.0177995,0.249716,0.0513612,-0.000417037,0.00209899,2.92604e-05,0.000415557,0.0149413,0.000414134,0.000313666,0,0,0,0,0,0,0,0.0551182,-34.4707,-0.110155,27.0541,0.507809,3.11913,0.0239107,
-0.0262067,-0.023759,0.0228071,-1.80666,0.021794,0.246981,0.051334,-0.00287145,0.0291662,-0.00278597,-0.0234813,0.0854054,-0.0492588,-0.000628543,-0.713307,0.362259,-0.715051,1.44194,21.5695,-17.4685,-0.0234385,0.47414,0.205762,0.470455,-0.276513,3.10654,-1.96038,-0.00214812,-0.0260726,-0.0242987,0.0229359,-1.80595,0.017796,0.249967,0.0513607,-0.00197436,0.0781692,2.1976e-05,-0.0194725,0.00618533,0.0214057,0.000906777,-0.194665,9.50878,-0.00091054,-2.48601,-1.0945,2.62395,0.0741388,0.182071,-26.4092,-0.0109729,19.6036,0.495907,1.89232,-0.00996382,
-0.0260618,-0.0234388,0.0229472,-1.80669,0.0176271,0.250277,0.0513649,-0.00202729,0.0448303,-0.0019465,-0.0372074,0.0641017,-0.0316548,-0.000398004,0.527599,9.79008,0.524666,-8.57877,-13.3148,11.0025,0.144087,-0.000349002,29.9332,0.0431331,-23.3048,-1.06536,-2.30101,0.00100963,-0.0260726,-0.0242987,0.0229359,-1.80595,0.017796,0.249967,0.0513607,-0.00197436,0.0781692,2.1976e-05,-0.0194725,0.00618533,0.0214057,0.000906777,0,0,0,0,0,0,0,0.182071,-26.4092,-0.0109729,19.6036,0.495907,1.89232,-0.00996382,
-0.0261877,-0.0226794,0.0228304,-1.80686,0.0207006,0.247534,0.0513125,-0.00476849,0.0548495,-0.00447655,-0.0341536,0.12812,-0.0939108,-0.00162994,-1.71325,6.26204,-1.58128,1.90862,40.0114,-38.91,-0.769962,4.16253,0.915577,4.18116,-1.90919,10.9346,-9.60966,-0.00750204,-0.0260726,-0.0242987,0.0229359,-1.80595,0.017796,0.249967,0.0513607,-0.00197436,0.0781692,2.1976e-05,-0.0194725,0.00618533,0.0214057,0.000906777,0,0,0,0,0,0,0,0.182071,-26.4092,-0.0109729,19.6036,0.495907,1.89232,-0.00996382,
-0.0263377,-0.0221146,0.0226857,-1.80695,0.0257348,0.243151,0.0512804,-0.0075661,0.0580004,-0.00719895,-0.0295108,0.228349,-0.184705,-0.0021052,-1.74851,1.96926,-1.7015,2.90172,62.643,-56.7465,-0.297037,4.10513,0.983209,4.12589,-1.8423,10.9346,-9.40362,-0.00656877,-0.0260726,-0.0242987,0.0229359,-1.80595,0.017796,0.249967,0.0513607,-0.00197436,0.0781692,2.1976e-05,-0.0194725,0.00618533,0.0214057,0.000906777,0,0,0,0,0,0,0,0.182071,-26.4092,-0.0109729,19.6036,0.495907,1.89232,-0.00996382,
-0.0264572,-0.0217017,0.0225692,-1.80704,0.0318996,0.237796,0.0512637,-0.0090399,0.0567226,-0.00867191,-0.0258974,0.336801,-0.281627,-0.00210201,-0.921126,-0.798633,-0.9206,2.25837,67.7826,-60.576,0.00199695,4.03679,1.02741,4.05802,-1.78184,10.7583,-9.19402,-0.00599019,-0.0260726,-0.0242987,0.0229359,-1.80595,0.017796,0.249967,0.0513607,-0.00197436,0.0781692,2.1976e-05,-0.0194725,0.00618533,0.0214057,0.000906777,0,0,0,0,0,0,0,0.182071,-26.4092,-0.0109729,19.6036,0.495907,1.89232,-0.00996382,
-0.0260618,-0.0234388,0.0229472,-1.80669,0.0176271,0.250277,0.0513649,-0.00696205,0.0668754,-0.00665526,-0.0391403,0.265218,-0.217549,-0.00157678,1.29866,6.34553,1.26041,-8.27676,-44.7392,40.0485,0.32827,-0.00106584,29.9688,0.040571,-23.3,-1.06502,-2.29095,0.000958741,-0.0260494,-0.0232607,0.0229578,-1.80721,0.0178259,0.250306,0.0513574,-9.07265e-05,0.0795123,0.000412464,-0.0511764,0.011423,-0.00840029,0.00213809,0.235454,0.167887,0.0488109,-3.96299,0.654707,-3.72575,0.153914,0.00751081,-29.3291,-0.185533,22.3688,0.484005,2.34368,0.0101778,
-0.0257084,-0.0228253,0.0233135,-1.80715,0.0198083,0.24664,0.05141,0.0032644,0.0688378,0.00383353,-0.0427398,0.266703,-0.264963,-0.000134613,6.39154,1.22647,6.55549,-2.24974,0.928312,-29.6334,0.901352,28.2545,0.93726,28.454,-12.0576,10.935,-14.291,0.0653886,-0.0260494,-0.0232607,0.0229578,-1.80721,0.0178259,0.250306,0.0513574,-9.07265e-05,0.0795123,0.000412464,-0.0511764,0.011423,-0.00840029,0.00213809,0,0,0,0,0,0,0,0.00751081,-29.3291,-0.185533,22.3688,0.484005,2.34368,0.0101778,
-0.0250653,-0.0223879,0.0239747,-1.80753,0.0236671,0.240508,0.0514696,0.0186907,0.0660063,0.0195957,-0.0439041,0.309834,-0.365275,0.00138286,9.64143,-1.76967,9.85138,-0.727677,26.957,-62.6953,0.948418,26.9568,2.11842,27.2185,-10.1965,10.935,-14.291,0.0748309,-0.0260494,-0.0232607,0.0229578,-1.80721,0.0178259,0.250306,0.0513574,-9.07265e-05,0.0795123,0.000412464,-0.0511764,0.011423,-0.00840029,0.00213809,0,0,0,0,0,0,0,0.00751081,-29.3291,-0.185533,22.3688,0.484005,2.34368,0.0101778,
-0.026029,-0.0223391,0.0229785,-1.80806,0.0176687,0.25033,0.051363,0.0154639,0.0758446,0.0161942,-0.0562619,0.243937,-0.291638,0.00124575,-2.01677,6.14895,-2.12593,-7.7236,-41.186,46.0232,-0.0856917,-0.00106584,29.9688,0.040571,-23.3,-1.06502,-2.29095,0.000958741,-0.0260494,-0.0232607,0.0229578,-1.80721,0.0178259,0.250306,0.0513574,-9.07265e-05,0.0795123,0.000412464,-0.0511764,0.011423,-0.00840029,0.00213809,0,0,0,0,0,0,0,0.00751081,-29.3291,-0.185533,22.3688,0.484005,2.34368,0.0101778,
-0.0254177,-0.0219261,0.0236025,-1.80915,0.0194276,0.246912,0.0516242,0.0276546,0.0709994,0.0285556,-0.0724241,0.239122,-0.318758,0.00752599,7.61919,-3.02828,7.72582,-10.1014,-3.00905,-16.9503,3.92515,40.9842,-2.49961,41.2254,-22.5079,10.9321,-14.2584,0.318681,-0.0259788,-0.0206475,0.0229957,-1.80975,0.018771,0.249218,0.051351,0.00318051,0.110977,0.00133737,-0.093856,0.0775589,-0.064849,-0.000297675,0.408905,3.93307,0.115613,-5.33495,8.26699,-7.05609,-0.30447,0.233646,-29.0553,0.112013,26.0306,1.18621,2.54876,0.0779268,
-0.0244044,-0.0217081,0.0246248,-1.81028,0.0228253,0.241034,0.0517624,0.0474552,0.0622509,0.048403,-0.0860846,0.276242,-0.401939,0.00947764,12.3754,-5.46777,12.4046,-8.53786,23.1997,-51.9877,1.21978,36.1231,0.330025,36.2881,-20.6513,10.9321,-14.2584,0.155551,-0.0259788,-0.0206475,0.0229957,-1.80975,0.018771,0.249218,0.051351,0.00318051,0.110977,0.00133737,-0.093856,0.0775589,-0.064849,-0.000297675,0,0,0,0,0,0,0,0.233646,-29.0553,0.112013,26.0306,1.18621,2.54876,0.0779268,
