Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Acceleration,Commanded Joint 1 Acceleration,Commanded Joint 2 Acceleration,Commanded Joint 3 Acceleration,Commanded Joint 4 Acceleration,Commanded Joint 5 Acceleration,Commanded Joint 6 Acceleration,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Acceleration,Actual Joint 1 Acceleration,Actual Joint 2 Acceleration,Actual Joint 3 Acceleration,Actual Joint 4 Acceleration,Actual Joint 5 Acceleration,Actual Joint 6 Acceleration,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,
0.0331937,0.100143,-0.0265012,-1.65143,0.00179825,0.191112,0.0068245,0.000378871,0.0244399,0.00034167,-0.0311383,-0.00298277,0.0546267,-0.000379757,0.236794,15.2749,0.213544,-19.4614,-1.86423,34.1417,-0.237348,0.05901,27.5831,0.0371311,-24.2107,-0.589459,2.03447,-0.0251579,0.0331795,0.0984053,-0.0265092,-1.64833,0.00183246,0.185382,0.00685708,0.000702071,0.00111478,0.000453823,-0.00290359,-0.00569806,-0.00135122,-0.00338538,0,0,0,0,0,0,0,-0.147213,-38.3666,-0.237108,26.951,1.12487,3.05962,0.110886,
0.0331844,0.0984359,-0.0265053,-1.64835,0.00177975,0.185334,0.00685544,0.000319933,0.0197717,0.000285677,-0.0250572,-0.00262306,0.0433604,-0.000306715,-0.0368362,-2.91759,-0.0349952,3.80069,0.224818,-7.04144,0.0456511,0.0532151,28.0234,0.0267824,-24.1272,-0.58987,1.78372,-0.0236403,0.0331795,0.0984053,-0.0265092,-1.64833,0.00183246,0.185382,0.00685708,0.000702071,0.00111478,0.000453823,-0.00290359,-0.00569806,-0.00135122,-0.00338538,0,0,0,0,0,0,0,-0.147213,-38.3666,-0.237108,26.951,1.12487,3.05962,0.110886,
0.0331847,0.0984433,-0.0265052,-1.64836,0.00177411,0.185323,0.00685537,0.000262422,0.016002,0.000232627,-0.0201642,-0.00223959,0.034413,-0.000247126,-0.0359446,-2.35609,-0.0331564,3.05807,0.23967,-5.59209,0.0372429,0.0459439,28.5997,0.0149735,-24.0184,-0.589309,1.43786,-0.0216815,0.0331879,0.0985862,-0.0265052,-1.64848,0.0018233,0.185374,0.00684849,0.00192214,0.0058205,0.00175671,-0.00429459,-0.00443337,-0.00102079,-0.000756247,0.152508,0.588216,0.162861,-0.173875,0.158085,0.0413029,0.328642,-0.222592,-39.0132,-0.312487,27.5024,1.19171,3.13286,0.14476,
0.0331847,0.0984495,-0.0265052,-1.64836,0.00177074,0.185314,0.00685532,0.000210961,0.0129563,0.000185906,-0.0162279,-0.001876,0.0273113,-0.000198813,-0.032163,-1.90352,-0.0292009,2.46019,0.227246,-4.43855,0.0301958,0.0399722,29.1234,0.00553456,-23.8506,-0.587377,1.05284,-0.0196794,0.0331879,0.0985862,-0.0265052,-1.64848,0.0018233,0.185374,0.00684849,0.00192214,0.0058205,0.00175671,-0.00429459,-0.00443337,-0.00102079,-0.000756247,0,0,0,0,0,0,0,-0.222592,-39.0132,-0.312487,27.5024,1.19171,3.13286,0.14476,
0.0332106,0.0990906,-0.0264833,-1.649,0.0016591,0.185592,0.00685278,0.0007347,0.0229753,0.000694653,-0.0259387,-0.00560581,0.0272971,-5.17315e-05,0.327337,6.26187,0.317967,-6.06923,-2.33113,-0.00892739,0.091926,-1.15506e-05,33.7507,-0.0208092,-23.116,-1.00417,-2.17078,0.000212045,0.0331879,0.0985862,-0.0265052,-1.64848,0.0018233,0.185374,0.00684849,0.00192214,0.0058205,0.00175671,-0.00429459,-0.00443337,-0.00102079,-0.000756247,0,0,0,0,0,0,0,-0.222592,-39.0132,-0.312487,27.5024,1.19171,3.13286,0.14476,
0.0331808,0.0995608,-0.0265303,-1.64924,0.00248849,0.185041,0.00683873,-0.000155055,0.0301358,-0.000617409,-0.0267582,0.0162502,0.00807,-0.000392648,-0.556097,4.47527,-0.820039,-0.512203,13.66,-12.0169,-0.213073,0.496469,0.136161,0.4967,-0.251352,3.21072,-1.68609,-0.00137174,0.0331879,0.0985862,-0.0265052,-1.64848,0.0018233,0.185374,0.00684849,0.00192214,0.0058205,0.00175671,-0.00429459,-0.00443337,-0.00102079,-0.000756247,0,0,0,0,0,0,0,-0.222592,-39.0132,-0.312487,27.5024,1.19171,3.13286,0.14476,
0.033124,0.0999397,-0.0265942,-1.64941,0.00391048,0.184133,0.00682991,-0.00154491,0.0335804,-0.00209179,-0.0256386,0.0485499,-0.0162558,-0.000534454,-0.868661,2.15288,-0.921489,0.699771,20.1873,-15.2036,-0.0886283,0.489975,0.157324,0.490307,-0.249783,3.18365,-1.6703,-0.00133461,0.033169,0.0990371,-0.0264985,-1.64918,0.0016846,0.186779,0.006841,-0.000223584,0.0342533,0.00202115,-0.0712556,-0.0199169,0.147044,-0.000773644,-0.268215,3.5541,0.0330548,-8.37013,-1.93544,18.5081,-0.00217455,0.00751081,-31.8007,-0.137926,20.6747,0.800778,2.80785,0.131027,
0.0330622,0.100238,-0.0266575,-1.64955,0.00568426,0.183026,0.00682493,-0.00278122,0.0343254,-0.00325745,-0.0239904,0.0831844,-0.0406673,-0.000552234,-0.772693,0.465656,-0.728538,1.03015,21.6466,-15.2572,-0.0111125,0.48489,0.155932,0.485333,-0.247293,3.15594,-1.6554,-0.00131131,0.033169,0.0990371,-0.0264985,-1.64918,0.0016846,0.186779,0.006841,-0.000223584,0.0342533,0.00202115,-0.0712556,-0.0199169,0.147044,-0.000773644,0,0,0,0,0,0,0,0.00751081,-31.8007,-0.137926,20.6747,0.800778,2.80785,0.131027,
0.033185,0.099822,-0.0264831,-1.64988,0.00139641,0.187499,0.00684484,-0.0018241,0.0470829,-0.00222037,-0.0365926,0.0593429,-0.0145471,-0.000345773,0.598199,7.97343,0.648173,-7.8764,-14.901,16.3252,0.129038,-0.00140661,33.7732,-0.02222,-23.117,-1.00364,-2.16979,0.000222843,0.033169,0.0990371,-0.0264985,-1.64918,0.0016846,0.186779,0.006841,-0.000223584,0.0342533,0.00202115,-0.0712556,-0.0199169,0.147044,-0.000773644,0,0,0,0,0,0,0,0.00751081,-31.8007,-0.137926,20.6747,0.800778,2.80785,0.131027,
0.0330863,0.10054,-0.0266356,-1.65006,0.00435691,0.185523,0.00680199,-0.00392675,0.0556206,-0.00559071,-0.0338681,0.121487,-0.061042,-0.0013479,-1.31416,5.33609,-2.10646,1.70282,38.84,-29.0594,-0.62633,4.31089,0.437337,4.18028,-1.76497,10.9964,-8.00848,-0.00420004,0.033169,0.0990371,-0.0264985,-1.64918,0.0016846,0.186779,0.006841,-0.000223584,0.0342533,0.00202115,-0.0712556,-0.0199169,0.147044,-0.000773644,0,0,0,0,0,0,0,0.00751081,-31.8007,-0.137926,20.6747,0.800778,2.80785,0.131027,
